alpha_iou,alpha_mae,camera_count,lpips_alex_spatial,masked_mae,masked_mse,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,subject
0.8316111287788673,0.05466806126589125,11,0.5005912789019418,0.1734418544521956,0.05103789123227949,13.041226649254641,adaptive,384,4,2877.6363636363635,torso_outside_head_roi,1,215
0.9534575661919282,0.019118706296597208,7,0.20665101176797826,0.08767543256942363,0.0199181726860095,17.10730451038646,adaptive,384,8,3811.714285714286,head_foreground,1,215
0.9841263357366447,0.009183376229235105,7,0.21007888007225178,0.0709083576873716,0.011199581573331589,19.60850953683703,adaptive,384,8,3490.4285714285716,head_supported,1,215
0.5367722546019532,0.009935329867792981,7,0.16416901407859782,0.27679992150663063,0.1172093753181117,9.404818014676405,adaptive,384,8,321.2857142857143,head_unsupported,1,215
0.8254812624290864,0.05724122960652624,7,0.49900352192383673,0.17725602334571636,0.05312316712250531,12.847358589459223,adaptive,384,8,2907.8571428571427,torso_outside_head_roi,1,215
0.9367673919599955,0.03776199503668717,14,0.4138615090378876,0.1045839799479223,0.02517834407099489,16.12423906068002,adaptive,384,1,4725.642857142857,head_foreground,1,226
0.978856938351604,0.01881406289924468,14,0.4208814142215559,0.08570540630263238,0.015217917219650922,18.478202447244005,adaptive,384,1,4000.5714285714284,head_supported,1,226
0.697168099105769,0.018947932736149857,14,0.37562047380264413,0.2067662565567461,0.07909910628613358,11.206419998111157,adaptive,384,1,725.0714285714286,head_unsupported,1,226
0.8610130806729386,0.03676713357812592,14,0.6557910477002283,0.20557649212003273,0.0723900192252667,11.660261847172112,adaptive,384,1,1928.2857142857142,torso_outside_head_roi,1,226
0.9348165813897719,0.0382228558036414,11,0.4216729304992089,0.10290670414107,0.02459366477701745,16.195249884100164,adaptive,384,4,4755.181818181818,head_foreground,1,226
0.9765788687680396,0.019176497801461002,11,0.4276581444492621,0.0838083292295737,0.014694621786430401,18.583701305431216,adaptive,384,4,4030.818181818182,head_supported,1,226
0.6956814887801959,0.019046358510174534,11,0.3882610779706008,0.20691785799554482,0.07847193929044416,11.237982031526817,adaptive,384,4,724.3636363636364,head_unsupported,1,226
0.8635338720766783,0.0358123184943741,11,0.629327075396382,0.19892112593100963,0.06956772896975559,11.928636248959291,adaptive,384,4,1899.6363636363637,torso_outside_head_roi,1,226
0.9330635516483757,0.03846111414687974,7,0.40618207835565745,0.10374246385901764,0.025231423032938877,16.089528198622975,adaptive,384,8,4719.714285714285,head_foreground,1,226
0.9787407642314678,0.0182702417618462,7,0.41313556978752386,0.0831785565008787,0.01450976136354112,18.69675487399821,adaptive,384,8,4001.285714285714,head_supported,1,226
0.6712956478995856,0.02019087052238839,7,0.3674601321505046,0.2158795250062216,0.08367270707556039,10.863675207007969,adaptive,384,8,718.4285714285714,head_unsupported,1,226
0.868129040283567,0.03539964583303247,7,0.6227442396004564,0.19402168652037144,0.06506167366489449,12.103149893584492,adaptive,384,8,1948.4285714285713,torso_outside_head_roi,1,226
0.9418709938025952,0.022387964517942498,14,0.24228401376204525,0.1016320691989149,0.025308496316298446,16.08762517551384,adaptive,384,1,3603.1428571428573,head_foreground,1,256
0.9746286343921415,0.011013906715171677,14,0.24131650739432553,0.08353104284468846,0.015255283976736766,18.20120262358685,adaptive,384,1,3086.785714285714,head_supported,1,256
0.7358146246450215,0.011374058102124504,14,0.24652102991874242,0.20897132619460881,0.08445179984385674,11.139535597937767,adaptive,384,1,516.3571428571429,head_unsupported,1,256
0.7176403476629548,0.07839366979897022,14,0.46171121439981233,0.21161107727616885,0.08320055934176045,11.057589110106479,adaptive,384,1,2756.6428571428573,torso_outside_head_roi,1,256
0.9435990897866038,0.022061618976294994,11,0.2577367820752012,0.1026741239171926,0.026099550280523284,16.08872968254586,adaptive,384,4,3646.7272727272725,head_foreground,1,256
0.9789220570919113,0.010121301155198704,11,0.25619550459723106,0.08179281692561316,0.014458150161615911,18.49746243759986,adaptive,384,4,3125.818181818182,head_supported,1,256
0.7193508106490396,0.01194031722843647,11,0.26509051456747085,0.22685540070215363,0.09513306064359432,10.798284380345823,adaptive,384,4,520.9090909090909,head_unsupported,1,256
0.6941667841258429,0.08415736291896213,11,0.4805695266849914,0.21911259675934255,0.08854963237057009,10.788201955159947,adaptive,384,4,2742.090909090909,torso_outside_head_roi,1,256
0.9423297889176486,0.021918275127453462,7,0.2531301026294638,0.10613663540785305,0.02757327174775046,15.799326931894914,adaptive,384,8,3560.4285714285716,head_foreground,1,256
0.9785886499282428,0.010102142513330494,7,0.2535888855180446,0.08530275434684668,0.015844313498255297,18.05269119424887,adaptive,384,8,3062.0,head_supported,1,256
0.714046675572172,0.011816133079784257,7,0.2507193348617452,0.22902463376710358,0.09635575914309212,10.674152995437037,adaptive,384,8,498.42857142857144,head_unsupported,1,256
0.6848732618438794,0.08784379277910505,7,0.45682484995346134,0.22088106537704874,0.08896249202568941,10.711288862294802,adaptive,384,8,2805.285714285714,torso_outside_head_roi,1,256
0.9505086870197739,0.02335360779293946,14,0.21305414346625132,0.0854917359032111,0.019220859969469647,17.20745003379717,adaptive,384,1,3905.5714285714284,head_foreground,1,266
0.9730452639483934,0.015869556327483485,14,0.2135783928684754,0.0745077351820677,0.013027166057790302,18.89927420203412,adaptive,384,1,3738.3571428571427,head_supported,1,266
0.3844542359387331,0.007484051665025098,14,0.1995054911797043,0.3404135133771596,0.1642777210840247,7.966744803394662,adaptive,384,1,167.21428571428572,head_unsupported,1,266
0.2576456838687585,0.07545165278549705,14,0.386527248091917,0.35492086924283195,0.16144729837946611,7.9779229267051965,adaptive,384,1,1218.5714285714287,torso_outside_head_roi,1,266
0.9575421669282016,0.01937949217178605,11,0.19416652784108734,0.07723747797608362,0.017142457399151007,17.687149161177278,adaptive,384,4,3968.818181818182,head_foreground,1,266
0.9779033729665417,0.01258403520015153,11,0.1947199903625292,0.06716001934719665,0.011801854238392417,19.339171640982656,adaptive,384,4,3795.2727272727275,head_supported,1,266
0.4598627639449266,0.006795457606627183,11,0.1816738264798649,0.305749546186488,0.1394406051023498,8.64299998575974,adaptive,384,4,173.54545454545453,head_unsupported,1,266
0.44539929190415056,0.06062809919769114,11,0.37783361543768285,0.2920379759848609,0.12162822973219463,9.197677596880649,adaptive,384,4,1246.6363636363637,torso_outside_head_roi,1,266
0.9601541327512308,0.017818067222833633,7,0.17720020511661055,0.07547289602393681,0.016824485201222903,17.757586368421784,adaptive,384,8,3885.4285714285716,head_foreground,1,266
0.978905192728386,0.011627184892339366,7,0.17771958936413063,0.06565973359029503,0.011617579286105444,19.391045679777363,adaptive,384,8,3713.8571428571427,head_supported,1,266
0.502360774586418,0.006190882263971227,7,0.16482039371086102,0.29817606149303433,0.13624918341859055,8.757250426292897,adaptive,384,8,171.57142857142858,head_unsupported,1,266
0.4773775790150291,0.05787743016013077,7,0.36096011009564594,0.2774052504003648,0.11282822796286575,9.522865789976365,adaptive,384,8,1249.857142857143,torso_outside_head_roi,1,266
0.9392522046163003,0.027407267596572638,14,0.24832919611673268,0.10827430773742915,0.031438342955626995,15.125255065880726,adaptive,384,1,4230.928571428572,head_foreground,1,289
0.9875261959508679,0.008815379314390677,14,0.25008036503707726,0.07968572796196509,0.013773692178836653,18.795663616436347,adaptive,384,1,3494.5,head_supported,1,289
0.7012034273362681,0.018591888614797165,14,0.24076774342980237,0.24285875535662219,0.11413709350226367,9.716564037165492,adaptive,384,1,736.4285714285714,head_unsupported,1,289
0.7844139227922892,0.026233244387965118,14,0.3310035874960838,0.23351614758271655,0.11217537090833078,10.70440067815601,adaptive,384,1,1250.642857142857,torso_outside_head_roi,1,289
0.943351686732322,0.025842864405025135,11,0.23748644962444107,0.10525054488787693,0.028358841731085757,15.596226939925494,adaptive,384,4,4267.636363636364,head_foreground,1,289
0.9867014831788861,0.008913389915092424,11,0.23869064061244039,0.08138435765896895,0.014318159561002906,18.57005517479532,adaptive,384,4,3531.0,head_supported,1,289
0.7269055875123615,0.016929474532265554,11,0.2326891316056517,0.21821042086730483,0.09456851977967493,10.538353566822993,adaptive,384,4,736.6363636363636,head_unsupported,1,289
0.779726020711762,0.0264030129394748,11,0.3128948869327068,0.23747190530999696,0.11326107825406732,10.558034897225262,adaptive,384,4,1273.1818181818182,torso_outside_head_roi,1,289
0.9459542555297497,0.02462750008063657,7,0.23955461328351696,0.10278823879292662,0.02750807028798494,15.723393704982966,adaptive,384,8,4240.142857142857,head_foreground,1,289
0.9884135995617852,0.008429467678070068,7,0.24020735152340908,0.078806506501115,0.01362680856898659,18.82774122686817,adaptive,384,8,3502.0,head_supported,1,289
0.7359895972701084,0.016198031338197843,7,0.23760297957142526,0.2157031955082296,0.09236954843324911,10.5024292323905,adaptive,384,8,738.1428571428571,head_unsupported,1,289
0.8165156533736143,0.027467827179602215,7,0.3253128371465116,0.2187887203629077,0.09577843033964792,10.625545101831127,adaptive,384,8,1378.142857142857,torso_outside_head_roi,1,289
0.9608730323017197,0.024587076822561876,14,0.34917879628406195,0.12346025135810505,0.03191015857629529,15.029505846916123,adaptive,384,1,4138.571428571428,head_foreground,1,310
0.9629922831054394,0.02210078009271196,14,0.34094813182431327,0.12285020576596918,0.03173071505655753,15.052417011952839,adaptive,384,1,3886.6428571428573,head_supported,1,310
0.9294996451742892,0.002486296006411846,14,0.4819110691513872,0.13626568478600812,0.03537927507773906,14.73699832124265,adaptive,384,1,251.92857142857142,head_unsupported,1,310
0.828501362539423,0.04096244727926595,14,0.5323800573805374,0.20701338231333696,0.10583357909819337,10.206731474184542,adaptive,384,1,2081.4285714285716,torso_outside_head_roi,1,310
0.9586485919792291,0.025367434898560696,11,0.33892055881874433,0.11772078254992926,0.030435596778613086,15.255286728664924,adaptive,384,4,4174.0,head_foreground,1,310
0.9605685362735946,0.022980271584608337,11,0.33183511573813,0.11671219689718014,0.030042547220531634,15.30423361089072,adaptive,384,4,3923.090909090909,head_supported,1,310
0.9309917811859365,0.002387163282202726,11,0.4569100942466198,0.13634530048998034,0.03661990449949391,14.776153714206599,adaptive,384,4,250.9090909090909,head_unsupported,1,310
0.8179251141448948,0.04289901561357758,11,0.5366478429516254,0.213425156216272,0.10923492784479792,10.015822698434887,adaptive,384,4,2100.4545454545455,torso_outside_head_roi,1,310
0.9557487943512973,0.026755782642534802,7,0.3428840528799368,0.11883198565178067,0.031542844822112545,15.072346212807597,adaptive,384,8,4163.857142857143,head_foreground,1,310
0.9573674853648813,0.024262021694864546,7,0.33640701211700735,0.11798559451753496,0.031194636323436838,15.113579040052239,adaptive,384,8,3899.714285714286,head_supported,1,310
0.9361794178236214,0.0024937607813626528,7,0.4525015583856201,0.13139399276966843,0.035767387538892685,14.940277079677704,adaptive,384,8,264.14285714285717,head_unsupported,1,310
0.7994444557166133,0.0469455894614969,7,0.5403205062344696,0.2266971090164652,0.1224054448043226,9.548648861796336,adaptive,384,8,2138.0,torso_outside_head_roi,1,310
0.9641308301181957,0.017887886879699572,14,0.231274023369583,0.0840929787226168,0.018305854071917788,17.459329186056483,adaptive,384,1,3508.8571428571427,head_foreground,1,320
0.9676945572249013,0.016729224007576704,14,0.23091239849698547,0.0822991072011958,0.01749262139700322,17.662128687899806,adaptive,384,1,3465.8571428571427,head_supported,1,320
0.6074765109692812,0.0011586623357808484,14,0.262205582849957,0.2591614131015784,0.10071882642967829,10.407600622523692,adaptive,384,1,43.0,head_unsupported,1,320
0.740784739477509,0.07931219054652112,14,0.5101861052510334,0.1822342562085824,0.05303537781273573,13.073008075609954,adaptive,384,1,2630.5714285714284,torso_outside_head_roi,1,320
0.9636744549603431,0.01854678505862301,11,0.23188525392329903,0.08065226283714626,0.017652170742083823,17.602329160181547,adaptive,384,4,3562.2727272727275,head_foreground,1,320
0.9669110137675765,0.01742345094680786,11,0.23151064324874368,0.07896119121954812,0.016904233527744186,17.790123776650173,adaptive,384,4,3519.909090909091,head_supported,1,320
0.6063757190374685,0.0011233346780169416,11,0.26195138436013665,0.2548059289198747,0.09841734436945614,10.574554417772907,adaptive,384,4,42.36363636363637,head_unsupported,1,320
0.7183493351276952,0.08654355545612899,11,0.5111649865856733,0.18735103519391408,0.05606852244883891,12.84927525473472,adaptive,384,4,2692.7272727272725,torso_outside_head_roi,1,320
0.9650694730448218,0.017440850314285074,7,0.22397468933088133,0.07841391332715755,0.017593257438203995,17.627265980243894,adaptive,384,8,3465.0,head_foreground,1,320
0.9677037782394445,0.016477431303688457,7,0.22359885794642656,0.0769285993964299,0.016966664672446802,17.78566843737156,adaptive,384,8,3426.5714285714284,head_supported,1,320
0.5922011747942159,0.0009634186280891299,7,0.25797219394039844,0.261866330628184,0.10074474938427834,10.645945726846543,adaptive,384,8,38.42857142857143,head_unsupported,1,320
0.7023528535949858,0.08997737217162337,7,0.5161716639084003,0.1887620591485743,0.057227468773335954,12.706850368223668,adaptive,384,8,2719.5714285714284,torso_outside_head_roi,1,320
0.9588277870082179,0.021954031195491552,14,0.2427450378579763,0.0857839985917964,0.017665105539124794,17.655689797172403,adaptive,384,1,4266.428571428572,head_foreground,1,372
0.9840721164476557,0.012461173015513591,14,0.24619294866484398,0.07101444229579433,0.010875328902648135,19.876450433089225,adaptive,384,1,3867.4285714285716,head_supported,1,372
0.6585070700158456,0.009492857747578196,14,0.2065742165893048,0.2273388265259668,0.0822237990887406,10.949158370233278,adaptive,384,1,399.0,head_unsupported,1,372
0.8905254564413851,0.019708479022873298,14,0.43028450884477054,0.12705809420401462,0.04313111929335687,15.784591376569717,adaptive,384,1,1508.5714285714287,torso_outside_head_roi,1,372
0.958144436695934,0.022720584645867348,11,0.2518177154473732,0.0818471981489945,0.016395031172542443,17.971544386794857,adaptive,384,4,4317.272727272727,head_foreground,1,372
0.9839854033484411,0.012833610050041567,11,0.2559657902019892,0.06805127294904795,0.010075967057265987,20.15108902473153,adaptive,384,4,3907.818181818182,head_supported,1,372
0.6518078192699645,0.009886975019154224,11,0.21018456545859718,0.2130335445000017,0.07564293795594662,11.329154910455138,adaptive,384,4,409.45454545454544,head_unsupported,1,372
0.8852979778802591,0.019729481925341217,11,0.45021306836716835,0.12747258614448498,0.04534333068792045,15.790055990005522,adaptive,384,4,1494.5454545454545,torso_outside_head_roi,1,372
0.9587069176405861,0.022270994393953254,7,0.24242603796331266,0.0813677098904656,0.015649392460310156,18.208321245891163,adaptive,384,8,4263.428571428572,head_foreground,1,372
0.9843267660528839,0.012657459093523877,7,0.24570328048826137,0.06878738911830311,0.010041712603037867,20.195437865423155,adaptive,384,8,3844.285714285714,head_supported,1,372
0.6701901082349911,0.009613535233906336,7,0.20981137795373536,0.19585068572772707,0.06578032100729439,11.981808068100793,adaptive,384,8,419.14285714285717,head_unsupported,1,372
0.902789111757916,0.018532240763306618,7,0.46143027278622173,0.11946732729360796,0.03880202184490217,16.301746257760012,adaptive,384,8,1556.2857142857142,torso_outside_head_roi,1,372
0.9722761000078924,0.022723932151815722,14,0.32360893746128233,0.10342472519293808,0.02444936432377954,16.14836902966318,adaptive,384,1,4503.785714285715,head_foreground,2,017
0.9783863608764596,0.018847711317773377,14,0.3158606719782599,0.09634621665462262,0.021307892962860196,16.764619157563406,adaptive,384,1,4069.6428571428573,head_supported,2,017
0.9149787635999349,0.00387622052637328,14,0.3986400897271542,0.16683938768751425,0.053002439998180655,12.939924727554294,adaptive,384,1,434.14285714285717,head_unsupported,2,017
0.9299050841440339,0.02027562340455396,14,0.4550055166476325,0.11863757953303168,0.045713381686348795,13.856978807956718,adaptive,384,1,1746.5714285714287,torso_outside_head_roi,2,017
0.9693327159859759,0.023881320587613365,11,0.31700695733396556,0.10110100113428677,0.02490649744297262,16.05964093054639,adaptive,384,4,4569.363636363636,head_foreground,2,017
0.9786606917395041,0.018749637105925518,11,0.3106455979405822,0.09031864024464092,0.01939868809705714,17.15296086444923,adaptive,384,4,4123.909090909091,head_supported,2,017
0.8835914540598631,0.005131683312356472,11,0.37703245019560894,0.19755537937294693,0.07423887903432456,11.531209133297239,adaptive,384,4,445.45454545454544,head_unsupported,2,017
0.9109159800076401,0.02256779084828767,11,0.4392472522417368,0.13072144986898152,0.05774988688230826,12.608995560723558,adaptive,384,4,1776.4545454545455,torso_outside_head_roi,2,017
0.9694979476912229,0.02286795260650771,7,0.29636674401428215,0.09759235518236549,0.023710842679636707,16.260094554930536,adaptive,384,8,4474.714285714285,head_foreground,2,017
0.9783109407636887,0.018009405050958906,7,0.28979020307564385,0.08740346076287396,0.0186870114408576,17.295783626105663,adaptive,384,8,4032.714285714286,head_supported,2,017
0.8890822545641396,0.004858548220779214,7,0.3571794494754231,0.18796365312026983,0.06847696140991141,11.802579337290592,adaptive,384,8,442.0,head_unsupported,2,017
0.9204976438306184,0.021330299654177258,7,0.4330392030691657,0.12284451581050138,0.051952094542407394,13.102866736366705,adaptive,384,8,1799.0,torso_outside_head_roi,2,017
0.9352905208399841,0.027114920983357087,14,0.23800362353688204,0.09679150429403595,0.02616237080870192,15.879876271881528,adaptive,384,1,4053.214285714286,head_foreground,2,060
0.9761777613994651,0.012872163938092334,14,0.2403351456505051,0.07525365328395277,0.012794565381673728,19.043881590716854,adaptive,384,1,3685.8571428571427,head_supported,2,060
0.47034338468339626,0.014242756246988262,14,0.21410545977603085,0.31837025946365743,0.1641062936041666,7.997858298962945,adaptive,384,1,367.35714285714283,head_unsupported,2,060
0.49308683231960654,0.0422171264404564,14,0.44693501375740896,0.20513274101425139,0.06593582093696455,12.28161153494783,adaptive,384,1,992.0714285714286,torso_outside_head_roi,2,060
0.9400811109699425,0.026101794771172783,11,0.21404355055054786,0.09139292498321037,0.024478510464333494,16.17555622952479,adaptive,384,4,4134.636363636364,head_foreground,2,060
0.97898006541438,0.012228445827283642,11,0.2158397154765298,0.07035060056079033,0.011645781904148418,19.425399967747502,adaptive,384,4,3753.090909090909,head_supported,2,060
0.5047241045481129,0.013873349790546026,11,0.19549717812811807,0.3036000415943778,0.15451248396638156,8.27244028477265,adaptive,384,4,381.54545454545456,head_unsupported,2,060
0.5088604024624902,0.050434018781578,11,0.4253171500209096,0.2114702259422317,0.06689542010336426,12.234559935549372,adaptive,384,4,1088.4545454545455,torso_outside_head_roi,2,060
0.9409427711518753,0.025115178099700382,7,0.2004406765283264,0.08965033030384055,0.023776780959405608,16.308183798373758,adaptive,384,8,4043.4285714285716,head_foreground,2,060
0.9798165513965648,0.011484993887799127,7,0.20173053255288578,0.06862215576294639,0.010909476681923361,19.63947166471774,adaptive,384,8,3661.5714285714284,head_supported,2,060
0.5143200061965327,0.013630184078855174,7,0.1869525908347802,0.29784994961593225,0.15186911721050447,8.41427418167476,adaptive,384,8,381.85714285714283,head_unsupported,2,060
0.5447700731050505,0.04707817053089717,7,0.44180285276197045,0.200420934479066,0.06067717006702278,12.621220845062595,adaptive,384,8,1062.857142857143,torso_outside_head_roi,2,060
0.933594004002993,0.034626533410378864,14,0.2992648632365955,0.13130249196044835,0.04632765945521393,13.370732462027664,adaptive,384,1,4507.214285714285,head_foreground,2,071
0.9774150549119828,0.016546108227755343,14,0.30010250948446515,0.10117839365349325,0.02703354580621482,15.775163752341655,adaptive,384,1,3907.3571428571427,head_supported,2,071
0.6148319119540538,0.018080425448715687,14,0.29046919784839,0.33446394425744475,0.17700280838749333,7.60591107568879,adaptive,384,1,599.8571428571429,head_unsupported,2,071
0.8820919018390329,0.022499374596269002,14,0.4780693510540595,0.23237887985521508,0.10439054280757623,10.585326289918337,adaptive,384,1,1543.142857142857,torso_outside_head_roi,2,071
0.9373937006156009,0.03368127329105681,11,0.2938460949386162,0.1257479667633436,0.04394727481440191,13.604214251371339,adaptive,384,4,4581.545454545455,head_foreground,2,071
0.9793312493207434,0.01610139029269869,11,0.29548775916761083,0.09859340965935498,0.026207856679600773,15.916043817136755,adaptive,384,4,3979.5454545454545,head_supported,2,071
0.6273443483293968,0.017579882490363987,11,0.27980709552721844,0.31439695705479326,0.16700464203935925,7.854734545546504,adaptive,384,4,602.0,head_unsupported,2,071
0.8687193554021037,0.02647812423211607,11,0.48938016171639104,0.24732669767330914,0.11946612088147411,10.10410888199175,adaptive,384,4,1611.909090909091,torso_outside_head_roi,2,071
0.9380389057363955,0.03245747461915016,7,0.2814411515136591,0.1259854984134027,0.044272854831445975,13.567893930300176,adaptive,384,8,4505.714285714285,head_foreground,2,071
0.9798059660740908,0.015232052920120103,7,0.28390982390291913,0.0997096441714999,0.027175421488175335,15.746665540788436,adaptive,384,8,3913.285714285714,head_supported,2,071
0.6297217145630997,0.017225421565983976,7,0.2628364010620483,0.30812703018789767,0.16236918859450913,7.942793770454175,adaptive,384,8,592.4285714285714,head_unsupported,2,071
0.8543257252467434,0.028511981945484877,7,0.4822806777874661,0.25633668076328486,0.12834578678991143,9.668667133582039,adaptive,384,8,1664.142857142857,torso_outside_head_roi,2,071
0.9579541527895973,0.025367569910096272,14,0.30330397892713074,0.1173955611387777,0.02818079088128721,15.5513755537413,adaptive,384,1,4005.1428571428573,head_foreground,2,102
0.973118822764271,0.01934977181788002,14,0.3042816248932829,0.10853153586441987,0.023317359278289658,16.423956601763066,adaptive,384,1,3786.5714285714284,head_supported,2,102
0.6009032297882081,0.0060177982585238555,14,0.26674987865238603,0.2824374998613494,0.12240323422329735,9.258831341309746,adaptive,384,1,218.57142857142858,head_unsupported,2,102
0.9086779268067918,0.03465013997629285,14,0.5748411623874684,0.15006065480482905,0.03974268424105983,14.16714366454559,adaptive,384,1,2357.714285714286,torso_outside_head_roi,2,102
0.957952872219397,0.025095562535253437,11,0.2838667927688542,0.11625865761991423,0.02796698900241332,15.57943975892055,adaptive,384,4,4036.5454545454545,head_foreground,2,102
0.9724540182628579,0.019317270764573055,11,0.28515392407720735,0.10840346816090794,0.023453191391202336,16.372629712502878,adaptive,384,4,3825.2727272727275,head_supported,2,102
0.6058816462748247,0.0057782916225154295,11,0.24779160929062627,0.2762069381814408,0.12205750209723742,9.275468216387388,adaptive,384,4,211.27272727272728,head_unsupported,2,102
0.901788591809851,0.0373863068155267,11,0.5700358322057139,0.15782798094554862,0.04376929510846123,13.766840960772862,adaptive,384,4,2394.2727272727275,torso_outside_head_roi,2,102
0.9580531291243825,0.024542467269514288,7,0.2719761515858521,0.11599600675796813,0.028066844409108813,15.542330605100233,adaptive,384,8,3958.714285714286,head_foreground,2,102
0.9712168544098836,0.019160136447421143,7,0.27340064559281124,0.1084593519711043,0.023790173512047062,16.280182083615465,adaptive,384,8,3756.8571428571427,head_supported,2,102
0.5969513049884645,0.005382330223385777,7,0.22723499599984592,0.2815022890865953,0.12654491240212176,9.1337547662647,adaptive,384,8,201.85714285714286,head_unsupported,2,102
0.8914660262913919,0.038913950856242864,7,0.549857990942309,0.16341180614728726,0.04713043557821993,13.377175749254906,adaptive,384,8,2424.1428571428573,torso_outside_head_roi,2,102
0.9429125210869349,0.029636370550308908,14,0.22528817990780867,0.11185026938567352,0.028192882268286673,15.65398148897317,adaptive,384,1,4468.0,head_foreground,2,112
0.9740800353226168,0.01779462889369045,14,0.22954336607099995,0.09825763687823044,0.02059784421492803,17.064783429172135,adaptive,384,1,4135.5,head_supported,2,112
0.4930028781336885,0.01184174109117261,14,0.17347118974342554,0.2861048447215141,0.12516447759359947,9.128341161599595,adaptive,384,1,332.5,head_unsupported,2,112
0.6632997195596475,0.05986556876450777,14,0.5126836602044077,0.17966985768448768,0.04306548496767545,13.67986892888708,adaptive,384,1,1771.0,torso_outside_head_roi,2,112
0.9402409813133201,0.03018960068849,11,0.20021432055164307,0.10556586229277644,0.02589903047863249,16.024330392912876,adaptive,384,4,4546.090909090909,head_foreground,2,112
0.9732282296592561,0.01733452792872082,11,0.2036938513834051,0.09166747420009692,0.018210923290049304,17.621716170656455,adaptive,384,4,4204.0,head_supported,2,112
0.45720602090929197,0.012855073564093222,11,0.15764989519342193,0.2823371150599407,0.1238014981278205,9.157221659786282,adaptive,384,4,342.09090909090907,head_unsupported,2,112
0.49486744947542344,0.09348603879863565,11,0.4720501669555922,0.1676439740745943,0.03860734239612886,14.273708902431805,adaptive,384,4,1912.8181818181818,torso_outside_head_roi,2,112
0.9411930958125573,0.028933919434036528,7,0.17918433167344924,0.10061216687831319,0.023973644206868185,16.34378056617645,adaptive,384,8,4457.285714285715,head_foreground,2,112
0.9736839023829825,0.016476092993148735,7,0.1820393608854136,0.08626994504154203,0.01598016805520038,18.116728025011387,adaptive,384,8,4113.285714285715,head_supported,2,112
0.47688634118815226,0.012457826108272587,7,0.14565568508993645,0.2762235151753891,0.12125709093860189,9.280659498289424,adaptive,384,8,344.0,head_unsupported,2,112
0.5142795209683534,0.09152973709361893,7,0.4576078582279047,0.16089212844886475,0.03601312347467842,14.569459118302023,adaptive,384,8,1947.5714285714287,torso_outside_head_roi,2,112
0.9500311985518815,0.032046091210629256,14,0.3238234413194755,0.09824568577224131,0.022916965581729624,16.503806075491415,adaptive,384,1,4810.5,head_foreground,2,123
0.9831312074284234,0.017745161229478463,14,0.32786348504887686,0.0823530203272859,0.014230468200412096,18.548834303458204,adaptive,384,1,4344.571428571428,head_supported,2,123
0.6224800821847244,0.014300930247242962,14,0.2846670896564944,0.24608232130764796,0.10272192154566553,9.985423829547974,adaptive,384,1,465.92857142857144,head_unsupported,2,123
0.9282154473709749,0.017688725709116886,14,0.49231644267236774,0.1229206470593602,0.03495680655236209,15.183239936807443,adaptive,384,1,1590.5714285714287,torso_outside_head_roi,2,123
0.9514407023886793,0.03195431439036673,11,0.32744722700429885,0.0968170123035572,0.022703251437826064,16.485338631717585,adaptive,384,4,4867.636363636364,head_foreground,2,123
0.9833101617324165,0.017834638076072388,11,0.3329462764826573,0.0806051319808563,0.013973554822493704,18.58472856692222,adaptive,384,4,4401.181818181818,head_supported,2,123
0.6312985674532006,0.014119675806300207,11,0.27496259653592126,0.25021146297669417,0.1043782028602792,9.865479512339185,adaptive,384,4,466.45454545454544,head_unsupported,2,123
0.9055110893625412,0.020436600612645798,11,0.4928660248145826,0.14235526386626463,0.04650968395255644,14.034998554425028,adaptive,384,4,1588.1818181818182,torso_outside_head_roi,2,123
0.952712923453319,0.03088986181787082,7,0.3207632409822382,0.0968685090362655,0.022812601652208633,16.46707256875806,adaptive,384,8,4783.714285714285,head_foreground,2,123
0.9849408914009533,0.016874948649534156,7,0.3260086936342447,0.08038183691255403,0.013809995547469745,18.63640402312712,adaptive,384,8,4317.428571428572,head_supported,2,123
0.6340798914081963,0.01401491223701409,7,0.27109012353453726,0.25010962783770446,0.10563468850970259,9.80266404867515,adaptive,384,8,466.2857142857143,head_unsupported,2,123
0.9171636072467152,0.019567073921539953,7,0.48861619463500255,0.13643666164247567,0.0413825588253672,14.451582092418509,adaptive,384,8,1634.4285714285713,torso_outside_head_roi,2,123
0.9346434013366277,0.03531752673110792,14,0.2620035571962736,0.15264622979418044,0.05335344776703365,12.850650642558785,adaptive,384,1,4344.928571428572,head_foreground,2,133
0.9823511136047729,0.01681425693511431,14,0.26233766133450204,0.12177680618613672,0.030851098647098847,15.664202841217278,adaptive,384,1,3833.0714285714284,head_supported,2,133
0.536534584203192,0.01850327057763934,14,0.2587103182989619,0.3866114474864319,0.22512371562519776,6.611375824877409,adaptive,384,1,511.85714285714283,head_unsupported,2,133
0.8260262580404201,0.021024524042981545,14,0.3813583626715254,0.19859757479079287,0.10862178933778975,11.111119320379828,adaptive,384,1,939.8571428571429,torso_outside_head_roi,2,133
0.9347876192504706,0.034799343991008674,11,0.27405094670534974,0.12429866187765061,0.04192081054183684,13.89923335884102,adaptive,384,4,4339.909090909091,head_foreground,2,133
0.9829172697290371,0.0162124490915713,11,0.2747703043877151,0.09298531070191128,0.01937902960770968,17.58901127385445,adaptive,384,4,3817.3636363636365,head_supported,2,133
