ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,variant
0.29585735903018173,0.23979453311678958,20,0.2679811355926879,adaptive,lpips_alex_spatial,8,8,head_unsupported,dose_r75_s5_h128_20k
0.25037942734967233,0.21135570257488662,20,0.2298597490971753,adaptive,lpips_alex_spatial,8,8,oral,dose_r75_s5_h128_20k
0.536028857263189,0.46952500214452464,20,0.5031985537744733,adaptive,lpips_alex_spatial,8,8,torso_outside_head_roi,dose_r75_s5_h128_20k
0.19346541382006005,0.16594763002358867,20,0.1796711130295882,adaptive,lpips_alex_spatial,384,1,background,dose_r75_s5_h128_20k
0.221742583221783,0.1876988856426993,20,0.2037915264809882,adaptive,lpips_alex_spatial,384,1,eyes,dose_r75_s5_h128_20k
0.33242114661001204,0.28370506387978295,20,0.30728427802178726,adaptive,lpips_alex_spatial,384,1,flame_supported,dose_r75_s5_h128_20k
0.47154202248316884,0.4023300297721541,20,0.4369783757411773,adaptive,lpips_alex_spatial,384,1,flame_unsupported,dose_r75_s5_h128_20k
0.3749772507298128,0.32673959501494937,20,0.3504181451258525,adaptive,lpips_alex_spatial,384,1,foreground,dose_r75_s5_h128_20k
0.2931299259903885,0.25739399602693136,20,0.2749919524311503,adaptive,lpips_alex_spatial,384,1,full_frame,dose_r75_s5_h128_20k
0.3065614915872238,0.2578376669067298,20,0.2817090323101513,adaptive,lpips_alex_spatial,384,1,head_foreground,dose_r75_s5_h128_20k
0.30633955648744743,0.25905519095925356,20,0.2820575907832935,adaptive,lpips_alex_spatial,384,1,head_supported,dose_r75_s5_h128_20k
0.3135630888727023,0.2423078358758999,20,0.2779739088272803,adaptive,lpips_alex_spatial,384,1,head_unsupported,dose_r75_s5_h128_20k
0.2727046535204741,0.2249225581706742,20,0.24840734521269964,adaptive,lpips_alex_spatial,384,1,oral,dose_r75_s5_h128_20k
0.527812437295067,0.4628182670962904,20,0.49508102479296845,adaptive,lpips_alex_spatial,384,1,torso_outside_head_roi,dose_r75_s5_h128_20k
0.188158263864866,0.16335122490808507,20,0.1755293234878857,adaptive,lpips_alex_spatial,384,4,background,dose_r75_s5_h128_20k
0.21558282862652958,0.17898432276556175,20,0.19623589462879046,adaptive,lpips_alex_spatial,384,4,eyes,dose_r75_s5_h128_20k
0.32315092764965275,0.2723849604047055,20,0.2967336098121305,adaptive,lpips_alex_spatial,384,4,flame_supported,dose_r75_s5_h128_20k
0.465798473175068,0.39439979649537676,20,0.42961050135604584,adaptive,lpips_alex_spatial,384,4,flame_unsupported,dose_r75_s5_h128_20k
0.3663877145235906,0.3172168872394902,20,0.34069711612674125,adaptive,lpips_alex_spatial,384,4,foreground,dose_r75_s5_h128_20k
0.28727869862038896,0.25185358681872533,20,0.2687897048870066,adaptive,lpips_alex_spatial,384,4,full_frame,dose_r75_s5_h128_20k
0.29705610043283337,0.2453399249764573,20,0.2700002149567385,adaptive,lpips_alex_spatial,384,4,head_foreground,dose_r75_s5_h128_20k
0.29651618158334714,0.24598156507933366,20,0.270595323357827,adaptive,lpips_alex_spatial,384,4,head_supported,dose_r75_s5_h128_20k
0.2975352185619567,0.23307865213177317,20,0.2651957689004891,adaptive,lpips_alex_spatial,384,4,head_unsupported,dose_r75_s5_h128_20k
0.2616622988682631,0.2129351475254845,20,0.236102414826119,adaptive,lpips_alex_spatial,384,4,oral,dose_r75_s5_h128_20k
0.5220717807185018,0.45516799728537577,20,0.48880753178116026,adaptive,lpips_alex_spatial,384,4,torso_outside_head_roi,dose_r75_s5_h128_20k
0.18546414201272385,0.15858339645041636,20,0.17157003907628726,adaptive,lpips_alex_spatial,384,8,background,dose_r75_s5_h128_20k
0.21204428199472103,0.17631980431574082,20,0.19328261062422164,adaptive,lpips_alex_spatial,384,8,eyes,dose_r75_s5_h128_20k
0.3191879408703561,0.26630560925769725,20,0.2924248623748026,adaptive,lpips_alex_spatial,384,8,flame_supported,dose_r75_s5_h128_20k
0.4599677318453234,0.38891293207229566,20,0.4245912325581325,adaptive,lpips_alex_spatial,384,8,flame_unsupported,dose_r75_s5_h128_20k
0.3621379060205143,0.3120054299756411,20,0.33669342167684474,adaptive,lpips_alex_spatial,384,8,foreground,dose_r75_s5_h128_20k
0.2828226793812209,0.24615039665526128,20,0.2639780133833617,adaptive,lpips_alex_spatial,384,8,full_frame,dose_r75_s5_h128_20k
0.29192426084254236,0.2392172830070756,20,0.2646564203289257,adaptive,lpips_alex_spatial,384,8,head_foreground,dose_r75_s5_h128_20k
0.2920392149797914,0.24007809963732207,20,0.26547797589781397,adaptive,lpips_alex_spatial,384,8,head_supported,dose_r75_s5_h128_20k
0.2932309181104561,0.22625468421795247,20,0.2592182256743805,adaptive,lpips_alex_spatial,384,8,head_unsupported,dose_r75_s5_h128_20k
0.2684063516399996,0.2156615805431814,20,0.2414683332323932,adaptive,lpips_alex_spatial,384,8,oral,dose_r75_s5_h128_20k
0.5157931033380916,0.4480696199846996,20,0.4818262438819434,adaptive,lpips_alex_spatial,384,8,torso_outside_head_roi,dose_r75_s5_h128_20k
0.219744268722595,0.18838663048198934,20,0.20356011367040142,adaptive,lpips_alex_spatial,8,1,background,primary_s5_h128_20k
0.21733625034789428,0.18565429864248217,20,0.20085149014697173,adaptive,lpips_alex_spatial,8,1,eyes,primary_s5_h128_20k
0.3195279393483147,0.2823442054832203,20,0.3004770902225451,adaptive,lpips_alex_spatial,8,1,flame_supported,primary_s5_h128_20k
0.45840725750272926,0.40317336269953147,20,0.4298620853670327,adaptive,lpips_alex_spatial,8,1,flame_unsupported,primary_s5_h128_20k
0.3623790374159307,0.32519850787174215,20,0.34314494701527576,adaptive,lpips_alex_spatial,8,1,foreground,primary_s5_h128_20k
0.29677027802414446,0.2670958016412856,20,0.2819727297856178,adaptive,lpips_alex_spatial,8,1,full_frame,primary_s5_h128_20k
0.2967171985231115,0.2587310992951913,20,0.2776510530283648,adaptive,lpips_alex_spatial,8,1,head_foreground,primary_s5_h128_20k
0.2957156106550377,0.25825202590273943,20,0.2766974461508988,adaptive,lpips_alex_spatial,8,1,head_supported,primary_s5_h128_20k
0.31231925642471675,0.256092156380926,20,0.28364692205911113,adaptive,lpips_alex_spatial,8,1,head_unsupported,primary_s5_h128_20k
0.260764285077396,0.22125955796482394,20,0.24004736825371178,adaptive,lpips_alex_spatial,8,1,oral,primary_s5_h128_20k
0.5115148352329235,0.46192637595861913,20,0.48724948812964125,adaptive,lpips_alex_spatial,8,1,torso_outside_head_roi,primary_s5_h128_20k
0.21839690753092483,0.1828023267392136,20,0.20016251791549317,adaptive,lpips_alex_spatial,8,4,background,primary_s5_h128_20k
0.215457764361361,0.18459150166234775,20,0.19935697189598509,adaptive,lpips_alex_spatial,8,4,eyes,primary_s5_h128_20k
0.31387787324169786,0.27693800749238806,20,0.29513006353775323,adaptive,lpips_alex_spatial,8,4,flame_supported,primary_s5_h128_20k
0.46588222154370934,0.39097119092497773,20,0.4275783861082706,adaptive,lpips_alex_spatial,8,4,flame_unsupported,primary_s5_h128_20k
0.3608221113988855,0.31736167969038953,20,0.33917092468252336,adaptive,lpips_alex_spatial,8,4,foreground,primary_s5_h128_20k
0.2971123439919194,0.25958301472434003,20,0.2791517475255593,adaptive,lpips_alex_spatial,8,4,full_frame,primary_s5_h128_20k
0.2904707196289708,0.25345531926585985,20,0.2718723778000146,adaptive,lpips_alex_spatial,8,4,head_foreground,primary_s5_h128_20k
0.2893899931728603,0.2529051402574411,20,0.2708644739154499,adaptive,lpips_alex_spatial,8,4,head_supported,primary_s5_h128_20k
0.3059408142204466,0.2517067158363257,20,0.2787163507403966,adaptive,lpips_alex_spatial,8,4,head_unsupported,primary_s5_h128_20k
0.2546734489483663,0.21696887569981957,20,0.23571662841715982,adaptive,lpips_alex_spatial,8,4,oral,primary_s5_h128_20k
0.5190684101203688,0.4479518001058833,20,0.48289808852718624,adaptive,lpips_alex_spatial,8,4,torso_outside_head_roi,primary_s5_h128_20k
0.21331352927521915,0.1767773503392029,20,0.19475612045660723,adaptive,lpips_alex_spatial,8,8,background,primary_s5_h128_20k
0.21036561020384625,0.1782561406060959,20,0.19368397434876727,adaptive,lpips_alex_spatial,8,8,eyes,primary_s5_h128_20k
0.3081871902498966,0.27003038302636645,20,0.2881586042090175,adaptive,lpips_alex_spatial,8,8,flame_supported,primary_s5_h128_20k
0.45978672124897224,0.38510510368308987,20,0.4224549168203805,adaptive,lpips_alex_spatial,8,8,flame_unsupported,primary_s5_h128_20k
0.3564814276810785,0.31026595137995283,20,0.33325944859733886,adaptive,lpips_alex_spatial,8,8,foreground,primary_s5_h128_20k
0.29205536213272065,0.2530884974175717,20,0.27281898048532993,adaptive,lpips_alex_spatial,8,8,full_frame,primary_s5_h128_20k
0.2841588829094271,0.2452602550819349,20,0.26411509177314496,adaptive,lpips_alex_spatial,8,8,head_foreground,primary_s5_h128_20k
0.28300144716553044,0.24459159207509412,20,0.2631538415705219,adaptive,lpips_alex_spatial,8,8,head_supported,primary_s5_h128_20k
0.3022172497129938,0.2445987245046289,20,0.2726127123491747,adaptive,lpips_alex_spatial,8,8,head_unsupported,primary_s5_h128_20k
0.2580222340316187,0.21424316751572173,20,0.23555411220591135,adaptive,lpips_alex_spatial,8,8,oral,primary_s5_h128_20k
0.5088937152575644,0.4410372685862523,20,0.4753992809052333,adaptive,lpips_alex_spatial,8,8,torso_outside_head_roi,primary_s5_h128_20k
0.18867620746910627,0.1703444246764833,20,0.1794734548755235,hard,lpips_alex_spatial,8,1,background,primary_s5_h128_20k
0.21242799419310723,0.1846211937962795,20,0.1977955073851524,hard,lpips_alex_spatial,8,1,eyes,primary_s5_h128_20k
0.2881499312728372,0.2510958948435054,20,0.2685530610923596,hard,lpips_alex_spatial,8,1,flame_supported,primary_s5_h128_20k
0.5126457154805137,0.41983009604357985,20,0.46554686148204183,hard,lpips_alex_spatial,8,1,flame_unsupported,primary_s5_h128_20k
0.35870817941393374,0.30875433251678236,20,0.333376309832772,hard,lpips_alex_spatial,8,1,foreground,primary_s5_h128_20k
0.28372390816157517,0.24899388800709793,20,0.26604073500478426,hard,lpips_alex_spatial,8,1,full_frame,primary_s5_h128_20k
0.2643552732256716,0.22982181677962443,20,0.24638772294195563,hard,lpips_alex_spatial,8,1,head_foreground,primary_s5_h128_20k
0.2626640984132787,0.22855533163000075,20,0.2445480730697031,hard,lpips_alex_spatial,8,1,head_supported,primary_s5_h128_20k
0.2859730438921831,0.22587803356321787,20,0.25642874128947907,hard,lpips_alex_spatial,8,1,head_unsupported,primary_s5_h128_20k
0.22926921149558266,0.1976195521481724,20,0.21259838801400108,hard,lpips_alex_spatial,8,1,oral,primary_s5_h128_20k
0.5584293039428687,0.4781018386384189,20,0.5190299631646121,hard,lpips_alex_spatial,8,1,torso_outside_head_roi,primary_s5_h128_20k
0.18754321892679807,0.16896593933167875,20,0.1783422496891623,hard,lpips_alex_spatial,8,4,background,primary_s5_h128_20k
0.2090367204035675,0.18182320816811615,20,0.19461901904194778,hard,lpips_alex_spatial,8,4,eyes,primary_s5_h128_20k
0.2803951990065149,0.24284279320616,20,0.2606528183824901,hard,lpips_alex_spatial,8,4,flame_supported,primary_s5_h128_20k
0.5086155446461393,0.4174413453981299,20,0.46254740624543633,hard,lpips_alex_spatial,8,4,flame_unsupported,primary_s5_h128_20k
0.35129060759229963,0.3014211570231467,20,0.3263759760548826,hard,lpips_alex_spatial,8,4,foreground,primary_s5_h128_20k
0.2807920521785076,0.24515446392670473,20,0.2625751493883527,hard,lpips_alex_spatial,8,4,full_frame,primary_s5_h128_20k
0.2565949252060185,0.21985697293772993,20,0.23740406884495252,hard,lpips_alex_spatial,8,4,head_foreground,primary_s5_h128_20k
0.2537217479435217,0.2187776448568483,20,0.23547186556336808,hard,lpips_alex_spatial,8,4,head_supported,primary_s5_h128_20k
0.2778359952039542,0.2181230213762791,20,0.24830955593724865,hard,lpips_alex_spatial,8,4,head_unsupported,primary_s5_h128_20k
0.2216504862037452,0.1884301496246078,20,0.20372869447077863,hard,lpips_alex_spatial,8,4,oral,primary_s5_h128_20k
0.5570996278332456,0.47663824113347364,20,0.5167049684635642,hard,lpips_alex_spatial,8,4,torso_outside_head_roi,primary_s5_h128_20k
0.18461444413343242,0.16434909313179605,20,0.17400455604175305,hard,lpips_alex_spatial,8,8,background,primary_s5_h128_20k
0.2056690814817027,0.17826121396831426,20,0.19098685050261816,hard,lpips_alex_spatial,8,8,eyes,primary_s5_h128_20k
0.2765252292265299,0.2362882660781061,20,0.2555006469511799,hard,lpips_alex_spatial,8,8,flame_supported,primary_s5_h128_20k
0.5075528443516123,0.4136790569554928,20,0.46089826713561644,hard,lpips_alex_spatial,8,8,flame_unsupported,primary_s5_h128_20k
0.3491890596295954,0.2958980646931921,20,0.32310866037516545,hard,lpips_alex_spatial,8,8,foreground,primary_s5_h128_20k
0.2773166654184783,0.2398740742287853,20,0.2581392128230173,hard,lpips_alex_spatial,8,8,full_frame,primary_s5_h128_20k
0.2516756165517879,0.21300360829388318,20,0.2315310403655125,hard,lpips_alex_spatial,8,8,head_foreground,primary_s5_h128_20k
0.249054181539742,0.21193823488148902,20,0.22970950014349145,hard,lpips_alex_spatial,8,8,head_supported,primary_s5_h128_20k
0.2733225081023126,0.2114870527881944,20,0.24254018374308844,hard,lpips_alex_spatial,8,8,head_unsupported,primary_s5_h128_20k
0.22711558851481925,0.18927687572497737,20,0.20679024165145857,hard,lpips_alex_spatial,8,8,oral,primary_s5_h128_20k
0.5536415294447214,0.47231789444323957,20,0.5130408538608604,hard,lpips_alex_spatial,8,8,torso_outside_head_roi,primary_s5_h128_20k
0.22873887792970599,0.1973461684572564,20,0.21260627086772446,released,lpips_alex_spatial,8,1,background,primary_s5_h128_20k
0.2320240144345552,0.20196709865244053,20,0.21628895632881268,released,lpips_alex_spatial,8,1,eyes,primary_s5_h128_20k
0.3427094711173285,0.30675828270483946,20,0.3246234501528389,released,lpips_alex_spatial,8,1,flame_supported,primary_s5_h128_20k
0.5011182466135742,0.438023635069308,20,0.4693993012527796,released,lpips_alex_spatial,8,1,flame_unsupported,primary_s5_h128_20k
0.39089224274657786,0.3523479349413119,20,0.37181416099248404,released,lpips_alex_spatial,8,1,foreground,primary_s5_h128_20k
0.31686330486427655,0.28605934984691733,20,0.30185814445669,released,lpips_alex_spatial,8,1,full_frame,primary_s5_h128_20k
0.31806957822612114,0.28310766855419967,20,0.3001892892210626,released,lpips_alex_spatial,8,1,head_foreground,primary_s5_h128_20k
0.3159690918611689,0.28137135548455755,20,0.29892481926465125,released,lpips_alex_spatial,8,1,head_supported,primary_s5_h128_20k
0.3368961804166012,0.27913497461667197,20,0.3077383668570832,released,lpips_alex_spatial,8,1,head_unsupported,primary_s5_h128_20k
0.2735202176358165,0.23868734164056368,20,0.2558853724282376,released,lpips_alex_spatial,8,1,oral,primary_s5_h128_20k
0.5601695285488459,0.5013861030363957,20,0.5311913341197092,released,lpips_alex_spatial,8,1,torso_outside_head_roi,primary_s5_h128_20k
0.22464551133343078,0.18907733947018107,20,0.20635696171210696,released,lpips_alex_spatial,8,4,background,primary_s5_h128_20k
0.22670636187145227,0.19358210666092154,20,0.20944813656121025,released,lpips_alex_spatial,8,4,eyes,primary_s5_h128_20k
0.334875858004666,0.2935171767721776,20,0.3141358042569653,released,lpips_alex_spatial,8,4,flame_supported,primary_s5_h128_20k
0.5014679277557306,0.4235945694017679,20,0.4620129598444566,released,lpips_alex_spatial,8,4,flame_unsupported,primary_s5_h128_20k
0.3853597405346093,0.3390545120057737,20,0.3626529791512617,released,lpips_alex_spatial,8,4,foreground,primary_s5_h128_20k
0.3143238246198693,0.2750675094973286,20,0.29499880367730935,released,lpips_alex_spatial,8,4,full_frame,primary_s5_h128_20k
0.3088065525654651,0.26969439953121227,20,0.2892230433297894,released,lpips_alex_spatial,8,4,head_foreground,primary_s5_h128_20k
0.30776015306310994,0.2685956020877487,20,0.2877958931039291,released,lpips_alex_spatial,8,4,head_supported,primary_s5_h128_20k
0.3285894976917568,0.2697046733053302,20,0.2994426587130165,released,lpips_alex_spatial,8,4,head_unsupported,primary_s5_h128_20k
0.26536319261416663,0.22798065603070877,20,0.24611323463564325,released,lpips_alex_spatial,8,4,oral,primary_s5_h128_20k
0.5566543671791205,0.48362597460590506,20,0.5209419107074074,released,lpips_alex_spatial,8,4,torso_outside_head_roi,primary_s5_h128_20k
0.2165969101653782,0.18133247244885187,20,0.19846135165764361,released,lpips_alex_spatial,8,8,background,primary_s5_h128_20k
0.2186341541316559,0.1854190084147864,20,0.20169975549052116,released,lpips_alex_spatial,8,8,eyes,primary_s5_h128_20k
0.32656066775225406,0.2852551635364074,20,0.3057623418084233,released,lpips_alex_spatial,8,8,flame_supported,primary_s5_h128_20k
0.49607249476980514,0.4160993933440704,20,0.45518729978066014,released,lpips_alex_spatial,8,8,flame_unsupported,primary_s5_h128_20k
0.3786236741605859,0.3316310019477795,20,0.355241030758788,released,lpips_alex_spatial,8,8,foreground,primary_s5_h128_20k
0.3055153843986265,0.2661306770700655,20,0.28655575555124324,released,lpips_alex_spatial,8,8,full_frame,primary_s5_h128_20k
0.2990702746524156,0.25986140872046487,20,0.2793449433980003,released,lpips_alex_spatial,8,8,head_foreground,primary_s5_h128_20k
0.2980984615885658,0.25877546161928433,20,0.27805851859728664,released,lpips_alex_spatial,8,8,head_supported,primary_s5_h128_20k
0.32046600862445096,0.2604778377259251,20,0.2902674324150226,released,lpips_alex_spatial,8,8,head_unsupported,primary_s5_h128_20k
0.268416488114034,0.22549121537784403,20,0.24606008820261832,released,lpips_alex_spatial,8,8,oral,primary_s5_h128_20k
0.5494534134581385,0.47711313652982185,20,0.5140912343058,released,lpips_alex_spatial,8,8,torso_outside_head_roi,primary_s5_h128_20k
0.21197514119024202,0.18392214421797318,20,0.19776960904757257,adaptive,lpips_alex_spatial,32,1,background,primary_s5_h128_20k
0.22367080423462585,0.19041555450419453,20,0.2061349815713379,adaptive,lpips_alex_spatial,32,1,eyes,primary_s5_h128_20k
0.3461728118555855,0.30456939138831013,20,0.3244909240469548,adaptive,lpips_alex_spatial,32,1,flame_supported,primary_s5_h128_20k
0.46740143951947344,0.4022560408722433,20,0.4349233067637737,adaptive,lpips_alex_spatial,32,1,flame_unsupported,primary_s5_h128_20k
0.3834055564953386,0.34008658585840873,20,0.36125848340226674,adaptive,lpips_alex_spatial,32,1,foreground,primary_s5_h128_20k
0.3055575290941573,0.2731722665249141,20,0.2888756984111035,adaptive,lpips_alex_spatial,32,1,full_frame,primary_s5_h128_20k
0.3213603437824652,0.279436952061753,20,0.29980625562664953,adaptive,lpips_alex_spatial,32,1,head_foreground,primary_s5_h128_20k
0.321552608472607,0.27980075442340946,20,0.3000804774116151,adaptive,lpips_alex_spatial,32,1,head_supported,primary_s5_h128_20k
0.3323878490980776,0.2649761229111932,20,0.29724399296468695,adaptive,lpips_alex_spatial,32,1,head_unsupported,primary_s5_h128_20k
0.2882103941245168,0.24702351646884266,20,0.26709175838374355,adaptive,lpips_alex_spatial,32,1,oral,primary_s5_h128_20k
0.527641103490435,0.46310658209912076,20,0.49490763001603977,adaptive,lpips_alex_spatial,32,1,torso_outside_head_roi,primary_s5_h128_20k
0.20876039018838555,0.18149419076167614,20,0.19460866145736339,adaptive,lpips_alex_spatial,32,4,background,primary_s5_h128_20k
0.21932540109014378,0.1864108843481786,20,0.20221713669885485,adaptive,lpips_alex_spatial,32,4,eyes,primary_s5_h128_20k
0.33945639600768307,0.29494986847053817,20,0.31682860402185054,adaptive,lpips_alex_spatial,32,4,flame_supported,primary_s5_h128_20k
0.46332165536791564,0.39992622316840365,20,0.43071955116657995,adaptive,lpips_alex_spatial,32,4,flame_unsupported,primary_s5_h128_20k
0.3774605730024796,0.33364232976028213,20,0.3545924719813919,adaptive,lpips_alex_spatial,32,4,foreground,primary_s5_h128_20k
0.3021962686925716,0.2688224503356892,20,0.2848874995859529,adaptive,lpips_alex_spatial,32,4,full_frame,primary_s5_h128_20k
0.3147345645295527,0.27021632885624824,20,0.2918987716356341,adaptive,lpips_alex_spatial,32,4,head_foreground,primary_s5_h128_20k
0.31427229323245365,0.27024643598168346,20,0.29208734165714023,adaptive,lpips_alex_spatial,32,4,head_supported,primary_s5_h128_20k
0.32632697956407103,0.2584252028109852,20,0.2907441895958569,adaptive,lpips_alex_spatial,32,4,head_unsupported,primary_s5_h128_20k
0.2828551834562731,0.23811434705151957,20,0.2595610972645791,adaptive,lpips_alex_spatial,32,4,oral,primary_s5_h128_20k
0.5203003190015874,0.4585806116314622,20,0.4890336890877961,adaptive,lpips_alex_spatial,32,4,torso_outside_head_roi,primary_s5_h128_20k
0.20396824842404407,0.17417898570500728,20,0.1880301039613227,adaptive,lpips_alex_spatial,32,8,background,primary_s5_h128_20k
0.2137011674223311,0.18054692511232442,20,0.19658551324285126,adaptive,lpips_alex_spatial,32,8,eyes,primary_s5_h128_20k
0.33344579220575427,0.28686058560001276,20,0.3094130001625954,adaptive,lpips_alex_spatial,32,8,flame_supported,primary_s5_h128_20k
0.45738096294581065,0.39530250732797156,20,0.42519634897546393,adaptive,lpips_alex_spatial,32,8,flame_unsupported,primary_s5_h128_20k
0.3708125987338042,0.32608937188864845,20,0.34781276087640467,adaptive,lpips_alex_spatial,32,8,foreground,primary_s5_h128_20k
0.29558990290025616,0.26095315042770273,20,0.2774052112133472,adaptive,lpips_alex_spatial,32,8,full_frame,primary_s5_h128_20k
0.3071820605742644,0.26015183897585215,20,0.2833553774893531,adaptive,lpips_alex_spatial,32,8,head_foreground,primary_s5_h128_20k
0.3078485524204856,0.260853636440567,20,0.28366002410788843,adaptive,lpips_alex_spatial,32,8,head_supported,primary_s5_h128_20k
0.3170219947302194,0.24944460915075306,20,0.28151815416340115,adaptive,lpips_alex_spatial,32,8,head_unsupported,primary_s5_h128_20k
0.2849171933423083,0.23663933554880384,20,0.2607080310511718,adaptive,lpips_alex_spatial,32,8,oral,primary_s5_h128_20k
0.5115649908842339,0.45442370464698023,20,0.48254854877680675,adaptive,lpips_alex_spatial,32,8,torso_outside_head_roi,primary_s5_h128_20k
0.18723361283487946,0.1684482682168134,20,0.17766487688659666,hard,lpips_alex_spatial,32,1,background,primary_s5_h128_20k
0.20801448293227956,0.181739012960603,20,0.1944875291534612,hard,lpips_alex_spatial,32,1,eyes,primary_s5_h128_20k
0.28167665548800846,0.24480184067032623,20,0.26246367389676317,hard,lpips_alex_spatial,32,1,flame_supported,primary_s5_h128_20k
0.50854083591216,0.4157691421349254,20,0.46121634946857093,hard,lpips_alex_spatial,32,1,flame_unsupported,primary_s5_h128_20k
0.35373832392484617,0.30257285765567016,20,0.3278246225502279,hard,lpips_alex_spatial,32,1,foreground,primary_s5_h128_20k
0.2804008547584344,0.24448299617542849,20,0.26215277859916936,hard,lpips_alex_spatial,32,1,full_frame,primary_s5_h128_20k
0.25772583792293446,0.22305638820251653,20,0.24001903850555467,hard,lpips_alex_spatial,32,1,head_foreground,primary_s5_h128_20k
0.25601451132359393,0.22201092103800096,20,0.23821402851725115,hard,lpips_alex_spatial,32,1,head_supported,primary_s5_h128_20k
0.2782359956003793,0.21930801581396006,20,0.24888653891150328,hard,lpips_alex_spatial,32,1,head_unsupported,primary_s5_h128_20k
0.2283183488433506,0.19750092283122014,20,0.21241659336641602,hard,lpips_alex_spatial,32,1,oral,primary_s5_h128_20k
0.5568022069876626,0.47296404817491156,20,0.5157611848515502,hard,lpips_alex_spatial,32,1,torso_outside_head_roi,primary_s5_h128_20k
0.18601718491255384,0.16698631661785485,20,0.1764897824542607,hard,lpips_alex_spatial,32,4,background,primary_s5_h128_20k
0.20361135571022593,0.17874702164427186,20,0.19052865068227243,hard,lpips_alex_spatial,32,4,eyes,primary_s5_h128_20k
0.274828922191228,0.2369521036263197,20,0.25503128620086263,hard,lpips_alex_spatial,32,4,flame_supported,primary_s5_h128_20k
0.5048806797445963,0.41104658141879347,20,0.4577397627477257,hard,lpips_alex_spatial,32,4,flame_unsupported,primary_s5_h128_20k
0.3461619268928474,0.29582795096178327,20,0.3210105781801456,hard,lpips_alex_spatial,32,4,foreground,primary_s5_h128_20k
0.2765849805842911,0.24210205219706557,20,0.2587924664506571,hard,lpips_alex_spatial,32,4,full_frame,primary_s5_h128_20k
0.250778516067772,0.21410641666681376,20,0.2317402574332629,hard,lpips_alex_spatial,32,4,head_foreground,primary_s5_h128_20k
0.24832011407922677,0.21361123326036954,20,0.22982561458040113,hard,lpips_alex_spatial,32,4,head_supported,primary_s5_h128_20k
0.2716150167477092,0.2120057706365135,20,0.24199685012566224,hard,lpips_alex_spatial,32,4,head_unsupported,primary_s5_h128_20k
0.22180242596839125,0.1896249698709355,20,0.20475352492050097,hard,lpips_alex_spatial,32,4,oral,primary_s5_h128_20k
0.5531871420231945,0.4724599996466272,20,0.5123217176607868,hard,lpips_alex_spatial,32,4,torso_outside_head_roi,primary_s5_h128_20k
0.18434525171963587,0.16360280289398452,20,0.17343449500311736,hard,lpips_alex_spatial,32,8,background,primary_s5_h128_20k
0.19965487253849087,0.1749961504069765,20,0.18671431443558978,hard,lpips_alex_spatial,32,8,eyes,primary_s5_h128_20k
0.27077760223232994,0.2322034587357025,20,0.2509181747722997,hard,lpips_alex_spatial,32,8,flame_supported,primary_s5_h128_20k
0.5051671141787824,0.4102927812371552,20,0.45688570229755054,hard,lpips_alex_spatial,32,8,flame_unsupported,primary_s5_h128_20k
0.3452116844679769,0.2921445432055106,20,0.3187104910798286,hard,lpips_alex_spatial,32,8,foreground,primary_s5_h128_20k
0.27455638503357443,0.2366654935988771,20,0.2554876922270953,hard,lpips_alex_spatial,32,8,full_frame,primary_s5_h128_20k
0.24620088063481776,0.20858278743063594,20,0.22702132572526806,hard,lpips_alex_spatial,32,8,head_foreground,primary_s5_h128_20k
0.24433828415544204,0.2073994564971766,20,0.22518457556289256,hard,lpips_alex_spatial,32,8,head_supported,primary_s5_h128_20k
0.2680812215224853,0.20750563449035875,20,0.2377485673382221,hard,lpips_alex_spatial,32,8,head_unsupported,primary_s5_h128_20k
0.2281955167396716,0.19090550847605067,20,0.20824720053258025,hard,lpips_alex_spatial,32,8,oral,primary_s5_h128_20k
0.549836749932537,0.4682166653948954,20,0.5089619949338107,hard,lpips_alex_spatial,32,8,torso_outside_head_roi,primary_s5_h128_20k
0.21929871783106297,0.1908085490702217,20,0.20498605282129811,released,lpips_alex_spatial,32,1,background,primary_s5_h128_20k
0.23468142843911802,0.19840413854400876,20,0.21590372492254475,released,lpips_alex_spatial,32,1,eyes,primary_s5_h128_20k
0.34976308578422793,0.30734862243253264,20,0.32765114787354643,released,lpips_alex_spatial,32,1,flame_supported,primary_s5_h128_20k
0.4619290451728645,0.40163045859110424,20,0.431382774619353,released,lpips_alex_spatial,32,1,flame_unsupported,primary_s5_h128_20k
0.3836249053329134,0.34197961940726224,20,0.362282133571403,released,lpips_alex_spatial,32,1,foreground,primary_s5_h128_20k
0.30987264593055236,0.2760706019340268,20,0.29270418082480826,released,lpips_alex_spatial,32,1,full_frame,primary_s5_h128_20k
0.3243345525070526,0.2813439176938465,20,0.3026240628372109,released,lpips_alex_spatial,32,1,head_foreground,primary_s5_h128_20k
0.32588619599781743,0.2825402090024722,20,0.30342694788081037,released,lpips_alex_spatial,32,1,head_supported,primary_s5_h128_20k
0.3251020026880238,0.26380796544440527,20,0.2940448146381719,released,lpips_alex_spatial,32,1,head_unsupported,primary_s5_h128_20k
0.2873665087123991,0.24400982718390574,20,0.2650767948060197,released,lpips_alex_spatial,32,1,oral,primary_s5_h128_20k
0.5206248284170765,0.46471236440290903,20,0.49154389347979094,released,lpips_alex_spatial,32,1,torso_outside_head_roi,primary_s5_h128_20k
