ci_high,ci_low,identity_count,mean,mean_offset_mm,method,metric,n_id,n_obs,region,release_radius_mm,variant
0.2715041841204435,0.22917136428953985,20,0.24968396815792807,0.0,hard,lpips_alex_spatial,384,8,flame_supported,0.0,primary_s5_h128_20k
0.50384067265216,0.40822526524971076,20,0.4556843137731107,0.0,hard,lpips_alex_spatial,384,8,flame_unsupported,0.0,primary_s5_h128_20k
0.3448094482604702,0.28883708302397404,20,0.31758654751992904,0.0,hard,lpips_alex_spatial,384,8,foreground,0.0,primary_s5_h128_20k
0.27433149978582994,0.23507240913969618,20,0.25455253733184946,0.0,hard,lpips_alex_spatial,384,8,full_frame,0.0,primary_s5_h128_20k
0.24663999787523086,0.20628784654509003,20,0.22606576566897774,0.0,hard,lpips_alex_spatial,384,8,head_foreground,0.0,primary_s5_h128_20k
0.24506511325144825,0.20508751218827906,20,0.22420681732444986,0.0,hard,lpips_alex_spatial,384,8,head_supported,0.0,primary_s5_h128_20k
0.26882558748943924,0.20636056862828742,20,0.23735903825847887,0.0,hard,lpips_alex_spatial,384,8,head_unsupported,0.0,primary_s5_h128_20k
0.22655864792731864,0.18781038883721765,20,0.20616463524014944,0.0,hard,lpips_alex_spatial,384,8,oral,0.0,primary_s5_h128_20k
0.5484703601546311,0.46472504211637383,20,0.5067665506945499,0.0,hard,lpips_alex_spatial,384,8,torso_outside_head_roi,0.0,primary_s5_h128_20k
0.19203168124021125,0.17279979931407705,20,0.1823427497937284,9.748636515935262,adaptive,lpips_alex_spatial,8,1,background,30.0,dose_r30_s5_h128_20k
0.21251472942183974,0.17855089590206363,20,0.19447225710919896,9.748636515935262,adaptive,lpips_alex_spatial,8,1,eyes,30.0,dose_r30_s5_h128_20k
0.2910692771883166,0.25624933868157274,20,0.27262382633175103,9.748636515935262,adaptive,lpips_alex_spatial,8,1,flame_supported,30.0,dose_r30_s5_h128_20k
0.49560512053765005,0.41167027310183996,20,0.45260496565016195,9.748636515935262,adaptive,lpips_alex_spatial,8,1,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.35568309902686307,0.30824881344854094,20,0.3316852156706464,9.748636515935262,adaptive,lpips_alex_spatial,8,1,foreground,30.0,dose_r30_s5_h128_20k
0.2827981595778879,0.25055849445749934,20,0.26634865786348066,9.748636515935262,adaptive,lpips_alex_spatial,8,1,full_frame,30.0,dose_r30_s5_h128_20k
0.26788379980567056,0.2327006585391081,20,0.24920916154372724,9.748636515935262,adaptive,lpips_alex_spatial,8,1,head_foreground,30.0,dose_r30_s5_h128_20k
0.2657328931835128,0.23199759328264727,20,0.24765264329900177,9.748636515935262,adaptive,lpips_alex_spatial,8,1,head_supported,30.0,dose_r30_s5_h128_20k
0.29293652550912647,0.23186472010399825,20,0.2621983990602098,9.748636515935262,adaptive,lpips_alex_spatial,8,1,head_unsupported,30.0,dose_r30_s5_h128_20k
0.23706345932073333,0.20248483211895763,20,0.21895649254649735,9.748636515935262,adaptive,lpips_alex_spatial,8,1,oral,30.0,dose_r30_s5_h128_20k
0.5439466886115412,0.4755755307470194,20,0.5098410270700144,9.748636515935262,adaptive,lpips_alex_spatial,8,1,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.1906280659250415,0.16824045445271177,20,0.17910186171684636,9.930507222811382,adaptive,lpips_alex_spatial,8,4,background,30.0,dose_r30_s5_h128_20k
0.2089603457306672,0.1748426204461648,20,0.19059673247624578,9.930507222811382,adaptive,lpips_alex_spatial,8,4,eyes,30.0,dose_r30_s5_h128_20k
0.2834911835667999,0.24839561952828854,20,0.2646437591204818,9.930507222811382,adaptive,lpips_alex_spatial,8,4,flame_supported,30.0,dose_r30_s5_h128_20k
0.4915728985362588,0.40390963364365284,20,0.4471294863470073,9.930507222811382,adaptive,lpips_alex_spatial,8,4,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.34844449900358426,0.30043411944531795,20,0.32410648814406123,9.930507222811382,adaptive,lpips_alex_spatial,8,4,foreground,30.0,dose_r30_s5_h128_20k
0.2786672229391648,0.2449439280137379,20,0.26164762581347106,9.930507222811382,adaptive,lpips_alex_spatial,8,4,full_frame,30.0,dose_r30_s5_h128_20k
0.2590578457769905,0.22431700108136943,20,0.24044425915480852,9.930507222811382,adaptive,lpips_alex_spatial,8,4,head_foreground,30.0,dose_r30_s5_h128_20k
0.2577516596341981,0.22290416306643765,20,0.23888001022308752,9.930507222811382,adaptive,lpips_alex_spatial,8,4,head_supported,30.0,dose_r30_s5_h128_20k
0.2834059682107708,0.2242401309480793,20,0.2533338861810298,9.930507222811382,adaptive,lpips_alex_spatial,8,4,head_unsupported,30.0,dose_r30_s5_h128_20k
0.23187275971370824,0.19782591401079172,20,0.2138048574777372,9.930507222811382,adaptive,lpips_alex_spatial,8,4,oral,30.0,dose_r30_s5_h128_20k
0.5409690532781127,0.4657148890061447,20,0.502438717209876,9.930507222811382,adaptive,lpips_alex_spatial,8,4,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.188033081299187,0.1647554336155952,20,0.1759518889106983,9.718489734331767,adaptive,lpips_alex_spatial,8,8,background,30.0,dose_r30_s5_h128_20k
0.20661059693249006,0.17248416691260338,20,0.18818847264989888,9.718489734331767,adaptive,lpips_alex_spatial,8,8,eyes,30.0,dose_r30_s5_h128_20k
0.28122308241818855,0.24433719760860953,20,0.26143071010870467,9.718489734331767,adaptive,lpips_alex_spatial,8,8,flame_supported,30.0,dose_r30_s5_h128_20k
0.4893922021313751,0.4012356510900052,20,0.4443072827614255,9.718489734331767,adaptive,lpips_alex_spatial,8,8,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.3476452668432742,0.2973313901679724,20,0.3218990161621512,9.718489734331767,adaptive,lpips_alex_spatial,8,8,foreground,30.0,dose_r30_s5_h128_20k
0.27615366328201246,0.24073032812445194,20,0.2582948775518509,9.718489734331767,adaptive,lpips_alex_spatial,8,8,full_frame,30.0,dose_r30_s5_h128_20k
0.25543210082644213,0.21912594764764126,20,0.2360873169786588,9.718489734331767,adaptive,lpips_alex_spatial,8,8,head_foreground,30.0,dose_r30_s5_h128_20k
0.2540950649237425,0.2179855253543441,20,0.23478405640022423,9.718489734331767,adaptive,lpips_alex_spatial,8,8,head_supported,30.0,dose_r30_s5_h128_20k
0.27699960989544953,0.218777614070184,20,0.24748021949523086,9.718489734331767,adaptive,lpips_alex_spatial,8,8,head_unsupported,30.0,dose_r30_s5_h128_20k
0.2385708215395989,0.20052457628883166,20,0.2182093371121705,9.718489734331767,adaptive,lpips_alex_spatial,8,8,oral,30.0,dose_r30_s5_h128_20k
0.5376930962828431,0.45925433549477496,20,0.49811136403570383,9.718489734331767,adaptive,lpips_alex_spatial,8,8,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.18577964850918005,0.16294365947776707,20,0.17415590111277887,7.774038521448771,adaptive,lpips_alex_spatial,384,1,background,30.0,dose_r30_s5_h128_20k
0.2130748612418952,0.17887040224579584,20,0.19494038952188622,7.774038521448771,adaptive,lpips_alex_spatial,384,1,eyes,30.0,dose_r30_s5_h128_20k
0.30873525829958615,0.26150876831687864,20,0.28422760990697415,7.774038521448771,adaptive,lpips_alex_spatial,384,1,flame_supported,30.0,dose_r30_s5_h128_20k
0.48096964721052865,0.39737244977575403,20,0.4386017186525404,7.774038521448771,adaptive,lpips_alex_spatial,384,1,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.36168397403995006,0.310293250606659,20,0.3359220753262762,7.774038521448771,adaptive,lpips_alex_spatial,384,1,foreground,30.0,dose_r30_s5_h128_20k
0.28328103539231536,0.2469485744024381,20,0.26470476212181576,7.774038521448771,adaptive,lpips_alex_spatial,384,1,full_frame,30.0,dose_r30_s5_h128_20k
0.2815401302829184,0.23618617720753624,20,0.2581830602545273,7.774038521448771,adaptive,lpips_alex_spatial,384,1,head_foreground,30.0,dose_r30_s5_h128_20k
0.28206375729653865,0.23796033864516197,20,0.2589302088532616,7.774038521448771,adaptive,lpips_alex_spatial,384,1,head_supported,30.0,dose_r30_s5_h128_20k
0.2829059049743767,0.22155767766339693,20,0.2520370956910368,7.774038521448771,adaptive,lpips_alex_spatial,384,1,head_unsupported,30.0,dose_r30_s5_h128_20k
0.24718063942201532,0.2068130693725059,20,0.22616762646907226,7.774038521448771,adaptive,lpips_alex_spatial,384,1,oral,30.0,dose_r30_s5_h128_20k
0.5368832598541553,0.4628436222174418,20,0.4998902847393765,7.774038521448771,adaptive,lpips_alex_spatial,384,1,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.18205706441341604,0.15916659002004988,20,0.17027908273794165,7.624054789543152,adaptive,lpips_alex_spatial,384,4,background,30.0,dose_r30_s5_h128_20k
0.20427059827566188,0.16988211552992502,20,0.18563117688831327,7.624054789543152,adaptive,lpips_alex_spatial,384,4,eyes,30.0,dose_r30_s5_h128_20k
0.2949199781051216,0.24699063316679457,20,0.26993583856912085,7.624054789543152,adaptive,lpips_alex_spatial,384,4,flame_supported,30.0,dose_r30_s5_h128_20k
0.4774377774234535,0.3925652860534084,20,0.4336921290951147,7.624054789543152,adaptive,lpips_alex_spatial,384,4,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.34974927211095297,0.29888649107751497,20,0.3240939647390289,7.624054789543152,adaptive,lpips_alex_spatial,384,4,foreground,30.0,dose_r30_s5_h128_20k
0.2756599285993366,0.23983731887064688,20,0.25758070428509355,7.624054789543152,adaptive,lpips_alex_spatial,384,4,full_frame,30.0,dose_r30_s5_h128_20k
0.2662487286103028,0.22123891241786756,20,0.24309183822468813,7.624054789543152,adaptive,lpips_alex_spatial,384,4,head_foreground,30.0,dose_r30_s5_h128_20k
0.2665300402810505,0.22117983901813432,20,0.24335581798345896,7.624054789543152,adaptive,lpips_alex_spatial,384,4,head_supported,30.0,dose_r30_s5_h128_20k
0.26960656319455173,0.21211958727155325,20,0.24056110219675694,7.624054789543152,adaptive,lpips_alex_spatial,384,4,head_unsupported,30.0,dose_r30_s5_h128_20k
0.23022507268891176,0.18852444051684425,20,0.20794900033356303,7.624054789543152,adaptive,lpips_alex_spatial,384,4,oral,30.0,dose_r30_s5_h128_20k
0.531998404127766,0.4575563409847339,20,0.49486616094917546,7.624054789543152,adaptive,lpips_alex_spatial,384,4,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.17940717600539863,0.15559569414349736,20,0.16708647701347445,7.57645235856374,adaptive,lpips_alex_spatial,384,8,background,30.0,dose_r30_s5_h128_20k
0.20067312121124448,0.16749099621622385,20,0.18305581824063422,7.57645235856374,adaptive,lpips_alex_spatial,384,8,eyes,30.0,dose_r30_s5_h128_20k
0.29170467225950686,0.24234614918551642,20,0.265868209921841,7.57645235856374,adaptive,lpips_alex_spatial,384,8,flame_supported,30.0,dose_r30_s5_h128_20k
0.47468822068365224,0.38836347025190227,20,0.4307962736917613,7.57645235856374,adaptive,lpips_alex_spatial,384,8,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.34792847174800445,0.29370748049678536,20,0.321153811692298,7.57645235856374,adaptive,lpips_alex_spatial,384,8,foreground,30.0,dose_r30_s5_h128_20k
0.2734001811390573,0.2349245115721122,20,0.2536941116248374,7.57645235856374,adaptive,lpips_alex_spatial,384,8,full_frame,30.0,dose_r30_s5_h128_20k
0.2615566916490035,0.2158400182139183,20,0.2381248451560718,7.57645235856374,adaptive,lpips_alex_spatial,384,8,head_foreground,30.0,dose_r30_s5_h128_20k
0.26305796953129157,0.2161007746495583,20,0.23847712629680012,7.57645235856374,adaptive,lpips_alex_spatial,384,8,head_supported,30.0,dose_r30_s5_h128_20k
0.26470035687329396,0.2060714402297329,20,0.23525960062584955,7.57645235856374,adaptive,lpips_alex_spatial,384,8,head_unsupported,30.0,dose_r30_s5_h128_20k
0.23275385501396373,0.18924552195403757,20,0.2099003677256372,7.57645235856374,adaptive,lpips_alex_spatial,384,8,oral,30.0,dose_r30_s5_h128_20k
0.5287054555239169,0.44975913535303763,20,0.489763509201435,7.57645235856374,adaptive,lpips_alex_spatial,384,8,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.20934166284701924,0.18283369291615864,20,0.1958930477108495,18.84681270917257,adaptive,lpips_alex_spatial,8,1,background,75.0,dose_r75_s5_h128_20k
0.20686431233211147,0.17593088861320824,20,0.190331624744344,18.84681270917257,adaptive,lpips_alex_spatial,8,1,eyes,75.0,dose_r75_s5_h128_20k
0.31822334631673405,0.28332873795467356,20,0.30024736291523135,18.84681270917257,adaptive,lpips_alex_spatial,8,1,flame_supported,75.0,dose_r75_s5_h128_20k
0.490478032968908,0.4252377486333039,20,0.4567361574270863,18.84681270917257,adaptive,lpips_alex_spatial,8,1,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.3714602142575012,0.33264531008161136,20,0.35162635736426834,18.84681270917257,adaptive,lpips_alex_spatial,8,1,foreground,75.0,dose_r75_s5_h128_20k
0.2979806070152299,0.2683846266961202,20,0.28298110368447904,18.84681270917257,adaptive,lpips_alex_spatial,8,1,full_frame,75.0,dose_r75_s5_h128_20k
0.29326511678392725,0.25789067243662506,20,0.2749053278094161,18.84681270917257,adaptive,lpips_alex_spatial,8,1,head_foreground,75.0,dose_r75_s5_h128_20k
0.2920505753887975,0.257110320447646,20,0.2737899846776283,18.84681270917257,adaptive,lpips_alex_spatial,8,1,head_supported,75.0,dose_r75_s5_h128_20k
0.3097427026940514,0.2531925975198293,20,0.2817134619756304,18.84681270917257,adaptive,lpips_alex_spatial,8,1,head_unsupported,75.0,dose_r75_s5_h128_20k
0.25301255155362457,0.2178559795970056,20,0.2349980333304936,18.84681270917257,adaptive,lpips_alex_spatial,8,1,oral,75.0,dose_r75_s5_h128_20k
0.5488618889553764,0.4938825556391368,20,0.5214277214114864,18.84681270917257,adaptive,lpips_alex_spatial,8,1,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.20542476496853126,0.17609832934046313,20,0.19037080392650366,18.91845823923747,adaptive,lpips_alex_spatial,8,4,background,75.0,dose_r75_s5_h128_20k
0.20133845936572514,0.16993267205569118,20,0.18450273755634056,18.91845823923747,adaptive,lpips_alex_spatial,8,4,eyes,75.0,dose_r75_s5_h128_20k
0.3083790205809185,0.27207908705188627,20,0.2892577330970024,18.91845823923747,adaptive,lpips_alex_spatial,8,4,flame_supported,75.0,dose_r75_s5_h128_20k
0.4820625576853362,0.4117993097893399,20,0.44674111139825057,18.91845823923747,adaptive,lpips_alex_spatial,8,4,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.362172304897116,0.31975725998240995,20,0.3406279607141697,18.91845823923747,adaptive,lpips_alex_spatial,8,4,foreground,75.0,dose_r75_s5_h128_20k
0.2916466322849113,0.2582592995386807,20,0.27538122020805506,18.91845823923747,adaptive,lpips_alex_spatial,8,4,full_frame,75.0,dose_r75_s5_h128_20k
0.28252585040827577,0.24642437644354476,20,0.26363409140303024,18.91845823923747,adaptive,lpips_alex_spatial,8,4,head_foreground,75.0,dose_r75_s5_h128_20k
0.2810040681344036,0.245748711093819,20,0.26240660571218527,18.91845823923747,adaptive,lpips_alex_spatial,8,4,head_supported,75.0,dose_r75_s5_h128_20k
0.2988615842236574,0.24436284952952533,20,0.27216181511506543,18.91845823923747,adaptive,lpips_alex_spatial,8,4,head_unsupported,75.0,dose_r75_s5_h128_20k
0.24462075196418198,0.210697705151425,20,0.22706348009829597,18.91845823923747,adaptive,lpips_alex_spatial,8,4,oral,75.0,dose_r75_s5_h128_20k
0.5410439902291798,0.47700854812912913,20,0.5088334537967665,18.91845823923747,adaptive,lpips_alex_spatial,8,4,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.20241566395483757,0.1719326228230885,20,0.18709886927561345,18.68691800435384,adaptive,lpips_alex_spatial,8,8,background,75.0,dose_r75_s5_h128_20k
0.19856444743195756,0.16558565995380087,20,0.18095732314917687,18.68691800435384,adaptive,lpips_alex_spatial,8,8,eyes,75.0,dose_r75_s5_h128_20k
0.3055945733557023,0.2669561164623979,20,0.2854083754793376,18.68691800435384,adaptive,lpips_alex_spatial,8,8,flame_supported,75.0,dose_r75_s5_h128_20k
0.48134376828106973,0.40694386548352973,20,0.44354153140947866,18.68691800435384,adaptive,lpips_alex_spatial,8,8,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.36024816406868415,0.3152901808293909,20,0.3376550021693666,18.68691800435384,adaptive,lpips_alex_spatial,8,8,foreground,75.0,dose_r75_s5_h128_20k
0.2890622946716748,0.25406651359035337,20,0.2716047581914184,18.68691800435384,adaptive,lpips_alex_spatial,8,8,full_frame,75.0,dose_r75_s5_h128_20k
0.27811978024343953,0.2411256436030676,20,0.25858223015100984,18.68691800435384,adaptive,lpips_alex_spatial,8,8,head_foreground,75.0,dose_r75_s5_h128_20k
0.27730968448933707,0.23996293746979105,20,0.25749040377190513,18.68691800435384,adaptive,lpips_alex_spatial,8,8,head_supported,75.0,dose_r75_s5_h128_20k
0.29545406557530235,0.24017282666578693,20,0.2679811355926879,18.68691800435384,adaptive,lpips_alex_spatial,8,8,head_unsupported,75.0,dose_r75_s5_h128_20k
0.25032846266728864,0.21141188239631015,20,0.2298597490971753,18.68691800435384,adaptive,lpips_alex_spatial,8,8,oral,75.0,dose_r75_s5_h128_20k
0.536394961999815,0.47026373509570024,20,0.5031985537744733,18.68691800435384,adaptive,lpips_alex_spatial,8,8,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.1933446403630341,0.16607640523950548,20,0.1796711130295882,15.951529328028366,adaptive,lpips_alex_spatial,384,1,background,75.0,dose_r75_s5_h128_20k
0.22178281225363922,0.18739779736691065,20,0.2037915264809882,15.951529328028366,adaptive,lpips_alex_spatial,384,1,eyes,75.0,dose_r75_s5_h128_20k
0.33243842648586946,0.28436549665192506,20,0.30728427802178726,15.951529328028366,adaptive,lpips_alex_spatial,384,1,flame_supported,75.0,dose_r75_s5_h128_20k
0.4713812833298645,0.403142884158828,20,0.4369783757411773,15.951529328028366,adaptive,lpips_alex_spatial,384,1,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.3748965938045854,0.32716442787815847,20,0.3504181451258525,15.951529328028366,adaptive,lpips_alex_spatial,384,1,foreground,75.0,dose_r75_s5_h128_20k
0.2930653797351308,0.2572848689117473,20,0.2749919524311503,15.951529328028366,adaptive,lpips_alex_spatial,384,1,full_frame,75.0,dose_r75_s5_h128_20k
0.306834238745843,0.25800142389385244,20,0.2817090323101513,15.951529328028366,adaptive,lpips_alex_spatial,384,1,head_foreground,75.0,dose_r75_s5_h128_20k
0.306584387828825,0.2592532130416171,20,0.2820575907832935,15.951529328028366,adaptive,lpips_alex_spatial,384,1,head_supported,75.0,dose_r75_s5_h128_20k
0.3132640302160349,0.24260591811464174,20,0.2779739088272803,15.951529328028366,adaptive,lpips_alex_spatial,384,1,head_unsupported,75.0,dose_r75_s5_h128_20k
0.27367854731637237,0.2250847921454858,20,0.24840734521269964,15.951529328028366,adaptive,lpips_alex_spatial,384,1,oral,75.0,dose_r75_s5_h128_20k
0.5282198177668846,0.4617050807732322,20,0.49508102479296845,15.951529328028366,adaptive,lpips_alex_spatial,384,1,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.1880359275207228,0.16308409808594468,20,0.1755293234878857,15.594336128234866,adaptive,lpips_alex_spatial,384,4,background,75.0,dose_r75_s5_h128_20k
0.215858922505892,0.17936439948391442,20,0.19623589462879046,15.594336128234866,adaptive,lpips_alex_spatial,384,4,eyes,75.0,dose_r75_s5_h128_20k
0.323268895283664,0.27184584155139446,20,0.2967336098121305,15.594336128234866,adaptive,lpips_alex_spatial,384,4,flame_supported,75.0,dose_r75_s5_h128_20k
0.4653916533362434,0.39439599443003415,20,0.42961050135604584,15.594336128234866,adaptive,lpips_alex_spatial,384,4,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.36618646975452007,0.31705108646098284,20,0.34069711612674125,15.594336128234866,adaptive,lpips_alex_spatial,384,4,foreground,75.0,dose_r75_s5_h128_20k
0.28689945784153686,0.2514563629963017,20,0.2687897048870066,15.594336128234866,adaptive,lpips_alex_spatial,384,4,full_frame,75.0,dose_r75_s5_h128_20k
0.2957495986505552,0.24489964487801752,20,0.2700002149567385,15.594336128234866,adaptive,lpips_alex_spatial,384,4,head_foreground,75.0,dose_r75_s5_h128_20k
0.2970447391339602,0.24650331251743593,20,0.270595323357827,15.594336128234866,adaptive,lpips_alex_spatial,384,4,head_supported,75.0,dose_r75_s5_h128_20k
0.29828472045269044,0.2321763467930102,20,0.2651957689004891,15.594336128234866,adaptive,lpips_alex_spatial,384,4,head_unsupported,75.0,dose_r75_s5_h128_20k
0.2627600428357706,0.2127127006654578,20,0.236102414826119,15.594336128234866,adaptive,lpips_alex_spatial,384,4,oral,75.0,dose_r75_s5_h128_20k
0.522328351043653,0.45523259856039056,20,0.48880753178116026,15.594336128234866,adaptive,lpips_alex_spatial,384,4,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.18513100579790556,0.15837392573743792,20,0.17157003907628726,15.565579764048257,adaptive,lpips_alex_spatial,384,8,background,75.0,dose_r75_s5_h128_20k
0.21224633541078225,0.176618757275874,20,0.19328261062422164,15.565579764048257,adaptive,lpips_alex_spatial,384,8,eyes,75.0,dose_r75_s5_h128_20k
0.32018487973467835,0.26667747412036796,20,0.2924248623748026,15.565579764048257,adaptive,lpips_alex_spatial,384,8,flame_supported,75.0,dose_r75_s5_h128_20k
0.46081869786916013,0.38910979064109247,20,0.4245912325581325,15.565579764048257,adaptive,lpips_alex_spatial,384,8,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.36220933083563484,0.31175778709701313,20,0.33669342167684474,15.565579764048257,adaptive,lpips_alex_spatial,384,8,foreground,75.0,dose_r75_s5_h128_20k
0.28312331517795464,0.24586098452538127,20,0.2639780133833617,15.565579764048257,adaptive,lpips_alex_spatial,384,8,full_frame,75.0,dose_r75_s5_h128_20k
0.29119620203507207,0.23903404796174826,20,0.2646564203289257,15.565579764048257,adaptive,lpips_alex_spatial,384,8,head_foreground,75.0,dose_r75_s5_h128_20k
0.29250701564173537,0.2401241907373321,20,0.26547797589781397,15.565579764048257,adaptive,lpips_alex_spatial,384,8,head_supported,75.0,dose_r75_s5_h128_20k
0.29236257263334425,0.22611619999881247,20,0.2592182256743805,15.565579764048257,adaptive,lpips_alex_spatial,384,8,head_unsupported,75.0,dose_r75_s5_h128_20k
0.2692279497078589,0.21550941722620492,20,0.2414683332323932,15.565579764048257,adaptive,lpips_alex_spatial,384,8,oral,75.0,dose_r75_s5_h128_20k
0.5151419473715716,0.44863573796039374,20,0.4818262438819434,15.565579764048257,adaptive,lpips_alex_spatial,384,8,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.22001207236357156,0.18833049146582068,20,0.20356011367040142,29.003266080220538,adaptive,lpips_alex_spatial,8,1,background,150.0,primary_s5_h128_20k
0.21702891936092966,0.18598434788880464,20,0.20085149014697173,29.003266080220538,adaptive,lpips_alex_spatial,8,1,eyes,150.0,primary_s5_h128_20k
0.3197382625929127,0.28286552896741346,20,0.3004770902225451,29.003266080220538,adaptive,lpips_alex_spatial,8,1,flame_supported,150.0,primary_s5_h128_20k
0.45816298046029447,0.4032439963010105,20,0.4298620853670327,29.003266080220538,adaptive,lpips_alex_spatial,8,1,flame_unsupported,150.0,primary_s5_h128_20k
0.36195373180915463,0.32518668978241466,20,0.34314494701527576,29.003266080220538,adaptive,lpips_alex_spatial,8,1,foreground,150.0,primary_s5_h128_20k
0.296697515959799,0.2665479590469625,20,0.2819727297856178,29.003266080220538,adaptive,lpips_alex_spatial,8,1,full_frame,150.0,primary_s5_h128_20k
0.29731769434667843,0.25887937451193793,20,0.2776510530283648,29.003266080220538,adaptive,lpips_alex_spatial,8,1,head_foreground,150.0,primary_s5_h128_20k
0.29634504627162744,0.25851916984263257,20,0.2766974461508988,29.003266080220538,adaptive,lpips_alex_spatial,8,1,head_supported,150.0,primary_s5_h128_20k
0.31165273126408843,0.25664473389245424,20,0.28364692205911113,29.003266080220538,adaptive,lpips_alex_spatial,8,1,head_unsupported,150.0,primary_s5_h128_20k
0.2607061785264255,0.2208621057862805,20,0.24004736825371178,29.003266080220538,adaptive,lpips_alex_spatial,8,1,oral,150.0,primary_s5_h128_20k
0.5114976313265741,0.4621519331344301,20,0.48724948812964125,29.003266080220538,adaptive,lpips_alex_spatial,8,1,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.21838345908130716,0.18328490850331006,20,0.20016251791549317,28.202806790669758,adaptive,lpips_alex_spatial,8,4,background,150.0,primary_s5_h128_20k
0.21552021763322235,0.18430796043827946,20,0.19935697189598509,28.202806790669758,adaptive,lpips_alex_spatial,8,4,eyes,150.0,primary_s5_h128_20k
0.31365574531832724,0.2772230074657041,20,0.29513006353775323,28.202806790669758,adaptive,lpips_alex_spatial,8,4,flame_supported,150.0,primary_s5_h128_20k
0.46507800128497184,0.39105814701788544,20,0.4275783861082706,28.202806790669758,adaptive,lpips_alex_spatial,8,4,flame_unsupported,150.0,primary_s5_h128_20k
0.36127460159319136,0.317237172728671,20,0.33917092468252336,28.202806790669758,adaptive,lpips_alex_spatial,8,4,foreground,150.0,primary_s5_h128_20k
0.2968869911314863,0.25983066330517623,20,0.2791517475255593,28.202806790669758,adaptive,lpips_alex_spatial,8,4,full_frame,150.0,primary_s5_h128_20k
0.2903602477949582,0.2541411570332199,20,0.2718723778000146,28.202806790669758,adaptive,lpips_alex_spatial,8,4,head_foreground,150.0,primary_s5_h128_20k
0.28908193246204666,0.2531281469769426,20,0.2708644739154499,28.202806790669758,adaptive,lpips_alex_spatial,8,4,head_supported,150.0,primary_s5_h128_20k
0.30555143191876716,0.2520459795778051,20,0.2787163507403966,28.202806790669758,adaptive,lpips_alex_spatial,8,4,head_unsupported,150.0,primary_s5_h128_20k
0.25436088749744357,0.21749139062954595,20,0.23571662841715982,28.202806790669758,adaptive,lpips_alex_spatial,8,4,oral,150.0,primary_s5_h128_20k
0.518515142060948,0.4469627521862142,20,0.48289808852718624,28.202806790669758,adaptive,lpips_alex_spatial,8,4,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.2133561862048852,0.1766194807892856,20,0.19475612045660723,27.980905501047765,adaptive,lpips_alex_spatial,8,8,background,150.0,primary_s5_h128_20k
0.2108436609335802,0.17885569343100985,20,0.19368397434876727,27.980905501047765,adaptive,lpips_alex_spatial,8,8,eyes,150.0,primary_s5_h128_20k
0.3078081513238852,0.2695470565918847,20,0.2881586042090175,27.980905501047765,adaptive,lpips_alex_spatial,8,8,flame_supported,150.0,primary_s5_h128_20k
0.46083783974960235,0.386289278990832,20,0.4224549168203805,27.980905501047765,adaptive,lpips_alex_spatial,8,8,flame_unsupported,150.0,primary_s5_h128_20k
0.3569574254669955,0.310506735118473,20,0.33325944859733886,27.980905501047765,adaptive,lpips_alex_spatial,8,8,foreground,150.0,primary_s5_h128_20k
0.292215296814452,0.25329585745092076,20,0.27281898048532993,27.980905501047765,adaptive,lpips_alex_spatial,8,8,full_frame,150.0,primary_s5_h128_20k
0.2843056833868008,0.24577818335510115,20,0.26411509177314496,27.980905501047765,adaptive,lpips_alex_spatial,8,8,head_foreground,150.0,primary_s5_h128_20k
0.28258482315163413,0.24465508938866629,20,0.2631538415705219,27.980905501047765,adaptive,lpips_alex_spatial,8,8,head_supported,150.0,primary_s5_h128_20k
0.30148865016635845,0.24436628716466,20,0.2726127123491747,27.980905501047765,adaptive,lpips_alex_spatial,8,8,head_unsupported,150.0,primary_s5_h128_20k
0.25746066422188474,0.21494658727362742,20,0.23555411220591135,27.980905501047765,adaptive,lpips_alex_spatial,8,8,oral,150.0,primary_s5_h128_20k
