change_in_released_advantage,ci_high,ci_low,control_variant,identity_count,metric,n_id,n_obs,reference_variant,region
0.0051613076806851215,0.008278583914112589,0.0021773223074406985,capacity_s5_h64_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,foreground
0.004047442746884891,0.006640547061121279,0.0016940102632685627,capacity_s5_h64_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,full_frame
0.004248969882030215,0.006413206610191039,0.0019295701749505042,capacity_s5_h64_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,head_foreground
0.004301868327815449,0.006517042756854523,0.0019926941383783714,capacity_s5_h64_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,head_supported
0.005889961129929983,0.0116547277769108,0.0010157106957910788,capacity_s5_h64_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,head_unsupported
0.004248205841967154,0.007211311373684088,0.001317719696053617,capacity_s5_h64_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,oral
0.004933777621818497,0.010866195677513705,-0.0007631476923948534,capacity_s5_h64_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,torso_outside_head_roi
-0.006113898005716718,-0.003797727618491482,-0.008511333342429123,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,background
-0.0009425761704378102,0.0036481537683627084,-0.005698335256563615,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,eyes
-0.006076857615217595,-0.002308398726123318,-0.010167648650840213,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,flame_supported
-0.008553976623726475,-0.0036857959512795095,-0.013331062422743274,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,flame_unsupported
-0.006604025206808128,-0.0026798973394497974,-0.010839629710502,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,foreground
-0.006300175254479097,-0.0034045449286312156,-0.009303174915832352,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,full_frame
-0.005890603221274188,-0.002033345747891555,-0.009858812283371288,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_foreground
-0.005728424687481015,-0.0018673584297117277,-0.009774132890429832,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_supported
-0.006168524708519958,-0.0019494020227229807,-0.010291943298281214,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_unsupported
-0.0007470589402645874,0.004050827255387337,-0.005588124565581489,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,oral
-0.009825521046402733,-0.004301634554049041,-0.015527809103615675,capacity_s5_h64_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,torso_outside_head_roi
-0.005819118619035636,-0.0034486811293977598,-0.00803970185828084,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,background
-0.0031588444015383118,0.0009311353999058894,-0.00724207467223736,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,eyes
-0.008246451211419942,-0.0042273531368286,-0.012083209060076625,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,flame_supported
-0.00880129094798508,-0.003510951348113546,-0.013970408772629034,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,flame_unsupported
-0.008276131000742072,-0.003916092836038126,-0.012438053474631141,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,foreground
-0.007088278246320007,-0.0037770362165513043,-0.010290749860368193,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,full_frame
-0.008057272973940533,-0.004367786008456281,-0.011613955724614482,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_foreground
-0.008146546367845403,-0.004496279953799534,-0.011642861777965991,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_supported
-0.006737025795309923,-0.002606705653950689,-0.010736731815816783,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_unsupported
-0.003513720208654368,-0.0004438663900381749,-0.006736255286103128,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,oral
-0.009400970647684054,-0.003454407416641294,-0.015390731982564671,capacity_s5_h64_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,torso_outside_head_roi
-0.004910815418149336,-0.0017928238676303903,-0.00788125136891041,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,background
-0.0012705841572527633,0.0033108174535260246,-0.005822127179003978,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,eyes
-0.006987199733946167,-0.00213530674044955,-0.011511419031722868,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,flame_supported
-0.00815356559533657,-0.0025836640186339844,-0.013501685060842657,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,flame_unsupported
-0.007116160817410783,-0.00233230124631352,-0.011807169031271427,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,foreground
-0.006026729928466678,-0.002189841369142796,-0.009827781984042301,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,full_frame
-0.006508244608265422,-0.001917180024538562,-0.010853344073982467,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_foreground
-0.0066914767619442525,-0.0023104401539076253,-0.011012832629247099,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_supported
-0.00501797777182554,8.935245462766195e-05,-0.009908412706772497,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_unsupported
-0.0037262983956449862,6.871443172728929e-06,-0.007670504983695747,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,oral
-0.008801364543341012,-0.002491001222487346,-0.014865447778563782,capacity_s5_h64_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,torso_outside_head_roi
0.009933970796087602,0.014497429854285432,0.00504070967038937,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,background
0.014500495560244814,0.019462417887230306,0.009036052780289117,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,eyes
0.021230058060652923,0.027987280443124,0.014494238308835367,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,flame_supported
0.025703692560295144,0.034347031046254736,0.017891296965181918,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,flame_unsupported
0.02271333438124821,0.029685897101881287,0.016170392730267328,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,foreground
0.016830551959735495,0.022485271039140692,0.011226013667268667,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,full_frame
0.021411797070654586,0.02800768552931243,0.014600781742824063,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,head_foreground
0.021016245227555727,0.027622030579338923,0.014015749393281545,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,head_supported
0.025686879679747494,0.03391306134652309,0.017916923441139525,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,head_unsupported
0.01584146205479825,0.02208712314519606,0.0097916107692778,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,oral
0.02454634813001105,0.03413607763841875,0.015177301915795832,capacity_s5_h512_20k,20,lpips_alex_spatial,8,1,primary_s5_h128_20k,torso_outside_head_roi
0.009716728868651932,0.014231408799302956,0.005304912011584061,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,background
0.01724632878022151,0.022572083714047588,0.011925122964105141,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,eyes
0.019799372958658728,0.02693298532436633,0.012898947937041057,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,flame_supported
0.02067935822432252,0.031268970385650886,0.00994588757980413,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,flame_unsupported
0.020235743898025824,0.028120697560833668,0.012571165271880133,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,foreground
0.015417344970808234,0.02151484362678424,0.009617178535740577,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,full_frame
0.02109324695002092,0.02761182836771117,0.014564030023287992,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,head_foreground
0.020760657044874464,0.027588912337423402,0.014084696846445165,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,head_supported
0.024870168196426838,0.03227191732451442,0.018018605288527258,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,head_unsupported
0.013048124252110466,0.018702208929724386,0.007051433538017423,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,oral
0.016392734889514392,0.02939928682402814,0.0027954926291773098,capacity_s5_h512_20k,20,lpips_alex_spatial,8,4,primary_s5_h128_20k,torso_outside_head_roi
0.007509233817681047,0.011774122746995028,0.0032361008989045363,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,background
0.014183453474807487,0.019369897792535822,0.009106802405632749,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,eyes
0.017816051004820234,0.023867212342554716,0.011838422209142658,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,flame_supported
0.018476122633542914,0.029163811000851924,0.00790868525384458,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,flame_unsupported
0.0181895345181163,0.025394706049823385,0.010907847260777708,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,foreground
0.01321537899764585,0.018941555918553177,0.007637578279296029,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,full_frame
0.0188407249211489,0.024543725171027615,0.013302936945776734,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,head_foreground
0.018511371304078865,0.024054105690205378,0.013031858904980412,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,head_supported
0.02357720499694228,0.030844340095932517,0.01677186631570387,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,head_unsupported
0.012712271510051738,0.018312936315829215,0.007223395124141885,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,oral
0.014902507304689875,0.028159763742378642,0.0015160768032234664,capacity_s5_h512_20k,20,lpips_alex_spatial,8,8,primary_s5_h128_20k,torso_outside_head_roi
0.002585198109974725,0.009392042894276911,-0.003953751368017765,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,background
0.0027036624769115752,0.009288525895046027,-0.004697098556625713,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,eyes
0.009096225370247372,0.0190145178427406,-0.0005521665881706457,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,flame_supported
0.00769135263400283,0.015790535130501604,-0.0008415516239707235,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,flame_unsupported
0.008398297134751882,0.017503161613222837,-0.0009863514594592227,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,foreground
0.005889047508115898,0.013404332600953275,-0.0018514110312446675,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,full_frame
0.009356159193114942,0.018763089291469644,-0.00032115245765708443,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_foreground
0.009097850835177128,0.018489149296615628,-0.0009647986471385383,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_supported
0.011208368174058818,0.02167510837688927,0.0004983984252934629,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_unsupported
0.00019683497650956755,0.007395627081142904,-0.007235977789960676,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,oral
0.008882760705727705,0.019405700013601025,-0.002129117534177759,capacity_s5_h512_20k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,torso_outside_head_roi
0.005733270590494821,0.012889890577050856,-0.0012537770730554835,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,background
0.007993006554587284,0.014553593767839766,0.0017236523925521082,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,eyes
0.017494583373941122,0.027159688284672513,0.007945047395181917,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,flame_supported
0.010743366040325756,0.019689328956822336,0.0016759164615317893,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,flame_unsupported
0.0154680195817096,0.024263706179693968,0.006836324438909731,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,foreground
0.011191803709534548,0.01925491499753035,0.0035465743066358,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,full_frame
0.017737014543729918,0.027785811678009,0.007922377132248882,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_foreground
0.017740376975016525,0.027481375909360145,0.00832969329388771,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_supported
0.016624492587065588,0.027135226205267027,0.006117378702081108,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_unsupported
0.012226155018532846,0.019734421836684137,0.005330863346794482,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,oral
0.011945364521667997,0.02293920021193723,0.0007354604395585913,capacity_s5_h512_20k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,torso_outside_head_roi
0.0020158862530650122,0.007464695044882678,-0.003354408975510507,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,background
0.006804416843477832,0.012332818156451352,0.0008384165605139266,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,eyes
0.01510080512854225,0.02348128618068708,0.006634200186586605,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,flame_supported
0.009684512984698888,0.01791683050687169,0.0012539243514092366,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,flame_unsupported
0.013348392642833756,0.021020224651115017,0.005603520781589108,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,foreground
0.00819001765478226,0.014800998345985054,0.0016169436579143049,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,full_frame
0.014943031700417863,0.023466921353289805,0.006363489053550787,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_foreground
0.015061566474635319,0.02339927118514422,0.006704048060227118,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_supported
0.0140379943388951,0.024481370971857742,0.0038477256969239237,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_unsupported
0.01383477598224069,0.02062655512156337,0.007139586305410776,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,oral
0.011965501626332212,0.02234246410722523,0.0014422455732192333,capacity_s5_h512_20k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,torso_outside_head_roi
0.013038121717062973,0.021094587001041058,0.005133790530816132,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,background
0.014635870822027169,0.023612111260165238,0.005547941057294089,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,eyes
0.03719979740501618,0.049187060269896124,0.024966291720508998,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,flame_supported
0.03867064592900414,0.05004426044019929,0.027940822292463093,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,flame_unsupported
0.03726047428654181,0.04830845302920096,0.025606920520368323,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,foreground
0.026420746956552783,0.035713080298074885,0.01682544738247799,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,full_frame
0.034696490985586616,0.04652868264606835,0.022745296814856673,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_foreground
0.0346202658567775,0.04639683922534889,0.0227008042710861,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_supported
0.03578489976105761,0.05024593643745223,0.02089494846397006,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,head_unsupported
0.03053980917968918,0.04043011470202395,0.020790767208951993,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,oral
0.04600107622091293,0.060304251886300286,0.03105822729125463,convergence_s5_h128_60k,20,lpips_alex_spatial,384,1,primary_s5_h128_20k,torso_outside_head_roi
0.016698783997012877,0.026426041663287908,0.007703934653552477,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,background
0.020102324437663598,0.0300373800658284,0.010519468127824531,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,eyes
0.045109726592154474,0.059260002975199295,0.03134931647103998,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,flame_supported
0.04317341402727315,0.05731020630381328,0.02889363181007505,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,flame_unsupported
0.04445872274132125,0.057343854065516675,0.031477648592938584,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,foreground
0.032178736176372555,0.04313495662915147,0.02165852850708423,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,full_frame
0.04346002782988654,0.05741752702814498,0.03005752449757578,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_foreground
0.043221813124728406,0.05674228668871493,0.029779432347352044,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_supported
0.04561438499523442,0.06322351329215209,0.029535771521899384,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,head_unsupported
0.041243610760406245,0.05313158310252543,0.029183807588484326,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,oral
0.04722330423271967,0.06595673577641883,0.028649140175918842,convergence_s5_h128_60k,20,lpips_alex_spatial,384,4,primary_s5_h128_20k,torso_outside_head_roi
0.013588460407862338,0.023503446987884657,0.004199343011469363,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,background
0.01643370063350697,0.024927668351725697,0.008659465080877834,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,eyes
0.04211997479272053,0.05448819243041166,0.029937802364443912,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,flame_supported
0.0407770138497282,0.05460296495241639,0.026964818832817986,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,flame_unsupported
0.04160401252226821,0.05352801149975773,0.029421275487856533,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,foreground
0.02896387303546394,0.03932908798257512,0.019120198359221095,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,full_frame
0.040256746407625096,0.052709587411427,0.028233324576160165,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_foreground
0.04022103355458521,0.052350923701375285,0.028466072152407342,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_supported
0.0416190352886943,0.0604329839974537,0.02505573449151261,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,head_unsupported
0.039637228155181795,0.04984621086891498,0.02926014411108553,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,oral
0.04513432638145579,0.06426946448788709,0.026351732425447447,convergence_s5_h128_60k,20,lpips_alex_spatial,384,8,primary_s5_h128_20k,torso_outside_head_roi
