camera_count,lpips_alex_spatial,masked_mae,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,source,ssim,subject,variant
14,0.1732232888188087,0.04270113399429058,17.1628893451892,adaptive,8,1,5213.642857142857,background,2,preregistered_regions,,071,capacity_s5_h512_20k
11,0.20392688837918369,0.12820766254561666,11.69656943917148,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.5624560957605188,071,capacity_s5_h512_20k
11,0.2567060126057536,0.21444444331377985,9.486928807287027,adaptive,8,4,6193.454545454545,foreground,2,preregistered_regions,,071,capacity_s5_h512_20k
11,0.22999587399739407,0.12141916047491487,13.978202911289326,adaptive,8,4,4409.545454545455,flame_supported,2,preregistered_regions,,071,capacity_s5_h512_20k
11,0.31456152172718915,0.45597862281607554,5.233492416014998,adaptive,8,4,1783.909090909091,flame_unsupported,2,preregistered_regions,,071,capacity_s5_h512_20k
11,0.17172644391016664,0.08524172491807645,19.023428984024534,adaptive,8,4,253.63636363636363,oral,2,preregistered_regions,,071,capacity_s5_h512_20k
11,0.16425093186376127,0.08176540424132119,19.541843511284764,adaptive,8,4,79.72727272727273,eyes,2,preregistered_regions,,071,capacity_s5_h512_20k
11,0.13113046448452806,0.018294275567487365,22.92920017556279,adaptive,8,4,5070.545454545455,background,2,preregistered_regions,,071,capacity_s5_h512_20k
7,0.20629516514864835,0.1286364355128565,11.700409369336304,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.5681222890104566,071,capacity_s5_h512_20k
7,0.26111414547206657,0.21808946022903047,9.413216588489643,adaptive,8,8,6169.857142857143,foreground,2,preregistered_regions,,071,capacity_s5_h512_20k
7,0.2313132952057479,0.12296990747506933,13.935221952051347,adaptive,8,8,4356.571428571428,flame_supported,2,preregistered_regions,,071,capacity_s5_h512_20k
7,0.3242739996037853,0.45686504832326946,5.224123609713771,adaptive,8,8,1813.2857142857142,flame_unsupported,2,preregistered_regions,,071,capacity_s5_h512_20k
7,0.1695122268481923,0.08563173325758955,18.915375828273437,adaptive,8,8,252.57142857142858,oral,2,preregistered_regions,,071,capacity_s5_h512_20k
7,0.1543495451987599,0.08205444879908796,19.58284723965007,adaptive,8,8,79.42857142857143,eyes,2,preregistered_regions,,071,capacity_s5_h512_20k
7,0.1310291900377783,0.016201782979468993,23.755777840682025,adaptive,8,8,5094.142857142857,background,2,preregistered_regions,,071,capacity_s5_h512_20k
14,0.2549137387956892,0.10627248276879776,14.628461712515266,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.5141144969633648,102,capacity_s5_h512_20k
14,0.3317708992291245,0.1571955607247101,13.653971921637478,adaptive,8,1,6362.857142857143,foreground,2,preregistered_regions,,102,capacity_s5_h512_20k
14,0.24849038550270006,0.12248556007498854,15.47001479847449,adaptive,8,1,4284.071428571428,flame_supported,2,preregistered_regions,,102,capacity_s5_h512_20k
14,0.4964058518718529,0.23130341309158342,11.383797367926563,adaptive,8,1,2078.785714285714,flame_unsupported,2,preregistered_regions,,102,capacity_s5_h512_20k
14,0.175234955599529,0.11125288713629389,16.93650055944232,adaptive,8,1,257.5,oral,2,preregistered_regions,,102,capacity_s5_h512_20k
14,0.1665365158384248,0.06050689969640844,22.426834635550456,adaptive,8,1,76.21428571428571,eyes,2,preregistered_regions,,102,capacity_s5_h512_20k
14,0.15168702461319644,0.041402002990123664,16.355593592749432,adaptive,8,1,4901.142857142857,background,2,preregistered_regions,,102,capacity_s5_h512_20k
11,0.2571577513513486,0.10816106126328145,14.518566222685173,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.49723364548249677,102,capacity_s5_h512_20k
11,0.3340873024013808,0.15513283163367309,13.735092164271462,adaptive,8,4,6430.818181818182,foreground,2,preregistered_regions,,102,capacity_s5_h512_20k
11,0.24762672750449877,0.12222571139598574,15.50425183692596,adaptive,8,4,4334.909090909091,flame_supported,2,preregistered_regions,,102,capacity_s5_h512_20k
11,0.5030137168143355,0.2267439437305846,11.479993157692336,adaptive,8,4,2095.909090909091,flame_unsupported,2,preregistered_regions,,102,capacity_s5_h512_20k
11,0.17362902514250045,0.10919633301401922,17.078089163599795,adaptive,8,4,259.3636363636364,oral,2,preregistered_regions,,102,capacity_s5_h512_20k
11,0.1563396334482715,0.06787417697255643,21.656273206742107,adaptive,8,4,76.45454545454545,eyes,2,preregistered_regions,,102,capacity_s5_h512_20k
11,0.14934699386948655,0.046801136546050476,15.854807724917102,adaptive,8,4,4833.181818181818,background,2,preregistered_regions,,102,capacity_s5_h512_20k
7,0.24423789978027347,0.10787405389727969,14.448107391065284,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.5067641011306218,102,capacity_s5_h512_20k
7,0.3214363802789348,0.15584924799015315,13.707402284309817,adaptive,8,8,6382.857142857143,foreground,2,preregistered_regions,,102,capacity_s5_h512_20k
7,0.23362749921939616,0.12203405013394321,15.468046094509589,adaptive,8,8,4254.428571428572,flame_supported,2,preregistered_regions,,102,capacity_s5_h512_20k
7,0.4893455661168901,0.22693992323278042,11.517751561779615,adaptive,8,8,2128.4285714285716,flame_unsupported,2,preregistered_regions,,102,capacity_s5_h512_20k
7,0.16886286003691373,0.11073427831196507,16.979402889631135,adaptive,8,8,259.0,oral,2,preregistered_regions,,102,capacity_s5_h512_20k
7,0.1503042727584589,0.06747784075403153,21.748382183136528,adaptive,8,8,75.57142857142857,eyes,2,preregistered_regions,,102,capacity_s5_h512_20k
7,0.1399848928762884,0.04662952879611361,15.633913531850885,adaptive,8,8,4881.142857142857,background,2,preregistered_regions,,102,capacity_s5_h512_20k
14,0.27276533455043644,0.17463500055915865,10.601205998016429,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.506168606025832,112,capacity_s5_h512_20k
14,0.3131356607715826,0.22281539469473993,10.273655679849195,adaptive,8,1,6239.0,foreground,2,preregistered_regions,,112,capacity_s5_h512_20k
14,0.25715347509188413,0.165098582579673,12.048052290054786,adaptive,8,1,4606.5,flame_supported,2,preregistered_regions,,112,capacity_s5_h512_20k
14,0.4647430185041796,0.39093796116123525,7.321335457761536,adaptive,8,1,1632.5,flame_unsupported,2,preregistered_regions,,112,capacity_s5_h512_20k
14,0.17792289606484563,0.08897258086714765,19.22404556642747,adaptive,8,1,318.42857142857144,oral,2,preregistered_regions,,112,capacity_s5_h512_20k
14,0.17288573233756574,0.06543143263915259,21.796753617908813,adaptive,8,1,83.78571428571429,eyes,2,preregistered_regions,,112,capacity_s5_h512_20k
14,0.20698584237944276,0.10381532867713139,11.969850599873249,adaptive,8,1,5025.0,background,2,preregistered_regions,,112,capacity_s5_h512_20k
11,0.3017550677307381,0.1519152586125145,11.697459832394856,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.47897371649742126,112,capacity_s5_h512_20k
11,0.3655736631301288,0.1876230837611098,11.611672545960145,adaptive,8,4,6458.909090909091,foreground,2,preregistered_regions,,112,capacity_s5_h512_20k
11,0.2917337317178609,0.1494969314368999,12.919126677738893,adaptive,8,4,4705.454545454545,flame_supported,2,preregistered_regions,,112,capacity_s5_h512_20k
11,0.5550110161374922,0.29616942011483754,9.23427659585815,adaptive,8,4,1753.4545454545455,flame_unsupported,2,preregistered_regions,,112,capacity_s5_h512_20k
11,0.1951345945322158,0.0923664070446832,18.297587028307916,adaptive,8,4,314.90909090909093,oral,2,preregistered_regions,,112,capacity_s5_h512_20k
11,0.16380952977441943,0.07017514538715454,20.962636773447276,adaptive,8,4,84.72727272727273,eyes,2,preregistered_regions,,112,capacity_s5_h512_20k
11,0.19994917246637253,0.10030254031491341,12.199370122853729,adaptive,8,4,4805.090909090909,background,2,preregistered_regions,,112,capacity_s5_h512_20k
7,0.2880648421002673,0.1456023852030436,12.00312115500345,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.4895914537566049,112,capacity_s5_h512_20k
7,0.34958415316499586,0.18250125877224008,11.871963523560282,adaptive,8,8,6404.857142857143,foreground,2,preregistered_regions,,112,capacity_s5_h512_20k
7,0.27539406763160906,0.14284945739955107,13.29847068744724,adaptive,8,8,4621.428571428572,flame_supported,2,preregistered_regions,,112,capacity_s5_h512_20k
7,0.5334234433499073,0.28831290449458624,9.484431793637885,adaptive,8,8,1783.4285714285713,flame_unsupported,2,preregistered_regions,,112,capacity_s5_h512_20k
7,0.1946287022114526,0.09107763758296053,18.467886048434792,adaptive,8,8,312.85714285714283,oral,2,preregistered_regions,,112,capacity_s5_h512_20k
7,0.15500210813821275,0.07142785324183709,20.795229718382263,adaptive,8,8,84.57142857142857,eyes,2,preregistered_regions,,112,capacity_s5_h512_20k
7,0.19434871669420214,0.09373601689827496,12.509691240496734,adaptive,8,8,4859.142857142857,background,2,preregistered_regions,,112,capacity_s5_h512_20k
14,0.25460309177250057,0.07334763430929804,16.446395517407606,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.5890320049864906,123,capacity_s5_h512_20k
14,0.31950999262906865,0.10504315483717627,15.443342616061594,adaptive,8,1,6401.071428571428,foreground,2,preregistered_regions,,123,capacity_s5_h512_20k
14,0.2939496569341001,0.07682706327497092,19.14794767703486,adaptive,8,1,4915.857142857143,flame_supported,2,preregistered_regions,,123,capacity_s5_h512_20k
14,0.39395875139426406,0.20433598436464903,10.802576378859072,adaptive,8,1,1485.2142857142858,flame_unsupported,2,preregistered_regions,,123,capacity_s5_h512_20k
14,0.23119151270841737,0.0815921148349865,19.676475689192785,adaptive,8,1,318.2857142857143,oral,2,preregistered_regions,,123,capacity_s5_h512_20k
14,0.15498408795744315,0.07719727873338611,20.407183024752406,adaptive,8,1,79.28571428571429,eyes,2,preregistered_regions,,123,capacity_s5_h512_20k
14,0.16705037836162281,0.031268608008914345,19.051063632005143,adaptive,8,1,4862.928571428572,background,2,preregistered_regions,,123,capacity_s5_h512_20k
11,0.23741725358096036,0.07760413750472477,15.908193851123656,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.5909507735209032,123,capacity_s5_h512_20k
11,0.2847520961722369,0.1097854451190401,14.901413650945885,adaptive,8,4,6455.818181818182,foreground,2,preregistered_regions,,123,capacity_s5_h512_20k
11,0.2667984427455741,0.0752880625120649,19.23538404229038,adaptive,8,4,4983.0,flame_supported,2,preregistered_regions,,123,capacity_s5_h512_20k
11,0.33491828588834227,0.23414837942691272,9.89347298612443,adaptive,8,4,1472.8181818181818,flame_unsupported,2,preregistered_regions,,123,capacity_s5_h512_20k
11,0.22997017270706355,0.08635225100255504,19.209513648226963,adaptive,8,4,314.45454545454544,oral,2,preregistered_regions,,123,capacity_s5_h512_20k
11,0.1555921456701207,0.08070263877687557,20.079333379459275,adaptive,8,4,79.0,eyes,2,preregistered_regions,,123,capacity_s5_h512_20k
11,0.17067951200977902,0.03413670164508623,18.710468396774502,adaptive,8,4,4808.181818181818,background,2,preregistered_regions,,123,capacity_s5_h512_20k
7,0.23518461995310597,0.0719081989098421,16.3779932820588,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.6077473419053214,123,capacity_s5_h512_20k
7,0.2857306398113559,0.10365345519060312,15.182770349406848,adaptive,8,8,6418.142857142857,foreground,2,preregistered_regions,,123,capacity_s5_h512_20k
7,0.26767627890706464,0.07033009014581001,19.798310178167203,adaptive,8,8,4936.142857142857,flame_supported,2,preregistered_regions,,123,capacity_s5_h512_20k
7,0.33808166371581094,0.22041420170191042,10.116551790345111,adaptive,8,8,1482.0,flame_unsupported,2,preregistered_regions,,123,capacity_s5_h512_20k
7,0.22687402884278712,0.07874048072654828,20.045045300452745,adaptive,8,8,311.85714285714283,oral,2,preregistered_regions,,123,capacity_s5_h512_20k
7,0.1552122713632622,0.07295693834294681,20.915179132498046,adaptive,8,8,79.14285714285714,eyes,2,preregistered_regions,,123,capacity_s5_h512_20k
7,0.1655998143180874,0.030051731789063483,19.918861030612067,adaptive,8,8,4845.857142857143,background,2,preregistered_regions,,123,capacity_s5_h512_20k
14,0.23215928789857143,0.11617297166353698,12.445966957178674,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.5881494390113013,133,capacity_s5_h512_20k
14,0.30495785120322816,0.2142845762497528,9.909933452454009,adaptive,8,1,5284.785714285715,foreground,2,preregistered_regions,,133,capacity_s5_h512_20k
14,0.29292223256959077,0.14654885793258118,13.766372795585358,adaptive,8,1,4128.857142857143,flame_supported,2,preregistered_regions,,133,capacity_s5_h512_20k
14,0.3357005087161243,0.43545983882816514,5.310572236169377,adaptive,8,1,1155.9285714285713,flame_unsupported,2,preregistered_regions,,133,capacity_s5_h512_20k
14,0.23904578812208951,0.09449002248351947,17.831907553745662,adaptive,8,1,159.85714285714286,oral,2,preregistered_regions,,133,capacity_s5_h512_20k
14,0.19225104944156918,0.06447524654836882,21.77229808165206,adaptive,8,1,76.78571428571429,eyes,2,preregistered_regions,,133,capacity_s5_h512_20k
14,0.1640915383662878,0.026129026451485408,19.120054631681104,adaptive,8,1,5979.214285714285,background,2,preregistered_regions,,133,capacity_s5_h512_20k
11,0.2525314378344323,0.11466724090996522,11.973676575758855,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.5910422124645927,133,capacity_s5_h512_20k
11,0.33318762819587583,0.18435022588529762,10.366181735368228,adaptive,8,4,5343.909090909091,foreground,2,preregistered_regions,,133,capacity_s5_h512_20k
11,0.31726433410115923,0.11073307567985845,15.247716916253303,adaptive,8,4,4141.181818181818,flame_supported,2,preregistered_regions,,133,capacity_s5_h512_20k
11,0.3752074722231784,0.4286511424856077,5.25396207059775,adaptive,8,4,1202.7272727272727,flame_unsupported,2,preregistered_regions,,133,capacity_s5_h512_20k
11,0.2658371508736103,0.09200059734213922,18.177878206362017,adaptive,8,4,161.0,oral,2,preregistered_regions,,133,capacity_s5_h512_20k
11,0.1953729577685019,0.06550366134296465,21.981015877526062,adaptive,8,4,76.45454545454545,eyes,2,preregistered_regions,,133,capacity_s5_h512_20k
11,0.17568700122803285,0.05083213219145792,15.049696811216181,adaptive,8,4,5920.090909090909,background,2,preregistered_regions,,133,capacity_s5_h512_20k
7,0.23210327656238114,0.1048876599315957,12.405705128725971,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.6163160800933838,133,capacity_s5_h512_20k
7,0.31545733593917197,0.17706775226655228,10.70449459712151,adaptive,8,8,5111.714285714285,foreground,2,preregistered_regions,,133,capacity_s5_h512_20k
7,0.30042691798887616,0.10899019516313922,15.41609817045762,adaptive,8,8,4003.0,flame_supported,2,preregistered_regions,,133,capacity_s5_h512_20k
7,0.3543933068110737,0.41008546159215603,5.483944467646702,adaptive,8,8,1108.7142857142858,flame_unsupported,2,preregistered_regions,,133,capacity_s5_h512_20k
7,0.25148859571507315,0.08714270489825338,18.668986193225773,adaptive,8,8,159.28571428571428,oral,2,preregistered_regions,,133,capacity_s5_h512_20k
7,0.17451690147289942,0.065582838053218,21.991287334236542,adaptive,8,8,75.85714285714286,eyes,2,preregistered_regions,,133,capacity_s5_h512_20k
7,0.16112892499796286,0.0434979645973835,15.525744306707754,adaptive,8,8,6152.285714285715,background,2,preregistered_regions,,133,capacity_s5_h512_20k
14,0.29810150257952805,0.11681941628972173,12.629176292157906,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.4806134743349893,139,capacity_s5_h512_20k
14,0.35471416311495013,0.15048847272933233,11.850095007765,adaptive,8,1,7113.285714285715,foreground,2,preregistered_regions,,139,capacity_s5_h512_20k
14,0.305711904581445,0.11115846564534682,15.307360172571501,adaptive,8,1,5074.285714285715,flame_supported,2,preregistered_regions,,139,capacity_s5_h512_20k
14,0.4689715137152653,0.25191769422533117,8.114281020829612,adaptive,8,1,2039.0,flame_unsupported,2,preregistered_regions,,139,capacity_s5_h512_20k
14,0.25993024434705114,0.10290627752735394,17.771787531463943,adaptive,8,1,317.64285714285717,oral,2,preregistered_regions,,139,capacity_s5_h512_20k
14,0.21074098883230596,0.04910260771734514,24.038668498863085,adaptive,8,1,83.64285714285714,eyes,2,preregistered_regions,,139,capacity_s5_h512_20k
14,0.2029765994350364,0.06045924245650052,14.38237343257082,adaptive,8,1,4150.714285714285,background,2,preregistered_regions,,139,capacity_s5_h512_20k
11,0.30222191298303525,0.12542730586259487,12.199383244344007,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.4640087431127375,139,capacity_s5_h512_20k
11,0.3596465467832896,0.1598302734099854,11.475122809589402,adaptive,8,4,7177.636363636364,foreground,2,preregistered_regions,,139,capacity_s5_h512_20k
11,0.31271220187809406,0.11559391671079883,15.042973626846328,adaptive,8,4,5157.181818181818,flame_supported,2,preregistered_regions,,139,capacity_s5_h512_20k
11,0.4734378834730249,0.2755852112787867,7.6267855312201585,adaptive,8,4,2020.4545454545455,flame_unsupported,2,preregistered_regions,,139,capacity_s5_h512_20k
11,0.2593868447928944,0.11053759351244512,17.208460143204064,adaptive,8,4,313.09090909090907,oral,2,preregistered_regions,,139,capacity_s5_h512_20k
11,0.19820759967663204,0.045640631025906604,24.734603198799903,adaptive,8,4,83.27272727272727,eyes,2,preregistered_regions,,139,capacity_s5_h512_20k
11,0.2032753331394705,0.0674908733032235,13.841389011544265,adaptive,8,4,4086.3636363636365,background,2,preregistered_regions,,139,capacity_s5_h512_20k
7,0.29605330739702496,0.12449594183917687,12.142823593629203,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.4682616591453552,139,capacity_s5_h512_20k
7,0.35514431180088285,0.15737527268762516,11.497188303458586,adaptive,8,8,7183.142857142857,foreground,2,preregistered_regions,,139,capacity_s5_h512_20k
7,0.3017467995459695,0.11083076548275153,15.286644519507956,adaptive,8,8,5079.571428571428,flame_supported,2,preregistered_regions,,139,capacity_s5_h512_20k
7,0.480440318250355,0.2692436535542247,7.715892895337113,adaptive,8,8,2103.5714285714284,flame_unsupported,2,preregistered_regions,,139,capacity_s5_h512_20k
7,0.2512263909235793,0.10974068203691671,17.244455675566726,adaptive,8,8,318.14285714285717,oral,2,preregistered_regions,,139,capacity_s5_h512_20k
7,0.188038943282161,0.04724053713985114,24.31689681497191,adaptive,8,8,82.85714285714286,eyes,2,preregistered_regions,,139,capacity_s5_h512_20k
7,0.19423302462288056,0.06903516261152469,13.546997123880686,adaptive,8,8,4080.8571428571427,background,2,preregistered_regions,,139,capacity_s5_h512_20k
14,0.21203216639432038,0.10486224616244759,12.610700858493786,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.6030455870287759,175,capacity_s5_h512_20k
14,0.26429091752286366,0.1929936023191178,10.00426444155634,adaptive,8,1,5178.071428571428,foreground,2,preregistered_regions,,175,capacity_s5_h512_20k
14,0.24583898364026252,0.09397578517536316,16.517681073499084,adaptive,8,1,3771.8571428571427,flame_supported,2,preregistered_regions,,175,capacity_s5_h512_20k
14,0.3117231299456643,0.46044912865351834,5.120333047154369,adaptive,8,1,1406.2142857142858,flame_unsupported,2,preregistered_regions,,175,capacity_s5_h512_20k
14,0.21389695973197465,0.07842031700060169,19.411473340683013,adaptive,8,1,226.92857142857142,oral,2,preregistered_regions,,175,capacity_s5_h512_20k
14,0.19828441378663844,0.07598998100847036,20.11512442744541,adaptive,8,1,82.07142857142857,eyes,2,preregistered_regions,,175,capacity_s5_h512_20k
14,0.1658578808641182,0.029318535878126765,18.03820513598637,adaptive,8,1,6085.928571428572,background,2,preregistered_regions,,175,capacity_s5_h512_20k
11,0.20463111183860086,0.09965327554497837,12.81673019433999,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.6150552359494296,175,capacity_s5_h512_20k
11,0.2570380137625153,0.17519327008537777,10.515324951049314,adaptive,8,4,5275.454545454545,foreground,2,preregistered_regions,,175,capacity_s5_h512_20k
11,0.23772723909737686,0.08500829831786604,17.497970298224683,adaptive,8,4,3810.909090909091,flame_supported,2,preregistered_regions,,175,capacity_s5_h512_20k
11,0.3056428381449867,0.4137359945143997,5.591399033243118,adaptive,8,4,1464.5454545454545,flame_unsupported,2,preregistered_regions,,175,capacity_s5_h512_20k
11,0.2043922723790378,0.08666538899227995,18.500226199158178,adaptive,8,4,223.1818181818182,oral,2,preregistered_regions,,175,capacity_s5_h512_20k
11,0.1840667142116808,0.07640832453972826,20.236994179597705,adaptive,8,4,82.0,eyes,2,preregistered_regions,,175,capacity_s5_h512_20k
11,0.1563122582782466,0.03257389222027042,17.245126808945745,adaptive,8,4,5988.545454545455,background,2,preregistered_regions,,175,capacity_s5_h512_20k
7,0.19998766849567362,0.09837452364174318,12.913314439031652,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.6199050205094474,175,capacity_s5_h512_20k
7,0.2546826384268736,0.17502742249940173,10.542844284455535,adaptive,8,8,5260.571428571428,foreground,2,preregistered_regions,,175,capacity_s5_h512_20k
7,0.2369652989938287,0.08404574424586846,17.546283237264927,adaptive,8,8,3781.0,flame_supported,2,preregistered_regions,,175,capacity_s5_h512_20k
7,0.2969717530613492,0.40897737766190584,5.699686219686649,adaptive,8,8,1479.5714285714287,flame_unsupported,2,preregistered_regions,,175,capacity_s5_h512_20k
7,0.1946382879231395,0.08322043346568733,18.653663868453975,adaptive,8,8,220.85714285714286,oral,2,preregistered_regions,,175,capacity_s5_h512_20k
7,0.1899118056740098,0.07901073970937358,19.93956306319489,adaptive,8,8,82.71428571428571,eyes,2,preregistered_regions,,175,capacity_s5_h512_20k
7,0.15047074892330212,0.03083524536388757,17.647121142317488,adaptive,8,8,6003.428571428572,background,2,preregistered_regions,,175,capacity_s5_h512_20k
14,0.3140603443244835,0.1925927178684251,9.239630520622708,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.4766495270388467,178,capacity_s5_h512_20k
14,0.38669051954612116,0.3079704007808572,7.169126706477023,adaptive,8,1,6993.928571428572,foreground,2,preregistered_regions,,178,capacity_s5_h512_20k
14,0.3356231676109487,0.16113078641149084,11.940803082033797,adaptive,8,1,4201.142857142857,flame_supported,2,preregistered_regions,,178,capacity_s5_h512_20k
14,0.45765451514532635,0.5261713442533203,4.14840437951839,adaptive,8,1,2792.785714285714,flame_unsupported,2,preregistered_regions,,178,capacity_s5_h512_20k
14,0.3295786037745729,0.0955764862481148,25.342382962916677,adaptive,8,1,201.35714285714286,oral,2,preregistered_regions,,178,capacity_s5_h512_20k
14,0.2672662905720569,0.07944083591243536,19.864976265321904,adaptive,8,1,70.21428571428571,eyes,2,preregistered_regions,,178,capacity_s5_h512_20k
14,0.19305520829375827,0.0005030907813136307,53.090630944248495,adaptive,8,1,4270.071428571428,background,2,preregistered_regions,,178,capacity_s5_h512_20k
11,0.30013572085987433,0.18059654866368316,9.570193457363125,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.5046588480472565,178,capacity_s5_h512_20k
11,0.3659472120423624,0.2902126537105262,7.481973671075067,adaptive,8,4,6956.818181818182,foreground,2,preregistered_regions,,178,capacity_s5_h512_20k
11,0.31958436205859897,0.15313183302873437,12.169368913348627,adaptive,8,4,4232.636363636364,flame_supported,2,preregistered_regions,,178,capacity_s5_h512_20k
11,0.4300605207478267,0.4964407767494219,4.440386098374082,adaptive,8,4,2724.181818181818,flame_unsupported,2,preregistered_regions,,178,capacity_s5_h512_20k
11,0.3105279959251005,0.09979788809711349,27.0486207415203,adaptive,8,4,196.72727272727272,oral,2,preregistered_regions,,178,capacity_s5_h512_20k
11,0.25355397339525726,0.07925432739198816,19.98750335349582,adaptive,8,4,67.0,eyes,2,preregistered_regions,,178,capacity_s5_h512_20k
11,0.1937031430389493,0.0007092776477151321,49.68660080535408,adaptive,8,4,4307.181818181818,background,2,preregistered_regions,,178,capacity_s5_h512_20k
7,0.29184450112379995,0.16993637415237758,9.835564450468523,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.5142430748258319,178,capacity_s5_h512_20k
7,0.36127594252608153,0.2756838924671373,7.719892405948749,adaptive,8,8,6907.285714285715,foreground,2,preregistered_regions,,178,capacity_s5_h512_20k
7,0.3163372814197652,0.145664610011457,12.453601644279853,adaptive,8,8,4247.142857142857,flame_supported,2,preregistered_regions,,178,capacity_s5_h512_20k
7,0.42575670128635806,0.47876442489269483,4.622764407956631,adaptive,8,8,2660.1428571428573,flame_unsupported,2,preregistered_regions,,178,capacity_s5_h512_20k
7,0.3494523105722377,0.10088476923915192,18.351685832152803,adaptive,8,8,206.85714285714286,oral,2,preregistered_regions,,178,capacity_s5_h512_20k
7,0.250485398112703,0.07775251998005962,19.970503578661134,adaptive,8,8,74.28571428571429,eyes,2,preregistered_regions,,178,capacity_s5_h512_20k
7,0.180600340573818,0.0007372750513449274,47.4230071363234,adaptive,8,8,4356.714285714285,background,2,preregistered_regions,,178,capacity_s5_h512_20k
14,0.29251100645436867,0.11578683213238077,13.348986676123644,adaptive,8,1,11264.0,full_frame,2,preregistered_regions,0.49732315114566256,183,capacity_s5_h512_20k
14,0.3803995709122504,0.18436626597985661,11.56661969386989,adaptive,8,1,6309.785714285715,foreground,2,preregistered_regions,,183,capacity_s5_h512_20k
14,0.3729788606614736,0.15272807783036074,13.720402139714983,adaptive,8,1,5014.285714285715,flame_supported,2,preregistered_regions,,183,capacity_s5_h512_20k
14,0.4051784651818129,0.3037936249701181,7.736751007960566,adaptive,8,1,1295.5,flame_unsupported,2,preregistered_regions,,183,capacity_s5_h512_20k
14,0.3420144776763604,0.11388840803727511,16.749143108726614,adaptive,8,1,232.21428571428572,oral,2,preregistered_regions,,183,capacity_s5_h512_20k
14,0.2566985311629065,0.13708647050605,15.40463328159287,adaptive,8,1,84.14285714285714,eyes,2,preregistered_regions,,183,capacity_s5_h512_20k
14,0.17852317154787653,0.02684286753794864,18.47563172523595,adaptive,8,1,4954.214285714285,background,2,preregistered_regions,,183,capacity_s5_h512_20k
11,0.25139715651835287,0.10711438136980882,13.557633656209743,adaptive,8,4,11264.0,full_frame,2,preregistered_regions,0.5397724807262421,183,capacity_s5_h512_20k
11,0.3263550125676373,0.16238388484102245,12.075160828470223,adaptive,8,4,6337.545454545455,foreground,2,preregistered_regions,,183,capacity_s5_h512_20k
11,0.31234730442612474,0.1232658146665711,15.210799436082379,adaptive,8,4,5072.454545454545,flame_supported,2,preregistered_regions,,183,capacity_s5_h512_20k
11,0.3790923014266571,0.3132178394297928,7.337864987936979,adaptive,8,4,1265.090909090909,flame_unsupported,2,preregistered_regions,,183,capacity_s5_h512_20k
11,0.2793054746811612,0.0908202637262294,18.58169939071331,adaptive,8,4,229.36363636363637,oral,2,preregistered_regions,,183,capacity_s5_h512_20k
11,0.18419250528149914,0.08320254044446729,19.931414798988367,adaptive,8,4,84.36363636363636,eyes,2,preregistered_regions,,183,capacity_s5_h512_20k
11,0.1537555127063766,0.03453749796224364,17.38785397057692,adaptive,8,4,4926.454545454545,background,2,preregistered_regions,,183,capacity_s5_h512_20k
7,0.2464204794400698,0.10817682072197721,13.439122424981274,adaptive,8,8,11264.0,full_frame,2,preregistered_regions,0.5358701433454242,183,capacity_s5_h512_20k
7,0.31941964475071555,0.16603401163908146,11.85045991519317,adaptive,8,8,6339.0,foreground,2,preregistered_regions,,183,capacity_s5_h512_20k
7,0.30679426074618427,0.12549377260004269,15.021169666015636,adaptive,8,8,5035.428571428572,flame_supported,2,preregistered_regions,,183,capacity_s5_h512_20k
7,0.3663394662771578,0.3215921476017941,7.0988831535425,adaptive,8,8,1303.5714285714287,flame_unsupported,2,preregistered_regions,,183,capacity_s5_h512_20k
7,0.2826077370341488,0.09399647705788564,18.231170750003976,adaptive,8,8,230.57142857142858,oral,2,preregistered_regions,,183,capacity_s5_h512_20k
7,0.18981280082444218,0.0876893381735829,19.415615740881428,adaptive,8,8,84.85714285714286,eyes,2,preregistered_regions,,183,capacity_s5_h512_20k
7,0.1517769135840554,0.03300017847929732,17.66931720545053,adaptive,8,8,4925.0,background,2,preregistered_regions,,183,capacity_s5_h512_20k
