advantage_over_reference_mean,ci_high,ci_low,condition,identity_count,metric,n_id,n_obs,reference,region,release_radius_mm
-0.0025802741497973104,0.00017336159384512365,-0.0052550147360866,adaptive_r150,20,masked_mae,8,4,released_r150,head_supported,150.0
0.004821395903985876,0.0211571863877202,-0.010475413355009804,adaptive_r150,20,masked_mae,8,4,released_r150,head_unsupported,150.0
-0.003967957565466045,-0.0015415678767299627,-0.0064904100686909065,adaptive_r150,20,masked_mae,8,4,released_r150,oral,150.0
0.01078114196803662,0.024324284277200767,-0.002415696339260597,adaptive_r150,20,masked_mae,8,4,released_r150,torso_outside_head_roi,150.0
-0.0013261908428842308,0.002824878512279338,-0.00552798864024423,adaptive_r150,20,masked_mae,8,8,released_r150,background,150.0
0.0006868916501607842,0.004198754900230542,-0.0023722619843240837,adaptive_r150,20,masked_mae,8,8,released_r150,eyes,150.0
-0.003745670212356063,-0.0008697912788197279,-0.006513753206919456,adaptive_r150,20,masked_mae,8,8,released_r150,flame_supported,150.0
0.007888217324196135,0.022330128249182884,-0.0058028756487163,adaptive_r150,20,masked_mae,8,8,released_r150,flame_unsupported,150.0
-0.0001529933904599587,0.004939318401668182,-0.004803111325392381,adaptive_r150,20,masked_mae,8,8,released_r150,foreground,150.0
-0.0004130391675500465,0.0034394722850119666,-0.0043765418139026955,adaptive_r150,20,masked_mae,8,8,released_r150,full_frame,150.0
-0.0018333190850825833,0.0012437024742053392,-0.004641528024725775,adaptive_r150,20,masked_mae,8,8,released_r150,head_foreground,150.0
-0.0028410813591849154,-0.0004400929184063961,-0.005169136685834664,adaptive_r150,20,masked_mae,8,8,released_r150,head_supported,150.0
0.0030103669359432886,0.017349965177158807,-0.010558587359925787,adaptive_r150,20,masked_mae,8,8,released_r150,head_unsupported,150.0
-0.0042243308721269576,-0.0018761985494099808,-0.006800199129029937,adaptive_r150,20,masked_mae,8,8,released_r150,oral,150.0
0.0035572189044692478,0.017045517325103003,-0.00961304824287059,adaptive_r150,20,masked_mae,8,8,released_r150,torso_outside_head_roi,150.0
-0.001136858650492197,0.0033304746500419247,-0.005962009879310824,adaptive_r150,20,masked_mae,32,1,released_r150,background,150.0
0.004039190712591604,0.008254170741205737,0.00018688399728895554,adaptive_r150,20,masked_mae,32,1,released_r150,eyes,150.0
-0.001665399781547179,0.00034245998670748946,-0.00374349356379837,adaptive_r150,20,masked_mae,32,1,released_r150,flame_supported,150.0
-0.002311317215732955,0.006635109388620067,-0.012752668148103267,adaptive_r150,20,masked_mae,32,1,released_r150,flame_unsupported,150.0
-0.0015048570208619967,0.0017411430923186665,-0.004699917385531988,adaptive_r150,20,masked_mae,32,1,released_r150,foreground,150.0
-0.0013033857937326996,0.0014308364461424747,-0.004078739051307947,adaptive_r150,20,masked_mae,32,1,released_r150,full_frame,150.0
-0.0019466623521942317,0.0006504645606268643,-0.004431688808342394,adaptive_r150,20,masked_mae,32,1,released_r150,head_foreground,150.0
-0.001907600930707496,-4.1502055724267706e-05,-0.0038670068244696237,adaptive_r150,20,masked_mae,32,1,released_r150,head_supported,150.0
-0.0010529438580037576,0.01590418725917077,-0.01734628256189663,adaptive_r150,20,masked_mae,32,1,released_r150,head_unsupported,150.0
-0.004603847705243845,-0.0019824964141127934,-0.00694448788368147,adaptive_r150,20,masked_mae,32,1,released_r150,oral,150.0
-0.00041798181356563077,0.006984766140511319,-0.008146133505903215,adaptive_r150,20,masked_mae,32,1,released_r150,torso_outside_head_roi,150.0
0.0005818746866331622,0.004514561333596463,-0.0036902066492429174,adaptive_r150,20,masked_mae,32,4,released_r150,background,150.0
0.00409251870520814,0.008497341862679732,0.00014529837800981684,adaptive_r150,20,masked_mae,32,4,released_r150,eyes,150.0
-0.0018912072538758457,0.0007809505044705571,-0.0045454495367295645,adaptive_r150,20,masked_mae,32,4,released_r150,flame_supported,150.0
-0.007302358261256104,0.003965395971979239,-0.022984112633295393,adaptive_r150,20,masked_mae,32,4,released_r150,flame_unsupported,150.0
-0.0028043399946671857,0.0014044334014279955,-0.007808624296242715,adaptive_r150,20,masked_mae,32,4,released_r150,foreground,150.0
-0.001062765681929719,0.001897718896140075,-0.004029683070761884,adaptive_r150,20,masked_mae,32,4,released_r150,full_frame,150.0
-0.0031079587866772633,0.0005117349694414589,-0.00702232345135516,adaptive_r150,20,masked_mae,32,4,released_r150,head_foreground,150.0
-0.0018940963308720893,0.0006284575730906788,-0.004362199663888185,adaptive_r150,20,masked_mae,32,4,released_r150,head_supported,150.0
-0.011385432364691597,0.008171181313278977,-0.03521640210635484,adaptive_r150,20,masked_mae,32,4,released_r150,head_unsupported,150.0
-0.00332330330803489,-0.0009155461795244237,-0.005584178336573828,adaptive_r150,20,masked_mae,32,4,released_r150,oral,150.0
-0.001558974994927774,0.0061562010024629734,-0.010274535179898655,adaptive_r150,20,masked_mae,32,4,released_r150,torso_outside_head_roi,150.0
-0.00024256707049234006,0.00299943028478134,-0.0038385348073523722,adaptive_r150,20,masked_mae,32,8,released_r150,background,150.0
0.0038084006360257156,0.00831842091477224,-0.00020778563679399676,adaptive_r150,20,masked_mae,32,8,released_r150,eyes,150.0
-0.001237589984350531,0.0015879670244158643,-0.004034557375361096,adaptive_r150,20,masked_mae,32,8,released_r150,flame_supported,150.0
-0.004080032927121266,0.004567037721140046,-0.015057056023633943,adaptive_r150,20,masked_mae,32,8,released_r150,flame_unsupported,150.0
-0.0017507225173020841,0.001826955477850674,-0.005485019016061308,adaptive_r150,20,masked_mae,32,8,released_r150,foreground,150.0
-0.0009064241147144589,0.0015914420265311898,-0.0033997855018313696,adaptive_r150,20,masked_mae,32,8,released_r150,full_frame,150.0
-0.0021044420923131495,0.0011010552842149201,-0.005220176719788243,adaptive_r150,20,masked_mae,32,8,released_r150,head_foreground,150.0
-0.0014019874731175733,0.001169609989892944,-0.003915756100054153,adaptive_r150,20,masked_mae,32,8,released_r150,head_supported,150.0
-0.004332089603479127,0.0125373475501103,-0.022036070718130952,adaptive_r150,20,masked_mae,32,8,released_r150,head_unsupported,150.0
-0.0037342422287202,-0.0012591741176607356,-0.006119252943214661,adaptive_r150,20,masked_mae,32,8,released_r150,oral,150.0
-0.0009098705057103806,0.005782877864499215,-0.007683534573549506,adaptive_r150,20,masked_mae,32,8,released_r150,torso_outside_head_roi,150.0
-9.563607776759582e-05,0.008697345116923941,-0.006384539257174468,adaptive_r150,20,masked_mae,128,1,released_r150,background,150.0
0.0009712976636406679,0.004941181253179578,-0.002588501609809991,adaptive_r150,20,masked_mae,128,1,released_r150,eyes,150.0
0.0003556152922236912,0.0032592975220261462,-0.0021950358823488456,adaptive_r150,20,masked_mae,128,1,released_r150,flame_supported,150.0
-0.014878168880079767,-0.005021734295430051,-0.027333677418136203,adaptive_r150,20,masked_mae,128,1,released_r150,flame_unsupported,150.0
-0.004602259216290908,-0.001104418471870719,-0.008731928846530443,adaptive_r150,20,masked_mae,128,1,released_r150,foreground,150.0
-0.00248900285960964,6.098430114563044e-05,-0.004526047909586634,adaptive_r150,20,masked_mae,128,1,released_r150,full_frame,150.0
-0.0014886617904781908,0.0016722433549711633,-0.004361885816411789,adaptive_r150,20,masked_mae,128,1,released_r150,head_foreground,150.0
2.0919919037121203e-05,0.0028680811487054913,-0.002469971925869993,adaptive_r150,20,masked_mae,128,1,released_r150,head_supported,150.0
-0.014263123504635771,1.6529900907419673e-05,-0.028330223883504084,adaptive_r150,20,masked_mae,128,1,released_r150,head_unsupported,150.0
-0.0026461648585318414,-0.00018974814364426147,-0.005332993930833002,adaptive_r150,20,masked_mae,128,1,released_r150,oral,150.0
-0.013114060987966442,-0.0041143717799486815,-0.02571496480827368,adaptive_r150,20,masked_mae,128,1,released_r150,torso_outside_head_roi,150.0
6.903281096652166e-05,0.0072949696275339945,-0.005851602489101135,adaptive_r150,20,masked_mae,128,4,released_r150,background,150.0
8.733275411489937e-05,0.0033108719147913767,-0.0029073046539719954,adaptive_r150,20,masked_mae,128,4,released_r150,eyes,150.0
-0.0016447198396501814,0.0007513701780863404,-0.0037853466734731212,adaptive_r150,20,masked_mae,128,4,released_r150,flame_supported,150.0
-0.017614754914292114,-0.004846000566463921,-0.03499306907546897,adaptive_r150,20,masked_mae,128,4,released_r150,flame_unsupported,150.0
-0.006951055254814628,-0.003104919587922808,-0.01210278582828253,adaptive_r150,20,masked_mae,128,4,released_r150,foreground,150.0
-0.003656733244028089,-0.001213621067497255,-0.00571485844552791,adaptive_r150,20,masked_mae,128,4,released_r150,full_frame,150.0
-0.0029685947440750483,0.00016518242658706406,-0.00542085705860148,adaptive_r150,20,masked_mae,128,4,released_r150,head_foreground,150.0
-0.001792848270825031,0.00038443758065182746,-0.0037935387049335026,adaptive_r150,20,masked_mae,128,4,released_r150,head_supported,150.0
-0.012917582056996451,0.0021294821782698366,-0.027189313832495978,adaptive_r150,20,masked_mae,128,4,released_r150,head_unsupported,150.0
-0.0036978239891681725,-0.000252271503942269,-0.007428267156805991,adaptive_r150,20,masked_mae,128,4,released_r150,oral,150.0
-0.018058955359550117,-0.005977036350403241,-0.03664652702744411,adaptive_r150,20,masked_mae,128,4,released_r150,torso_outside_head_roi,150.0
0.0011464291409076393,0.007680542593936807,-0.004423417124557834,adaptive_r150,20,masked_mae,128,8,released_r150,background,150.0
0.0005340971226150817,0.0036508973106924225,-0.0025439318260603466,adaptive_r150,20,masked_mae,128,8,released_r150,eyes,150.0
-0.0018547640529238817,0.0002986110789297933,-0.0037922638381243266,adaptive_r150,20,masked_mae,128,8,released_r150,flame_supported,150.0
-0.014720006673905633,-0.005131872306983733,-0.02515083919754389,adaptive_r150,20,masked_mae,128,8,released_r150,flame_unsupported,150.0
-0.006148987328141281,-0.0033473585381485625,-0.009019724818820333,adaptive_r150,20,masked_mae,128,8,released_r150,foreground,150.0
-0.0028108701389417345,-0.00040036190188292713,-0.004944167718355797,adaptive_r150,20,masked_mae,128,8,released_r150,full_frame,150.0
-0.002865879526303611,7.004028598281104e-06,-0.005056045254040562,adaptive_r150,20,masked_mae,128,8,released_r150,head_foreground,150.0
-0.0019769802022870354,-2.4498978312260292e-05,-0.003761484427953221,adaptive_r150,20,masked_mae,128,8,released_r150,head_supported,150.0
-0.013790913831187546,-0.0020490891665371153,-0.024743251580234063,adaptive_r150,20,masked_mae,128,8,released_r150,head_unsupported,150.0
-0.003397230197518153,-6.9726185838024e-05,-0.006924063521540684,adaptive_r150,20,masked_mae,128,8,released_r150,oral,150.0
-0.01435547419569784,-0.005900238674988533,-0.024709206133067794,adaptive_r150,20,masked_mae,128,8,released_r150,torso_outside_head_roi,150.0
-0.004628361162478587,-0.0020797243833638995,-0.007163017537571283,adaptive_r150,20,masked_mae,384,1,released_r150,background,150.0
0.002469528839633706,0.005440961067259445,-0.0005267815914845894,adaptive_r150,20,masked_mae,384,1,released_r150,eyes,150.0
-0.0017363717582755775,0.00108596696823295,-0.004333502356817866,adaptive_r150,20,masked_mae,384,1,released_r150,flame_supported,150.0
-0.017195879269519022,-0.010427389813087566,-0.024352548598919988,adaptive_r150,20,masked_mae,384,1,released_r150,flame_unsupported,150.0
-0.006062789852488734,-0.00338331725543964,-0.00860578669510072,adaptive_r150,20,masked_mae,384,1,released_r150,foreground,150.0
-0.005567500928435663,-0.0038008587652599707,-0.007309361500463961,adaptive_r150,20,masked_mae,384,1,released_r150,full_frame,150.0
-0.0034413105746315025,-0.0004693620159188749,-0.006037772868830749,adaptive_r150,20,masked_mae,384,1,released_r150,head_foreground,150.0
-0.0014296848443474722,0.0015575413130381013,-0.003930499342428246,adaptive_r150,20,masked_mae,384,1,released_r150,head_supported,150.0
-0.02471369551790948,-0.009648069501980118,-0.041028559043694776,adaptive_r150,20,masked_mae,384,1,released_r150,head_unsupported,150.0
-0.0009471605765380243,0.0011274194219902049,-0.0031156351986278974,adaptive_r150,20,masked_mae,384,1,released_r150,oral,150.0
-0.010516439710547262,-0.003667167296208568,-0.01674119339261341,adaptive_r150,20,masked_mae,384,1,released_r150,torso_outside_head_roi,150.0
-0.003583245421795218,-0.0009389725923986755,-0.0063503600270679314,adaptive_r150,20,masked_mae,384,4,released_r150,background,150.0
0.0011078914875305476,0.004295216479127407,-0.0020384517574375378,adaptive_r150,20,masked_mae,384,4,released_r150,eyes,150.0
-0.0036694997227206504,-0.001647060999366294,-0.005469589643446164,adaptive_r150,20,masked_mae,384,4,released_r150,flame_supported,150.0
-0.01856571866801652,-0.011592723592591914,-0.026148336857260472,adaptive_r150,20,masked_mae,384,4,released_r150,flame_unsupported,150.0
-0.007999608961459775,-0.0057514747000829555,-0.010335317465380522,adaptive_r150,20,masked_mae,384,4,released_r150,foreground,150.0
-0.006092528967380085,-0.004334964696916551,-0.007840340902106927,adaptive_r150,20,masked_mae,384,4,released_r150,full_frame,150.0
-0.005908829044679539,-0.004092903458134533,-0.007930758860007176,adaptive_r150,20,masked_mae,384,4,released_r150,head_foreground,150.0
-0.003717460918964746,-0.0017480759691745266,-0.0055286140819425155,adaptive_r150,20,masked_mae,384,4,released_r150,head_supported,150.0
-0.02649586935269347,-0.014982593746023795,-0.039851424444171335,adaptive_r150,20,masked_mae,384,4,released_r150,head_unsupported,150.0
-0.0008810613246923477,0.0010846996702820596,-0.0031373019886719623,adaptive_r150,20,masked_mae,384,4,released_r150,oral,150.0
-0.011121318477412226,-0.00565079337084389,-0.016628453631266926,adaptive_r150,20,masked_mae,384,4,released_r150,torso_outside_head_roi,150.0
-0.001319597489336638,0.001461583955654519,-0.004099365043823484,adaptive_r150,20,masked_mae,384,8,released_r150,background,150.0
0.002371327487051127,0.005676336481766393,-0.0009323306259057822,adaptive_r150,20,masked_mae,384,8,released_r150,eyes,150.0
-0.0031380890588586603,-0.0012161978993998905,-0.004890330458381701,adaptive_r150,20,masked_mae,384,8,released_r150,flame_supported,150.0
-0.019847147982219777,-0.012721092584535588,-0.02747571877469678,adaptive_r150,20,masked_mae,384,8,released_r150,flame_unsupported,150.0
-0.007974451959098034,-0.005893937506652251,-0.01017683000994585,adaptive_r150,20,masked_mae,384,8,released_r150,foreground,150.0
-0.005073003524653671,-0.003301526762405342,-0.006764269289473269,adaptive_r150,20,masked_mae,384,8,released_r150,full_frame,150.0
-0.005482499449024359,-0.003812205787165911,-0.007269916360280785,adaptive_r150,20,masked_mae,384,8,released_r150,head_foreground,150.0
-0.00299303120637835,-0.0010353909949420998,-0.004767074346128835,adaptive_r150,20,masked_mae,384,8,released_r150,head_supported,150.0
-0.0288475779053032,-0.016665908825868547,-0.041615547932996606,adaptive_r150,20,masked_mae,384,8,released_r150,head_unsupported,150.0
