advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,variant
0.009280646956844248,0.021761746001450002,-0.0038711043198903453,adaptive,0.6,20,lpips_alex_spatial,384,8,full_frame,convergence_s5_h128_60k
0.014190555444527502,0.027705652630561343,5.308916687454038e-06,released,0.65,20,lpips_alex_spatial,384,8,full_frame,convergence_s5_h128_60k
-0.01824101881030559,-0.008522183636906959,-0.029281999769464308,adaptive,0.2,20,lpips_alex_spatial,384,8,head_foreground,convergence_s5_h128_60k
-0.013954613157919734,-0.002349132938933999,-0.026175317899070627,released,0.3,20,lpips_alex_spatial,384,8,head_foreground,convergence_s5_h128_60k
-0.021076377345433692,-0.010849588953247427,-0.03222860711005607,adaptive,0.15,20,lpips_alex_spatial,384,8,head_supported,convergence_s5_h128_60k
-0.01673208422053044,-0.004726573723283976,-0.029337690872698698,released,0.35,20,lpips_alex_spatial,384,8,head_supported,convergence_s5_h128_60k
0.0017403258165550558,0.015464460738755171,-0.012624936077288164,adaptive,0.55,20,lpips_alex_spatial,384,8,head_unsupported,convergence_s5_h128_60k
0.0049424860101028095,0.020908325199341073,-0.010847148623380926,released,0.5,20,lpips_alex_spatial,384,8,head_unsupported,convergence_s5_h128_60k
-0.015242898051159234,-0.005370805340667767,-0.024515545370194302,adaptive,0.2,20,lpips_alex_spatial,384,8,oral,convergence_s5_h128_60k
-0.012385297561708353,-0.0026766253489190475,-0.021484414931250313,released,0.15,20,lpips_alex_spatial,384,8,oral,convergence_s5_h128_60k
0.0811958378847141,0.11158893499719988,0.0457926064486336,adaptive,0.85,20,lpips_alex_spatial,384,8,torso_outside_head_roi,convergence_s5_h128_60k
0.09526982623972521,0.1266790086935886,0.06082548795634382,released,0.85,20,lpips_alex_spatial,384,8,torso_outside_head_roi,convergence_s5_h128_60k
-0.03377646048927592,-0.014436419132299736,-0.05355323675660414,adaptive,0.25,20,lpips_alex_spatial,8,1,background,covariance_s3_h128_20k
-0.018605758358175427,-0.003081575200009325,-0.03481874796291538,released,0.3,20,lpips_alex_spatial,8,1,background,covariance_s3_h128_20k
0.039330203450746705,0.06797545733457706,0.007707669032962499,adaptive,0.7,20,lpips_alex_spatial,8,1,eyes,covariance_s3_h128_20k
0.04496752217678155,0.06821355476636783,0.01990042067442467,released,0.75,20,lpips_alex_spatial,8,1,eyes,covariance_s3_h128_20k
0.04683242314966149,0.06769591459821298,0.024314153630767676,adaptive,0.9,20,lpips_alex_spatial,8,1,flame_supported,covariance_s3_h128_20k
0.06540776307862027,0.08314878274759549,0.04530211277821901,released,0.95,20,lpips_alex_spatial,8,1,flame_supported,covariance_s3_h128_20k
0.059429292183444046,0.08782168041428691,0.025809607476012093,adaptive,0.8,20,lpips_alex_spatial,8,1,flame_unsupported,covariance_s3_h128_20k
0.07885747710074838,0.10651407994837125,0.04740107179070364,released,0.9,20,lpips_alex_spatial,8,1,flame_unsupported,covariance_s3_h128_20k
0.0538115214428477,0.07283439208569917,0.035039575295446844,adaptive,0.9,20,lpips_alex_spatial,8,1,foreground,covariance_s3_h128_20k
0.07228078571659892,0.0887356136871492,0.054462180714330344,released,0.95,20,lpips_alex_spatial,8,1,foreground,covariance_s3_h128_20k
0.013256493778455844,0.030746877738859237,-0.004558077196538173,adaptive,0.55,20,lpips_alex_spatial,8,1,full_frame,covariance_s3_h128_20k
0.03039529568705208,0.04519837356813544,0.01495539865968545,released,0.8,20,lpips_alex_spatial,8,1,full_frame,covariance_s3_h128_20k
0.04232545876991404,0.06338353915534083,0.01851419900842557,adaptive,0.8,20,lpips_alex_spatial,8,1,head_foreground,covariance_s3_h128_20k
0.061150030543951364,0.07890902741964438,0.040677317332746585,released,0.9,20,lpips_alex_spatial,8,1,head_foreground,covariance_s3_h128_20k
0.043100923486340814,0.06461784099788344,0.019522637895246598,adaptive,0.8,20,lpips_alex_spatial,8,1,head_supported,covariance_s3_h128_20k
0.06138003801570359,0.07945913307807667,0.04096595051459264,released,0.9,20,lpips_alex_spatial,8,1,head_supported,covariance_s3_h128_20k
0.030047317085769347,0.05405862601287402,0.004990565843577581,adaptive,0.7,20,lpips_alex_spatial,8,1,head_unsupported,covariance_s3_h128_20k
0.053752264075599354,0.07812690571784457,0.02884543138013853,released,0.8,20,lpips_alex_spatial,8,1,head_unsupported,covariance_s3_h128_20k
-0.012349650795176493,0.013012356935932423,-0.0414973464070287,adaptive,0.45,20,lpips_alex_spatial,8,1,oral,covariance_s3_h128_20k
-0.0018056307655662089,0.023116476698589995,-0.027970582119051807,released,0.55,20,lpips_alex_spatial,8,1,oral,covariance_s3_h128_20k
0.06913613666126447,0.10256661841106414,0.029248397768559628,adaptive,0.85,20,lpips_alex_spatial,8,1,torso_outside_head_roi,covariance_s3_h128_20k
0.08951769729813992,0.12163909848243032,0.050578447616462505,released,0.9,20,lpips_alex_spatial,8,1,torso_outside_head_roi,covariance_s3_h128_20k
-0.027430071037402914,-0.010707930661338022,-0.04331258701650389,adaptive,0.3,20,lpips_alex_spatial,8,4,background,covariance_s3_h128_20k
-0.015198810708018817,-0.0011757309004429535,-0.028842749625332342,released,0.3,20,lpips_alex_spatial,8,4,background,covariance_s3_h128_20k
0.05352259116212199,0.07791166753115779,0.02778119505197045,adaptive,0.8,20,lpips_alex_spatial,8,4,eyes,covariance_s3_h128_20k
0.060721660798911635,0.07812927057749877,0.04326352902583373,released,0.95,20,lpips_alex_spatial,8,4,eyes,covariance_s3_h128_20k
0.04865548388514821,0.0678427041274121,0.02955999301562359,adaptive,0.9,20,lpips_alex_spatial,8,4,flame_supported,covariance_s3_h128_20k
0.06566848706129702,0.08085906764484885,0.050371714642240197,released,1.0,20,lpips_alex_spatial,8,4,flame_supported,covariance_s3_h128_20k
0.06594234999819504,0.09244075011526831,0.035653693240007424,adaptive,0.9,20,lpips_alex_spatial,8,4,flame_unsupported,covariance_s3_h128_20k
0.07586563504735888,0.10071217921689171,0.04519597612316486,released,0.95,20,lpips_alex_spatial,8,4,flame_unsupported,covariance_s3_h128_20k
0.05601321138324998,0.0742218348714237,0.037979222977524776,adaptive,0.95,20,lpips_alex_spatial,8,4,foreground,covariance_s3_h128_20k
0.0705932290956456,0.08630317677292901,0.05354986061153738,released,0.95,20,lpips_alex_spatial,8,4,foreground,covariance_s3_h128_20k
0.018233013891976756,0.034989484854801994,0.0017818243382883702,adaptive,0.5,20,lpips_alex_spatial,8,4,full_frame,covariance_s3_h128_20k
0.03172506430589137,0.045655914925182485,0.017695929897389804,released,0.85,20,lpips_alex_spatial,8,4,full_frame,covariance_s3_h128_20k
0.04283169325607542,0.06216611854959651,0.022536264905521575,adaptive,0.75,20,lpips_alex_spatial,8,4,head_foreground,covariance_s3_h128_20k
0.06060896972497194,0.07604774588022734,0.045123672678575026,released,1.0,20,lpips_alex_spatial,8,4,head_foreground,covariance_s3_h128_20k
0.044123712451308236,0.06353823020248536,0.023414349402860267,adaptive,0.75,20,lpips_alex_spatial,8,4,head_supported,covariance_s3_h128_20k
0.061887765823249216,0.07724867258569106,0.046425358675589994,released,1.0,20,lpips_alex_spatial,8,4,head_supported,covariance_s3_h128_20k
0.027042642120148543,0.051573703446976926,0.0024450534655714477,adaptive,0.65,20,lpips_alex_spatial,8,4,head_unsupported,covariance_s3_h128_20k
0.044137053195887226,0.06720348488168146,0.020750077514958297,released,0.75,20,lpips_alex_spatial,8,4,head_unsupported,covariance_s3_h128_20k
-0.004810164196782934,0.018180772386671384,-0.02933431860113744,adaptive,0.55,20,lpips_alex_spatial,8,4,oral,covariance_s3_h128_20k
0.003617211520118588,0.02181942534247399,-0.017198967593958416,released,0.6,20,lpips_alex_spatial,8,4,oral,covariance_s3_h128_20k
0.07892442332628855,0.10965380998864419,0.04392940982604478,adaptive,0.9,20,lpips_alex_spatial,8,4,torso_outside_head_roi,covariance_s3_h128_20k
0.08696234623221681,0.11553363479213512,0.051348503580313544,released,0.95,20,lpips_alex_spatial,8,4,torso_outside_head_roi,covariance_s3_h128_20k
-0.027813268233031353,-0.009525194014225925,-0.04645753826722599,adaptive,0.3,20,lpips_alex_spatial,8,8,background,covariance_s3_h128_20k
-0.015458325200199316,-0.0005799729683314081,-0.029613586247783114,released,0.3,20,lpips_alex_spatial,8,8,background,covariance_s3_h128_20k
0.054720190904195665,0.08504247344330619,0.022117574230223886,adaptive,0.85,20,lpips_alex_spatial,8,8,eyes,covariance_s3_h128_20k
0.060983906204232594,0.08335941283894371,0.03895942700474593,released,0.9,20,lpips_alex_spatial,8,8,eyes,covariance_s3_h128_20k
0.05145296549083582,0.07131317374569433,0.029774449872634192,adaptive,0.85,20,lpips_alex_spatial,8,8,flame_supported,covariance_s3_h128_20k
0.0670923623655134,0.08252818463865615,0.05100754921855215,released,0.9,20,lpips_alex_spatial,8,8,flame_supported,covariance_s3_h128_20k
0.07041246732926956,0.09648242984545942,0.03991711879068914,adaptive,0.9,20,lpips_alex_spatial,8,8,flame_unsupported,covariance_s3_h128_20k
0.08058374666866877,0.10566610941859511,0.04836498512574854,released,0.9,20,lpips_alex_spatial,8,8,flame_unsupported,covariance_s3_h128_20k
0.05993671747458864,0.07807058011245575,0.04115119498994639,adaptive,0.9,20,lpips_alex_spatial,8,8,foreground,covariance_s3_h128_20k
0.07365354867594567,0.08891341473771389,0.05615240472798564,released,0.95,20,lpips_alex_spatial,8,8,foreground,covariance_s3_h128_20k
0.019809853488748735,0.03734209968414142,0.001987786600729103,adaptive,0.7,20,lpips_alex_spatial,8,8,full_frame,covariance_s3_h128_20k
0.03287156722246311,0.046897173009780586,0.018504238807277758,released,0.85,20,lpips_alex_spatial,8,8,full_frame,covariance_s3_h128_20k
0.04575600186343916,0.06573191955550889,0.023512086112529324,adaptive,0.8,20,lpips_alex_spatial,8,8,head_foreground,covariance_s3_h128_20k
0.06228308631627314,0.0776169825712887,0.04678822558980606,released,0.95,20,lpips_alex_spatial,8,8,head_foreground,covariance_s3_h128_20k
0.04712855114714586,0.06760651015461797,0.024250201495952528,adaptive,0.85,20,lpips_alex_spatial,8,8,head_supported,covariance_s3_h128_20k
0.06364857026959525,0.07877927646624305,0.0476351433044248,released,0.95,20,lpips_alex_spatial,8,8,head_supported,covariance_s3_h128_20k
0.026841415020070904,0.050222076152393116,0.0028917158432936758,adaptive,0.65,20,lpips_alex_spatial,8,8,head_unsupported,covariance_s3_h128_20k
0.043478417837951006,0.06699387941397611,0.01908763504421444,released,0.75,20,lpips_alex_spatial,8,8,head_unsupported,covariance_s3_h128_20k
-0.0020215738698421233,0.021340064516350028,-0.027986525493149537,adaptive,0.65,20,lpips_alex_spatial,8,8,oral,covariance_s3_h128_20k
0.00766878970702454,0.026699189455122545,-0.012383832150410147,released,0.65,20,lpips_alex_spatial,8,8,oral,covariance_s3_h128_20k
0.08244340445883998,0.11520785210210634,0.0445278609509781,adaptive,0.9,20,lpips_alex_spatial,8,8,torso_outside_head_roi,covariance_s3_h128_20k
0.09019143922457637,0.12043303369289692,0.05304400761599449,released,0.9,20,lpips_alex_spatial,8,8,torso_outside_head_roi,covariance_s3_h128_20k
-0.02674818013036347,-0.013553502635426767,-0.03966276859961602,adaptive,0.1,20,lpips_alex_spatial,384,1,background,covariance_s3_h128_20k
-0.013753418213645585,-0.0018004011199210046,-0.027356674020416468,released,0.4,20,lpips_alex_spatial,384,1,background,covariance_s3_h128_20k
0.010495165430818123,0.029232530556527116,-0.010447281543684548,adaptive,0.75,20,lpips_alex_spatial,384,1,eyes,covariance_s3_h128_20k
0.031990621740064354,0.05346053797513711,0.00707027723024684,released,0.8,20,lpips_alex_spatial,384,1,eyes,covariance_s3_h128_20k
0.015568986773639026,0.030095162805396914,-0.000979741890924653,adaptive,0.8,20,lpips_alex_spatial,384,1,flame_supported,covariance_s3_h128_20k
0.033282091463137056,0.05095865534299841,0.013012094190623914,released,0.8,20,lpips_alex_spatial,384,1,flame_supported,covariance_s3_h128_20k
0.06717088391567443,0.089022784480355,0.04621451637820318,adaptive,0.95,20,lpips_alex_spatial,384,1,flame_unsupported,covariance_s3_h128_20k
0.07511881187311072,0.10087450008507946,0.04935473304114541,released,0.9,20,lpips_alex_spatial,384,1,flame_unsupported,covariance_s3_h128_20k
0.03449458712823907,0.04639231048319857,0.02121824590599379,adaptive,0.9,20,lpips_alex_spatial,384,1,foreground,covariance_s3_h128_20k
0.049132508047324594,0.06571743964429759,0.031053769941783316,released,0.85,20,lpips_alex_spatial,384,1,foreground,covariance_s3_h128_20k
0.0074332691890336726,0.0178385384825917,-0.004466889247104722,adaptive,0.7,20,lpips_alex_spatial,384,1,full_frame,covariance_s3_h128_20k
0.020801158526759116,0.033875060928783854,0.005397698357378731,released,0.8,20,lpips_alex_spatial,384,1,full_frame,covariance_s3_h128_20k
0.010624421489227865,0.024199656533385707,-0.005049091676847113,adaptive,0.75,20,lpips_alex_spatial,384,1,head_foreground,covariance_s3_h128_20k
0.030400749687683325,0.047397157865671835,0.011451164022331027,released,0.85,20,lpips_alex_spatial,384,1,head_foreground,covariance_s3_h128_20k
0.009769928845827437,0.024268797890647634,-0.00632895016128002,adaptive,0.75,20,lpips_alex_spatial,384,1,head_supported,covariance_s3_h128_20k
0.02952324340389286,0.047373301132241426,0.00921238354230343,released,0.85,20,lpips_alex_spatial,384,1,head_supported,covariance_s3_h128_20k
0.00739484561369593,0.02294550744922211,-0.009342287956495603,adaptive,0.65,20,lpips_alex_spatial,384,1,head_unsupported,covariance_s3_h128_20k
0.02798007983412576,0.047728058558450644,0.008375731467559171,released,0.75,20,lpips_alex_spatial,384,1,head_unsupported,covariance_s3_h128_20k
-0.022056159331849817,-0.001883030667418265,-0.0428122611633166,adaptive,0.25,20,lpips_alex_spatial,384,1,oral,covariance_s3_h128_20k
-0.015839030662554796,0.005823123029828347,-0.038008405461883395,released,0.45,20,lpips_alex_spatial,384,1,oral,covariance_s3_h128_20k
0.07907450214482113,0.10395804272416775,0.05387534468608894,adaptive,0.95,20,lpips_alex_spatial,384,1,torso_outside_head_roi,covariance_s3_h128_20k
0.08184842672501932,0.10940440940840071,0.05258811338570013,released,0.9,20,lpips_alex_spatial,384,1,torso_outside_head_roi,covariance_s3_h128_20k
-0.028986992472313577,-0.016764434541151778,-0.04021641516834994,adaptive,0.1,20,lpips_alex_spatial,384,4,background,covariance_s3_h128_20k
-0.014771119912022887,-0.0025664887071053075,-0.02728908552357353,released,0.25,20,lpips_alex_spatial,384,4,background,covariance_s3_h128_20k
0.01707283663132978,0.033331995366967626,-0.0021322296664595627,adaptive,0.75,20,lpips_alex_spatial,384,4,eyes,covariance_s3_h128_20k
0.0445735446202675,0.06340821134139511,0.022439251168816534,released,0.8,20,lpips_alex_spatial,384,4,eyes,covariance_s3_h128_20k
0.014164366871403652,0.025995979856802853,0.001606756665204144,adaptive,0.75,20,lpips_alex_spatial,384,4,flame_supported,covariance_s3_h128_20k
0.034255656124218034,0.049602241244937104,0.01794243709335313,released,0.8,20,lpips_alex_spatial,384,4,flame_supported,covariance_s3_h128_20k
0.0640336067038218,0.0851833356852332,0.04417755144227872,adaptive,0.95,20,lpips_alex_spatial,384,4,flame_unsupported,covariance_s3_h128_20k
0.07568905179157194,0.09919546231443241,0.05290154263913126,released,0.9,20,lpips_alex_spatial,384,4,flame_unsupported,covariance_s3_h128_20k
0.031896178749064495,0.042581688511560294,0.020623667363476563,adaptive,0.9,20,lpips_alex_spatial,384,4,foreground,covariance_s3_h128_20k
0.04954567370093775,0.06456157222412418,0.034556701224161754,released,0.9,20,lpips_alex_spatial,384,4,foreground,covariance_s3_h128_20k
0.005499776105906998,0.014571481658243244,-0.004317015638939276,adaptive,0.7,20,lpips_alex_spatial,384,4,full_frame,covariance_s3_h128_20k
0.0210323346712044,0.033366604469121305,0.007547890613722738,released,0.85,20,lpips_alex_spatial,384,4,full_frame,covariance_s3_h128_20k
0.007411968148747447,0.01923465773624954,-0.005192457211465934,adaptive,0.65,20,lpips_alex_spatial,384,4,head_foreground,covariance_s3_h128_20k
0.02914875711048086,0.044549409200108143,0.012849326806658134,released,0.8,20,lpips_alex_spatial,384,4,head_foreground,covariance_s3_h128_20k
0.007166752229943752,0.019385411335703494,-0.005866273075241474,adaptive,0.6,20,lpips_alex_spatial,384,4,head_supported,covariance_s3_h128_20k
0.02930652415310523,0.04521203498364822,0.01232586702045854,released,0.8,20,lpips_alex_spatial,384,4,head_supported,covariance_s3_h128_20k
2.5052206824102695e-05,0.015171709345769805,-0.016000670350232726,adaptive,0.6,20,lpips_alex_spatial,384,4,head_unsupported,covariance_s3_h128_20k
0.018714719561297798,0.03788448623869,-0.0004654518189840664,released,0.6,20,lpips_alex_spatial,384,4,head_unsupported,covariance_s3_h128_20k
-0.02347918217677238,-0.006576929050543868,-0.039987157264508966,adaptive,0.2,20,lpips_alex_spatial,384,4,oral,covariance_s3_h128_20k
-0.016389664945706352,0.0017820714925684566,-0.03554915229870044,released,0.45,20,lpips_alex_spatial,384,4,oral,covariance_s3_h128_20k
0.07805964381895772,0.10146502208357822,0.053195309727952445,adaptive,0.95,20,lpips_alex_spatial,384,4,torso_outside_head_roi,covariance_s3_h128_20k
0.08708761139038618,0.11234628265995247,0.06172960064994792,released,0.9,20,lpips_alex_spatial,384,4,torso_outside_head_roi,covariance_s3_h128_20k
-0.031230489094189472,-0.018281953187936344,-0.043563355833194164,adaptive,0.1,20,lpips_alex_spatial,384,8,background,covariance_s3_h128_20k
-0.01863893896282664,-0.0069657248514252415,-0.031029514023667968,released,0.25,20,lpips_alex_spatial,384,8,background,covariance_s3_h128_20k
0.011811539186207351,0.03244309791432487,-0.011601634332479318,adaptive,0.6,20,lpips_alex_spatial,384,8,eyes,covariance_s3_h128_20k
0.03596425918021849,0.05824461289575735,0.011240167497856744,released,0.75,20,lpips_alex_spatial,384,8,eyes,covariance_s3_h128_20k
0.011313992170896339,0.025403659764451553,-0.003574657000257186,adaptive,0.65,20,lpips_alex_spatial,384,8,flame_supported,covariance_s3_h128_20k
0.028859110955759004,0.04522472004553272,0.010695646717545903,released,0.75,20,lpips_alex_spatial,384,8,flame_supported,covariance_s3_h128_20k
0.06472295886812343,0.08422725780994894,0.04568484084134322,adaptive,0.95,20,lpips_alex_spatial,384,8,flame_unsupported,covariance_s3_h128_20k
0.07508507708778611,0.0984924351921982,0.0519269327101245,released,0.9,20,lpips_alex_spatial,384,8,flame_unsupported,covariance_s3_h128_20k
0.030898400851746145,0.0427525053915114,0.018344664742558105,adaptive,0.85,20,lpips_alex_spatial,384,8,foreground,covariance_s3_h128_20k
0.046365675311034985,0.06195039056284715,0.03020958198255846,released,0.9,20,lpips_alex_spatial,384,8,foreground,covariance_s3_h128_20k
0.003635862379363086,0.01410967805297861,-0.0077979664743204535,adaptive,0.7,20,lpips_alex_spatial,384,8,full_frame,covariance_s3_h128_20k
0.01743132588151213,0.0304139859451876,0.0033743067750166902,released,0.85,20,lpips_alex_spatial,384,8,full_frame,covariance_s3_h128_20k
0.003710998814540972,0.017654744448776755,-0.010088030440411143,adaptive,0.55,20,lpips_alex_spatial,384,8,head_foreground,covariance_s3_h128_20k
0.02322428214650796,0.03954886735109955,0.005970763760648765,released,0.75,20,lpips_alex_spatial,384,8,head_foreground,covariance_s3_h128_20k
0.0034760357556337133,0.01799057662555517,-0.01140385200438865,adaptive,0.55,20,lpips_alex_spatial,384,8,head_supported,covariance_s3_h128_20k
0.023000719849969598,0.039594112675040566,0.004640561163236595,released,0.75,20,lpips_alex_spatial,384,8,head_supported,covariance_s3_h128_20k
-0.0051234879471874165,0.009760783018055058,-0.020799555641779433,adaptive,0.5,20,lpips_alex_spatial,384,8,head_unsupported,covariance_s3_h128_20k
0.01474769892483951,0.03319026328565045,-0.0038611963580648784,released,0.6,20,lpips_alex_spatial,384,8,head_unsupported,covariance_s3_h128_20k
-0.025666326804369678,-0.007970216428749394,-0.04400187350943587,adaptive,0.35,20,lpips_alex_spatial,384,8,oral,covariance_s3_h128_20k
-0.018538619205419632,0.0010219591868614343,-0.03891070984865784,released,0.35,20,lpips_alex_spatial,384,8,oral,covariance_s3_h128_20k
0.07973534349014474,0.10157588979618026,0.056707908958967976,adaptive,0.95,20,lpips_alex_spatial,384,8,torso_outside_head_roi,covariance_s3_h128_20k
0.08626824338274905,0.11126131906651283,0.06117555421884498,released,0.9,20,lpips_alex_spatial,384,8,torso_outside_head_roi,covariance_s3_h128_20k
-0.024086658794877973,-0.013396385828717314,-0.03570714198337981,adaptive,0.2,20,lpips_alex_spatial,8,1,background,primary_s5_h128_20k
-0.03313281599220098,-0.021627522470788092,-0.045196068461335885,released,0.15,20,lpips_alex_spatial,8,1,background,primary_s5_h128_20k
-0.00305598276181934,0.003480800010400414,-0.01062216252986875,adaptive,0.55,20,lpips_alex_spatial,8,1,eyes,primary_s5_h128_20k
-0.018493448943660278,-0.011231486462829062,-0.02635096812790054,released,0.2,20,lpips_alex_spatial,8,1,eyes,primary_s5_h128_20k
-0.03192402913018553,-0.020207450676827443,-0.04372621269141874,adaptive,0.2,20,lpips_alex_spatial,8,1,flame_supported,primary_s5_h128_20k
-0.05607038906047938,-0.044342639036408074,-0.0672783446828816,released,0.0,20,lpips_alex_spatial,8,1,flame_supported,primary_s5_h128_20k
0.035684776115009184,0.06814855056895985,0.0026869820939236675,adaptive,0.75,20,lpips_alex_spatial,8,1,flame_unsupported,primary_s5_h128_20k
-0.0038524397707378477,0.02513685214262874,-0.03494823330127071,released,0.5,20,lpips_alex_spatial,8,1,flame_unsupported,primary_s5_h128_20k
-0.00976863718250372,0.007474483038060071,-0.026189881767694826,adaptive,0.35,20,lpips_alex_spatial,8,1,foreground,primary_s5_h128_20k
-0.038437851159711975,-0.022203850659108765,-0.055282240378083325,released,0.15,20,lpips_alex_spatial,8,1,foreground,primary_s5_h128_20k
-0.015931994780833573,-0.003003923615916474,-0.029111801971604793,adaptive,0.25,20,lpips_alex_spatial,8,1,full_frame,primary_s5_h128_20k
-0.035817409451905785,-0.022598593954271044,-0.04918095308593858,released,0.15,20,lpips_alex_spatial,8,1,full_frame,primary_s5_h128_20k
-0.031263330086409157,-0.021535702628303535,-0.04179658284098488,adaptive,0.05,20,lpips_alex_spatial,8,1,head_foreground,primary_s5_h128_20k
-0.05380156627910687,-0.04381474719536361,-0.06337939274865935,released,0.0,20,lpips_alex_spatial,8,1,head_foreground,primary_s5_h128_20k
-0.03214937308119562,-0.022155572280479107,-0.0426560776477784,adaptive,0.05,20,lpips_alex_spatial,8,1,head_supported,primary_s5_h128_20k
-0.054376746194948124,-0.04423392288336299,-0.06417085456233886,released,0.0,20,lpips_alex_spatial,8,1,head_supported,primary_s5_h128_20k
-0.027218180769632096,-0.015400931387828201,-0.03880815064386657,adaptive,0.2,20,lpips_alex_spatial,8,1,head_unsupported,primary_s5_h128_20k
-0.0513096255676042,-0.039622899217384676,-0.06311048934283273,released,0.0,20,lpips_alex_spatial,8,1,head_unsupported,primary_s5_h128_20k
-0.027448980239710662,-0.016683509448142595,-0.03848059331683436,adaptive,0.1,20,lpips_alex_spatial,8,1,oral,primary_s5_h128_20k
-0.04328698441423653,-0.03394798667512091,-0.05247084625305732,released,0.0,20,lpips_alex_spatial,8,1,oral,primary_s5_h128_20k
0.03178047503497104,0.06889482045206578,-0.006911811334599095,adaptive,0.7,20,lpips_alex_spatial,8,1,torso_outside_head_roi,primary_s5_h128_20k
-0.012161370955096928,0.022267261660633822,-0.0513557021078331,released,0.5,20,lpips_alex_spatial,8,1,torso_outside_head_roi,primary_s5_h128_20k
-0.021820268226330854,-0.008505749496293532,-0.03550810397701453,adaptive,0.2,20,lpips_alex_spatial,8,4,background,primary_s5_h128_20k
-0.028014712022944654,-0.014922736082055918,-0.041450878452466235,released,0.25,20,lpips_alex_spatial,8,4,background,primary_s5_h128_20k
-0.0047379528540372525,0.0026097467658044646,-0.013711764315641958,adaptive,0.45,20,lpips_alex_spatial,8,4,eyes,primary_s5_h128_20k
-0.014829117519262455,-0.006281757712938401,-0.02443176387782719,released,0.2,20,lpips_alex_spatial,8,4,eyes,primary_s5_h128_20k
-0.03447724515526305,-0.02081478775089425,-0.04879984995604689,adaptive,0.2,20,lpips_alex_spatial,8,4,flame_supported,primary_s5_h128_20k
-0.05348298587447513,-0.04003633874750348,-0.06664679999971768,released,0.1,20,lpips_alex_spatial,8,4,flame_supported,primary_s5_h128_20k
0.03496902013716567,0.06377038531861551,0.00120154032331323,adaptive,0.8,20,lpips_alex_spatial,8,4,flame_unsupported,primary_s5_h128_20k
0.0005344464009796601,0.027633410893602713,-0.029398970358070743,released,0.6,20,lpips_alex_spatial,8,4,flame_unsupported,primary_s5_h128_20k
-0.012794948627640778,0.0041236505596470695,-0.03198261955547394,adaptive,0.4,20,lpips_alex_spatial,8,4,foreground,primary_s5_h128_20k
-0.03627700309637917,-0.01906468630118349,-0.0537282218541266,released,0.2,20,lpips_alex_spatial,8,4,foreground,primary_s5_h128_20k
-0.016576598137206616,-0.0024117565902140106,-0.032569631332783,adaptive,0.35,20,lpips_alex_spatial,8,4,full_frame,primary_s5_h128_20k
-0.032423654288956626,-0.018144970881873265,-0.047729200380482305,released,0.2,20,lpips_alex_spatial,8,4,full_frame,primary_s5_h128_20k
-0.03446830895506215,-0.02239046688266194,-0.0473137026260862,adaptive,0.15,20,lpips_alex_spatial,8,4,head_foreground,primary_s5_h128_20k
-0.05181897448483681,-0.03941821254239287,-0.06410469030094948,released,0.05,20,lpips_alex_spatial,8,4,head_foreground,primary_s5_h128_20k
-0.03539260835208184,-0.0235725089979546,-0.04770710400611035,adaptive,0.1,20,lpips_alex_spatial,8,4,head_supported,primary_s5_h128_20k
-0.05232402754056109,-0.039538127510928035,-0.06392517151049233,released,0.0,20,lpips_alex_spatial,8,4,head_supported,primary_s5_h128_20k
-0.03040679480314796,-0.015517295180907914,-0.046076823915819874,adaptive,0.15,20,lpips_alex_spatial,8,4,head_unsupported,primary_s5_h128_20k
-0.05113310277576781,-0.03504179891075324,-0.0674583693167616,released,0.1,20,lpips_alex_spatial,8,4,head_unsupported,primary_s5_h128_20k
-0.03198793394638117,-0.01977671536214133,-0.04468245084978583,adaptive,0.15,20,lpips_alex_spatial,8,4,oral,primary_s5_h128_20k
-0.04238454016486455,-0.030513677796983912,-0.054584203169848466,released,0.05,20,lpips_alex_spatial,8,4,oral,primary_s5_h128_20k
0.03380687993637791,0.06993675362038662,-0.008288970985170395,adaptive,0.8,20,lpips_alex_spatial,8,4,torso_outside_head_roi,primary_s5_h128_20k
-0.004236942243843178,0.029206940466105412,-0.04157019690986728,released,0.6,20,lpips_alex_spatial,8,4,torso_outside_head_roi,primary_s5_h128_20k
-0.02075156441485413,-0.007402257484296236,-0.03444088514855554,adaptive,0.3,20,lpips_alex_spatial,8,8,background,primary_s5_h128_20k
-0.024456795615890554,-0.011944503238291593,-0.038132251250601636,released,0.2,20,lpips_alex_spatial,8,8,background,primary_s5_h128_20k
-0.002697123846149134,0.00508769982955996,-0.010754889071358782,adaptive,0.5,20,lpips_alex_spatial,8,8,eyes,primary_s5_h128_20k
-0.010712904987903001,-0.0025672130328095303,-0.019279955176449416,released,0.4,20,lpips_alex_spatial,8,8,eyes,primary_s5_h128_20k
-0.032657957257837524,-0.018713208355316088,-0.04662426044645543,adaptive,0.2,20,lpips_alex_spatial,8,8,flame_supported,primary_s5_h128_20k
-0.05026169485724332,-0.03709147542108995,-0.06342380896493124,released,0.1,20,lpips_alex_spatial,8,8,flame_supported,primary_s5_h128_20k
0.038443350315235936,0.06539376450600368,0.007641270737099621,adaptive,0.8,20,lpips_alex_spatial,8,8,flame_unsupported,primary_s5_h128_20k
