ci_high,ci_low,condition,identity_count,mean_displacement_fraction,metric,n_id,n_obs,positive_means_better_quality_at_matched_linear_displacement,region,release_radius_mm,utility_above_hard_released_chord
0.001352959146831774,-0.004133690681978944,adaptive_r75,20,0.7657837051037668,masked_mae,8,1,True,head_supported,75.0,-0.0012825398492638598
0.04379346014328647,0.006394260163849078,adaptive_r75,20,0.7657837051037668,masked_mae,8,1,True,head_unsupported,75.0,0.0248542072479934
0.004226914093450511,0.00089359330600273,adaptive_r75,20,0.7657837051037668,masked_mae,8,1,True,oral,75.0,0.00262240340204986
0.03127992510828991,-0.007331843758362424,adaptive_r75,20,0.7657837051037668,masked_mae,8,1,True,torso_outside_head_roi,75.0,0.011679024679336635
0.004255042756216387,-0.0019441107631659542,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,background,75.0,0.0013043346702941096
0.010321529829065902,0.0020093794612699354,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,eyes,75.0,0.005941443490394056
0.0014968136783592436,-0.007195634251615021,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,flame_supported,75.0,-0.0028972744593989907
0.032846993943333964,0.0010912624820774818,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,flame_unsupported,75.0,0.01684429796368093
0.008495712621254524,-0.003159529554636152,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,foreground,75.0,0.002503905405196999
0.006230395329305743,-0.0021089592415807316,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,full_frame,75.0,0.002107871070259913
0.002713709047365673,-0.0036726391319258896,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,head_foreground,75.0,-0.0005225989056458408
3.507805867128967e-05,-0.004752994569539741,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,head_supported,75.0,-0.0023395789443649813
0.023411837406795484,-0.0040247832443464126,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,head_unsupported,75.0,0.009440665088365035
0.004880806083218214,0.000511780207853366,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,oral,75.0,0.002625750421812686
0.024669549354185548,-0.012838234609918814,adaptive_r75,20,0.7557253331963469,masked_mae,8,4,True,torso_outside_head_roi,75.0,0.006195587156403044
0.004862797279987999,-0.00169653630862141,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,background,75.0,0.0017136425636261592
0.009105681491933597,0.0026094383870641498,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,eyes,75.0,0.0056488958759586035
0.0007958075220639133,-0.007514680662519124,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,flame_supported,75.0,-0.0033371101115039796
0.030267187214852484,0.0007614317829796841,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,flame_unsupported,75.0,0.01561916445938058
0.00793775351970989,-0.0036479179958601835,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,foreground,75.0,0.0021254772095741573
0.006384034137035345,-0.0021213088681793853,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,full_frame,75.0,0.0021033474828296055
0.002010038244931576,-0.003583516200980235,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,head_foreground,75.0,-0.0007982079789037213
-0.0005399478288357585,-0.0047968865340654865,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,head_supported,75.0,-0.0026674294249855366
0.02076390348703773,-0.001094665975700977,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,head_unsupported,75.0,0.010078157133657244
0.004312764964817006,0.00012843511078548076,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,oral,75.0,0.002141121142507645
0.023293591553215184,-0.013608100006059122,adaptive_r75,20,0.7549274088829978,masked_mae,8,8,True,torso_outside_head_roi,75.0,0.005079406742159969
0.001283642231166713,-0.007297466094266461,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,background,75.0,-0.0030026196833941358
-0.00022834450175684076,-0.003543421456610718,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,eyes,75.0,-0.0019235731406841174
0.0024476189756752788,-0.0021941254408195054,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,flame_supported,75.0,0.00016222382053045006
0.14255424065026903,0.08356671894747354,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,flame_unsupported,75.0,0.11330700772464242
0.0413698879955334,0.02442530600011814,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,foreground,75.0,0.033245629470828764
0.022025851224249028,0.012016187426895919,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,full_frame,75.0,0.016832079039159502
0.01691677409641461,0.005295781761189839,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,head_foreground,75.0,0.011020188049251357
0.00031017572693281157,-0.0037014839972141834,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,head_supported,75.0,-0.0017669129441635644
0.13925862959804736,0.05316197255590831,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,head_unsupported,75.0,0.09642690736125112
-0.0009322643325557056,-0.00397626141705672,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,oral,75.0,-0.002378639430280587
0.10991238361731001,0.06871087159806988,adaptive_r75,20,0.5007303649625863,masked_mae,384,1,True,torso_outside_head_roi,75.0,0.08885396217414585
0.0021863777825946195,-0.004506333563826459,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,background,75.0,-0.0012394689626505687
-0.0006280313111450293,-0.004359231918463639,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,eyes,75.0,-0.0025170174558663354
-0.0009074199995935415,-0.0054477415283871265,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,flame_supported,75.0,-0.003210582434031753
0.14301740027283655,0.0872866918957506,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,flame_unsupported,75.0,0.11504516547253352
0.039424951422212695,0.022589530252131663,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,foreground,75.0,0.030946316074528198
0.021924356674598328,0.01179292587707301,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,full_frame,75.0,0.01670565737673666
0.012003712027301964,0.0014385373009283345,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,head_foreground,75.0,0.006652397586753236
-0.004582132143883373,-0.007390767916508796,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,head_supported,75.0,-0.0059834091359869486
0.13197305835555415,0.052234664706201736,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,head_unsupported,75.0,0.0924035813587091
-0.001321579068067117,-0.004887991486711583,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,oral,75.0,-0.00303385600351519
0.1110709399452013,0.07127238914705243,adaptive_r75,20,0.5129847676080846,masked_mae,384,4,True,torso_outside_head_roi,75.0,0.09070349876103118
0.0035658200452989056,-0.0037264401250252147,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,background,75.0,-8.063702878115582e-05
0.00034546684809151455,-0.0036393974077255325,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,eyes,75.0,-0.0016941265519668444
-0.0011752621532658035,-0.005951401746029926,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,flame_supported,75.0,-0.0035776241793128204
0.14095598285868005,0.08636476089914112,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,flame_unsupported,75.0,0.1138644928721438
0.03953442351406053,0.022645048968685386,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,foreground,75.0,0.03093913000496968
0.022572533821410605,0.011810690520013184,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,full_frame,75.0,0.017098900890232315
0.011225935337397021,0.0010447606487370672,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,head_foreground,75.0,0.006111415882530355
-0.004688021866125063,-0.007997402217706027,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,head_supported,75.0,-0.006283924388465198
0.13031335353592133,0.05009168483318963,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,head_unsupported,75.0,0.0906826766826004
-0.0010501722658897994,-0.004440353922899669,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,oral,75.0,-0.002702777314682415
0.11046404277114347,0.07066245400742914,adaptive_r75,20,0.5130229698829549,masked_mae,384,8,True,torso_outside_head_roi,75.0,0.09034921093317827
0.0038409067153194897,-0.0020574825302916077,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,background,150.0,0.000547219789172297
0.008460650442089459,-0.0006681862752599845,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,eyes,150.0,0.0034101045022125165
0.0032748278669940444,-0.0012590617153537236,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,flame_supported,150.0,0.001014180150497452
0.020753958656286434,-0.026221494200160858,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,flame_unsupported,150.0,-0.003594358093112107
0.00628307982182334,-0.007403382742764965,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,foreground,150.0,-0.0008758237288446526
0.0037828216785524118,-0.003870249017986084,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,full_frame,150.0,-0.00016987047091722787
0.007040517071087306,-0.0012545406231256472,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,head_foreground,150.0,0.002615581936898274
0.0033065346037731386,-0.0006592016701389488,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,head_supported,150.0,0.0013119015263196184
0.03676137264724175,-0.021117656872238953,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,head_unsupported,150.0,0.006307021298488336
-0.0012822222353324252,-0.006915446437837468,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,oral,150.0,-0.004058293171405437
0.018583157249466575,-0.02395906408406416,adaptive_r150,20,1.1559077702781342,masked_mae,8,1,True,torso_outside_head_roi,150.0,-0.0034461016289104958
0.004236815143577273,-0.002014010031240483,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,background,150.0,0.0009270408959244338
0.006353845099309394,-0.0018389819046009293,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,eyes,150.0,0.0019992747254531057
0.002765548817719751,-0.002850209515345086,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,flame_supported,150.0,-6.653443657951632e-05
0.006135681086228137,-0.02319749274714156,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,flame_unsupported,150.0,-0.008500070250993351
0.003104747042987736,-0.00702354088144819,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,foreground,150.0,-0.0021222530162931805
0.003104202044484394,-0.003900531121195028,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,full_frame,150.0,-0.0004892657434390962
0.003134367878570046,-0.0030483126878625647,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,head_foreground,150.0,-4.168104834124247e-06
0.002725868381491268,-0.00235175818331609,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,head_supported,150.0,0.00024435612009640964
0.00791858328982516,-0.021468073821247696,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,head_unsupported,150.0,-0.006888385591512856
-0.000655300066509399,-0.0056386821313273855,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,oral,150.0,-0.003159371730664161
0.006863246129767065,-0.018743170073265283,adaptive_r150,20,1.1130257648182256,masked_mae,8,4,True,torso_outside_head_roi,150.0,-0.005908187513775495
0.005596337712627052,-0.0017165798139400122,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,background,150.0,0.0015333072538974168
0.004398935164328726,-0.0020550233908448886,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,eyes,150.0,0.0009544408645370195
0.001972381390538863,-0.003201513838494451,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,flame_supported,150.0,-0.0006341076327737678
-0.001105986567443895,-0.03137103996439389,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,flame_unsupported,150.0,-0.016366297877307198
1.236296416488739e-05,-0.009905682987614678,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,foreground,150.0,-0.004995470705266548
0.002173014897281755,-0.005418219776542178,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,full_frame,150.0,-0.001753508898080399
0.002576439609150011,-0.002842831689208261,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,head_foreground,150.0,-0.00018847912339845646
0.0024414460722455666,-0.0018107959943815732,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,head_supported,150.0,0.0003658262394347883
0.00486813438171097,-0.022148690546204015,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,head_unsupported,150.0,-0.008629618975664511
-0.0011532728870496882,-0.005817571870619931,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,oral,150.0,-0.003428168030485711
-0.0019212979635463427,-0.028281931857228444,adaptive_r150,20,1.1171089545972943,masked_mae,8,8,True,torso_outside_head_roi,150.0,-0.014994101613157318
-0.003421058827225945,-0.0111011589549802,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,background,150.0,-0.007067186180341844
0.007448771784978442,0.00010675890588107082,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,eyes,150.0,0.003576300133866877
-0.001163126961518569,-0.005199824054207962,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,flame_supported,150.0,-0.0032347673850382794
0.06462610141584219,0.0318281968118223,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,flame_unsupported,150.0,0.048417702771085966
0.01934337729403227,0.007189323122159917,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,foreground,150.0,0.013275291971044323
0.008232135533760208,-0.00010505299369931735,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,full_frame,150.0,0.00401442644838513
0.005097385334893518,-0.002822428571456343,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,head_foreground,150.0,0.0010859201132820454
-0.0021515612785248635,-0.005757670298029346,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,head_supported,150.0,-0.0039561173434001255
0.05599842800758614,0.009734702540752066,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,head_unsupported,150.0,0.0333073819912996
-0.0026858277655152,-0.007385079339716497,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,oral,150.0,-0.005166565296174303
0.054019067267837485,0.03129264758364235,adaptive_r150,20,0.8381189533475739,masked_mae,32,1,True,torso_outside_head_roi,150.0,0.042681251158669144
-0.002059211247777463,-0.0077370109660950944,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,background,150.0,-0.004767991222158029
0.007317224503844341,-8.465750870943166e-05,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,eyes,150.0,0.003468613177567826
-0.0016924511681942539,-0.006209275167025428,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,flame_supported,150.0,-0.004029327100180792
0.05717834984494432,0.023446585800084303,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,flame_unsupported,150.0,0.0419400148861817
0.016578474041750803,0.004605706476565856,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,foreground,150.0,0.01074275156358607
0.007710800797878393,0.0007300335609483486,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,full_frame,150.0,0.004054030570140762
0.0031228660395664827,-0.005615846391115723,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,head_foreground,150.0,-0.00126672425804657
-0.0025505877459452214,-0.006830471072485399,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,head_supported,150.0,-0.00470875408987799
0.04370155790673947,-0.005797449317795107,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,head_unsupported,150.0,0.020738968475612223
-0.002269997373405415,-0.006606154044304654,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,oral,150.0,-0.004516991776057004
0.04930886459152529,0.029783087088497633,adaptive_r150,20,0.8405634965263189,masked_mae,32,4,True,torso_outside_head_roi,150.0,0.039977679160537
-0.002366164054515693,-0.00835429240225354,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,background,150.0,-0.005270819288969177
0.0073452706136876945,-0.00016238881378425756,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,eyes,150.0,0.0034480191908312628
-0.0009814502470447844,-0.005591153882590739,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,flame_supported,150.0,-0.0033577932018649123
0.05825489996810322,0.030245931147218498,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,flame_unsupported,150.0,0.04492767535409219
0.01741373078699989,0.006707819083826288,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,foreground,150.0,0.011965123678261979
0.007813267290862855,0.0012741250900076874,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,full_frame,150.0,0.0043090755789219806
0.0032646065066861394,-0.003804516646133748,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,head_foreground,150.0,-0.0003980416897889201
-0.001994513367642347,-0.006250063396182105,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,head_supported,150.0,-0.0041666131408310625
0.04625390609294242,0.005647952625237,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,head_unsupported,150.0,0.02657189428236517
-0.0023263619303169735,-0.00704452998097809,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,oral,150.0,-0.004788753668125508
0.05066113427426985,0.03078527008622542,adaptive_r150,20,0.8429268509139123,masked_mae,32,8,True,torso_outside_head_roi,150.0,0.04050773335164147
-0.0007971887457303443,-0.008764415291705527,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,background,150.0,-0.004991434909745322
0.0042684173120539235,-0.002323539563921594,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,eyes,150.0,0.0008357395970093554
0.0014890216951309394,-0.0028912713043951965,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,flame_supported,150.0,-0.0007660897247042588
0.0757527621342758,0.044923651795641374,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,flame_unsupported,150.0,0.060118417480176434
0.024741578773474573,0.012031486444678737,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,foreground,150.0,0.017989657164101145
0.012808996209002457,0.003641702364073648,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,full_frame,150.0,0.007861742692563218
0.008048406207952264,-0.0009427189387337205,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,head_foreground,150.0,0.003364309293779757
-0.00012449080936967463,-0.00408075033586998,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,head_supported,150.0,-0.0021241804775709154
0.058669646270648766,0.014449303998704713,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,head_unsupported,150.0,0.036014314436099364
-0.0011664468987367645,-0.0060503293083531305,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,oral,150.0,-0.003456927753778131
0.06577525359760569,0.0392542643406186,adaptive_r150,20,0.7849021677670207,masked_mae,128,1,True,torso_outside_head_roi,150.0,0.052262256831204244
-0.0006670697021460914,-0.008744286494065877,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,background,150.0,-0.004920042245480466
0.0030741599667380624,-0.0029129352795825426,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,eyes,150.0,-2.8014090888310583e-05
-0.0012319883183033256,-0.00484229292233952,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,flame_supported,150.0,-0.0031712943297473465
0.06936764305391323,0.035488728016005854,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,flame_unsupported,150.0,0.05166351121805116
0.02045365679022267,0.007779100505464253,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,foreground,150.0,0.013454594397212286
0.010755568276696045,0.0013749551970522152,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,full_frame,150.0,0.00560047466057892
0.005436341265335022,-0.0028539603686630684,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,head_foreground,150.0,0.0008739608001173016
-0.0029407605239285314,-0.006068612354396345,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,head_supported,150.0,-0.004557267990735632
0.057014807095716866,0.01419568460436417,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,head_unsupported,150.0,0.035135098020992364
-0.0014955764722441025,-0.00826771394627149,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,oral,150.0,-0.004704667337134466
0.05715771561637088,0.0266739639514241,adaptive_r150,20,0.8055640362658674,masked_mae,128,4,True,torso_outside_head_roi,150.0,0.04191033026943914
3.7775978255128545e-05,-0.0074812991767495545,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,background,150.0,-0.0037632238345369773
0.003808722103151981,-0.0023406141368547684,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,eyes,150.0,0.0006401148269143404
-0.001459279455280778,-0.005107139507965846,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,flame_supported,150.0,-0.0034041789043393013
0.0700398508430512,0.03810385578690648,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,flame_unsupported,150.0,0.05353489716099933
0.020921604089087664,0.008343471563592343,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,foreground,150.0,0.014126581332697372
0.011258016659222044,0.002110257109614849,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,full_frame,150.0,0.006292441341644564
0.005032807788925705,-0.003086275387721262,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,head_foreground,150.0,0.0005853305564229152
-0.003036755671267158,-0.006352981872660852,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,head_supported,150.0,-0.004727222018817036
0.053846829741314474,0.012064407095523729,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,head_unsupported,150.0,0.032669071442766595
-0.0011908256981240305,-0.007809995236227493,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,oral,150.0,-0.0043608171024582185
0.0585166549221727,0.03234576595798439,adaptive_r150,20,0.812701197969744,masked_mae,128,8,True,torso_outside_head_roi,150.0,0.04465884640151187
-0.00532565046182829,-0.010639620091138991,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,background,150.0,-0.008014877170202371
0.005151822147524468,-3.3125965707295874e-05,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,eyes,150.0,0.0025074878385413393
0.0008940479462579858,-0.0046608905110780115,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,flame_supported,150.0,-0.0020239104869616137
0.07221231335875733,0.03476003324306343,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,flame_unsupported,150.0,0.05328863493132373
0.02173481526753098,0.00931248247190296,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,foreground,150.0,0.015508154408208302
0.00940015538417651,0.0013062926740608845,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,full_frame,150.0,0.005139368265696045
0.004721691208952613,-0.0030928447874839842,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,head_foreground,150.0,0.0006513259886622325
7.764897187608776e-05,-0.005475619146808409,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,head_supported,150.0,-0.0028783372544638024
0.04517487006877366,-0.0034163912703452566,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,head_unsupported,150.0,0.020751376477806987
-0.0002849486062103735,-0.004350807220905002,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,oral,150.0,-0.002204785488473245
0.06441024822870224,0.036066036469194464,adaptive_r150,20,0.8126011960330258,masked_mae,384,1,True,torso_outside_head_roi,150.0,0.05028425452984634
-0.003963886215471716,-0.009434616840067508,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,background,150.0,-0.006695468291080387
0.003991669533166149,-0.0015746723638753904,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,eyes,150.0,0.0012048007814705144
-0.002389262278334207,-0.005956983584296832,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,flame_supported,150.0,-0.004324312196202819
0.0648308591859974,0.029529523564753957,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,flame_unsupported,150.0,0.047076220022246984
0.01769059051200297,0.0061055326478900015,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,foreground,150.0,0.01185059433244299
0.0076276997893932,0.0007125850941549906,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,full_frame,150.0,0.003951096866803476
0.0003878078629036679,-0.005580461843107667,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,head_foreground,150.0,-0.0025952897196065876
-0.0037775310238928436,-0.007462967341972118,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,head_supported,150.0,-0.005653933549470696
0.03673218072726596,-0.0039367289219085794,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,head_unsupported,150.0,0.016695809378577266
-0.00032955534267735496,-0.004455298456402049,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,oral,150.0,-0.0022582405605494115
0.05882767976040427,0.03210939716985545,adaptive_r150,20,0.8252997387996706,masked_mae,384,4,True,torso_outside_head_roi,150.0,0.04502275769401598
-0.0023191882017717428,-0.007556928012500095,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,background,150.0,-0.004952902895664607
0.005300429067203874,-0.0003357297156160715,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,eyes,150.0,0.0025080251807742026
-0.0021279364777228495,-0.0057812107719330715,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,flame_supported,150.0,-0.0040564891724230315
0.06690910034327509,0.030352705488000724,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,flame_unsupported,150.0,0.048533937975814984
0.01893437189394837,0.0071063163168554044,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,foreground,150.0,0.012778613540293466
0.0089381196454025,0.0017442323757773073,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,full_frame,150.0,0.005111519837070268
0.0005623136975402502,-0.0050027367244323325,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,head_foreground,150.0,-0.0022467926782673876
-0.003269197304730709,-0.007129636748079386,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,head_supported,150.0,-0.005224082346485116
0.03739895973856963,-0.004876110347917592,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,head_unsupported,150.0,0.016055327701398604
0.0001378123093576206,-0.004110178783786853,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,oral,150.0,-0.001960952102661273
0.060311828926369326,0.032822742525791614,adaptive_r150,20,0.81935261463418,masked_mae,384,8,True,torso_outside_head_roi,150.0,0.04621221703450976
0.01216766390463677,-0.001412925768823757,adaptive_r30,20,0.3930599934450275,ssim,8,1,True,full_frame,30.0,0.005228085018439926
0.008635295787849015,-0.003960463779543999,adaptive_r30,20,0.39390022335708524,ssim,8,4,True,full_frame,30.0,0.002217562772615858
0.007462304543524481,-0.0045012741595424,adaptive_r30,20,0.3900710891203474,ssim,8,8,True,full_frame,30.0,0.0011956043738697408
0.018185042463639462,0.005042516603646914,adaptive_r30,20,0.24962245730201954,ssim,384,1,True,full_frame,30.0,0.01194323671154993
0.01536186591667995,0.005380497857022912,adaptive_r30,20,0.25493201662670534,ssim,384,4,True,full_frame,30.0,0.010350199387197875
0.01439587037484525,0.00431314339787358,adaptive_r30,20,0.2531436453685204,ssim,384,8,True,full_frame,30.0,0.009413317580425892
0.011561153844419244,-0.001231370690601174,adaptive_r75,20,0.7657837051037668,ssim,8,1,True,full_frame,75.0,0.005157558800138851
0.004983414421416404,-0.006541180786890368,adaptive_r75,20,0.7557253331963469,ssim,8,4,True,full_frame,75.0,-0.000691188271629084
