ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,variant
0.08809933261204608,0.07725449188356591,20,0.0823197533716905,adaptive,masked_mae,128,4,oral,primary_full_target_density1
0.24858455753619205,0.18288203233117611,20,0.21357923052290612,adaptive,masked_mae,128,4,torso_outside_head_roi,primary_full_target_density1
0.07650645316998508,0.04903840493424506,20,0.06279954492951356,adaptive,masked_mae,128,8,background,primary_full_target_density1
0.0793748314921025,0.07066158893576764,20,0.07493793834852193,adaptive,masked_mae,128,8,eyes,primary_full_target_density1
0.09527875514049625,0.08375410966552453,20,0.0893161389370288,adaptive,masked_mae,128,8,flame_supported,primary_full_target_density1
0.26191476987079904,0.2048805149661141,20,0.2326779028424784,adaptive,masked_mae,128,8,flame_unsupported,primary_full_target_density1
0.14313816022063547,0.12203742212631388,20,0.1323579264861156,adaptive,masked_mae,128,8,foreground,primary_full_target_density1
0.10875086424520176,0.09229949767261873,20,0.10032106692140752,adaptive,masked_mae,128,8,full_frame,primary_full_target_density1
0.10766183458203829,0.09554664161721436,20,0.10175017166743061,adaptive,masked_mae,128,8,head_foreground,primary_full_target_density1
0.09073597636043554,0.07923225293106351,20,0.0849144662282823,adaptive,masked_mae,128,8,head_supported,primary_full_target_density1
0.2664043368750693,0.21838524110610197,20,0.24217988824144374,adaptive,masked_mae,128,8,head_unsupported,primary_full_target_density1
0.08792051403030847,0.07672083393792511,20,0.08200726088848913,adaptive,masked_mae,128,8,oral,primary_full_target_density1
0.23350554256660874,0.1778962209575869,20,0.20488999609572373,adaptive,masked_mae,128,8,torso_outside_head_roi,primary_full_target_density1
0.04925143506244591,0.03030337103434168,20,0.03978383280791498,hard,masked_mae,128,1,background,primary_full_target_density1
0.07786469554253356,0.06826323206179756,20,0.07305487601879221,hard,masked_mae,128,1,eyes,primary_full_target_density1
0.09640990375259614,0.08652231110232084,20,0.09150428551764479,hard,masked_mae,128,1,flame_supported,primary_full_target_density1
0.6542736328410022,0.5213640253580043,20,0.5889623568190212,hard,masked_mae,128,1,flame_unsupported,primary_full_target_density1
0.26580637009803,0.21083476097715884,20,0.23921369828309413,hard,masked_mae,128,1,foreground,primary_full_target_density1
0.16852901945726528,0.13071642019381424,20,0.1496168046673655,hard,masked_mae,128,1,full_frame,primary_full_target_density1
0.14136861581214774,0.11334870540648802,20,0.127096047593275,hard,masked_mae,128,1,head_foreground,primary_full_target_density1
0.08511033092350344,0.07722960921803666,20,0.08128304014208101,hard,masked_mae,128,1,head_supported,primary_full_target_density1
0.5346056642288558,0.42225107486164043,20,0.47867706466310855,hard,masked_mae,128,1,head_unsupported,primary_full_target_density1
0.07948562597309622,0.07163383159722801,20,0.07564313129537222,hard,masked_mae,128,1,oral,primary_full_target_density1
0.5684178988074801,0.44561834404901474,20,0.5099570455743503,hard,masked_mae,128,1,torso_outside_head_roi,primary_full_target_density1
0.050795261038766394,0.03116409184823351,20,0.04089130546322477,hard,masked_mae,128,4,background,primary_full_target_density1
0.07899695081391311,0.06981111641263643,20,0.07443170783556163,hard,masked_mae,128,4,eyes,primary_full_target_density1
0.08793954941667156,0.07808931573628664,20,0.08294750346881338,hard,masked_mae,128,4,flame_supported,primary_full_target_density1
0.6522167749895753,0.518330636095241,20,0.5878959747429546,hard,masked_mae,128,4,flame_unsupported,primary_full_target_density1
0.2580743204422576,0.2043258881089692,20,0.23214932646410133,hard,masked_mae,128,4,foreground,primary_full_target_density1
0.16522325467034366,0.12912499173942021,20,0.14740300548525442,hard,masked_mae,128,4,full_frame,primary_full_target_density1
0.13140991303404592,0.10511747503753052,20,0.11829880959708308,hard,masked_mae,128,4,head_foreground,primary_full_target_density1
0.07533678135834758,0.06780379064886653,20,0.07149498564873773,hard,masked_mae,128,4,head_supported,primary_full_target_density1
0.5335193488153585,0.4216002211005532,20,0.47835400170381914,hard,masked_mae,128,4,head_unsupported,primary_full_target_density1
0.07678586004851311,0.06953108820315732,20,0.07328611247717544,hard,masked_mae,128,4,oral,primary_full_target_density1
0.5663356534270679,0.44312076954509955,20,0.5080473204607739,hard,masked_mae,128,4,torso_outside_head_roi,primary_full_target_density1
0.05154013543673859,0.030704011502076266,20,0.04072629008228507,hard,masked_mae,128,8,background,primary_full_target_density1
0.0810582519942061,0.0716896521979459,20,0.07639112445893467,hard,masked_mae,128,8,eyes,primary_full_target_density1
0.08696220903311236,0.07727837749239885,20,0.08200701108216521,hard,masked_mae,128,8,flame_supported,primary_full_target_density1
0.6529190357628656,0.5181122528580674,20,0.5876385792735201,hard,masked_mae,128,8,flame_unsupported,primary_full_target_density1
0.2607990395052332,0.2057454573020783,20,0.2338989754449337,hard,masked_mae,128,8,foreground,primary_full_target_density1
0.16645173981592254,0.12842487827007903,20,0.14734486070546238,hard,masked_mae,128,8,full_frame,primary_full_target_density1
0.12989543579599827,0.10362938696350492,20,0.11664214080197337,hard,masked_mae,128,8,head_foreground,primary_full_target_density1
0.0739642891688152,0.06671395634828439,20,0.07031361042897719,hard,masked_mae,128,8,head_supported,primary_full_target_density1
0.5298873089429923,0.4191229255502639,20,0.47492733056964165,hard,masked_mae,128,8,head_unsupported,primary_full_target_density1
0.07689437898232815,0.0700244498483966,20,0.07349135838889162,hard,masked_mae,128,8,oral,primary_full_target_density1
0.5663796367380992,0.4436969299227409,20,0.5073534020100591,hard,masked_mae,128,8,torso_outside_head_roi,primary_full_target_density1
0.07627588117431136,0.04329276315147049,20,0.05899100757774754,released,masked_mae,128,1,background,primary_full_target_density1
0.07885287099015661,0.06852596934489297,20,0.07367135494087196,released,masked_mae,128,1,eyes,primary_full_target_density1
0.10256827967427305,0.08809576259788447,20,0.09495490605498097,released,masked_mae,128,1,flame_supported,primary_full_target_density1
0.2634167621306563,0.19918009354477342,20,0.2295185734782709,released,masked_mae,128,1,flame_unsupported,primary_full_target_density1
0.145329017914539,0.12314982068434982,20,0.13378847293162388,released,masked_mae,128,1,foreground,primary_full_target_density1
0.10877037489698047,0.09075195606706547,20,0.09935606651405923,released,masked_mae,128,1,full_frame,primary_full_target_density1
0.11647115217452897,0.09886714289778106,20,0.10703617536709598,released,masked_mae,128,1,head_foreground,primary_full_target_density1
0.09853617604725552,0.08338506988985206,20,0.09049304928896461,released,masked_mae,128,1,head_supported,primary_full_target_density1
0.2721611331579441,0.2158289001743553,20,0.2427978079938547,released,masked_mae,128,1,head_unsupported,primary_full_target_density1
0.08438628796550002,0.07436518503817177,20,0.07935519860040215,released,masked_mae,128,1,oral,primary_full_target_density1
0.22584173216757034,0.1726281499498613,20,0.19855331820372352,released,masked_mae,128,1,torso_outside_head_roi,primary_full_target_density1
0.07946056152802485,0.04779041445211491,20,0.06309769593846416,released,masked_mae,128,4,background,primary_full_target_density1
0.07980828972907393,0.06936883484425152,20,0.07458772527642762,released,masked_mae,128,4,eyes,primary_full_target_density1
0.09372740280514986,0.08246912519803626,20,0.08804665406780769,released,masked_mae,128,4,flame_supported,primary_full_target_density1
0.25498172241388617,0.19880681141773762,20,0.22553509989858575,released,masked_mae,128,4,flame_unsupported,primary_full_target_density1
0.13786462242301775,0.11826162764210743,20,0.12807762010831697,released,masked_mae,128,4,foreground,primary_full_target_density1
0.10800349178940356,0.08987023818126176,20,0.09846979881558973,released,masked_mae,128,4,full_frame,primary_full_target_density1
0.1074128683110659,0.09383989174458994,20,0.10061877055725647,released,masked_mae,128,4,head_foreground,primary_full_target_density1
0.08946053558545528,0.07827474185010823,20,0.08374607516393454,released,masked_mae,128,4,head_supported,primary_full_target_density1
0.26721664825864133,0.21041593295287578,20,0.23774100442109428,released,masked_mae,128,4,head_unsupported,primary_full_target_density1
0.08339308621287292,0.07353670627285118,20,0.07862192938252233,released,masked_mae,128,4,oral,primary_full_target_density1
0.2194646594442176,0.17252237372789803,20,0.19552027516335602,released,masked_mae,128,4,torso_outside_head_roi,primary_full_target_density1
0.08096213758707073,0.048253649094057875,20,0.0639459740704212,released,masked_mae,128,8,background,primary_full_target_density1
0.08051435048351849,0.0702302007425265,20,0.07547203547113701,released,masked_mae,128,8,eyes,primary_full_target_density1
0.09332275289879716,0.08185537770613308,20,0.08746137488410491,released,masked_mae,128,8,flame_supported,primary_full_target_density1
0.24524133886488692,0.1933090504061598,20,0.2179578961685728,released,masked_mae,128,8,flame_unsupported,primary_full_target_density1
0.13565931906545783,0.11666248058899953,20,0.12620893915797432,released,masked_mae,128,8,foreground,primary_full_target_density1
0.10711346238636524,0.0883592910976465,20,0.0975101967824658,released,masked_mae,128,8,full_frame,primary_full_target_density1
0.10546423698665665,0.09230672317069895,20,0.09888429214112698,released,masked_mae,128,8,head_foreground,primary_full_target_density1
0.08877100039613574,0.07744977506934159,20,0.08293748602599527,released,masked_mae,128,8,head_supported,primary_full_target_density1
0.2523355362241448,0.2058097288631026,20,0.2283889744102562,released,masked_mae,128,8,head_unsupported,primary_full_target_density1
0.08350807286668882,0.0737076849880565,20,0.07861003069097097,released,masked_mae,128,8,oral,primary_full_target_density1
0.21431746596622242,0.16787490539758307,20,0.1905345219000259,released,masked_mae,128,8,torso_outside_head_roi,primary_full_target_density1
0.0763419655516993,0.047150950607015685,20,0.0614194478847699,adaptive,masked_mae,384,1,background,primary_full_target_density1
0.07469837049858512,0.06646285254162732,20,0.07053054777900854,adaptive,masked_mae,384,1,eyes,primary_full_target_density1
0.10056389520482896,0.08860797218881292,20,0.09441325577578864,adaptive,masked_mae,384,1,flame_supported,primary_full_target_density1
0.25905430129755164,0.2027141609876727,20,0.22958299729282666,adaptive,masked_mae,384,1,flame_unsupported,primary_full_target_density1
0.14225620074311124,0.1244458636815084,20,0.13350181876417178,adaptive,masked_mae,384,1,foreground,primary_full_target_density1
0.10822059179754312,0.09326593652765387,20,0.10058586220720629,adaptive,masked_mae,384,1,full_frame,primary_full_target_density1
0.11503162511826039,0.10105498294682648,20,0.10783007405567782,adaptive,masked_mae,384,1,head_foreground,primary_full_target_density1
0.09661089536294976,0.08382613459393251,20,0.09011791927424223,adaptive,masked_mae,384,1,head_supported,primary_full_target_density1
0.28707136623708784,0.22848132692001957,20,0.2579473668125677,adaptive,masked_mae,384,1,head_unsupported,primary_full_target_density1
0.08726606718389782,0.07626408633246552,20,0.0816701493834328,adaptive,masked_mae,384,1,oral,primary_full_target_density1
0.2186890479780207,0.17100677499391775,20,0.19459766070885245,adaptive,masked_mae,384,1,torso_outside_head_roi,primary_full_target_density1
0.07641062863021361,0.048732754879521265,20,0.06254703949883107,adaptive,masked_mae,384,4,background,primary_full_target_density1
0.07820392459293388,0.06935259216146243,20,0.0738524559582838,adaptive,masked_mae,384,4,eyes,primary_full_target_density1
0.09585474753623155,0.08450642586158576,20,0.08994962650472187,adaptive,masked_mae,384,4,flame_supported,primary_full_target_density1
0.2534229028692961,0.20344203618039156,20,0.22821515682969512,adaptive,masked_mae,384,4,flame_unsupported,primary_full_target_density1
0.13858742740930705,0.12176038154056164,20,0.13025864367442402,adaptive,masked_mae,384,4,foreground,primary_full_target_density1
0.10710120992076516,0.09233183682977442,20,0.09958691592606193,adaptive,masked_mae,384,4,full_frame,primary_full_target_density1
0.10921872552340103,0.0971689879533492,20,0.10328828109620465,adaptive,masked_mae,384,4,head_foreground,primary_full_target_density1
0.09165773912701847,0.08008184547481123,20,0.08571467235985308,adaptive,masked_mae,384,4,head_supported,primary_full_target_density1
0.28050097881255837,0.22409970672908405,20,0.25154804760931415,adaptive,masked_mae,384,4,head_unsupported,primary_full_target_density1
0.08654539530622112,0.07588472430165788,20,0.08099249870049399,adaptive,masked_mae,384,4,oral,primary_full_target_density1
0.2156078616697267,0.17508907533931153,20,0.19546167821530444,adaptive,masked_mae,384,4,torso_outside_head_roi,primary_full_target_density1
0.07653169013807672,0.04790730109831329,20,0.06212308570938132,adaptive,masked_mae,384,8,background,primary_full_target_density1
0.07885351656119939,0.06937692059713957,20,0.07409652564289647,adaptive,masked_mae,384,8,eyes,primary_full_target_density1
0.09569766978794836,0.08361194094531386,20,0.0893451457668614,adaptive,masked_mae,384,8,flame_supported,primary_full_target_density1
0.2458774796771078,0.20010377512668467,20,0.22242236459911355,adaptive,masked_mae,384,8,flame_unsupported,primary_full_target_density1
0.1375306357246723,0.12034238368405029,20,0.128916050412414,adaptive,masked_mae,384,8,foreground,primary_full_target_density1
0.10638983585574754,0.09071961315636339,20,0.09840856241801428,adaptive,masked_mae,384,8,full_frame,primary_full_target_density1
0.10786560536595793,0.09581187815235614,20,0.10194751647672493,adaptive,masked_mae,384,8,head_foreground,primary_full_target_density1
0.09074457837116943,0.07889722377240233,20,0.08475479511319713,adaptive,masked_mae,384,8,head_supported,primary_full_target_density1
0.27290843953820254,0.22186408341958538,20,0.24719714041338253,adaptive,masked_mae,384,8,head_unsupported,primary_full_target_density1
0.08650917763863845,0.0755212828333126,20,0.08073001789147718,adaptive,masked_mae,384,8,oral,primary_full_target_density1
0.21190094199906478,0.17124770907839887,20,0.19143664659191356,adaptive,masked_mae,384,8,torso_outside_head_roi,primary_full_target_density1
0.049546082157630886,0.030404532065551774,20,0.03967433374960896,hard,masked_mae,384,1,background,primary_full_target_density1
0.07716634299254557,0.0675849117468119,20,0.07241201422039495,hard,masked_mae,384,1,eyes,primary_full_target_density1
0.09554937886289906,0.08564549167864152,20,0.09065707803668077,hard,masked_mae,384,1,flame_supported,primary_full_target_density1
0.654843186356807,0.5187376262989516,20,0.5890317592410168,hard,masked_mae,384,1,flame_unsupported,primary_full_target_density1
0.2652724706137125,0.2099825435856836,20,0.23864446230042852,hard,masked_mae,384,1,foreground,primary_full_target_density1
0.1682394904958307,0.13079934839960217,20,0.14930083857040216,hard,masked_mae,384,1,full_frame,primary_full_target_density1
0.1407725939211916,0.11253872461208593,20,0.12641851846408733,hard,masked_mae,384,1,head_foreground,primary_full_target_density1
0.08454603305491915,0.07657157268612444,20,0.08052041171668561,hard,masked_mae,384,1,head_supported,primary_full_target_density1
0.5338988570517686,0.42296310066589854,20,0.47878408869154976,hard,masked_mae,384,1,head_unsupported,primary_full_target_density1
0.07836871700907821,0.07060966478446976,20,0.07460091419398156,hard,masked_mae,384,1,oral,primary_full_target_density1
0.5691901353609,0.44524458072558637,20,0.5098553256650752,hard,masked_mae,384,1,torso_outside_head_roi,primary_full_target_density1
0.05036562440810335,0.030965117970819522,20,0.04051050506109498,hard,masked_mae,384,4,background,primary_full_target_density1
0.07913972380109478,0.06951112312856057,20,0.07442138707808701,hard,masked_mae,384,4,eyes,primary_full_target_density1
0.08695854728034215,0.07734686122791984,20,0.08202409866939762,hard,masked_mae,384,4,flame_supported,primary_full_target_density1
0.6533668420696512,0.5189928523744318,20,0.5882064486793562,hard,masked_mae,384,4,flame_unsupported,primary_full_target_density1
0.25758051528039067,0.20492603192731404,20,0.23158602666981754,hard,masked_mae,384,4,foreground,primary_full_target_density1
0.16512421401968452,0.1283743817019178,20,0.146957584501298,hard,masked_mae,384,4,full_frame,primary_full_target_density1
0.1309733747001279,0.10461373532579392,20,0.11753327092529058,hard,masked_mae,384,4,head_foreground,primary_full_target_density1
0.07444604384688536,0.06688157835333693,20,0.07056206965348814,hard,masked_mae,384,4,head_supported,primary_full_target_density1
0.5348334964504254,0.4235532473838238,20,0.478881417458292,hard,masked_mae,384,4,head_unsupported,primary_full_target_density1
0.07643519667574773,0.06909058198521438,20,0.07278337311986385,hard,masked_mae,384,4,oral,primary_full_target_density1
0.5653482345337817,0.44433382150073053,20,0.5078464407297476,hard,masked_mae,384,4,torso_outside_head_roi,primary_full_target_density1
0.050967538656873576,0.030528886755828974,20,0.04046662977281006,hard,masked_mae,384,8,background,primary_full_target_density1
0.08112975397375485,0.07146160947068919,20,0.07623866114846908,hard,masked_mae,384,8,eyes,primary_full_target_density1
0.0860507744722861,0.07631479148360386,20,0.08110835927112463,hard,masked_mae,384,8,flame_supported,primary_full_target_density1
0.652866170073655,0.5167020040950052,20,0.5878538041842272,hard,masked_mae,384,8,flame_unsupported,primary_full_target_density1
0.25995541703591507,0.20564239810669657,20,0.23332789378772154,hard,masked_mae,384,8,foreground,primary_full_target_density1
0.1659316186247794,0.12835617550781792,20,0.14694682865431813,hard,masked_mae,384,8,full_frame,primary_full_target_density1
0.12930032297408564,0.10273143889556106,20,0.11585292115345705,hard,masked_mae,384,8,head_foreground,primary_full_target_density1
0.07303075093559301,0.06579645141638744,20,0.06938076931939305,hard,masked_mae,384,8,head_supported,primary_full_target_density1
0.5309179077219284,0.41923975565999155,20,0.4751614628863942,hard,masked_mae,384,8,head_unsupported,primary_full_target_density1
0.07617720985713722,0.06915585552774074,20,0.07273754822618517,hard,masked_mae,384,8,oral,primary_full_target_density1
0.5663088108554633,0.44334234680855644,20,0.5071543185420165,hard,masked_mae,384,8,torso_outside_head_roi,primary_full_target_density1
0.07139010850727481,0.04360224536511702,20,0.05679108672229131,released,masked_mae,384,1,background,primary_full_target_density1
0.07662016687595777,0.06899152961959823,20,0.07300007661864226,released,masked_mae,384,1,eyes,primary_full_target_density1
0.09838202389334329,0.0871260475887073,20,0.09267688401751306,released,masked_mae,384,1,flame_supported,primary_full_target_density1
0.2419345496958249,0.18605485135557215,20,0.21238711802330767,released,masked_mae,384,1,flame_unsupported,primary_full_target_density1
0.13682338362873167,0.11794437876888086,20,0.12743902891168304,released,masked_mae,384,1,foreground,primary_full_target_density1
0.10262655039778863,0.08794026950823108,20,0.09501836127877064,released,masked_mae,384,1,full_frame,primary_full_target_density1
0.11158339718084083,0.0975824230773564,20,0.10438876348104634,released,masked_mae,384,1,head_foreground,primary_full_target_density1
0.09493911890088393,0.08284648039929407,20,0.08868823442989476,released,masked_mae,384,1,head_supported,primary_full_target_density1
0.25553574670578544,0.2109480700423855,20,0.23323367129465825,released,masked_mae,384,1,head_unsupported,primary_full_target_density1
0.08601797659088578,0.07536816671631068,20,0.0807229888068948,released,masked_mae,384,1,oral,primary_full_target_density1
0.21111476692664036,0.15925208671874388,20,0.18408122099830515,released,masked_mae,384,1,torso_outside_head_roi,primary_full_target_density1
0.0714859698747906,0.046893883216892834,20,0.05896379407703585,released,masked_mae,384,4,background,primary_full_target_density1
0.07924295094479564,0.070388647450962,20,0.07496034744581437,released,masked_mae,384,4,eyes,primary_full_target_density1
0.09189875184253643,0.0809405971034549,20,0.08628012678200123,released,masked_mae,384,4,flame_supported,primary_full_target_density1
0.23357048287278445,0.1870107144052354,20,0.20964943816167855,released,masked_mae,384,4,flame_unsupported,primary_full_target_density1
0.13089154942165676,0.1138986588142263,20,0.12225903471296425,released,masked_mae,384,4,foreground,primary_full_target_density1
0.10084517834531923,0.086442167788224,20,0.09349438695868185,released,masked_mae,384,4,full_frame,primary_full_target_density1
0.10336503617177575,0.0915372139212558,20,0.09737945205152511,released,masked_mae,384,4,head_foreground,primary_full_target_density1
0.0875143565642544,0.0768705714679538,20,0.08199721144088834,released,masked_mae,384,4,head_supported,primary_full_target_density1
0.24980812291904209,0.20259886624293136,20,0.22505217825662066,released,masked_mae,384,4,head_unsupported,primary_full_target_density1
0.08536823729105411,0.07493338794501549,20,0.08011143737580162,released,masked_mae,384,4,oral,primary_full_target_density1
0.20678660446467903,0.16318426000139974,20,0.18434035973789226,released,masked_mae,384,4,torso_outside_head_roi,primary_full_target_density1
0.07469907976686256,0.048036398632831705,20,0.06080348822004469,released,masked_mae,384,8,background,primary_full_target_density1
0.08083933901650248,0.07188649082085607,20,0.0764678531299476,released,masked_mae,384,8,eyes,primary_full_target_density1
0.09218523849538905,0.08067897102056952,20,0.08620705670800273,released,masked_mae,384,8,flame_supported,primary_full_target_density1
0.2246335595760933,0.18143767169642583,20,0.20257521661689376,released,masked_mae,384,8,flame_unsupported,primary_full_target_density1
0.12994239652980738,0.11217193789626402,20,0.12094159845331601,released,masked_mae,384,8,foreground,primary_full_target_density1
0.10159817471326171,0.08572531129804697,20,0.09333555889336062,released,masked_mae,384,8,full_frame,primary_full_target_density1
0.10223230182195986,0.09050548001354466,20,0.09646501702770058,released,masked_mae,384,8,head_foreground,primary_full_target_density1
0.08740194940717473,0.07644739857601852,20,0.08176176390681879,released,masked_mae,384,8,head_supported,primary_full_target_density1
0.23798606948192635,0.1996744880633716,20,0.2183495625080793,released,masked_mae,384,8,head_unsupported,primary_full_target_density1
0.0856819616093276,0.07496186307218075,20,0.08027602550531429,released,masked_mae,384,8,oral,primary_full_target_density1
0.2010267087214368,0.15807576559405925,20,0.17940382270560523,released,masked_mae,384,8,torso_outside_head_roi,primary_full_target_density1
0.5618108677597982,0.5115798030900103,20,0.5354243927768297,adaptive,ssim,8,1,full_frame,full_target_density2
0.5720705739149089,0.5154227560803746,20,0.5433458689035792,adaptive,ssim,8,4,full_frame,full_target_density2
0.5767616180543388,0.5185597676482229,20,0.5469934911245391,adaptive,ssim,8,8,full_frame,full_target_density2
0.5725976051771571,0.5234927223986459,20,0.5473029294539066,hard,ssim,8,1,full_frame,full_target_density2
0.5866741139622347,0.538467323995675,20,0.5622066986831752,hard,ssim,8,4,full_frame,full_target_density2
0.5948916905816821,0.5438689507508562,20,0.5685451083949634,hard,ssim,8,8,full_frame,full_target_density2
0.5575168378526966,0.5067735908171606,20,0.5311386294662952,released,ssim,8,1,full_frame,full_target_density2
0.5710440989041871,0.513109115283146,20,0.5408873996499812,released,ssim,8,4,full_frame,full_target_density2
0.5776602585720163,0.5181259540220101,20,0.5465197187094463,released,ssim,8,8,full_frame,full_target_density2
0.5910577424393877,0.5423710670792277,20,0.5655241865487326,adaptive,ssim,384,1,full_frame,full_target_density2
0.5973581243216087,0.5479432009137941,20,0.5718013960755233,adaptive,ssim,384,4,full_frame,full_target_density2
0.6015317224604743,0.5492251679939882,20,0.5743077956494831,adaptive,ssim,384,8,full_frame,full_target_density2
0.5825436636007257,0.532045296257628,20,0.5566309654641719,hard,ssim,384,1,full_frame,full_target_density2
0.6008396796825709,0.5503808296663742,20,0.574931587323998,hard,ssim,384,4,full_frame,full_target_density2
0.6064769982972315,0.5534030122150269,20,0.5795257522236734,hard,ssim,384,8,full_frame,full_target_density2
0.5977504221163691,0.5466332589967974,20,0.5712355393738975,released,ssim,384,1,full_frame,full_target_density2
0.6089921812521237,0.5564001971054257,20,0.582025636326183,released,ssim,384,4,full_frame,full_target_density2
0.6091345294635921,0.5553240802014867,20,0.5815617755055429,released,ssim,384,8,full_frame,full_target_density2
0.5957681689668625,0.5467671314857545,20,0.5710951700451828,adaptive,ssim,8,1,full_frame,head_target_density1
0.6041249189954816,0.5550494557686828,20,0.57909484663696,adaptive,ssim,8,4,full_frame,head_target_density1
0.6103147167925324,0.5592918802531701,20,0.5839955907492411,adaptive,ssim,8,8,full_frame,head_target_density1
0.5670251953078523,0.5192711551549535,20,0.54292584320619,hard,ssim,8,1,full_frame,head_target_density1
0.580927353018161,0.5336340098986121,20,0.5569012347495917,hard,ssim,8,4,full_frame,head_target_density1
0.5889333337261564,0.5366382671945861,20,0.5622391651074092,hard,ssim,8,8,full_frame,head_target_density1
0.5937478455510877,0.5460171248134048,20,0.5693871179861683,released,ssim,8,1,full_frame,head_target_density1
0.6027317006366724,0.5544226729169939,20,0.5782214986555504,released,ssim,8,4,full_frame,head_target_density1
0.6090494542639879,0.5592401502795872,20,0.5838575863412447,released,ssim,8,8,full_frame,head_target_density1
0.6047480273299983,0.5522442880059991,20,0.5776801490357943,adaptive,ssim,384,1,full_frame,head_target_density1
0.6127970588760394,0.5627260659725377,20,0.5870838699918804,adaptive,ssim,384,4,full_frame,head_target_density1
0.6146826395924602,0.5625671183087286,20,0.5873618383492742,adaptive,ssim,384,8,full_frame,head_target_density1
0.5741113597660191,0.5246755079454964,20,0.5490464281822954,hard,ssim,384,1,full_frame,head_target_density1
0.5874594869227572,0.538827304529647,20,0.5629167984832417,hard,ssim,384,4,full_frame,head_target_density1
0.5936012291624433,0.5425061260536312,20,0.5672471408333097,hard,ssim,384,8,full_frame,head_target_density1
0.6193409080377648,0.5627696993015707,20,0.590310808803354,released,ssim,384,1,full_frame,head_target_density1
0.6355279715472099,0.5846832405674186,20,0.6091487872781176,released,ssim,384,4,full_frame,head_target_density1
0.6361293437952795,0.5851461681900989,20,0.6095364928245546,released,ssim,384,8,full_frame,head_target_density1
0.5409444938564584,0.4917839283496142,20,0.5155517170471804,adaptive,ssim,8,1,full_frame,primary_full_target_density1
0.5461181105108878,0.4892191697442622,20,0.5167938247774588,adaptive,ssim,8,4,full_frame,primary_full_target_density1
0.5502722298300693,0.4929486589914276,20,0.5207826739975384,adaptive,ssim,8,8,full_frame,primary_full_target_density1
0.5672405352212844,0.5179201239569202,20,0.542326590099505,hard,ssim,8,1,full_frame,primary_full_target_density1
0.5803239191944398,0.5323940360681578,20,0.5561640417485527,hard,ssim,8,4,full_frame,primary_full_target_density1
0.5875114293290037,0.53666058684034,20,0.5618600900684083,hard,ssim,8,8,full_frame,primary_full_target_density1
0.5374803737063139,0.4861511415447153,20,0.5109493574216253,released,ssim,8,1,full_frame,primary_full_target_density1
0.5441142395928953,0.4860801071921985,20,0.5144926811257997,released,ssim,8,4,full_frame,primary_full_target_density1
0.5503802253483308,0.4901379028033643,20,0.5196790304921923,released,ssim,8,8,full_frame,primary_full_target_density1
0.5448457359549189,0.49402993884735874,20,0.5191961461944239,adaptive,ssim,32,1,full_frame,primary_full_target_density1
0.5458546732682171,0.49508696200946967,20,0.520184410115083,adaptive,ssim,32,4,full_frame,primary_full_target_density1
0.5509044176393323,0.4967986077052497,20,0.5236543348857334,adaptive,ssim,32,8,full_frame,primary_full_target_density1
0.5707182866769532,0.5204104302255881,20,0.5450695218074889,hard,ssim,32,1,full_frame,primary_full_target_density1
0.5846114967469916,0.5353826982494104,20,0.5595695496057019,hard,ssim,32,4,full_frame,primary_full_target_density1
0.5911354190394991,0.53858675381967,20,0.564372263423034,hard,ssim,32,8,full_frame,primary_full_target_density1
0.5561989289628609,0.5040178869975109,20,0.5299951832209315,released,ssim,32,1,full_frame,primary_full_target_density1
0.5577615466386533,0.505309237069027,20,0.5313681414633087,released,ssim,32,4,full_frame,primary_full_target_density1
0.5615693732705855,0.50816596152527,20,0.5347171227137248,released,ssim,32,8,full_frame,primary_full_target_density1
0.5624546871893108,0.5081708958505521,20,0.5345703004371553,adaptive,ssim,128,1,full_frame,primary_full_target_density1
0.5578673417324369,0.5036957796922688,20,0.5304740053234676,adaptive,ssim,128,4,full_frame,primary_full_target_density1
0.5634736530855298,0.5075388807945308,20,0.5352256593959671,adaptive,ssim,128,8,full_frame,primary_full_target_density1
0.5717287323091711,0.5218805005064323,20,0.546013374307326,hard,ssim,128,1,full_frame,primary_full_target_density1
0.5861732725426555,0.5370756607536565,20,0.5609772956280998,hard,ssim,128,4,full_frame,primary_full_target_density1
0.5919921375545008,0.5388070017862179,20,0.5655080033200128,hard,ssim,128,8,full_frame,primary_full_target_density1
0.5736622551828624,0.5180965929105877,20,0.5451331391575789,released,ssim,128,1,full_frame,primary_full_target_density1
0.5728042111997351,0.514931341366786,20,0.5433759856856231,released,ssim,128,4,full_frame,primary_full_target_density1
0.5765842340088316,0.5155079850217417,20,0.5455559692212513,released,ssim,128,8,full_frame,primary_full_target_density1
0.5609785862772594,0.50931409697891,20,0.5348580989454474,adaptive,ssim,384,1,full_frame,primary_full_target_density1
0.5609441728562568,0.5077452668784694,20,0.5340085459026422,adaptive,ssim,384,4,full_frame,primary_full_target_density1
0.5641079426024642,0.5097129740849848,20,0.5366596336166064,adaptive,ssim,384,8,full_frame,primary_full_target_density1
0.5733747084412191,0.5221833559711064,20,0.5475581625742573,hard,ssim,384,1,full_frame,primary_full_target_density1
0.5878395256321086,0.5391052134922056,20,0.5627012159336696,hard,ssim,384,4,full_frame,primary_full_target_density1
0.594651924318501,0.5422134136550484,20,0.5673282655931654,hard,ssim,384,8,full_frame,primary_full_target_density1
