camera_count,lpips_alex_spatial,masked_mae,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,source,ssim,subject,variant
11,0.19675026024711026,0.13702449272060105,11.975103302873045,hard,384,4,4581.545454545455,head_foreground,2,head_roi,,071,primary_full_target_density1
11,0.19754061914668253,0.07360283538836086,18.36753814673634,hard,384,4,3979.5454545454545,head_supported,2,head_roi,,071,primary_full_target_density1
11,0.19152984217711042,0.5586411607044894,4.066107595687946,hard,384,4,602.0,head_unsupported,2,head_roi,,071,primary_full_target_density1
11,0.42937673778495394,0.5869913187250935,3.5124126665628563,hard,384,4,1611.909090909091,torso_outside_head_roi,2,head_roi,,071,primary_full_target_density1
7,0.18653450434971047,0.13829207754656805,11.93651413298622,hard,384,8,4505.714285714285,head_foreground,2,head_roi,,071,primary_full_target_density1
7,0.18741574485077597,0.0749537165214421,18.184662288446997,hard,384,8,3913.285714285714,head_supported,2,head_roi,,071,primary_full_target_density1
7,0.18206167918019553,0.5582391718065681,4.074682528282304,hard,384,8,592.4285714285714,head_unsupported,2,head_roi,,071,primary_full_target_density1
7,0.43005251012050305,0.5864733488440402,3.5114570784499652,hard,384,8,1664.142857142857,torso_outside_head_roi,2,head_roi,,071,primary_full_target_density1
14,0.24486736231795078,0.10662139539380174,15.556513698082798,hard,384,1,4005.1428571428573,head_foreground,2,head_roi,,102,primary_full_target_density1
14,0.24722151999765574,0.08887101457768627,17.743353787284466,hard,384,1,3786.5714285714284,head_supported,2,head_roi,,102,primary_full_target_density1
14,0.19074461540583038,0.36958864315289003,7.767114675463686,hard,384,1,218.57142857142858,head_unsupported,2,head_roi,,102,primary_full_target_density1
14,0.616310247994153,0.5177572529603033,5.010767246455105,hard,384,1,2357.714285714286,torso_outside_head_roi,2,head_roi,,102,primary_full_target_density1
11,0.22087932055490375,0.09774568090319075,16.10531674417332,hard,384,4,4036.5454545454545,head_foreground,2,head_roi,,102,primary_full_target_density1
11,0.22354447966228294,0.08144733075674113,18.23682338166002,hard,384,4,3825.2727272727275,head_supported,2,head_roi,,102,primary_full_target_density1
11,0.16661771911432788,0.3564786021877352,7.975971820318895,hard,384,4,211.27272727272728,head_unsupported,2,head_roi,,102,primary_full_target_density1
11,0.6122726550563143,0.5158118597377112,5.047409273707694,hard,384,4,2394.2727272727275,torso_outside_head_roi,2,head_roi,,102,primary_full_target_density1
7,0.216788583095691,0.09492530791740203,16.21782667773856,hard,384,8,3958.714285714286,head_foreground,2,head_roi,,102,primary_full_target_density1
7,0.21929226651301587,0.07885274821086281,18.34127090484017,hard,384,8,3756.8571428571427,head_supported,2,head_roi,,102,primary_full_target_density1
7,0.16195917282706723,0.3494067661617973,8.140648307489261,hard,384,8,201.85714285714286,head_unsupported,2,head_roi,,102,primary_full_target_density1
7,0.611432442091466,0.5187853385565309,5.011719881354307,hard,384,8,2424.1428571428573,torso_outside_head_roi,2,head_roi,,102,primary_full_target_density1
14,0.190270052309027,0.09260390066331593,16.805019622811685,hard,384,1,4468.0,head_foreground,2,head_roi,,112,primary_full_target_density1
14,0.19398494095269977,0.07804186591791241,18.855383632844003,hard,384,1,4135.5,head_supported,2,head_roi,,112,primary_full_target_density1
14,0.14656510028491973,0.2752678091504563,9.211137052331818,hard,384,1,332.5,head_unsupported,2,head_roi,,112,primary_full_target_density1
14,0.39717934038210634,0.20521254123191593,12.85565416749454,hard,384,1,1771.0,torso_outside_head_roi,2,head_roi,,112,primary_full_target_density1
11,0.17825813740683355,0.0854183505406017,17.21343545393145,hard,384,4,4546.090909090909,head_foreground,2,head_roi,,112,primary_full_target_density1
11,0.18168624417921142,0.0700989017825467,19.609861834940315,hard,384,4,4204.0,head_supported,2,head_roi,,112,primary_full_target_density1
11,0.13797179535580006,0.27375568464712624,9.246979295889378,hard,384,4,342.09090909090907,head_unsupported,2,head_roi,,112,primary_full_target_density1
11,0.4047451034339354,0.20109087415324217,13.036815219610132,hard,384,4,1912.8181818181818,torso_outside_head_roi,2,head_roi,,112,primary_full_target_density1
7,0.16562275670706036,0.08392345128439904,17.386590974114867,hard,384,8,4457.285714285715,head_foreground,2,head_roi,,112,primary_full_target_density1
7,0.168383165337281,0.06833443934539284,19.91913558800829,hard,384,8,4113.285714285715,head_supported,2,head_roi,,112,primary_full_target_density1
7,0.1339607079668612,0.26850818080910305,9.404813942046246,hard,384,8,344.0,head_unsupported,2,head_roi,,112,primary_full_target_density1
7,0.3931559781933694,0.20053789379770431,13.076213546369388,hard,384,8,1947.5714285714287,torso_outside_head_roi,2,head_roi,,112,primary_full_target_density1
14,0.2469732132748658,0.10540375162228,14.840013455891675,hard,384,1,4810.5,head_foreground,2,head_roi,,123,primary_full_target_density1
14,0.24762697086958105,0.0721317431222194,19.423985590671496,hard,384,1,4344.571428571428,head_supported,2,head_roi,,123,primary_full_target_density1
14,0.24098330718663946,0.4182248157084016,6.327330111187838,hard,384,1,465.92857142857144,head_unsupported,2,head_roi,,123,primary_full_target_density1
14,0.5171257028888697,0.480072313482319,5.22214936301146,hard,384,1,1590.5714285714287,torso_outside_head_roi,2,head_roi,,123,primary_full_target_density1
11,0.24565975246365104,0.09921754048382114,14.974963836115512,hard,384,4,4867.636363636364,head_foreground,2,head_roi,,123,primary_full_target_density1
11,0.246487004757726,0.0656514216929135,19.817308773569824,hard,384,4,4401.181818181818,head_supported,2,head_roi,,123,primary_full_target_density1
11,0.23735635007554023,0.4185708518092811,6.3002462203607585,hard,384,4,466.45454545454544,head_unsupported,2,head_roi,,123,primary_full_target_density1
11,0.5095585522835802,0.47714122496772193,5.2666888054736045,hard,384,4,1588.1818181818182,torso_outside_head_roi,2,head_roi,,123,primary_full_target_density1
7,0.2457832073012775,0.10056257532545813,14.83588764016393,hard,384,8,4783.714285714285,head_foreground,2,head_roi,,123,primary_full_target_density1
7,0.24657647459364077,0.06553757533502638,19.837038592058583,hard,384,8,4317.428571428572,head_supported,2,head_roi,,123,primary_full_target_density1
7,0.23796669272625762,0.4275418123972829,6.169731831351717,hard,384,8,466.2857142857143,head_unsupported,2,head_roi,,123,primary_full_target_density1
7,0.5040560053483779,0.47317489995640816,5.320328412117092,hard,384,8,1634.4285714285713,torso_outside_head_roi,2,head_roi,,123,primary_full_target_density1
14,0.22923146845207637,0.14283457716659992,12.461105911868986,hard,384,1,4344.928571428572,head_foreground,2,head_roi,,133,primary_full_target_density1
14,0.22964795311406164,0.0924486007480688,17.54767744901189,hard,384,1,3833.0714285714284,head_supported,2,head_roi,,133,primary_full_target_density1
14,0.2224305220849104,0.515101905622772,4.637370344227646,hard,384,1,511.85714285714283,head_unsupported,2,head_roi,,133,primary_full_target_density1
14,0.4649921090632364,0.6091028891255161,3.174717120772215,hard,384,1,939.8571428571429,torso_outside_head_roi,2,head_roi,,133,primary_full_target_density1
11,0.2220367107941539,0.11478071376496905,13.127202781781063,hard,384,4,4339.909090909091,head_foreground,2,head_roi,,133,primary_full_target_density1
11,0.221819689967763,0.05987212773234416,20.637229903089352,hard,384,4,3817.3636363636365,head_supported,2,head_roi,,133,primary_full_target_density1
11,0.21878974992411962,0.5100309504273778,4.672297272199741,hard,384,4,522.5454545454545,head_unsupported,2,head_roi,,133,primary_full_target_density1
11,0.46553107266577604,0.603045131126528,3.248553046649592,hard,384,4,1004.0,torso_outside_head_roi,2,head_roi,,133,primary_full_target_density1
7,0.21199875328371706,0.10698143207146409,13.379954771772073,hard,384,8,4191.285714285715,head_foreground,2,head_roi,,133,primary_full_target_density1
7,0.2135113367730474,0.056689919681192795,21.077785126264647,hard,384,8,3715.4285714285716,head_supported,2,head_roi,,133,primary_full_target_density1
7,0.19645755325494627,0.4904984146031511,4.769590297265303,hard,384,8,475.85714285714283,head_unsupported,2,head_roi,,133,primary_full_target_density1
7,0.436293269685858,0.6007783201979071,3.2690894202143097,hard,384,8,920.4285714285714,torso_outside_head_roi,2,head_roi,,133,primary_full_target_density1
14,0.2906916301880501,0.11319911245852164,13.853391559635243,hard,384,1,4700.357142857143,head_foreground,2,head_roi,,139,primary_full_target_density1
14,0.28957695343501044,0.0838985735360678,17.4709628586588,hard,384,1,4414.142857142857,head_supported,2,head_roi,,139,primary_full_target_density1
14,0.3210956550677134,0.5806291490766734,3.8711915610909386,hard,384,1,286.2142857142857,head_unsupported,2,head_roi,,139,primary_full_target_density1
14,0.6624289791578724,0.674432592034501,2.6268787883851163,hard,384,1,2412.9285714285716,torso_outside_head_roi,2,head_roi,,139,primary_full_target_density1
11,0.27069363903318366,0.1075860416487593,13.969450538188049,hard,384,4,4763.0,head_foreground,2,head_roi,,139,primary_full_target_density1
11,0.2696719552090629,0.07795463630124873,17.760213014411427,hard,384,4,4476.636363636364,head_supported,2,head_roi,,139,primary_full_target_density1
11,0.30018713135399544,0.5869942229567535,3.788323927101699,hard,384,4,286.3636363636364,head_unsupported,2,head_roi,,139,primary_full_target_density1
11,0.6605026560699693,0.6707696331591563,2.664387722809464,hard,384,4,2414.6363636363635,torso_outside_head_roi,2,head_roi,,139,primary_full_target_density1
7,0.26629596835036795,0.10742751619900227,13.847689223816406,hard,384,8,4700.285714285715,head_foreground,2,head_roi,,139,primary_full_target_density1
7,0.26520878731037845,0.07566379994799569,17.876308997175368,hard,384,8,4402.714285714285,head_supported,2,head_roi,,139,primary_full_target_density1
7,0.2977238887787803,0.5982153616631669,3.6673642723340927,hard,384,8,297.57142857142856,head_unsupported,2,head_roi,,139,primary_full_target_density1
7,0.6508163378560435,0.6768225064842198,2.6054395309008016,hard,384,8,2482.8571428571427,torso_outside_head_roi,2,head_roi,,139,primary_full_target_density1
14,0.27245567501272894,0.16512920611779494,10.940476367497737,hard,384,1,4018.9285714285716,head_foreground,2,head_roi,,175,primary_full_target_density1
14,0.2642653973737156,0.08734000553498503,17.312365305020855,hard,384,1,3438.8571428571427,head_supported,2,head_roi,,175,primary_full_target_density1
14,0.31614992624752347,0.6174260886853492,3.4933060701143193,hard,384,1,580.0714285714286,head_unsupported,2,head_roi,,175,primary_full_target_density1
14,0.44962929477871494,0.5886524950622063,3.361451962191436,hard,384,1,1159.142857142857,torso_outside_head_roi,2,head_roi,,175,primary_full_target_density1
11,0.25680695911609774,0.1497769566287693,11.05692533576578,hard,384,4,4083.7272727272725,head_foreground,2,head_roi,,175,primary_full_target_density1
11,0.24714763952756072,0.06649113122510557,18.578375434536518,hard,384,4,3483.909090909091,head_supported,2,head_roi,,175,primary_full_target_density1
11,0.30992818401079236,0.6263683990489033,3.383030689142184,hard,384,4,599.8181818181819,head_unsupported,2,head_roi,,175,primary_full_target_density1
11,0.4498928819969072,0.5948554798645792,3.3154817472421967,hard,384,4,1191.7272727272727,torso_outside_head_roi,2,head_roi,,175,primary_full_target_density1
7,0.25168266353037694,0.1479928962071738,11.089281132998995,hard,384,8,4009.714285714286,head_foreground,2,head_roi,,175,primary_full_target_density1
7,0.2409956913354905,0.06581520291286233,18.62115400902729,hard,384,8,3423.1428571428573,head_supported,2,head_roi,,175,primary_full_target_density1
7,0.3098056110774889,0.6204160209549243,3.4397116539523362,hard,384,8,586.5714285714286,head_unsupported,2,head_roi,,175,primary_full_target_density1
7,0.4489211480114063,0.5910093940888146,3.3480904533255575,hard,384,8,1250.857142857143,torso_outside_head_roi,2,head_roi,,175,primary_full_target_density1
14,0.301113109678624,0.170788312992439,10.578066962190197,hard,384,1,4519.714285714285,head_foreground,2,head_roi,,178,primary_full_target_density1
14,0.29642745673107046,0.08229660871341023,18.42306664756402,hard,384,1,3751.8571428571427,head_supported,2,head_roi,,178,primary_full_target_density1
14,0.3222085321256235,0.6022730400260212,3.523621294710469,hard,384,1,767.8571428571429,head_unsupported,2,head_roi,,178,primary_full_target_density1
14,0.5968336767254385,0.7174725780439664,2.2542442583908957,hard,384,1,2474.214285714286,torso_outside_head_roi,2,head_roi,,178,primary_full_target_density1
11,0.3072409691031331,0.15727400210855047,10.719991428741695,hard,384,4,4540.818181818182,head_foreground,2,head_roi,,178,primary_full_target_density1
11,0.3021875042908792,0.06463347883761641,20.017457262469264,hard,384,4,3765.090909090909,head_supported,2,head_roi,,178,primary_full_target_density1
11,0.3300031341861385,0.606153601158979,3.4792554911226246,hard,384,4,775.7272727272727,head_unsupported,2,head_roi,,178,primary_full_target_density1
11,0.5885732201390286,0.7053066411342327,2.3601006128854034,hard,384,4,2416.0,torso_outside_head_roi,2,head_roi,,178,primary_full_target_density1
7,0.3112366610405296,0.15124955335275433,11.008168640884124,hard,384,8,4530.857142857143,head_foreground,2,head_roi,,178,primary_full_target_density1
7,0.30763511339609756,0.06537913811855879,19.893907073910288,hard,384,8,3782.5714285714284,head_supported,2,head_roi,,178,primary_full_target_density1
7,0.3267984452495444,0.5870933620850215,3.663717484911014,hard,384,8,748.2857142857143,head_unsupported,2,head_roi,,178,primary_full_target_density1
7,0.5980705165341877,0.714395195957411,2.2593054178075342,hard,384,8,2376.4285714285716,torso_outside_head_roi,2,head_roi,,178,primary_full_target_density1
14,0.2955451713722021,0.14168414669432156,12.339278242927492,hard,384,1,5111.285714285715,head_foreground,2,head_roi,,183,primary_full_target_density1
14,0.2923477288391741,0.09425080335762928,16.985139302305647,hard,384,1,4597.285714285715,head_supported,2,head_roi,,183,primary_full_target_density1
14,0.3238129799083192,0.580535140273513,3.8569045431841396,hard,384,1,514.0,head_unsupported,2,head_roi,,183,primary_full_target_density1
14,0.4903848297877681,0.5966715695558931,3.4024202979295177,hard,384,1,1198.5,torso_outside_head_roi,2,head_roi,,183,primary_full_target_density1
11,0.2791853088417963,0.13828140613921358,12.365936159252096,hard,384,4,5148.454545454545,head_foreground,2,head_roi,,183,primary_full_target_density1
11,0.27784527224405386,0.08984227248662512,17.325747464444223,hard,384,4,4644.090909090909,head_supported,2,head_roi,,183,primary_full_target_density1
11,0.29458132363373407,0.5939276678389939,3.630068985196185,hard,384,4,504.3636363636364,head_unsupported,2,head_roi,,183,primary_full_target_density1
11,0.47043400657795487,0.5982924959196473,3.360082320278583,hard,384,4,1189.090909090909,torso_outside_head_roi,2,head_roi,,183,primary_full_target_density1
7,0.27915734476096865,0.13698254461184114,12.377096483937367,hard,384,8,5087.714285714285,head_foreground,2,head_roi,,183,primary_full_target_density1
7,0.27746943203539537,0.08788929629844706,17.54749858205489,hard,384,8,4578.0,head_supported,2,head_roi,,183,primary_full_target_density1
7,0.2915399947100607,0.5827229628746853,3.753355287027597,hard,384,8,509.7142857142857,head_unsupported,2,head_roi,,183,primary_full_target_density1
7,0.47602890803232817,0.5843972786489476,3.525712626334006,hard,384,8,1251.2857142857142,torso_outside_head_roi,2,head_roi,,183,primary_full_target_density1
14,0.22094832162994343,0.19474179603188776,9.677318360860856,hard,384,1,4440.714285714285,head_foreground,2,head_roi,,194,primary_full_target_density1
14,0.20819221815791514,0.08160132994405649,18.394420306746607,hard,384,1,3499.8571428571427,head_supported,2,head_roi,,194,primary_full_target_density1
14,0.27023634445732525,0.6120381523700563,3.440102977066448,hard,384,1,940.8571428571429,head_unsupported,2,head_roi,,194,primary_full_target_density1
14,0.419962857826595,0.5731243260760689,3.9727143253387602,hard,384,1,1300.7142857142858,torso_outside_head_roi,2,head_roi,,194,primary_full_target_density1
11,0.22624727811149184,0.18532429630129724,9.798335172926011,hard,384,4,4488.272727272727,head_foreground,2,head_roi,,194,primary_full_target_density1
11,0.21421763362258092,0.07091401861997619,19.183306805357734,hard,384,4,3545.909090909091,head_supported,2,head_roi,,194,primary_full_target_density1
11,0.27393857128862736,0.613911670596065,3.4228783117311092,hard,384,4,942.3636363636364,head_unsupported,2,head_roi,,194,primary_full_target_density1
11,0.41755832855555286,0.5764441135907239,3.9185362050491155,hard,384,4,1335.4545454545455,torso_outside_head_roi,2,head_roi,,194,primary_full_target_density1
7,0.22491705056636288,0.18391138020209327,9.832445744424701,hard,384,8,4397.285714285715,head_foreground,2,head_roi,,194,primary_full_target_density1
7,0.2129555835023972,0.06951456007076288,19.303207665894018,hard,384,8,3477.0,head_supported,2,head_roi,,194,primary_full_target_density1
7,0.27281958630233644,0.6139189907191416,3.4356617113137284,hard,384,8,920.2857142857143,head_unsupported,2,head_roi,,194,primary_full_target_density1
7,0.41665079531522353,0.5758124290462033,3.942042581672651,hard,384,8,1354.7142857142858,torso_outside_head_roi,2,head_roi,,194,primary_full_target_density1
14,0.17983339757292946,0.09671575988331502,15.949822895798999,hard,384,1,3838.8571428571427,head_foreground,2,head_roi,,215,primary_full_target_density1
14,0.18388842097776248,0.07105022667772609,19.398004194572472,hard,384,1,3505.785714285714,head_supported,2,head_roi,,215,primary_full_target_density1
14,0.13468440828124031,0.34619883438748295,8.034352555245215,hard,384,1,333.07142857142856,head_unsupported,2,head_roi,,215,primary_full_target_density1
14,0.620928621465681,0.45048899061753395,6.269924575194092,hard,384,1,2874.714285714286,torso_outside_head_roi,2,head_roi,,215,primary_full_target_density1
11,0.1624105502271324,0.09132601421606966,16.207531648053905,hard,384,4,3887.3636363636365,head_foreground,2,head_roi,,215,primary_full_target_density1
11,0.1659377755601115,0.06571255941464503,19.92023142779964,hard,384,4,3558.5454545454545,head_supported,2,head_roi,,215,primary_full_target_density1
11,0.12181809391606602,0.3459130048535443,8.050143906778247,hard,384,4,328.8181818181818,head_unsupported,2,head_roi,,215,primary_full_target_density1
11,0.6144355220315146,0.4471481780121355,6.3200079153007405,hard,384,4,2877.6363636363635,torso_outside_head_roi,2,head_roi,,215,primary_full_target_density1
7,0.1557713131609148,0.0908379110221776,16.18446286366379,hard,384,8,3811.714285714286,head_foreground,2,head_roi,,215,primary_full_target_density1
7,0.15920794241537076,0.06542028797394292,19.892790758114547,hard,384,8,3490.4285714285716,head_supported,2,head_roi,,215,primary_full_target_density1
7,0.11523348185982565,0.343238359295917,8.001906464762872,hard,384,8,321.2857142857143,head_unsupported,2,head_roi,,215,primary_full_target_density1
7,0.6115590726285145,0.4466603100809113,6.321129000150347,hard,384,8,2907.8571428571427,torso_outside_head_roi,2,head_roi,,215,primary_full_target_density1
14,0.3504488278960128,0.14199008026372603,12.639711603761857,hard,384,1,4725.642857142857,head_foreground,2,head_roi,,226,primary_full_target_density1
14,0.35267553794039863,0.08306530244546392,18.605440870252185,hard,384,1,4000.5714285714284,head_supported,2,head_roi,,226,primary_full_target_density1
14,0.3388785341796264,0.4663794045239662,5.6705843168021755,hard,384,1,725.0714285714286,head_unsupported,2,head_roi,,226,primary_full_target_density1
14,0.6247677150383967,0.5156774184436,4.622583126443494,hard,384,1,1928.2857142857142,torso_outside_head_roi,2,head_roi,,226,primary_full_target_density1
11,0.33706080564525814,0.1361078599744209,12.79388874534576,hard,384,4,4755.181818181818,head_foreground,2,head_roi,,226,primary_full_target_density1
11,0.33814959602286454,0.07737599140623898,19.060277724447833,hard,384,4,4030.818181818182,head_supported,2,head_roi,,226,primary_full_target_density1
11,0.33155519979494313,0.46173003559209974,5.695789591888587,hard,384,4,724.3636363636364,head_unsupported,2,head_roi,,226,primary_full_target_density1
11,0.6189504524653645,0.5126568512736055,4.655957350109568,hard,384,4,1899.6363636363637,torso_outside_head_roi,2,head_roi,,226,primary_full_target_density1
7,0.32882694189416933,0.13582959766891603,12.85728583607592,hard,384,8,4719.714285714285,head_foreground,2,head_roi,,226,primary_full_target_density1
7,0.3310329770024007,0.07816931351701653,18.89861035231339,hard,384,8,4001.285714285714,head_supported,2,head_roi,,226,primary_full_target_density1
7,0.3165871668684618,0.4561612294904621,5.816820830692054,hard,384,8,718.4285714285714,head_unsupported,2,head_roi,,226,primary_full_target_density1
7,0.6205416288383078,0.5216773592347612,4.525559807626241,hard,384,8,1948.4285714285713,torso_outside_head_roi,2,head_roi,,226,primary_full_target_density1
14,0.23163578944137417,0.14489286821524744,12.406007336997973,hard,384,1,3603.1428571428573,head_foreground,2,head_roi,,256,primary_full_target_density1
14,0.2281420131790055,0.08226136674323851,18.625040050165257,hard,384,1,3086.785714285714,head_supported,2,head_roi,,256,primary_full_target_density1
14,0.2515704845428144,0.516683666187116,4.975308633157549,hard,384,1,516.3571428571429,head_unsupported,2,head_roi,,256,primary_full_target_density1
14,0.5977875341339459,0.5117244314997934,5.289520676425505,hard,384,1,2756.6428571428573,torso_outside_head_roi,2,head_roi,,256,primary_full_target_density1
11,0.2291287818708845,0.1350372711568978,12.63552339973926,hard,384,4,3646.7272727272725,head_foreground,2,head_roi,,256,primary_full_target_density1
11,0.22531357599377033,0.07168674385022232,19.551020782838158,hard,384,4,3125.818181818182,head_supported,2,head_roi,,256,primary_full_target_density1
11,0.25109783926329515,0.5117675947849416,5.046619469579273,hard,384,4,520.9090909090909,head_unsupported,2,head_roi,,256,primary_full_target_density1
11,0.5891070901144327,0.5073238051886151,5.343593347560366,hard,384,4,2742.090909090909,torso_outside_head_roi,2,head_roi,,256,primary_full_target_density1
7,0.2352859749934631,0.134719601001877,12.697143026843921,hard,384,8,3560.4285714285716,head_foreground,2,head_roi,,256,primary_full_target_density1
7,0.23345582342314317,0.0744069337239229,19.094098754882605,hard,384,8,3062.0,head_supported,2,head_roi,,256,primary_full_target_density1
7,0.24736519460539724,0.5031728521011208,5.136109469932094,hard,384,8,498.42857142857144,head_unsupported,2,head_roi,,256,primary_full_target_density1
7,0.5948933926716957,0.5085391115462203,5.3547558865083085,hard,384,8,2805.285714285714,torso_outside_head_roi,2,head_roi,,256,primary_full_target_density1
14,0.2143486509697536,0.07729772440989897,17.593693902374245,hard,384,1,3905.5714285714284,head_foreground,2,head_roi,,266,primary_full_target_density1
14,0.21503364797979277,0.06556931952547203,19.507775093137237,hard,384,1,3738.3571428571427,head_supported,2,head_roi,,266,primary_full_target_density1
14,0.19684494229303096,0.3433683797278101,7.9783806560388015,hard,384,1,167.21428571428572,head_unsupported,2,head_roi,,266,primary_full_target_density1
14,0.398402828479177,0.34403575056503305,8.052481078395036,hard,384,1,1218.5714285714287,torso_outside_head_roi,2,head_roi,,266,primary_full_target_density1
11,0.18260287311465245,0.07173752760897006,17.732679608267066,hard,384,4,3968.818181818182,head_foreground,2,head_roi,,266,primary_full_target_density1
11,0.18292693966122045,0.0596610028326652,19.783148244716482,hard,384,4,3795.2727272727275,head_supported,2,head_roi,,266,primary_full_target_density1
11,0.17360008305732577,0.3397862208228625,8.021300018785665,hard,384,4,173.54545454545453,head_unsupported,2,head_roi,,266,primary_full_target_density1
11,0.4001200200243769,0.3473702472290412,8.003098057020589,hard,384,4,1246.6363636363637,torso_outside_head_roi,2,head_roi,,266,primary_full_target_density1
7,0.16488589526337732,0.07062120249843493,17.777839535511767,hard,384,8,3885.4285714285716,head_foreground,2,head_roi,,266,primary_full_target_density1
7,0.16507025372560052,0.05851498012607232,19.839228134710147,hard,384,8,3713.8571428571427,head_supported,2,head_roi,,266,primary_full_target_density1
7,0.15860533402521862,0.33933813125145484,8.047548681164654,hard,384,8,171.57142857142858,head_unsupported,2,head_roi,,266,primary_full_target_density1
7,0.3951345293511859,0.3408481793899992,8.129314205914675,hard,384,8,1249.857142857143,torso_outside_head_roi,2,head_roi,,266,primary_full_target_density1
14,0.2304916548612468,0.15384045533894403,11.72151930351977,hard,384,1,4230.928571428572,head_foreground,2,head_roi,,289,primary_full_target_density1
14,0.22417044409369677,0.08024442517577947,19.091717082711025,hard,384,1,3494.5,head_supported,2,head_roi,,289,primary_full_target_density1
14,0.26068850026673623,0.5031872965219086,4.882926588114922,hard,384,1,736.4285714285714,head_unsupported,2,head_roi,,289,primary_full_target_density1
14,0.4268561822816118,0.5223661160331959,4.390419223483822,hard,384,1,1250.642857142857,torso_outside_head_roi,2,head_roi,,289,primary_full_target_density1
11,0.22812894983700185,0.14236215668858831,11.948874403820321,hard,384,4,4267.636363636364,head_foreground,2,head_roi,,289,primary_full_target_density1
11,0.22188538237612834,0.06801780869326665,20.06015158898864,hard,384,4,3531.0,head_supported,2,head_roi,,289,primary_full_target_density1
11,0.25846791083035964,0.49896710873366956,4.911289004395198,hard,384,4,736.6363636363636,head_unsupported,2,head_roi,,289,primary_full_target_density1
11,0.4223372606676674,0.5231012769700494,4.39195793408522,hard,384,4,1273.1818181818182,torso_outside_head_roi,2,head_roi,,289,primary_full_target_density1
7,0.2266868667172742,0.13996636067731658,12.039878039926817,hard,384,8,4240.142857142857,head_foreground,2,head_roi,,289,primary_full_target_density1
7,0.21978321164884476,0.06647647713300155,20.27681183155243,hard,384,8,3502.0,head_supported,2,head_roi,,289,primary_full_target_density1
7,0.25987617486306774,0.48862029480684843,5.019313262002159,hard,384,8,738.1428571428571,head_unsupported,2,head_roi,,289,primary_full_target_density1
7,0.4201277199910853,0.5247555320100046,4.341526570701978,hard,384,8,1378.142857142857,torso_outside_head_roi,2,head_roi,,289,primary_full_target_density1
14,0.26587516049253734,0.12656093916555225,13.63010967996318,hard,384,1,4138.571428571428,head_foreground,2,head_roi,,310,primary_full_target_density1
14,0.2606184406704707,0.0974367591556526,16.89087952088762,hard,384,1,3886.6428571428573,head_supported,2,head_roi,,310,primary_full_target_density1
14,0.35320317693894204,0.575724891563309,4.077728889540593,hard,384,1,251.92857142857142,head_unsupported,2,head_roi,,310,primary_full_target_density1
14,0.5782674026848144,0.6589105598586025,2.942233149835551,hard,384,1,2081.4285714285716,torso_outside_head_roi,2,head_roi,,310,primary_full_target_density1
11,0.25392753005436997,0.11282495165913987,13.981262895797222,hard,384,4,4174.0,head_foreground,2,head_roi,,310,primary_full_target_density1
11,0.2485076879341232,0.08343445778677938,17.665807964678816,hard,384,4,3923.090909090909,head_supported,2,head_roi,,310,primary_full_target_density1
11,0.3418082117115386,0.5714388094129976,4.1305776831270515,hard,384,4,250.9090909090909,head_unsupported,2,head_roi,,310,primary_full_target_density1
11,0.581327426758206,0.6601926349866176,2.9382086873327355,hard,384,4,2100.4545454545455,torso_outside_head_roi,2,head_roi,,310,primary_full_target_density1
7,0.26039727795211803,0.10992247894061746,14.044408165387043,hard,384,8,4163.857142857143,head_foreground,2,head_roi,,310,primary_full_target_density1
7,0.2545471350362998,0.07845545794231823,18.084626172854694,hard,384,8,3899.714285714286,head_supported,2,head_roi,,310,primary_full_target_density1
7,0.3559713488299866,0.5814986417540611,4.006486694853909,hard,384,8,264.14285714285717,head_unsupported,2,head_roi,,310,primary_full_target_density1
7,0.5765580635457026,0.6610993923504545,2.9280729635538907,hard,384,8,2138.0,torso_outside_head_roi,2,head_roi,,310,primary_full_target_density1
14,0.18539491208251643,0.0759653856762401,18.002063533726687,hard,384,1,3508.8571428571427,head_foreground,2,head_roi,,320,primary_full_target_density1
14,0.18518519339621717,0.07418503172225668,18.208906896735456,hard,384,1,3465.8571428571427,head_supported,2,head_roi,,320,primary_full_target_density1
14,0.19707988311970553,0.23582914423010856,11.356128682859486,hard,384,1,43.0,head_unsupported,2,head_roi,,320,primary_full_target_density1
14,0.6279229664659047,0.32984694159374456,8.784688329334157,hard,384,1,2630.5714285714284,torso_outside_head_roi,2,head_roi,,320,primary_full_target_density1
11,0.18031270162924334,0.07097803239948756,18.292369108845715,hard,384,4,3562.2727272727275,head_foreground,2,head_roi,,320,primary_full_target_density1
11,0.18002332964375148,0.06908850394666594,18.532362557319964,hard,384,4,3519.909090909091,head_supported,2,head_roi,,320,primary_full_target_density1
11,0.19466368859053815,0.2449361646119435,10.958944693000213,hard,384,4,42.36363636363637,head_unsupported,2,head_roi,,320,primary_full_target_density1
11,0.630062536384548,0.3272303874157341,8.84202295738601,hard,384,4,2692.7272727272725,torso_outside_head_roi,2,head_roi,,320,primary_full_target_density1
7,0.1796354861770408,0.06855996019821171,18.311905606508194,hard,384,8,3465.0,head_foreground,2,head_roi,,320,primary_full_target_density1
7,0.17923501204223022,0.06671898833839236,18.560007902893148,hard,384,8,3426.5714285714284,head_supported,2,head_roi,,320,primary_full_target_density1
