change_in_comparison_advantage,ci_high,ci_low,comparison,control_variant,identity_count,metric,n_id,n_obs,reference_variant,region
0.048487885655750164,0.06297794719499626,0.034632830709887805,released,head_target_density1,20,lpips_alex_spatial,8,8,primary_full_target_density1,head_unsupported
0.03603724586762005,0.048261383282038245,0.02387459926476054,adaptive,head_target_density1,20,lpips_alex_spatial,8,8,primary_full_target_density1,oral
0.03949530475592594,0.05019272237889708,0.0286153439923072,released,head_target_density1,20,lpips_alex_spatial,8,8,primary_full_target_density1,oral
-0.032195462988780246,0.005122236284183542,-0.06356288433399611,adaptive,head_target_density1,20,lpips_alex_spatial,8,8,primary_full_target_density1,torso_outside_head_roi
0.002307838117892133,0.03654304259005709,-0.028170402745644404,released,head_target_density1,20,lpips_alex_spatial,8,8,primary_full_target_density1,torso_outside_head_roi
0.0033606185941623596,0.014045504710614757,-0.007606878410036477,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,background
0.007808443819917324,0.015709094984985864,-0.0004266836925752706,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,background
0.008342298417086832,0.01592770356078707,0.000661213798445105,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,eyes
0.02334618720808814,0.030539735071584067,0.015563441380202518,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,eyes
0.024572990481284186,0.036086938833008286,0.012770847572624203,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_supported
0.03227191899324097,0.04270477280243649,0.021885559423410337,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_supported
-0.0525102496411289,-0.022447319335471557,-0.08071132976601818,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_unsupported
-0.05329137055528638,-0.02549971181309756,-0.08069187232449161,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_unsupported
-0.0001390886731609142,0.01576848223679937,-0.01606731469924772,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,foreground
0.0047902272534909906,0.01842239484263277,-0.008352490309427387,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,foreground
0.0010053953696123011,0.013785205825002148,-0.012055922651510216,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,full_frame
0.005642281337217866,0.016071382345897823,-0.00460268519334978,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,full_frame
0.025339877689019807,0.03680997808002918,0.013997439362605842,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_foreground
0.032852822950666244,0.04226914159583525,0.023225302670991276,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_foreground
0.02533320851136932,0.03665640124953122,0.014238017351002717,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_supported
0.03332493749451474,0.042748173079493176,0.0238967415290173,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_supported
0.025998206527281152,0.04044254159481249,0.01267611283946432,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_unsupported
0.02810026564682318,0.04157098095959409,0.01625465134166974,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_unsupported
0.02371817751447059,0.0403598438529607,0.007518736310083654,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,oral
0.02653686272701521,0.03866303390610147,0.0141507003467365,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,oral
-0.052171980806304676,-0.01502281235609286,-0.08452449554599561,adaptive,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,torso_outside_head_roi
-0.052310016295412896,-0.018301187027531935,-0.08422592160044809,released,head_target_density1,20,lpips_alex_spatial,384,1,primary_full_target_density1,torso_outside_head_roi
0.010801071005619719,0.021279738773839922,-0.00022170969572609837,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,background
0.014254090268070058,0.02266945048674003,0.005472995365628851,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,background
0.027874269496616932,0.035668032377267,0.01992023720278045,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,eyes
0.037792760461634906,0.04692622090003145,0.028341179629757053,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,eyes
0.04644092393991871,0.05782772420701884,0.03459249050476297,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_supported
0.05001874693499753,0.06060506025955955,0.03905455657263234,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_supported
-0.044274498220525114,-0.017593625142077796,-0.07124621458610893,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_unsupported
-0.04856221836361381,-0.02330539576841901,-0.07442061819341499,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_unsupported
0.01809471505362779,0.03221549487688058,0.003520167187506108,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,foreground
0.019234576987567847,0.030913411872811027,0.0071135645892726,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,foreground
0.014205644823631297,0.025441801972050954,0.001957755715640126,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,full_frame
0.01628190173918878,0.02537007109644326,0.006801159184826297,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,full_frame
0.048692615193214855,0.06102398347242418,0.03644277833514172,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_foreground
0.05195656101112338,0.06282430629622993,0.04083118574528383,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_foreground
0.0492092422912007,0.061238827815979786,0.036979628032753405,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_supported
0.05306481026017561,0.06360534140584718,0.042074142981084875,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_supported
0.044863781598864914,0.058677076352621024,0.031165472059382048,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_unsupported
0.04223231745261465,0.057092743868383575,0.029036345965609032,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_unsupported
0.05209154082338076,0.06892434454696912,0.03705532498040581,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,oral
0.05203499290313165,0.06576630959115894,0.039157214758079366,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,oral
-0.049010918053070084,-0.018603097194755173,-0.0779155576744324,adaptive,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,torso_outside_head_roi
-0.052211325862823524,-0.022416765063906458,-0.08123607373425283,released,head_target_density1,20,lpips_alex_spatial,384,4,primary_full_target_density1,torso_outside_head_roi
0.008086619847282516,0.01872334784350783,-0.003381076037333489,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,background
0.01287053078425096,0.022250853396428617,0.0036155151340366417,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,background
0.02788539804109308,0.03700654921041348,0.01842564677113244,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,eyes
0.03432899057713936,0.044221719703677526,0.02423979047830445,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,eyes
0.04368930955844573,0.05581108086811545,0.031156884524024587,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_supported
0.04778056244162964,0.058979720702308044,0.036228615420504456,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_supported
-0.0467935893332687,-0.019048298040617855,-0.0741332790997279,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_unsupported
-0.05146723748699582,-0.024516119240125887,-0.07826740338204019,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_unsupported
0.014602177213764509,0.029466840919777148,-0.0013289375040001206,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,foreground
0.01596224085019919,0.028474367867719032,0.00281927141069737,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,foreground
0.011010413149218539,0.02311749598293594,-0.0023012031066469174,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,full_frame
0.01389705887088527,0.02423456570286769,0.0035255205915087563,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,full_frame
0.04559286977535489,0.05809193658664919,0.032914463847875476,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_foreground
0.04951917743753448,0.060585264831312644,0.037989199696613775,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_foreground
0.04623530864281317,0.05855569906215579,0.03381326749916973,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_supported
0.050636804161940066,0.06179423146763647,0.03921188384273764,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_supported
0.04088440610746549,0.053943017293159264,0.027105076013885506,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_unsupported
0.03992465460633743,0.05411010147703987,0.027004596651660717,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_unsupported
0.05442473106834903,0.07109214130432188,0.03933338942373477,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,oral
0.05078569646890248,0.06452038124265659,0.03711593379741369,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,oral
-0.0498378310804376,-0.01867849066421083,-0.07983225514619097,adaptive,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,torso_outside_head_roi
-0.05355376366343266,-0.02343095940781244,-0.08204405915943777,released,head_target_density1,20,lpips_alex_spatial,384,8,primary_full_target_density1,torso_outside_head_roi
-0.0012249175744961718,0.005844498196936683,-0.007506465777022741,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,background
0.0032675697338851338,0.008235054937197993,-0.0015260977208355426,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,background
-0.008158559143469968,-0.0014004270312892727,-0.015380779639797983,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,eyes
-0.0036635112898727824,0.0026372005952277912,-0.009779969699803838,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,eyes
-0.015132733977832147,-0.004596775930403499,-0.025593986714060532,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,flame_supported
0.0070338538266419195,0.01298537186035126,0.00126660632505026,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,flame_supported
-0.03378504068244206,-0.019715405004217038,-0.047751960049806905,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,flame_unsupported
-0.002582904907734536,0.0056959687448609716,-0.010825098406256476,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,flame_unsupported
-0.02042636283373251,-0.0100673360648888,-0.03050878996645542,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,foreground
0.004291065016584737,0.010234760662942209,-0.0016215680673861675,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,foreground
-0.011417735100308553,-0.003428307414312907,-0.019278774779144855,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,full_frame
0.0038850990724769953,0.00892529393719648,-0.001321650839277698,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,full_frame
-0.01044798797657756,-0.0004312709789587228,-0.01975167099687454,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,head_foreground
0.009255166609937812,0.015087483699149013,0.003434091855139644,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,head_foreground
-0.01002215159236673,-0.0003156816920148622,-0.019465627570700694,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,head_supported
0.009869211497017041,0.015793171211941518,0.004013378670070378,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,head_supported
-0.014623411427537638,-0.0026256079297772234,-0.027457895085074603,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,head_unsupported
0.002801968796545009,0.009627322676153384,-0.004329378929843488,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,head_unsupported
-0.005203710815121135,0.005160676773599401,-0.01579412841895833,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,oral
0.004386922824534864,0.010836647475026072,-0.0022687823330917413,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,oral
-0.04691994862566227,-0.027276891019114055,-0.06540868498366509,adaptive,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,torso_outside_head_roi
-0.008259461032975155,0.001132127244497987,-0.017999566783442826,released,full_target_density2,20,lpips_alex_spatial,8,1,primary_full_target_density1,torso_outside_head_roi
0.0030792366689289816,0.00910752927946993,-0.0025186289620135,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,background
0.008853506716510518,0.013820494500747274,0.0038647057121769628,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,background
0.002408055326346565,0.007705088764656864,-0.00297952568191667,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,eyes
0.007929018028033167,0.015933910136941832,0.0009885475954190676,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,eyes
-0.004828237143801838,0.004168099056956717,-0.013512364422605514,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,flame_supported
0.016568001538896353,0.02401744470975862,0.009574174186778252,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,flame_supported
-0.02762878490930338,-0.013275986731486148,-0.042085889472121586,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,flame_unsupported
0.0036387360616718157,0.01230744340680699,-0.004867853698741007,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,flame_unsupported
-0.011277546312179781,-0.001742634000587297,-0.020924845974668607,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,foreground
0.013273101973091289,0.02031948090937814,0.006535407226305474,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,foreground
-0.004661999228243644,0.0026472909329844055,-0.011918552893909196,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,full_frame
0.01143405994107902,0.017263298200510105,0.005619969127838307,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,full_frame
0.0009631191837860987,0.009007566956879993,-0.006741061805286917,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,head_foreground
0.019859204248973077,0.026925660320037424,0.013245114918500287,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,head_foreground
0.0014464145917558499,0.009345154392134559,-0.006044860314810272,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,head_supported
0.020574701786513133,0.027881964438143794,0.014006838767539033,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,head_supported
-0.006285793469034609,0.005960335030983791,-0.019127743241805027,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,head_unsupported
0.011446323656256918,0.01887207966325673,0.003803370824620982,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,head_unsupported
0.0044354868993779165,0.012630653882416529,-0.0032907895881062995,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,oral
0.014047479395699756,0.021817760088874195,0.00709459558454185,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,oral
-0.04182130222733936,-0.023599980059061575,-0.06085861016477555,adaptive,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,torso_outside_head_roi
-0.004361515126552451,0.006134490521654653,-0.014506692136059027,released,full_target_density2,20,lpips_alex_spatial,8,4,primary_full_target_density1,torso_outside_head_roi
0.005566933189230834,0.011957284870716156,-0.0006519021220374321,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,background
0.008309736987408767,0.013967732648803698,0.0029092074820086765,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,background
-0.00017194389325869905,0.006433590197741371,-0.006598788802350041,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,eyes
0.004182912526757216,0.012475206454717107,-0.002673045883031589,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,eyes
-0.005054048902862064,0.004874048813433879,-0.014150941838333615,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,flame_supported
0.013506979316833211,0.020811944223634558,0.006764818816882465,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,flame_supported
-0.02590489473105754,-0.011194362464543589,-0.04038654957794278,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,flame_unsupported
0.003075605239172516,0.01102058600433522,-0.004788565410990973,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,flame_unsupported
-0.011151464851788206,-0.0013603667595828391,-0.02129712604696449,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,foreground
0.010493684265885268,0.017135610067013172,0.004161018244795233,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,foreground
-0.003522340663067684,0.004105530723735924,-0.011179100092484311,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,full_frame
0.009479198672554706,0.015256535155432549,0.0038339082709638555,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,full_frame
0.001633082703662693,0.010453881442300951,-0.006646932702016619,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,head_foreground
0.0172161362480757,0.024151508076649376,0.010660564422966165,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,head_foreground
0.0018328245828185708,0.010367983147365645,-0.006286642727848915,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,head_supported
0.017668132984322845,0.024897241336742957,0.011120719487763803,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,head_supported
-0.00171427020177611,0.009405530068061345,-0.013395238905574258,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,head_unsupported
0.011379120498704797,0.019136758801697535,0.0035302499837025457,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,head_unsupported
0.0018144629282024747,0.011594119922053583,-0.007401569132437735,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,oral
0.010943040373064879,0.01761668392809601,0.0048273751202345255,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,oral
-0.042549578830464924,-0.023798679247600554,-0.0618216066063323,adaptive,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,torso_outside_head_roi
-0.005405264945169469,0.0034186358126044453,-0.013917841724142517,released,full_target_density2,20,lpips_alex_spatial,8,8,primary_full_target_density1,torso_outside_head_roi
0.010827791715104337,0.014354551049391272,0.007106962612416428,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,background
0.012931000840469869,0.01785385276410593,0.00792014883910691,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,background
0.009355198899942319,0.01396529908107346,0.004181704159378132,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,eyes
0.018332991411780363,0.024928327845917263,0.011990906900722086,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,eyes
0.0204623131892489,0.02742448772319395,0.012835753402715182,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_supported
0.023514275045258343,0.031585443558303956,0.015638440429402156,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_supported
0.004166032444577928,0.013283514213103417,-0.004904582258206208,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_unsupported
-0.0029481659792389716,0.006536443269117571,-0.012560294326634726,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,flame_unsupported
0.015642758966419385,0.022762638781209953,0.008401320364235777,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,foreground
0.015430928884253731,0.022628203053508426,0.008743617075124796,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,foreground
0.013404601696249702,0.018244191211410393,0.008355117509568903,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,full_frame
0.014303418413385161,0.019791610098375368,0.009155371878699302,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,full_frame
0.024061193229252757,0.031122475750049713,0.016290802192326214,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_foreground
0.026585194857063794,0.03497953296612706,0.018651931268877882,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_foreground
0.024662120667947304,0.03172388005898001,0.016567546173254077,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_supported
0.02761388122781472,0.03581253529432773,0.01979233799580658,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_supported
0.02137154711646232,0.0286803519521351,0.013819424632644137,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_unsupported
0.01881048498338634,0.02956654960049769,0.008983857378591049,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,head_unsupported
0.03445887765936739,0.048642214717893206,0.02060648548844351,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,oral
0.032433802852748744,0.04272267350764986,0.022070057911928988,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,oral
-0.004623926166034742,0.00731329358652617,-0.015598227083196296,adaptive,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,torso_outside_head_roi
-0.011306329964594696,-0.0013230230655970584,-0.022158175139465643,released,full_target_density2,20,lpips_alex_spatial,384,1,primary_full_target_density1,torso_outside_head_roi
0.013517302388518154,0.01825261749952919,0.008671915056878607,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,background
0.013483459763948703,0.018492972747745504,0.008509423863943405,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,background
0.013922165274575914,0.019571455659328527,0.008543923426540057,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,eyes
0.020588737176440712,0.026661180009160717,0.015159660620112076,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,eyes
0.027101507197695503,0.035788622303855086,0.018549226974221605,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_supported
0.02631526365928698,0.03429757642485804,0.018832467158923945,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_supported
0.004413308598938186,0.015153245056097827,-0.0054062414786354256,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_unsupported
-0.003180357822456488,0.007828096891483314,-0.014156105840309581,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,flame_unsupported
0.02069529659599815,0.028860389505809877,0.012646737884565041,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,foreground
0.017798095923151496,0.025119667011195383,0.010856231867066966,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,foreground
0.017309061341377656,0.0233959205017602,0.01116827112173574,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,full_frame
0.01583706528030479,0.021421387390574784,0.010428488023845953,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,full_frame
0.03170445368482152,0.040472224071548706,0.022900649768563687,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_foreground
0.030524617065347804,0.037995230947731655,0.022815371291790596,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_foreground
0.032192665273310446,0.04113860603281293,0.023566408428241453,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_supported
0.03148485743574529,0.03883122338356563,0.024106831057572553,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_supported
0.028818359105281223,0.03766546258227331,0.01947502401228848,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_unsupported
0.021976704759625935,0.032805507045620616,0.011536147144913292,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,head_unsupported
0.04133657583978261,0.05457897568401152,0.028932503976637228,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,oral
0.03863871628427383,0.04982511483069924,0.028906792449313524,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,oral
-0.006135283567958475,0.007139345004736888,-0.018457737462387734,adaptive,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,torso_outside_head_roi
-0.0144125219062435,-0.001440917907168841,-0.027235128808251567,released,full_target_density2,20,lpips_alex_spatial,384,4,primary_full_target_density1,torso_outside_head_roi
0.014574315354370778,0.01966963215625799,0.009606404054563037,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,background
0.012018108277972808,0.017353114821245585,0.006583164694093951,released,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,background
0.01303606586116247,0.018245012385249712,0.008011787412557394,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,eyes
0.017391590653729104,0.022219228546998825,0.01281281588985885,released,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,eyes
0.025125652377613227,0.034399202494078324,0.016010464807909595,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_supported
0.023410334941583472,0.03158072931256479,0.015317053795851082,released,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_supported
0.004726545352355245,0.013709367017448565,-0.004787341284645756,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_unsupported
-0.0032421894338592145,0.008514943269178047,-0.0156049822672112,released,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,flame_unsupported
0.01883596872679335,0.026674136605382832,0.010811202031830112,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,foreground
0.015376408782229825,0.02311398324262776,0.007568141218614637,released,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,foreground
0.016581621856400476,0.02303014513347056,0.010486583731004185,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,full_frame
0.013624972982324058,0.019544273278800973,0.007700597456136333,released,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,full_frame
0.030201227985754524,0.03962651562496325,0.020800632239815237,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_foreground
0.02836822557774732,0.03634496988061206,0.020637579252331884,released,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_foreground
0.030491339429199276,0.03992250694750266,0.021202061813862638,adaptive,full_target_density2,20,lpips_alex_spatial,384,8,primary_full_target_density1,head_supported
