ci_high,ci_low,control_advantage_mean,control_variant,identity_count,method,metric,n_id,n_obs,reference_variant,region
0.025934073048043054,0.01910416270392541,0.022655269955143796,full_target_density2,20,hard,lpips_alex_spatial,384,1,primary_full_target_density1,full_frame
0.03208540934950244,0.02331703656152586,0.027772782005534385,full_target_density2,20,hard,lpips_alex_spatial,384,1,primary_full_target_density1,head_foreground
0.03218685797364752,0.02319716698406484,0.027750171885301256,full_target_density2,20,hard,lpips_alex_spatial,384,1,primary_full_target_density1,head_supported
0.03296458882611085,0.023183497295566843,0.028176318215643426,full_target_density2,20,hard,lpips_alex_spatial,384,1,primary_full_target_density1,head_unsupported
0.0173833135638645,0.009666194076125264,0.013554156650143243,full_target_density2,20,hard,lpips_alex_spatial,384,1,primary_full_target_density1,oral
0.0444668035354911,0.0282220920311523,0.03632695008627124,full_target_density2,20,hard,lpips_alex_spatial,384,1,primary_full_target_density1,torso_outside_head_roi
0.015841120042704545,0.012598607230409037,0.014265192258286591,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,background
0.022104778876453228,0.0152595673580701,0.018690144897062298,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,eyes
0.0374324297487286,0.02717576966486578,0.03239378492601255,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,flame_supported
0.033757962952452605,0.022697449214024203,0.028277124147997674,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,flame_unsupported
0.03638839238914362,0.026326095502548993,0.03141240775773038,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,foreground
0.02693292219448352,0.020340840243849873,0.023747691766618045,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,full_frame
0.03367100136486332,0.024649716569571916,0.029366207366555448,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,head_foreground
0.034025080255307184,0.024931456711624375,0.02962174541472882,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,head_supported
0.0320671243106448,0.023306303160307525,0.027654934949576347,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,head_unsupported
0.015804241819141904,0.008504683692058293,0.012333615254709527,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,oral
0.04416771087962178,0.028604073833217777,0.03636200032918106,full_target_density2,20,hard,lpips_alex_spatial,384,4,primary_full_target_density1,torso_outside_head_roi
0.013655818687965057,0.010258873155386991,0.012013373502929286,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,background
0.019361943575718313,0.012528272594948466,0.015955680836315066,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,eyes
0.03552351103909967,0.024590708894946047,0.030173825414586835,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,flame_supported
0.03291861565829704,0.021425064432287606,0.02718418534317383,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,flame_unsupported
0.03477179939544895,0.02422347124796435,0.02958542432353422,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,foreground
0.025104520287348588,0.018345717969652883,0.021797443442530432,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,full_frame
0.03119205487466647,0.02201369277971087,0.02668493393127297,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,head_foreground
0.03170298244357595,0.02213829278738312,0.026981139136012834,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,head_supported
0.028892728591004883,0.019615737561670208,0.024331228741166496,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,head_unsupported
0.0138210939833464,0.0063451849875703166,0.010296070151583497,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,oral
0.04478033832557743,0.02803618271361666,0.03635744322382879,full_target_density2,20,hard,lpips_alex_spatial,384,8,primary_full_target_density1,torso_outside_head_roi
0.028606976510660426,0.020616725391972693,0.02475185593313791,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,background
0.03187463458855039,0.021139454156282825,0.02653432461751317,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,eyes
0.058590753424368085,0.043256097894050154,0.05103647242581485,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,flame_supported
0.041206246144069175,0.023290409082955144,0.032397760237118135,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,flame_unsupported
0.05290040692464912,0.0380913229419043,0.04572437590793767,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,foreground
0.04106848714058792,0.03084040846820774,0.0360598716513935,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,full_frame
0.05948096123661882,0.044013654249168505,0.05183397523478713,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,head_foreground
0.05989254287885003,0.0446597990144232,0.052412292553248564,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,head_supported
0.05724265704337238,0.04162122657166022,0.04954786533210574,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,head_unsupported
0.06190815680879605,0.03506056555396072,0.048013034309510635,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,oral
0.043356487508758604,0.02018758485349472,0.031703023920236495,full_target_density2,20,adaptive,lpips_alex_spatial,384,1,primary_full_target_density1,torso_outside_head_roi
0.03272387682379761,0.02267159466434601,0.027782494646804747,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,background
0.0395898591408425,0.025940889572105313,0.032612310171638216,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,eyes
0.06969119877399314,0.049943709164496405,0.059495292123708056,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,flame_supported
0.04203189212104117,0.023402328367256427,0.032690432746935866,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,flame_unsupported
0.060959036320115324,0.043469748174483756,0.05210770435372852,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,foreground
0.04817946386854512,0.034356167771271116,0.04105675310799569,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,full_frame
0.07155935417160766,0.05133933207889525,0.06107066105137697,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,head_foreground
0.07228268633397233,0.05192726689243809,0.061814410688039265,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,head_supported
0.06664829251379231,0.04678858181692145,0.05647329405485757,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,head_unsupported
0.06797905113466164,0.04074767942014005,0.05367019109449215,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,oral
0.04155136735384896,0.019055070892158483,0.030226716761222593,full_target_density2,20,adaptive,lpips_alex_spatial,384,4,primary_full_target_density1,torso_outside_head_roi
0.03239844820567639,0.02107368694968111,0.02658768885730007,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,background
0.03648019259461852,0.0216119019070313,0.028991746697477543,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,eyes
0.06627595806237556,0.04485679370795274,0.05529947779220007,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,flame_supported
0.03996002841699501,0.02372979954497682,0.03191073069552907,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,flame_unsupported
0.05737286290708326,0.03983455881604313,0.04842139305032757,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,foreground
0.045732212987167994,0.031621405181043595,0.0383790652989309,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,full_frame
0.06798947353120983,0.04617748628355071,0.0568861619170275,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,head_foreground
0.06865801106009906,0.0464048217569991,0.057472478565212114,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,head_supported
0.06352892827244562,0.042712371995925216,0.053066378576076566,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,head_unsupported
0.06662213274243983,0.03807691673918419,0.05180459164467749,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,oral
0.0402338571866101,0.019036101848468392,0.029284115823148816,full_target_density2,20,adaptive,lpips_alex_spatial,384,8,primary_full_target_density1,torso_outside_head_roi
0.03197927605165501,0.02175083518740042,0.026855065058503443,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,background
0.04224126533086646,0.029463442276981038,0.03551211712935122,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,eyes
0.0603130044180476,0.04812058395379786,0.054088434281824284,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,flame_supported
0.034625508003736476,0.015764022384271874,0.025283561813301235,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,flame_unsupported
0.05179505538739532,0.039738873329699886,0.04551254582577202,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,foreground
0.04174463592888989,0.03247146748038598,0.03695868836852896,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,full_frame
0.06088560412870868,0.048373341297088146,0.05435797686259817,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,head_foreground
0.06207334435136952,0.049305752325494945,0.055364053113115964,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,head_supported
0.055784890203445146,0.03941990886105554,0.04698680319902977,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,head_unsupported
0.05702535341319112,0.03590146090159132,0.04598795950289199,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,oral
0.03616820119740279,0.01394229496844859,0.02502062012167654,full_target_density2,20,released,lpips_alex_spatial,384,1,primary_full_target_density1,torso_outside_head_roi
0.03286457059214104,0.02276328373998191,0.0277486520222353,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,background
0.04577743394101345,0.03412384943325536,0.03927888207350301,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,eyes
0.06487722732492199,0.05250285199656629,0.05870904858529954,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,flame_supported
0.0349031728331367,0.015221181763744516,0.025096766325541187,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,flame_unsupported
0.05535744949432858,0.043440246788755556,0.049210503680881874,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,foreground
0.044485366164652755,0.034918297782909766,0.03958475704692284,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,full_frame
0.06643601001020875,0.05391719218336635,0.059890824431903245,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,head_foreground
0.06745169007691904,0.055011758585131874,0.061106602850474104,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,head_supported
0.05852960418879898,0.04135256400842247,0.04963163970920228,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,head_unsupported
0.06215861024000821,0.040878168917759715,0.050972331538983354,full_target_density2,20,released,lpips_alex_spatial,384,4,primary_full_target_density1,oral
