all_count,all_fraction_gate_gt_half,all_fraction_offset_gt_5mm,all_gate_mean,all_offset_max_mm,all_offset_mean_mm,all_offset_median_mm,all_offset_p90_mm,ears_count,ears_fraction_gate_gt_half,ears_fraction_offset_gt_5mm,ears_gate_mean,ears_offset_max_mm,ears_offset_mean_mm,ears_offset_median_mm,ears_offset_p90_mm,eye_slots_count,eye_slots_fraction_gate_gt_half,eye_slots_fraction_offset_gt_5mm,eye_slots_gate_mean,eye_slots_offset_max_mm,eye_slots_offset_mean_mm,eye_slots_offset_median_mm,eye_slots_offset_p90_mm,face_count,face_fraction_gate_gt_half,face_fraction_offset_gt_5mm,face_gate_mean,face_offset_max_mm,face_offset_mean_mm,face_offset_median_mm,face_offset_p90_mm,method,n_id,n_obs,neck_count,neck_fraction_gate_gt_half,neck_fraction_offset_gt_5mm,neck_gate_mean,neck_offset_max_mm,neck_offset_mean_mm,neck_offset_median_mm,neck_offset_p90_mm,oral_slots_count,oral_slots_fraction_gate_gt_half,oral_slots_fraction_offset_gt_5mm,oral_slots_gate_mean,oral_slots_offset_max_mm,oral_slots_offset_mean_mm,oral_slots_offset_median_mm,oral_slots_offset_p90_mm,scalp_count,scalp_fraction_gate_gt_half,scalp_fraction_offset_gt_5mm,scalp_gate_mean,scalp_offset_max_mm,scalp_offset_mean_mm,scalp_offset_median_mm,scalp_offset_p90_mm,seed,subject,variant
5023,0.0,0.9936293051960979,0.11275073140859604,53.340354919433594,14.379388809204102,13.282055854797363,23.227175521850594,1176,0.0,0.9991496598639455,0.11198622733354568,37.99516677856445,16.53003692626953,14.467605590820312,26.468741416931152,574,0.0,1.0,0.11453121900558472,17.159080505371094,13.907763481140137,13.942939758300781,15.918035411834717,1883,0.0,0.9941582580987786,0.11383263021707535,23.235960006713867,14.105878829956055,14.145366668701172,18.058121109008788,released,384,4,253,0.0,0.9762845849802372,0.10890233516693115,53.340354919433594,19.77372169494629,17.87581443786621,31.483303451538088,250,0.0,0.992,0.11280357092618942,23.235960006713867,12.856189727783203,13.097831726074219,16.457766151428224,489,0.0,0.9693251533742331,0.10784701257944107,53.340354919433594,20.256866455078125,19.600561141967773,31.22532043457031,2,017,head_target_density1
5023,0.0,0.9932311367708541,0.11276502162218094,53.33882522583008,14.505901336669922,13.334440231323242,23.327563476562506,1176,0.0,0.9982993197278912,0.11208304762840271,38.39064407348633,16.563308715820312,14.475765228271484,26.512192726135254,574,0.0,1.0,0.1145477443933487,17.14645004272461,14.02847671508789,14.004213333129883,16.01699752807617,1883,0.0,0.9946893255443441,0.11385499686002731,22.855134963989258,14.212759017944336,14.248604774475098,18.124119567871094,released,384,8,253,0.0,0.9723320158102767,0.10871966183185577,53.33882522583008,20.09040641784668,17.590421676635742,33.58089828491212,250,0.0,0.996,0.11282524466514587,22.855134963989258,12.941866874694824,13.196550369262695,16.618179893493654,489,0.0,0.9611451942740287,0.10764774680137634,53.33882522583008,20.08203125,19.42478370666504,31.714693832397458,2,017,head_target_density1
5023,0.0,0.9924347999203663,0.11357619613409042,34.205257415771484,13.747840881347656,13.422247886657715,20.5516716003418,1176,0.0,1.0,0.11329060792922974,31.640413284301758,15.893959999084473,14.65062141418457,23.234989166259766,574,0.0,1.0,0.1145775318145752,18.093341827392578,14.354134559631348,14.119346618652344,17.040584564208984,1883,0.0,0.9978757302177377,0.11403751373291016,22.57345199584961,14.617718696594238,14.520591735839844,18.389506912231447,released,384,1,253,0.0,0.9367588932806324,0.11175785958766937,28.506704330444336,15.252811431884766,15.846961975097656,22.66088790893555,250,0.0,0.996,0.11336731165647507,19.1948299407959,13.256474494934082,13.606100082397461,16.31666088104248,489,0.0,0.9591002044989775,0.11055309325456619,30.975698471069336,15.672863960266113,16.523338317871094,23.206492233276368,2,060,head_target_density1
5023,0.0,0.973720883933904,0.11357280611991882,37.95812225341797,13.237277030944824,12.835943222045898,20.88697624206543,1176,0.0,0.9982993197278912,0.11341004073619843,33.04632568359375,15.8523530960083,14.92357063293457,23.519497871398926,574,0.0,0.9965156794425087,0.11448347568511963,17.66371726989746,13.404414176940918,13.264634132385254,16.102354431152346,1883,0.0,0.9893786510886883,0.11394675076007843,22.99321174621582,13.796721458435059,13.685267448425293,18.007727813720702,released,384,4,253,0.0,0.9486166007905138,0.11171728372573853,30.32767105102539,15.324445724487305,15.498485565185547,23.376640701293947,250,0.0,0.976,0.11338640004396439,18.85396385192871,12.401384353637695,12.72686767578125,16.05370464324951,489,0.0,0.9754601226993865,0.11032775789499283,32.24884033203125,16.029338836669922,16.143516540527344,24.19193649291992,2,060,head_target_density1
5023,0.0,0.9828787577145133,0.11355241388082504,38.042869567871094,13.412595748901367,12.925582885742188,21.02496337890625,1176,0.0,0.9982993197278912,0.11345519870519638,33.42073059082031,15.926762580871582,14.959695816040039,23.6679105758667,574,0.0,0.9965156794425087,0.11444352567195892,17.496570587158203,13.56503963470459,13.468080520629883,16.17165355682373,1883,0.0,0.9888475836431226,0.11391791701316833,23.455530166625977,13.959373474121094,13.869701385498047,18.2406795501709,released,384,8,253,0.0,0.932806324110672,0.111677385866642,30.94645881652832,15.429931640625,15.608848571777344,23.602363967895513,250,0.0,0.976,0.11338375508785248,19.002103805541992,12.647397994995117,12.802239418029785,16.424969482421876,489,0.0,0.9775051124744376,0.11019299924373627,32.61477279663086,16.144790649414062,16.331100463867188,24.003908920288087,2,060,head_target_density1
5023,0.0,0.9830778419271352,0.11228754371404648,61.23701858520508,14.589096069335938,13.317838668823242,24.848363494873055,1176,0.0,0.9795918367346939,0.11130645871162415,44.88906478881836,16.771493911743164,14.272965431213379,28.666638374328613,574,0.0,1.0,0.11411958932876587,18.461524963378906,14.117947578430176,14.051079750061035,16.32207431793213,1883,0.0,0.9899097185342538,0.11345956474542618,24.98528480529785,14.249311447143555,14.260213851928711,18.429911804199218,released,384,1,253,0.0,0.9841897233201581,0.10806043446063995,61.23701858520508,22.373104095458984,18.74774932861328,40.144725036621104,250,0.0,0.98,0.11251676827669144,24.98528480529785,13.706717491149902,13.782191276550293,18.602480125427245,489,0.0,0.9406952965235174,0.10693470388650894,61.23701858520508,22.205398559570312,20.12885284423828,39.462196350097656,2,071,head_target_density1
5023,0.0,0.9143937885725661,0.11282879114151001,60.993751525878906,13.671582221984863,12.545111656188965,23.620550918579102,1176,0.0,0.9770408163265306,0.11204719543457031,43.661712646484375,15.956404685974121,13.978514671325684,26.996914863586426,574,0.0,1.0,0.1144021600484848,17.255298614501953,13.139093399047852,13.153675079345703,15.357544898986816,1883,0.0,0.9840679766330324,0.11383771896362305,24.623001098632812,13.301488876342773,13.302600860595703,17.48939743041992,released,384,4,253,0.0,0.9920948616600791,0.10897912085056305,60.993751525878906,21.61557388305664,18.654207229614258,39.08678436279297,250,0.0,0.968,0.11309053003787994,24.393131256103516,12.70081901550293,12.826122283935547,17.6042121887207,489,0.0,0.9591002044989775,0.10769498348236084,60.993751525878906,21.001033782958984,18.62744903564453,37.986392974853516,2,071,head_target_density1
5023,0.0,0.924945251841529,0.11287624388933182,60.05170822143555,13.66535472869873,12.572702407836914,23.55771636962893,1176,0.0,0.9761904761904762,0.11220158636569977,43.978607177734375,15.9276762008667,13.970905303955078,26.8898868560791,574,0.0,1.0,0.11440669000148773,17.113475799560547,13.193493843078613,13.236856460571289,15.357251930236817,1883,0.0,0.9840679766330324,0.11385633051395416,26.20529556274414,13.304482460021973,13.329352378845215,17.502753829956053,released,384,8,253,0.0,0.9881422924901185,0.10899627208709717,60.05170822143555,21.609098434448242,18.571216583251953,38.8374870300293,250,0.0,0.968,0.1131325364112854,26.20529556274414,12.67280101776123,12.840843200683594,17.57003288269043,489,0.0,0.9591002044989775,0.10760211199522018,60.05170822143555,20.723478317260742,18.154794692993164,37.65303421020508,2,071,head_target_density1
5023,0.0,0.9942265578339637,0.11255913227796555,49.86125183105469,17.46119499206543,16.393138885498047,27.54328422546387,1176,0.0,0.9965986394557823,0.11200857907533646,45.848350524902344,18.43048858642578,16.35313606262207,32.91164779663086,574,0.0,1.0,0.1138879731297493,22.642635345458984,17.081024169921875,17.002849578857422,19.379141807556152,1883,0.0,0.9978757302177377,0.1132291629910469,28.132299423217773,17.88111114501953,17.78707504272461,22.641194534301757,released,384,1,253,0.0,0.9604743083003953,0.10947758704423904,49.86125183105469,22.969898223876953,20.980566024780273,37.12535552978515,250,0.0,0.996,0.11272305250167847,24.653764724731445,17.1130313873291,17.480934143066406,21.642849159240722,489,0.0,0.9795501022494888,0.10806914418935776,49.86125183105469,24.566146850585938,23.32217025756836,39.016439819335936,2,102,head_target_density1
5023,0.0,0.9920366314951224,0.11315040290355682,43.65185546875,16.30820655822754,15.845168113708496,25.461351394653324,1176,0.0,0.9965986394557823,0.11289731413125992,40.57349395751953,17.196462631225586,15.325653076171875,29.904048919677734,574,0.0,1.0,0.11406879127025604,19.675508499145508,16.49980926513672,16.602888107299805,18.246194648742676,1883,0.0,0.9957514604354754,0.11353103071451187,27.355493545532227,16.952556610107422,17.02654266357422,21.472860717773436,released,384,4,253,0.0,0.9446640316205533,0.1107306033372879,39.499916076660156,20.164159774780273,18.989566802978516,31.945312118530275,250,0.0,0.996,0.11314982920885086,23.424203872680664,15.940183639526367,16.342731475830078,20.223673629760743,489,0.0,0.9754601226993865,0.10953476279973984,39.499916076660156,21.435562133789062,21.136119842529297,33.19311599731445,2,102,head_target_density1
5023,0.0,0.9910412104320128,0.11323165148496628,41.951412200927734,15.581610679626465,15.083503723144531,24.30358467102051,1176,0.0,0.9982993197278912,0.11303357779979706,38.422054290771484,16.61309051513672,14.481554985046387,28.032015800476074,574,0.0,1.0,0.11408252269029617,18.856338500976562,15.924272537231445,15.960281372070312,17.86506042480469,1883,0.0,0.9952203929899097,0.11355983465909958,26.503562927246094,16.298555374145508,16.370946884155273,20.76020927429199,released,384,8,253,0.0,0.9486166007905138,0.11093538999557495,37.70185470581055,19.09299087524414,18.301794052124023,29.712558364868165,250,0.0,0.996,0.11319861561059952,22.383888244628906,15.123101234436035,15.5003080368042,19.4451114654541,489,0.0,0.9611451942740287,0.10970746725797653,37.70185470581055,19.79990577697754,19.948760986328125,30.905860137939452,2,102,head_target_density1
5023,0.0,0.9898467051562811,0.11343730986118317,37.918949127197266,14.688535690307617,14.012738227844238,23.709892654418947,1176,0.0,0.9863945578231292,0.11324121057987213,37.918949127197266,16.442516326904297,14.918428421020508,26.90080451965332,574,0.0,0.9982578397212544,0.11445154994726181,20.89771270751953,14.633326530456543,14.418344497680664,16.8995304107666,1883,0.0,0.9920339883165162,0.11379508674144745,26.45511245727539,15.41649341583252,15.375080108642578,20.095542907714844,released,384,1,253,0.0,0.9802371541501976,0.11117174476385117,36.60470962524414,17.588150024414062,17.476144790649414,27.162215423583984,250,0.0,0.98,0.11341562867164612,22.053861618041992,14.432324409484863,14.803214073181152,18.771286964416504,489,0.0,0.9918200408997955,0.10992462188005447,36.68183898925781,19.202150344848633,18.667051315307617,28.390103149414063,2,112,head_target_density1
5023,0.0,0.9880549472426836,0.11345887184143066,37.829566955566406,14.394172668457031,13.884090423583984,22.277687072753906,1176,0.0,0.9906462585034014,0.11331664770841599,36.1617546081543,16.230775833129883,14.636611938476562,25.903785705566406,574,0.0,1.0,0.11434017866849899,18.267284393310547,14.605735778808594,14.617744445800781,16.620208930969238,1883,0.0,0.9941582580987786,0.11376556009054184,25.516016006469727,15.242718696594238,15.249359130859375,19.712235260009766,released,384,4,253,0.0,0.9604743083003953,0.11163101345300674,32.92967224121094,16.334943771362305,16.301795959472656,25.259814834594728,250,0.0,0.984,0.11344024538993835,21.104047775268555,13.982025146484375,14.241833686828613,17.82547073364258,489,0.0,0.983640081799591,0.11035265028476715,34.86332702636719,17.51030158996582,17.533458709716797,26.257188034057616,2,112,head_target_density1
5023,0.0,0.9753135576348796,0.11348571628332138,39.57252883911133,14.127921104431152,13.676703453063965,22.303002548217776,1176,0.0,0.9863945578231292,0.1133909821510315,36.00658416748047,16.06669807434082,14.648662567138672,25.877038955688477,574,0.0,0.9965156794425087,0.11435592919588089,18.16580581665039,14.174657821655273,14.198812484741211,16.22718257904053,1883,0.0,0.9899097185342538,0.11378232389688492,25.457351684570312,14.819982528686523,14.757044792175293,19.397023773193357,released,384,8,253,0.0,0.9604743083003953,0.11159998178482056,32.85117721557617,16.44515037536621,15.942808151245117,25.35929069519043,250,0.0,0.972,0.1134735718369484,20.72710418701172,13.660283088684082,14.00458812713623,17.8602294921875,489,0.0,0.9897750511247444,0.11020070314407349,34.95726013183594,17.615337371826172,17.526165008544922,25.948207092285152,2,112,head_target_density1
5023,0.0,0.9908421262193908,0.1122317835688591,44.957122802734375,15.357982635498047,14.312057495117188,25.36025619506836,1176,0.0,0.9982993197278912,0.1112888976931572,39.08749771118164,18.088083267211914,15.786705017089844,29.6872501373291,574,0.0,1.0,0.11396182328462601,18.964563369750977,15.024148941040039,14.873876571655273,17.402096557617188,1883,0.0,0.9936271906532129,0.11330059915781021,24.423959732055664,15.362686157226562,15.31466007232666,19.57292327880859,released,384,1,253,0.0,0.9802371541501976,0.10868487507104874,44.957122802734375,19.870878219604492,17.87725067138672,31.96228790283203,250,0.0,0.98,0.11257509142160416,21.32825469970703,14.135552406311035,14.470333099365234,18.44797420501709,489,0.0,0.9427402862985685,0.10739827156066895,44.957122802734375,20.901317596435547,20.80731201171875,33.46052627563476,2,123,head_target_density1
5023,0.0,0.9729245470834162,0.11280864477157593,41.528053283691406,14.258482933044434,13.241259574890137,23.7852108001709,1176,0.0,0.9965986394557823,0.11216968297958374,36.592689514160156,17.172101974487305,14.992271423339844,27.583266258239746,574,0.0,1.0,0.11422112584114075,17.894500732421875,14.021536827087402,13.913410186767578,16.50747947692871,1883,0.0,0.9915029208709506,0.11364268511533737,23.32866859436035,14.338711738586426,14.336247444152832,18.76419792175293,released,384,4,253,0.0,0.9762845849802372,0.10972798615694046,40.3045539855957,18.254215240478516,16.42104721069336,29.289474487304688,250,0.0,0.972,0.11311081051826477,20.102632522583008,12.969461441040039,13.389701843261719,17.18365058898926,489,0.0,0.9447852760736196,0.10829669237136841,40.3045539855957,18.999385833740234,18.399377822875977,30.910174560546874,2,123,head_target_density1
5023,0.0,0.9496316942066494,0.11282528936862946,42.33753204345703,14.140412330627441,13.179402351379395,23.581172943115245,1176,0.0,0.9957482993197279,0.11224046349525452,35.9926872253418,17.097496032714844,15.078944206237793,27.43649959564209,574,0.0,1.0,0.11422456800937653,17.457836151123047,13.917437553405762,13.87442684173584,16.385944747924803,1883,0.0,0.9915029208709506,0.11365135759115219,23.222076416015625,14.181092262268066,14.147758483886719,18.490723037719725,released,384,8,253,0.0,0.9762845849802372,0.10968294739723206,41.66305923461914,18.26940155029297,16.199541091918945,28.957347869873047,250,0.0,0.968,0.11312181502580643,19.24207305908203,12.80480670928955,13.313838005065918,16.875457954406738,489,0.0,0.9488752556237219,0.10816220939159393,41.66305923461914,18.725130081176758,18.390199661254883,30.300212478637693,2,123,head_target_density1
5023,0.0,0.9900457893689031,0.11342373490333557,62.19392013549805,16.71809196472168,15.08867359161377,27.23407821655274,1176,0.0,0.983843537414966,0.11294277757406235,48.97005081176758,18.16004753112793,15.587389945983887,33.1584358215332,574,0.0,1.0,0.11446278542280197,23.39539337158203,15.726024627685547,15.67464828491211,17.926953315734863,1883,0.0,0.9941582580987786,0.11385847628116608,28.863597869873047,16.523359298706055,16.44135856628418,21.610705947875978,released,384,1,253,0.0,0.9802371541501976,0.11073429882526398,62.19392013549805,23.42796516418457,20.597820281982422,40.394322967529305,250,0.0,1.0,0.11328427493572235,23.24285125732422,15.7946138381958,15.694385528564453,21.47297077178955,489,0.0,0.9713701431492843,0.10962621122598648,62.19392013549805,25.317733764648438,23.745147705078125,42.127479553222656,2,133,head_target_density1
5023,0.0,0.9788970734620744,0.11393710970878601,60.967193603515625,15.429201126098633,14.156184196472168,25.052167892456055,1176,0.0,0.9481292517006803,0.11379911750555038,47.70273971557617,16.718799591064453,14.519879341125488,31.033174514770508,574,0.0,1.0,0.1147385835647583,19.486465454101562,14.8712739944458,14.861846923828125,16.8873233795166,1883,0.0,0.9867233138608603,0.11422533541917801,26.602638244628906,15.119786262512207,15.238893508911133,19.705965423583983,released,384,4,253,0.0,0.9683794466403162,0.11133436858654022,60.967193603515625,22.434555053710938,19.174362182617188,40.411354827880864,250,0.0,0.992,0.11378856748342514,22.53125,14.414746284484863,14.397104263305664,19.364061164855958,489,0.0,0.9795501022494888,0.11019780486822128,60.967193603515625,23.860992431640625,21.498693466186523,41.13203811645508,2,133,head_target_density1
5023,0.0,0.9743181365717699,0.11388782411813736,55.855709075927734,14.67277717590332,13.601049423217773,23.93891220092774,1176,0.0,0.9506802721088435,0.11376795172691345,44.865623474121094,16.192401885986328,14.529036521911621,28.441028594970703,574,0.0,0.9982578397212544,0.11468871682882309,18.686826705932617,14.29103946685791,14.332345962524414,16.29234199523926,1883,0.0,0.984599044078598,0.11418548226356506,25.77194595336914,14.529892921447754,14.696342468261719,19.164611434936525,released,384,8,253,0.0,0.9683794466403162,0.11123461276292801,55.855709075927734,22.019268035888672,18.979015350341797,38.787471008300784,250,0.0,0.988,0.11376034468412399,21.41522979736328,13.638803482055664,13.713563919067383,18.568095207214355,489,0.0,0.9734151329243353,0.10997357964515686,55.855709075927734,22.37024688720703,20.216278076171875,39.17919082641602,2,133,head_target_density1
5023,0.0,0.9942265578339637,0.11265262216329575,42.03169250488281,16.583415985107422,15.543956756591797,26.54202651977539,1176,0.0,0.9923469387755102,0.11199136078357697,40.327545166015625,18.81556510925293,16.75722885131836,30.949426651000977,574,0.0,1.0,0.11414586752653122,21.509140014648438,16.134416580200195,15.918133735656738,18.627102851867676,1883,0.0,0.9978757302177377,0.11349672079086304,26.176908493041992,16.80430030822754,16.675024032592773,21.269874572753906,released,384,1,253,0.0,0.9802371541501976,0.10980504751205444,41.57024383544922,20.402650833129883,19.182653427124023,32.22283172607422,250,0.0,0.996,0.11290674656629562,23.084293365478516,16.20298957824707,16.600582122802734,20.43993549346924,489,0.0,0.9775051124744376,0.10813713818788528,41.57024383544922,22.205867767333984,22.400304794311523,33.31122665405273,2,139,head_target_density1
5023,0.0,0.9916384630698786,0.1132575273513794,37.68955612182617,14.524054527282715,13.757477760314941,22.599027633667003,1176,0.0,0.9982993197278912,0.11277914047241211,33.815574645996094,17.08731460571289,15.19958209991455,26.02937412261963,574,0.0,1.0,0.11459091305732727,17.890819549560547,14.4885892868042,14.362300872802734,16.93911075592041,1883,0.0,0.9962825278810409,0.11401531845331192,22.977209091186523,14.811636924743652,14.771028518676758,18.707320404052734,released,384,4,253,0.0,0.9644268774703557,0.11047784239053726,36.72867965698242,16.92045021057129,16.223236083984375,25.747672653198247,250,0.0,0.992,0.11338506639003754,19.507389068603516,13.568818092346191,13.916221618652344,17.102045631408693,489,0.0,0.950920245398773,0.10919775813817978,36.72867965698242,18.040771484375,18.817474365234375,26.600939178466795,2,139,head_target_density1
5023,0.0,0.9916384630698786,0.11331375688314438,37.459144592285156,14.563289642333984,13.791850090026855,22.441814041137697,1176,0.0,0.9991496598639455,0.11292824894189835,34.14215850830078,17.031639099121094,15.13306999206543,26.025053024291992,574,0.0,1.0,0.1146005243062973,17.722536087036133,14.561128616333008,14.482338905334473,16.87612419128418,1883,0.0,0.9962825278810409,0.11403273791074753,23.15064239501953,14.883086204528809,14.87818431854248,18.79431571960449,released,384,8,253,0.0,0.9644268774703557,0.11053967475891113,36.91450500488281,16.929506301879883,16.27396011352539,25.65922203063965,250,0.0,0.992,0.11342878639698029,19.45370864868164,13.692992210388184,13.986795425415039,17.19926872253418,489,0.0,0.9468302658486708,0.10915865749120712,36.91450500488281,17.75589942932129,18.298715591430664,26.636746215820313,2,139,head_target_density1
5023,0.0,0.9974119052359148,0.11278684437274933,62.927120208740234,17.533906936645508,15.172187805175781,28.048373794555665,1176,0.0,1.0,0.11178657412528992,55.61650466918945,19.161563873291016,15.853890419006348,33.97914123535156,574,0.0,1.0,0.11495139449834824,23.17672348022461,15.675399780273438,15.29298210144043,18.472916221618654,1883,0.0,0.9989378651088688,0.11404871940612793,26.449663162231445,16.227571487426758,15.999741554260254,20.671888732910155,released,384,1,253,0.0,0.9841897233201581,0.10842905193567276,62.927120208740234,23.968223571777344,19.898941040039062,43.62269897460938,250,0.0,1.0,0.11281058937311172,26.033447265625,15.449990272521973,15.044777870178223,20.753673553466797,489,0.0,0.9877300613496932,0.1081697940826416,62.927120208740234,28.047948837280273,27.501846313476562,44.63780136108398,2,175,head_target_density1
5023,0.0,0.9940274736213418,0.11329931020736694,44.01344680786133,14.79100227355957,13.294821739196777,23.724632263183594,1176,0.0,1.0,0.11252882331609726,40.67906188964844,16.892520904541016,14.558443069458008,26.846884727478027,574,0.0,1.0,0.1152355819940567,18.311002731323242,13.948907852172852,13.431924819946289,16.97940330505371,1883,0.0,0.9952203929899097,0.11440475285053253,22.757158279418945,14.201587677001953,13.990839958190918,18.23501510620117,released,384,4,253,0.0,0.9723320158102767,0.10934405773878098,44.01344680786133,18.83164405822754,16.153600692749023,32.05630149841309,250,0.0,0.984,0.11323623359203339,19.248613357543945,12.756328582763672,12.851988792419434,16.483539962768553,489,0.0,0.9734151329243353,0.10880324989557266,44.01344680786133,21.374820709228516,21.46302032470703,32.649305725097655,2,175,head_target_density1
5023,0.0,0.9944256420465857,0.11309332400560379,54.10301208496094,14.486817359924316,12.960400581359863,23.355964279174806,1176,0.0,1.0,0.11229285597801208,41.98216247558594,16.54979133605957,14.155997276306152,26.782119750976562,574,0.0,0.9982578397212544,0.11511693149805069,17.712038040161133,13.544477462768555,13.150456428527832,16.345761108398438,1883,0.0,0.9946893255443441,0.11428762972354889,22.23432731628418,13.843683242797852,13.66009521484375,17.838185501098632,released,384,8,253,0.0,0.9881422924901185,0.10877672582864761,54.10301208496094,19.85297203063965,17.152143478393555,35.20948867797852,250,0.0,0.988,0.11313905566930771,20.490537643432617,12.502456665039062,12.738151550292969,16.467486000061037,489,0.0,0.9734151329243353,0.10807611793279648,54.10301208496094,21.439905166625977,20.143524169921875,34.19556198120117,2,175,head_target_density1
5023,0.0,0.9370893888114673,0.11219164729118347,94.24097442626953,13.591339111328125,11.772936820983887,23.368965148925785,1176,0.0,0.9455782312925171,0.11094395816326141,58.18653106689453,15.920775413513184,12.84205436706543,29.423099517822266,574,0.0,1.0,0.11427593231201172,21.26586151123047,12.432400703430176,12.273431777954102,14.381275272369386,1883,0.0,0.9904407859798194,0.1133955717086792,30.41011619567871,12.600074768066406,12.426061630249023,16.61631660461426,released,384,1,253,0.0,0.9881422924901185,0.1082703098654747,94.24097442626953,24.4652099609375,18.1976375579834,51.157721710205095,250,0.0,0.992,0.11211468279361725,29.023948669433594,12.337882995605469,11.08786392211914,19.190457916259763,489,0.0,0.9161554192229039,0.10780049115419388,94.24097442626953,23.04216194152832,18.178688049316406,47.941977691650386,2,178,head_target_density1
5023,0.0,0.8841329882540314,0.11203481256961823,97.13550567626953,12.167961120605469,10.406861305236816,21.316050338745125,1176,0.0,0.951530612244898,0.11071836948394775,53.168121337890625,15.032211303710938,12.686396598815918,26.423264503479004,574,0.0,0.9965156794425087,0.11417706310749054,19.105159759521484,10.78830337524414,10.765951156616211,12.543092060089112,1883,0.0,0.9723844928305895,0.11331046372652054,36.176700592041016,11.051375389099121,10.878177642822266,14.806891632080077,released,384,4,253,0.0,0.9881422924901185,0.10791891813278198,97.13550567626953,23.979585647583008,18.742919921875,50.535015869140636,250,0.0,0.96,0.11217176169157028,32.539337158203125,10.696722984313965,9.710308074951172,16.711451148986818,489,0.0,0.9100204498977505,0.10734198987483978,97.13550567626953,20.779085159301758,15.19288158416748,45.54667663574218,2,178,head_target_density1
5023,0.0,0.8883137567190922,0.11229436844587326,96.8341293334961,12.42677116394043,10.662214279174805,21.535473632812504,1176,0.0,0.9489795918367347,0.11108794063329697,52.704532623291016,14.987918853759766,13.055673599243164,25.756577491760254,574,0.0,0.9947735191637631,0.11436908692121506,19.259174346923828,11.004411697387695,10.941986083984375,12.765586853027344,1883,0.0,0.9734466277217206,0.1135573759675026,34.320526123046875,11.316060066223145,11.175682067871094,15.377720260620118,released,384,8,253,0.0,0.9881422924901185,0.10812883824110031,96.8341293334961,25.162851333618164,19.97836685180664,51.69420547485352,250,0.0,0.972,0.11247102171182632,28.807340621948242,10.932156562805176,10.152735710144043,16.5549373626709,489,0.0,0.9263803680981595,0.1071542352437973,96.8341293334961,21.706470489501953,16.624887466430664,47.48806991577148,2,178,head_target_density1
5023,0.0,0.9922357157077444,0.11265495419502258,61.27360153198242,16.61546516418457,14.489117622375488,27.76989974975586,1176,0.0,0.9940476190476191,0.11161985993385315,52.53857421875,18.248445510864258,15.2482328414917,32.14838409423828,574,0.0,1.0,0.11467297375202179,20.99820327758789,15.247400283813477,14.906339645385742,17.61227035522461,1883,0.0,0.9968135953266065,0.11398205161094666,25.10353660583496,15.642090797424316,15.502758026123047,19.921999740600587,released,384,1,253,0.0,0.9604743083003953,0.10824239253997803,61.27360153198242,22.98707389831543,19.31304931640625,41.056206512451176,250,0.0,1.0,0.11299791187047958,25.10353660583496,14.914560317993164,14.866960525512695,19.468852996826172,489,0.0,0.9652351738241309,0.10748827457427979,61.27360153198242,26.001956939697266,25.080591201782227,42.239630889892574,2,183,head_target_density1
5023,0.0,0.9884531156679275,0.11267505586147308,60.736751556396484,15.387356758117676,13.842975616455078,24.98317260742188,1176,0.0,0.9880952380952381,0.11162123084068298,47.721858978271484,17.026729583740234,14.849916458129883,29.40363121032715,574,0.0,1.0,0.11485806107521057,18.13751792907715,14.409072875976562,14.329299926757812,16.294477272033692,1883,0.0,0.9930961232076474,0.11412212997674942,21.959278106689453,14.645434379577637,14.633650779724121,18.49413948059082,released,384,4,253,0.0,0.932806324110672,0.10772040486335754,60.736751556396484,20.35109519958496,16.531492233276367,39.23562927246094,250,0.0,1.0,0.11299186944961548,19.274967193603516,13.540675163269043,13.667574882507324,17.343776893615722,489,0.0,0.9734151329243353,0.10724325478076935,60.736751556396484,23.13470458984375,21.351425170898438,38.52729110717773,2,183,head_target_density1
5023,0.0,0.9906430420067689,0.11278745532035828,58.563846588134766,15.45289134979248,13.930144309997559,24.824551391601563,1176,0.0,0.9931972789115646,0.11180543154478073,46.121849060058594,17.071393966674805,15.009990692138672,28.987777709960938,574,0.0,1.0,0.11494164168834686,18.520889282226562,14.471067428588867,14.31777572631836,16.396629333496094,1883,0.0,0.9941582580987786,0.11420480161905289,22.32472038269043,14.704029083251953,14.706896781921387,18.585572052001954,released,384,8,253,0.0,0.9288537549407114,0.10772766917943954,58.563846588134766,20.59368896484375,17.183956146240234,38.66413955688477,250,0.0,1.0,0.11306314170360565,19.114925384521484,13.591157913208008,13.882386207580566,17.336069297790527,489,0.0,0.9815950920245399,0.10727854073047638,58.563846588134766,22.831680297851562,20.628379821777344,37.554673767089845,2,183,head_target_density1
5023,0.0,0.9699382838940872,0.11280392855405807,88.65470886230469,14.18068790435791,11.866637229919434,24.316508102416993,1176,0.0,0.9268707482993197,0.11145368218421936,56.208595275878906,15.315570831298828,11.83905029296875,29.363506317138672,574,0.0,0.9982578397212544,0.11519555002450943,17.68857192993164,12.572272300720215,12.600590705871582,14.511776447296143,1883,0.0,0.9920339883165162,0.11444874852895737,33.32962417602539,12.984417915344238,12.766695976257324,16.85484619140625,released,384,1,253,0.0,0.9683794466403162,0.10784134268760681,88.65470886230469,24.035001754760742,17.02337646484375,51.38623809814454,250,0.0,1.0,0.11331639438867569,24.735918045043945,12.528036117553711,12.084291458129883,17.727906036376954,489,0.0,0.934560327198364,0.10729149729013443,88.65470886230469,25.176191329956055,21.089637756347656,50.56572723388672,2,194,head_target_density1
