advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,variant
-0.00803778823412368,-0.004908512615964887,-0.011716538537578688,released,0.15,20,masked_mae,8,4,oral,primary_full_target_density1
0.19795890575518943,0.254581035065098,0.13680967457908977,adaptive,0.9,20,masked_mae,8,4,torso_outside_head_roi,primary_full_target_density1
0.18717776378715284,0.23702730019751173,0.1362863800619415,released,0.95,20,masked_mae,8,4,torso_outside_head_roi,primary_full_target_density1
-0.01679413206256647,-0.003992302622080605,-0.031517542300616985,adaptive,0.45,20,masked_mae,8,8,background,primary_full_target_density1
-0.01546794121968224,-0.003403270713957129,-0.02995771921763297,released,0.3,20,masked_mae,8,8,background,primary_full_target_density1
-0.004099131903450698,0.001379179705636671,-0.011331049971509482,adaptive,0.45,20,masked_mae,8,8,eyes,primary_full_target_density1
-0.0047860235536114825,0.0008525647946730578,-0.011783964683174173,released,0.5,20,masked_mae,8,8,eyes,primary_full_target_density1
-0.02581532014186405,-0.018793882536396817,-0.03298541294323818,adaptive,0.05,20,masked_mae,8,8,flame_supported,primary_full_target_density1
-0.022069649929507988,-0.016494811059098554,-0.027962735333706232,released,0.0,20,masked_mae,8,8,flame_supported,primary_full_target_density1
0.23547564306909224,0.29128805087132176,0.18064328750622763,adaptive,1.0,20,masked_mae,8,8,flame_unsupported,primary_full_target_density1
0.22758742574489613,0.2781502447493734,0.17990248254480165,released,1.0,20,masked_mae,8,8,flame_unsupported,primary_full_target_density1
0.05179083224492407,0.07047736441979721,0.032244213583653335,adaptive,0.9,20,masked_mae,8,8,foreground,primary_full_target_density1
0.05194382563538402,0.06898345893218669,0.035006506824044464,released,0.9,20,masked_mae,8,8,foreground,primary_full_target_density1
0.021082972396503804,0.036857695973882776,0.004340335303140764,adaptive,0.8,20,masked_mae,8,8,full_frame,primary_full_target_density1
0.021496011564053848,0.035631196477798506,0.005706502675236052,released,0.75,20,masked_mae,8,8,full_frame,primary_full_target_density1
-0.012457415620150143,-0.0039059396627651793,-0.020650889152940728,adaptive,0.25,20,masked_mae,8,8,head_foreground,primary_full_target_density1
-0.010624096535067556,-0.0035917425829082306,-0.017470593876477866,released,0.25,20,masked_mae,8,8,head_foreground,primary_full_target_density1
-0.028056207813040246,-0.021384754003504466,-0.034836474991135555,adaptive,0.0,20,masked_mae,8,8,head_supported,primary_full_target_density1
-0.02521512645385533,-0.019888031622468456,-0.030839633613306078,released,0.0,20,masked_mae,8,8,head_supported,primary_full_target_density1
0.10340583255188052,0.14862168278553628,0.06320122424096737,adaptive,0.9,20,masked_mae,8,8,head_unsupported,primary_full_target_density1
0.10039546561593723,0.13945169436618088,0.06466403444136616,released,0.9,20,masked_mae,8,8,head_unsupported,primary_full_target_density1
-0.011069753889914758,-0.007359125268587584,-0.015207930225152395,adaptive,0.1,20,masked_mae,8,8,oral,primary_full_target_density1
-0.006845423017787798,-0.003975203735197553,-0.010046638370743407,released,0.15,20,masked_mae,8,8,oral,primary_full_target_density1
0.19811307112728588,0.255288628037014,0.13818806945243162,adaptive,0.9,20,masked_mae,8,8,torso_outside_head_roi,primary_full_target_density1
0.1945558522228166,0.2459781512435869,0.14294650366358908,released,0.95,20,masked_mae,8,8,torso_outside_head_roi,primary_full_target_density1
-0.030610583022752474,-0.018852154608602928,-0.0427664559217723,adaptive,0.1,20,masked_mae,32,1,background,primary_full_target_density1
-0.029473724372260268,-0.016273703711784025,-0.04439359809153928,released,0.2,20,masked_mae,32,1,background,primary_full_target_density1
-0.0008814891008914819,0.0021014719776530333,-0.003503208102056215,adaptive,0.4,20,masked_mae,32,1,eyes,primary_full_target_density1
-0.0049206798134830846,-0.00015930512048991426,-0.009909694100297104,released,0.35,20,masked_mae,32,1,eyes,primary_full_target_density1
-0.010781750470666842,-0.004840357382966972,-0.016764181485845905,adaptive,0.15,20,masked_mae,32,1,flame_supported,primary_full_target_density1
-0.009116350689119665,-0.0029363323587577837,-0.015698869843201534,released,0.25,20,masked_mae,32,1,flame_supported,primary_full_target_density1
0.34937325249795437,0.41922252712776137,0.27611741527583245,adaptive,0.95,20,masked_mae,32,1,flame_unsupported,primary_full_target_density1
0.3516845697136873,0.4209566002689614,0.27916369125084156,released,0.95,20,masked_mae,32,1,flame_unsupported,primary_full_target_density1
0.09676557002015225,0.12053987400056823,0.07189931512964964,adaptive,0.9,20,masked_mae,32,1,foreground,primary_full_target_density1
0.09827042704101425,0.12125643793285568,0.07298599650295896,released,0.9,20,masked_mae,32,1,foreground,primary_full_target_density1
0.03905706959971446,0.055898043572644655,0.022243486955804907,adaptive,0.85,20,masked_mae,32,1,full_frame,primary_full_target_density1
0.04036045539344716,0.05730905241887978,0.023660095649385694,released,0.8,20,masked_mae,32,1,full_frame,primary_full_target_density1
0.014257348945761184,0.027604781984980228,0.002285634874972956,adaptive,0.65,20,masked_mae,32,1,head_foreground,primary_full_target_density1
0.016204011297955418,0.02959998035426778,0.004272861057521103,released,0.7,20,masked_mae,32,1,head_foreground,primary_full_target_density1
-0.01579839884383384,-0.0112857018835481,-0.020187736142220053,adaptive,0.05,20,masked_mae,32,1,head_supported,primary_full_target_density1
-0.013890797913126345,-0.009670240115630314,-0.018183097556474494,released,0.05,20,masked_mae,32,1,head_supported,primary_full_target_density1
0.22493519806685985,0.29975778847633905,0.1500362052962777,adaptive,0.85,20,masked_mae,32,1,head_unsupported,primary_full_target_density1
