advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,training_seed,variant
1.3074193897324684,2.008560471103004,0.6739894386095421,adaptive,0.8,20,masked_psnr,8,1,head_unsupported,0,full_target_density2
1.0064770762577104,1.555823200739929,0.4833696992775793,released,0.8,20,masked_psnr,8,1,head_unsupported,0,full_target_density2
-0.3749064837589744,-0.07182433616656342,-0.6820008066498645,adaptive,0.35,20,masked_psnr,8,1,oral,0,full_target_density2
-0.2390348115273097,0.038482619034964936,-0.5295348693409886,released,0.3,20,masked_psnr,8,1,oral,0,full_target_density2
2.752453298984651,3.9299513841668063,1.4123171674478108,adaptive,0.85,20,masked_psnr,8,1,torso_outside_head_roi,0,full_target_density2
3.166797718974429,4.400165957174897,1.965682201763995,released,0.9,20,masked_psnr,8,1,torso_outside_head_roi,0,full_target_density2
0.20569357676163058,2.6289477142585738,-1.7537686349347976,adaptive,0.5,20,masked_psnr,8,4,background,0,full_target_density2
0.053706712941768854,2.391596057602606,-1.9066695114268273,released,0.45,20,masked_psnr,8,4,background,0,full_target_density2
0.003187505420035386,0.40934581838964224,-0.42334512449104944,adaptive,0.55,20,masked_psnr,8,4,eyes,0,full_target_density2
-0.5761081500519566,-0.054383345465946975,-1.1596806851396246,released,0.45,20,masked_psnr,8,4,eyes,0,full_target_density2
-1.850634279181719,-1.2662791656813028,-2.490733098594909,adaptive,0.05,20,masked_psnr,8,4,flame_supported,0,full_target_density2
-1.6370868545748387,-1.0885878114114607,-2.1905880244651468,released,0.05,20,masked_psnr,8,4,flame_supported,0,full_target_density2
3.0278235636262942,3.845134388229496,2.2703272246158126,adaptive,0.95,20,masked_psnr,8,4,flame_unsupported,0,full_target_density2
3.0188052819418383,3.7264039268084117,2.3674147754765413,released,1.0,20,masked_psnr,8,4,flame_unsupported,0,full_target_density2
2.1056595974006,2.8488778905049768,1.3230289334471315,adaptive,0.95,20,masked_psnr,8,4,foreground,0,full_target_density2
2.1729697839875355,2.8266411852112343,1.491567625201042,released,0.95,20,masked_psnr,8,4,foreground,0,full_target_density2
1.3001060512931866,2.1503205713436744,0.3456949655664384,adaptive,0.8,20,masked_psnr,8,4,full_frame,0,full_target_density2
1.3503604836651164,2.1299499037092957,0.46860987598135245,released,0.8,20,masked_psnr,8,4,full_frame,0,full_target_density2
-0.2815185015978277,0.20398042891074697,-0.8228581754171842,adaptive,0.45,20,masked_psnr,8,4,head_foreground,0,full_target_density2
-0.0949727928560411,0.42356451927911276,-0.6292991594706574,released,0.4,20,masked_psnr,8,4,head_foreground,0,full_target_density2
-2.3333137827116834,-1.7630142672430917,-2.960732245047284,adaptive,0.0,20,masked_psnr,8,4,head_supported,0,full_target_density2
-2.165904298854435,-1.6029114363440073,-2.7956793767128136,released,0.0,20,masked_psnr,8,4,head_supported,0,full_target_density2
0.942481209066439,1.4336850904971359,0.4282026474547318,adaptive,0.75,20,masked_psnr,8,4,head_unsupported,0,full_target_density2
1.1176288577419853,1.6848074395200203,0.5687408544248301,released,0.8,20,masked_psnr,8,4,head_unsupported,0,full_target_density2
-0.3462963821817981,-0.09458929117999275,-0.6181874932830305,adaptive,0.2,20,masked_psnr,8,4,oral,0,full_target_density2
-0.32863654959612276,-0.06239129490679828,-0.6275860909514032,released,0.25,20,masked_psnr,8,4,oral,0,full_target_density2
3.3603964773418715,4.427929966518425,2.2733928834708492,adaptive,0.95,20,masked_psnr,8,4,torso_outside_head_roi,0,full_target_density2
3.227589683993311,4.128477869495628,2.3495821467457656,released,0.95,20,masked_psnr,8,4,torso_outside_head_roi,0,full_target_density2
0.2328156520801108,2.4678140088864726,-1.6950946083036202,adaptive,0.5,20,masked_psnr,8,8,background,0,full_target_density2
-0.03123518931891578,2.0909900661048053,-1.8004274580807027,released,0.4,20,masked_psnr,8,8,background,0,full_target_density2
0.012747396723579918,0.403366853522698,-0.3951983297984534,adaptive,0.6,20,masked_psnr,8,8,eyes,0,full_target_density2
-0.3720583255689597,0.08582678852774697,-0.8954562341827031,released,0.45,20,masked_psnr,8,8,eyes,0,full_target_density2
-1.9787022219649593,-1.3746062136062414,-2.593728021683041,adaptive,0.05,20,masked_psnr,8,8,flame_supported,0,full_target_density2
-1.4875234782975766,-0.8706788859269827,-2.0869405006017137,released,0.2,20,masked_psnr,8,8,flame_supported,0,full_target_density2
3.014827001258528,3.7988219944179575,2.3197571598273754,adaptive,1.0,20,masked_psnr,8,8,flame_unsupported,0,full_target_density2
3.2680648338829372,4.0177621190980535,2.5948457412572714,released,1.0,20,masked_psnr,8,8,flame_unsupported,0,full_target_density2
2.088760878975183,2.8102489897416443,1.3450795287444457,adaptive,0.95,20,masked_psnr,8,8,foreground,0,full_target_density2
2.432795145012146,3.152559783757011,1.7338851186692916,released,0.95,20,masked_psnr,8,8,foreground,0,full_target_density2
1.2766912920331834,2.1226117001989997,0.35684831110914017,adaptive,0.8,20,masked_psnr,8,8,full_frame,0,full_target_density2
1.5458737681193413,2.385150719226053,0.6788640477734009,released,0.8,20,masked_psnr,8,8,full_frame,0,full_target_density2
-0.31523773656071236,0.19996815670835416,-0.8754247764366558,adaptive,0.45,20,masked_psnr,8,8,head_foreground,0,full_target_density2
0.03340448095663797,0.5478006759167124,-0.5013951191782268,released,0.45,20,masked_psnr,8,8,head_foreground,0,full_target_density2
-2.4250331471814897,-1.8454124088593673,-3.030645097071235,adaptive,0.05,20,masked_psnr,8,8,head_supported,0,full_target_density2
-2.1061948746085895,-1.5128415175895182,-2.765135523266432,released,0.0,20,masked_psnr,8,8,head_supported,0,full_target_density2
0.8608887327066241,1.3892661590729594,0.32868028455296566,adaptive,0.75,20,masked_psnr,8,8,head_unsupported,0,full_target_density2
1.2490259510798558,1.7959064120370212,0.7199498129423155,released,0.85,20,masked_psnr,8,8,head_unsupported,0,full_target_density2
-0.3591995426372597,-0.07596757087850665,-0.6694027125910633,adaptive,0.25,20,masked_psnr,8,8,oral,0,full_target_density2
-0.23882598799448065,0.055734831412683594,-0.5536414144579,released,0.35,20,masked_psnr,8,8,oral,0,full_target_density2
3.30325585497402,4.25665430933437,2.3106529541122347,adaptive,0.95,20,masked_psnr,8,8,torso_outside_head_roi,0,full_target_density2
3.575482335971344,4.525397369229958,2.66689128523015,released,1.0,20,masked_psnr,8,8,torso_outside_head_roi,0,full_target_density2
-1.0362992927770633,0.3410111372647503,-2.0644063238016495,adaptive,0.2,20,masked_psnr,384,1,background,0,full_target_density2
-1.3211839382080304,-0.38464448144839053,-2.262333108633968,released,0.2,20,masked_psnr,384,1,background,0,full_target_density2
0.1687263641899607,0.46677507569685395,-0.13640009107258186,adaptive,0.55,20,masked_psnr,384,1,eyes,0,full_target_density2
-0.3562713587451718,-0.07702256222805089,-0.651011243788988,released,0.25,20,masked_psnr,384,1,eyes,0,full_target_density2
0.22077770523745405,0.7047751937364475,-0.31751890085194406,adaptive,0.65,20,masked_psnr,384,1,flame_supported,0,full_target_density2
0.1071482632933817,0.5463195189691981,-0.3448100963026319,released,0.55,20,masked_psnr,384,1,flame_supported,0,full_target_density2
6.4433002410325715,7.643113065739868,5.172993163346796,adaptive,1.0,20,masked_psnr,384,1,flame_unsupported,0,full_target_density2
6.515906981964719,7.568229052565689,5.447033431529961,released,1.0,20,masked_psnr,384,1,flame_unsupported,0,full_target_density2
5.022378776395082,6.026462144317102,3.9405334430426913,adaptive,1.0,20,masked_psnr,384,1,foreground,0,full_target_density2
5.020151813587195,5.930800734466181,4.0362489075670025,released,1.0,20,masked_psnr,384,1,foreground,0,full_target_density2
3.4215946516632,4.110732136476067,2.6869667364490097,adaptive,0.95,20,masked_psnr,384,1,full_frame,0,full_target_density2
3.4474556290237204,4.109121265196989,2.7566689876641126,released,0.95,20,masked_psnr,384,1,full_frame,0,full_target_density2
2.1122942451062903,2.9427316395447725,1.3081724648978337,adaptive,0.85,20,masked_psnr,384,1,head_foreground,0,full_target_density2
2.227153597978739,2.9885161340603665,1.4896328562332342,released,0.9,20,masked_psnr,384,1,head_foreground,0,full_target_density2
-0.3261061863514828,-0.028706495425242,-0.6450453303087361,adaptive,0.35,20,masked_psnr,384,1,head_supported,0,full_target_density2
-0.4238228372770495,-0.1851863286375362,-0.6816519165877768,released,0.3,20,masked_psnr,384,1,head_supported,0,full_target_density2
4.11777931154983,5.49602318496892,2.73800114372701,adaptive,0.9,20,masked_psnr,384,1,head_unsupported,0,full_target_density2
4.449349270216699,5.718242121174761,3.279195673797649,released,1.0,20,masked_psnr,384,1,head_unsupported,0,full_target_density2
-0.3459590265725659,-0.09763713278116044,-0.6157254307913625,adaptive,0.3,20,masked_psnr,384,1,oral,0,full_target_density2
-0.26382659385310275,0.013546130809403749,-0.5586565339024613,released,0.45,20,masked_psnr,384,1,oral,0,full_target_density2
7.173107573326443,8.466681999567266,5.788595551227005,adaptive,1.0,20,masked_psnr,384,1,torso_outside_head_roi,0,full_target_density2
6.967835605914006,8.184481154086534,5.658337725080355,released,1.0,20,masked_psnr,384,1,torso_outside_head_roi,0,full_target_density2
