ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.5089831024653978,0.41444055913564726,20,0.46089826713561644,hard,lpips_alex_spatial,8,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.349484925288345,0.2966533291264646,20,0.32310866037516545,hard,lpips_alex_spatial,8,8,foreground,mean within held-out identity before identity bootstrap,3
0.2772643752879911,0.2389141447248655,20,0.2581392128230173,hard,lpips_alex_spatial,8,8,full_frame,mean within held-out identity before identity bootstrap,3
0.22647473038115878,0.1890354295964979,20,0.20679024165145857,hard,lpips_alex_spatial,8,8,oral,mean within held-out identity before identity bootstrap,3
0.2288291054923844,0.19778439570102332,20,0.21260627086772446,released,lpips_alex_spatial,8,1,background,mean within held-out identity before identity bootstrap,3
0.2317784407181381,0.20193473047556415,20,0.21628895632881268,released,lpips_alex_spatial,8,1,eyes,mean within held-out identity before identity bootstrap,3
0.3433761210964138,0.3063603045046368,20,0.3246234501528389,released,lpips_alex_spatial,8,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.5009835841102862,0.4384159941343254,20,0.4693993012527796,released,lpips_alex_spatial,8,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3912799549802165,0.35245184977331123,20,0.37181416099248404,released,lpips_alex_spatial,8,1,foreground,mean within held-out identity before identity bootstrap,3
0.3169234135427645,0.2861545668697202,20,0.30185814445669,released,lpips_alex_spatial,8,1,full_frame,mean within held-out identity before identity bootstrap,3
0.2739281943641785,0.23901143762764804,20,0.2558853724282376,released,lpips_alex_spatial,8,1,oral,mean within held-out identity before identity bootstrap,3
0.22446480527666546,0.18896438204024657,20,0.20635696171210696,released,lpips_alex_spatial,8,4,background,mean within held-out identity before identity bootstrap,3
0.22644948218072597,0.19363577093057605,20,0.20944813656121025,released,lpips_alex_spatial,8,4,eyes,mean within held-out identity before identity bootstrap,3
0.3345979582780862,0.29369705446990224,20,0.3141358042569653,released,lpips_alex_spatial,8,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.5015015956880391,0.42318470619559556,20,0.4620129598444566,released,lpips_alex_spatial,8,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3855231825141389,0.3394633342733357,20,0.3626529791512617,released,lpips_alex_spatial,8,4,foreground,mean within held-out identity before identity bootstrap,3
0.31404293641776415,0.275098431738858,20,0.29499880367730935,released,lpips_alex_spatial,8,4,full_frame,mean within held-out identity before identity bootstrap,3
