alpha_iou,alpha_mae,camera_count,lpips_alex_spatial,masked_mae,masked_mse,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,ssim,subject
0.9144277241510383,0.05506986007094383,7,0.3047450371148042,0.14571401107560397,0.044853496933623206,13.510531678637516,adaptive,384,8,5752.0,foreground,0,,194
0.9747169096547268,0.015639713167079856,7,0.28817193737309105,0.10478340154810774,0.022545461553218637,16.54784022715154,adaptive,384,8,3708.285714285714,flame_supported,0,,194
0.8032995646115947,0.03943014783518655,7,0.33539345958189476,0.2188559088549916,0.0850040673664708,10.78990934085004,adaptive,384,8,2043.7142857142858,flame_unsupported,0,,194
0.9858713400725441,0.00022000239031123265,7,0.279253745342849,0.06321267556543068,0.008655581515348895,21.55622104312641,adaptive,384,8,183.85714285714286,oral,0,,194
1.0,6.121463099719092e-06,7,0.2097188897866811,0.09625024976898913,0.013692379279796638,18.931158467435957,adaptive,384,8,77.14285714285714,eyes,0,,194
0.0,0.07377950022263187,7,0.21446468532566607,0.10133142146789816,0.0543682062703626,12.851258196951921,adaptive,384,8,5512.0,background,0,,194
0.8488435848560757,0.10958535809602056,14,0.2711511153679389,0.0961493191780982,0.03050387512037764,15.22981860236032,adaptive,384,1,11264.0,full_frame,0,0.5040455098663058,215
0.8975510313318674,0.07556785829365253,14,0.3369162281546874,0.12733505138261877,0.03532133931548539,14.58966714062899,adaptive,384,1,6713.571428571428,foreground,0,,215
0.9806631848610857,0.01163134241609701,14,0.2419426714393434,0.07811678622263431,0.013019287249197048,18.941792098223505,adaptive,384,1,3910.3571428571427,flame_supported,0,,215
0.7803069483337265,0.06393651637647833,14,0.46598278071331384,0.19499345960789746,0.06576631463297973,11.919855971584472,adaptive,384,1,2803.214285714286,flame_unsupported,0,,215
0.9872826251737055,0.0002759606240942958,14,0.20617938491042473,0.07773013121492149,0.011700098773104234,19.902296283081245,adaptive,384,1,240.07142857142858,oral,0,,215
1.0,8.662211257615127e-06,14,0.14213419873310668,0.07863383847527038,0.00947679778474025,20.31398934038933,adaptive,384,1,76.14285714285714,eyes,0,,215
0.0,0.034017497673630714,14,0.17665530466860832,0.05066017028578412,0.023561489369269738,16.394687787896864,adaptive,384,1,4550.428571428572,background,0,,215
0.8520244111560217,0.10824438794092699,11,0.27310192880551676,0.09627854594185989,0.03023996317025387,15.253848021400291,adaptive,384,4,11264.0,full_frame,0,0.5059329840269956,215
0.9017386801956278,0.07362567633390427,11,0.33932934813282806,0.12630591607970912,0.034503372093872484,14.66655279978511,adaptive,384,4,6765.0,foreground,0,,215
0.9810481257478489,0.011950496753508394,11,0.24432799045728962,0.07758590597037132,0.013005047198251261,18.95992831644779,adaptive,384,4,3973.0,flame_supported,0,,215
0.7866101404868747,0.061675177717750725,11,0.4712376118797473,0.19480233823640247,0.06462727063383049,11.972656154345158,adaptive,384,4,2792.0,flame_unsupported,0,,215
0.9839931198603302,0.00031234827028211754,11,0.20941700029732455,0.07235724174226639,0.01042400352288202,20.3762922175001,adaptive,384,4,236.45454545454547,oral,0,,215
1.0,9.980285168157108e-06,11,0.1396184263960579,0.08044392770960322,0.010184540489496933,20.003880369596775,adaptive,384,4,76.45454545454545,eyes,0,,215
0.0,0.034618713977662,11,0.17547565318761787,0.05156440042200571,0.023900996609284745,16.314302377260372,adaptive,384,4,4499.0,background,0,,215
0.8474482260055518,0.11028903297015599,7,0.2615539098714853,0.0973132069492753,0.031162558437941915,15.114139102043776,adaptive,384,8,11264.0,full_frame,0,0.5085296630859375,215
0.8954253316464313,0.07683104383093971,7,0.32833764468200505,0.12971561421640235,0.03645897869053184,14.424364227513577,adaptive,384,8,6719.571428571428,foreground,0,,215
0.9800964187408124,0.011744836278791939,7,0.22998080107778232,0.07826634959589637,0.013466378388934441,18.765626999208287,adaptive,384,8,3912.0,flame_supported,0,,215
0.775082568543416,0.06508620509079524,7,0.4646689817679817,0.20058586901883163,0.06798903917114825,11.751465576034732,adaptive,384,8,2807.5714285714284,flame_unsupported,0,,215
0.986977648202138,0.0002598140064427363,7,0.1955190248315783,0.06905799191994155,0.009143547292524045,20.945163721393463,adaptive,384,8,235.42857142857142,oral,0,,215
1.0,6.2162002905097324e-06,7,0.1376128488369398,0.0801174451550118,0.01001702814556017,20.090743886824665,adaptive,384,8,77.0,eyes,0,,215
0.0,0.03345799180013793,7,0.16454581818988728,0.050060145032127905,0.02352536999907225,16.39196985684806,adaptive,384,8,4544.428571428572,background,0,,215
0.8751385937155962,0.10092796065977641,14,0.3679686165475226,0.09634620286685562,0.03341830821780415,14.862967947480657,adaptive,384,1,11264.0,full_frame,0,0.48803732224873136,226
0.9157777751219295,0.07365415112248488,14,0.4870660392617628,0.13053854999058187,0.03645657452968994,14.487185160156413,adaptive,384,1,6653.928571428572,foreground,0,,226
0.9767128800927594,0.02517873820449625,14,0.4565297147726322,0.09357847779963327,0.017511316872901438,17.75648299409148,adaptive,384,1,4564.285714285715,flame_supported,0,,226
0.7806254850555076,0.04847541557891028,14,0.5441546938506888,0.2098480847858927,0.07673890509945325,11.227921859873003,adaptive,384,1,2089.6428571428573,flame_unsupported,0,,226
0.9967398003204734,6.786353134202727e-05,14,0.35715541908994186,0.0858279895314338,0.012970974949535186,19.009902643616496,adaptive,384,1,193.07142857142858,oral,0,,226
1.0,8.585410228079127e-06,14,0.3063787473581573,0.07415050274159538,0.010095815155876998,20.250486458807647,adaptive,384,1,74.85714285714286,eyes,0,,226
0.0,0.027273807475077256,14,0.19696372321431774,0.0462262810701823,0.02838138298602615,15.949866520999299,adaptive,384,1,4610.071428571428,background,0,,226
0.8663850617684145,0.10649053278294476,11,0.3744389853201621,0.09911200100396948,0.03601960800896006,14.511645239448557,adaptive,384,4,11264.0,full_frame,0,0.4809585620056499,226
0.9164726241559991,0.07318833436478268,11,0.4926115449127959,0.1276309971982686,0.03523312581345093,14.661202395233751,adaptive,384,4,6654.818181818182,foreground,0,,226
0.9765892025275441,0.025154969908974388,11,0.46536316859889326,0.09197246704089772,0.016811573766974456,17.895810635243297,adaptive,384,4,4603.090909090909,flame_supported,0,,226
0.7816029453499881,0.048033364794471047,11,0.5431800664997671,0.20574346262377874,0.07500435955681423,11.354998387914238,adaptive,384,4,2051.7272727272725,flame_unsupported,0,,226
0.9977645305514158,4.857588683907207e-05,11,0.3876187928945102,0.08491546360500403,0.012420071098467527,19.109367651086973,adaptive,384,4,192.63636363636363,oral,0,,226
1.0,9.20102578757823e-06,11,0.31553600459175973,0.08032015982145024,0.011828476801141423,19.70313851120935,adaptive,384,4,75.0,eyes,0,,226
0.0,0.03330219807949933,11,0.20507327339282913,0.05676160017271819,0.03613174911103054,14.856311714408342,adaptive,384,4,4609.181818181818,background,0,,226
0.8696206133639002,0.10520580198083605,7,0.3606124791232022,0.09726986534151681,0.03430507296607608,14.691163611862432,adaptive,384,8,11264.0,full_frame,0,0.4788088159901755,226
0.9163972575491488,0.0739400072821549,7,0.4744091598470838,0.12682187885852414,0.03429812006302875,14.679874237748951,adaptive,384,8,6668.142857142857,foreground,0,,226
0.9772307134704096,0.02512748193527971,7,0.45103633377479785,0.0907378010011157,0.0163998777871431,18.013106542721513,adaptive,384,8,4580.0,flame_supported,0,,226
0.7800857362287875,0.04881252561296735,7,0.5241555023921303,0.20540607668826066,0.0730927209899642,11.420944172566138,adaptive,384,8,2088.1428571428573,flame_unsupported,0,,226
0.996487119437939,6.858647312973127e-05,7,0.3795784398423087,0.08174614849940201,0.01212651613342204,19.207953810623135,adaptive,384,8,199.85714285714286,oral,0,,226
1.0,1.2060511835443322e-05,7,0.30111571797637077,0.08018300904386885,0.011492217966709578,19.709362895722652,adaptive,384,8,75.71428571428571,eyes,0,,226
0.0,0.03126579270298992,7,0.19754387164492632,0.05333134930799114,0.03329129162646507,15.3274545281777,adaptive,384,8,4595.857142857143,background,0,,226
0.8084651194321103,0.12603970350963728,14,0.251280309317948,0.10096889450436546,0.03681417357869994,14.597709175453316,adaptive,384,1,11264.0,full_frame,0,0.5491838987384524,256
0.8396621989712416,0.10363294769610677,14,0.33931482134438673,0.1508912122799293,0.05076449108601781,13.197639563612139,adaptive,384,1,6359.785714285715,foreground,0,,256
0.9857623247151117,0.009624922282195516,14,0.25847914465676364,0.07888465481414501,0.012808974504704734,18.953286593619158,adaptive,384,1,3389.0,flame_supported,0,,256
0.6672352340312049,0.09400802717677184,14,0.4298781326578296,0.23326771025386245,0.09426113678685841,10.580754145270925,adaptive,384,1,2970.785714285714,flame_unsupported,0,,256
0.9981684981684982,4.796421347106973e-05,14,0.22747208029289695,0.07450298382534037,0.009914946662649554,20.112831368200233,adaptive,384,1,204.5,oral,0,,256
1.0,4.777333304316146e-06,14,0.2054673340948813,0.07671449765581406,0.009556362114442274,20.471041852555594,adaptive,384,1,70.78571428571429,eyes,0,,256
0.0,0.022406754682638814,14,0.13814901094400198,0.03528644452651845,0.018021175074635774,18.103677804102627,adaptive,384,1,4904.214285714285,background,0,,256
0.790494960483126,0.1369492249055342,11,0.26048776729047796,0.10513159394592621,0.04032445101698568,14.214193687960458,adaptive,384,4,11264.0,full_frame,0,0.5406576340848749,256
0.821230619688908,0.11462260308590802,11,0.3480630073229181,0.1565672669291186,0.055827548054663965,12.793102159025667,adaptive,384,4,6388.818181818182,foreground,0,,256
0.9848447312428413,0.010051236276260832,11,0.2665315596692202,0.0785195555681823,0.012846253577222298,18.988512381860804,adaptive,384,4,3433.3636363636365,flame_supported,0,,256
0.6234707808075513,0.10457136685198004,11,0.4426066391021138,0.2481417589476496,0.10627890154834262,10.041794689737818,adaptive,384,4,2955.4545454545455,flame_unsupported,0,,256
0.9976689976689976,6.348792736720166e-05,11,0.24767914799891574,0.07458843028349083,0.010036237801230202,20.061525123874578,adaptive,384,4,204.36363636363637,oral,0,,256
1.0,4.762905374181256e-06,11,0.21089691152553547,0.08114595558368241,0.010986350754741546,19.97737953239221,adaptive,384,4,70.36363636363636,eyes,0,,256
0.0,0.02232662021097812,11,0.14745604426744327,0.03636736829224985,0.019110922239888833,17.752272223138196,adaptive,384,4,4875.181818181818,background,0,,256
0.784481550061526,0.13793186949832098,7,0.25541580187809937,0.10543264042247426,0.04032537405625051,14.153808895974178,adaptive,384,8,11264.0,full_frame,0,0.5471223635332925,256
0.809524999216851,0.11937167921236583,7,0.34562633869660697,0.1623167174542576,0.05846602578838524,12.532593286298594,adaptive,384,8,6365.714285714285,foreground,0,,256
0.9843946689167717,0.00971042610970991,7,0.27325978534623846,0.08189412336741857,0.014124228041501171,18.551290470914942,adaptive,384,8,3357.5714285714284,flame_supported,0,,256
0.6082432433009526,0.10966125609619277,7,0.42546370058609917,0.251656508996119,0.10768490145913343,9.901043014616887,adaptive,384,8,3008.1428571428573,flame_unsupported,0,,256
1.0,3.721543609052398e-05,7,0.267875144482538,0.07535587253200307,0.010115695556757788,20.067016872197787,adaptive,384,8,205.42857142857142,oral,0,,256
1.0,4.746130148955022e-06,7,0.21542380229753796,0.08395975020521021,0.011596959570515444,19.601567202307372,adaptive,384,8,71.28571428571429,eyes,0,,256
0.0,0.018560186959803104,7,0.1408598052113994,0.030574585098448327,0.01606905016602751,18.259038379731987,adaptive,384,8,4898.285714285715,background,0,,256
0.7525818908780343,0.12753145290272577,14,0.21755006715848849,0.08584392122376017,0.03120508132042823,15.181256823099892,adaptive,384,1,11264.0,full_frame,0,0.5854835510253906,266
0.8150309317895127,0.09005939215421677,14,0.25430329352376385,0.14244034363151387,0.048996683068358214,13.224437886740743,adaptive,384,1,5124.142857142857,foreground,0,,266
0.9578912690205493,0.023573916671531542,14,0.22661170169390843,0.08247475790962011,0.015617754835868922,18.087330972800935,adaptive,384,1,4129.214285714285,flame_supported,0,,266
0.1441222168026219,0.0664854749505009,14,0.3636624113759707,0.3937335949286095,0.18937941897892382,7.2704721130047165,adaptive,384,1,994.9285714285714,flame_unsupported,0,,266
0.9851820179498137,0.00032729926910438474,14,0.19485720641312107,0.06884824398752534,0.01025323685796258,20.120373148633757,adaptive,384,1,229.28571428571428,oral,0,,266
0.9951949958065418,4.3480872656281076e-05,14,0.19297802388680693,0.07067538827100296,0.00908015211193545,20.67264667721151,adaptive,384,1,82.35714285714286,eyes,0,,266
0.0,0.03747206048241684,14,0.18447834299170543,0.03842367998195343,0.01623644084328414,18.180671898670273,adaptive,384,1,6139.857142857143,background,0,,266
0.7604666777511828,0.12787520546804776,11,0.20992819238300167,0.08618764772231258,0.03149402716271477,15.102496823929823,adaptive,384,4,11264.0,full_frame,0,0.5788387656211853,266
0.8345654727670248,0.08331073752858421,11,0.23894362388360182,0.13169052346540402,0.04407639531644395,13.6515226742611,adaptive,384,4,5215.454545454545,foreground,0,,266
0.9655180814187776,0.02072558814490383,11,0.2103595342551262,0.07582004225311942,0.014212701868679995,18.529720796891333,adaptive,384,4,4188.818181818182,flame_supported,0,,266
0.23647711331295532,0.06258515031500296,11,0.35015217710685465,0.36422068643621835,0.16936374730464282,7.751173813086064,adaptive,384,4,1026.6363636363637,flame_unsupported,0,,266
0.9815543414981885,0.00040157510474355974,11,0.1748890091593176,0.06681072213115993,0.009646228659685946,20.292282180107243,adaptive,384,4,227.63636363636363,oral,0,,266
0.9938845401174169,5.374961793594676e-05,11,0.17093371865268467,0.07568643513219027,0.010114107165686583,20.11138080861066,adaptive,384,4,81.36363636363636,eyes,0,,266
0.0,0.044564465907487,11,0.18218224636987002,0.04689524406497851,0.020521380553686238,17.123255942785903,adaptive,384,4,6048.545454545455,background,0,,266
0.7685827581905426,0.12345492839813232,7,0.20382040971285337,0.0840591981813505,0.029999844439618,15.314554228605747,adaptive,384,8,11264.0,full_frame,0,0.5788895402635846,266
0.8508431644522069,0.07434735606823649,7,0.22811194092154505,0.12474160129989612,0.03993721249789604,14.058644529176311,adaptive,384,8,5135.285714285715,foreground,0,,266
0.9693160173450196,0.018645947133856162,7,0.1985206672620432,0.07437841926082264,0.013918704759909308,18.60337044923269,adaptive,384,8,4112.571428571428,flame_supported,0,,266
0.3284125408983884,0.055701406938689094,7,0.34482071013093074,0.32797468224019993,0.14512496927311527,8.423251808037753,adaptive,384,8,1022.7142857142857,flame_unsupported,0,,266
0.9809746939772276,0.0003599215729731701,7,0.16961254344921892,0.06470017784091585,0.009177429833392063,20.560793468572406,adaptive,384,8,226.14285714285714,oral,0,,266
0.9939614201845123,4.817572257057431e-05,7,0.1595152446091889,0.07379495713558162,0.009690297179689686,20.260295984991295,adaptive,384,8,81.28571428571429,eyes,0,,266
0.0,0.04910757099943502,7,0.18287856810851513,0.051116185345712384,0.022177192367514247,16.831375349739286,adaptive,384,8,6128.714285714285,background,0,,266
0.878691158233089,0.06754766298191887,14,0.196811297497192,0.07828454718445287,0.031083550546076394,15.3175439787051,adaptive,384,1,11264.0,full_frame,0,0.6627640809331622,289
0.899810975204165,0.05564313801005483,14,0.2680207227067318,0.1408495707109744,0.052257837813812116,13.141420470025935,adaptive,384,1,5481.571428571428,foreground,0,,289
0.9848933696680107,0.01059258047358266,14,0.2605773302802138,0.08533057221483732,0.015393098236638146,18.218053155769873,adaptive,384,1,3868.9285714285716,flame_supported,0,,289
0.6925928038724746,0.04505055730364153,14,0.2852583490587491,0.2720162446234625,0.13858897010147883,9.045669508478827,adaptive,384,1,1612.642857142857,flame_unsupported,0,,289
0.9797363846265628,0.00013836176114117343,14,0.22038137343936798,0.07126166375716228,0.010189264416193004,20.57303832328543,adaptive,384,1,148.71428571428572,oral,0,,289
0.9965437788018433,1.9144477343096306e-05,14,0.19895899162784586,0.07546809619072828,0.010513553363009482,20.103175873273422,adaptive,384,1,76.71428571428571,eyes,0,,289
0.0,0.011904525470786862,14,0.1263930968469459,0.01763820284447428,0.009968610354068073,20.7122537890338,adaptive,384,1,5782.428571428572,background,0,,289
0.8846224906194151,0.06484867276793177,11,0.20167760514030772,0.07724089727585637,0.03003709268635627,15.494449599799253,adaptive,384,4,11264.0,full_frame,0,0.6457921103997664,289
0.901973649219373,0.054866730235517025,11,0.27260841039938327,0.13927794596798398,0.050078806601047195,13.32483119234084,adaptive,384,4,5540.818181818182,foreground,0,,289
0.9821078518786724,0.011533622672273354,11,0.26427325904143184,0.08908711354074411,0.016748984728608314,17.85124042566222,adaptive,384,4,3909.2727272727275,flame_supported,0,,289
0.7073890347226676,0.043333107690242206,11,0.29279831056831385,0.25729765687608314,0.12772849852262527,9.367464643036415,adaptive,384,4,1631.5454545454545,flame_unsupported,0,,289
0.9756415832970856,0.00014066263164832807,11,0.2287971257881199,0.07429614133366087,0.010795305571013925,20.3944871147202,adaptive,384,4,144.72727272727272,oral,0,,289
0.9956011730205279,2.4098839565505674e-05,11,0.1981215659389483,0.08156311199057538,0.012362842675489144,19.52937930404126,adaptive,384,4,75.36363636363636,eyes,0,,289
0.0,0.009981943357905204,11,0.13048269927231543,0.016047337726046416,0.009698624563520821,21.118359181567463,adaptive,384,4,5723.181818181818,background,0,,289
0.8867750784350138,0.06514759255307061,7,0.19998454118703865,0.07718401657038436,0.02979840886541259,15.375357223141425,adaptive,384,8,11264.0,full_frame,0,0.643801884991782,289
0.9047020379292476,0.054911800527146885,7,0.2681896977494921,0.13729674219230653,0.04876007598383691,13.261482767049085,adaptive,384,8,5618.285714285715,foreground,0,,289
0.9854838449693647,0.010684542823582888,7,0.2579559779166406,0.08610462389828792,0.015591719437304974,18.15620717954525,adaptive,384,8,3910.714285714286,flame_supported,0,,289
0.7167191017800246,0.044227257637040954,7,0.2912916121504496,0.2532151300523643,0.12310226871194659,9.265739442380234,adaptive,384,8,1707.5714285714287,flame_unsupported,0,,289
0.981203007518797,0.00010014645821294315,7,0.22570889312850742,0.07087107125627724,0.009345503893752605,20.82203720019204,adaptive,384,8,149.0,oral,0,,289
1.0,6.189021730408838e-06,7,0.20239734401972795,0.0819719307986415,0.012515271328459076,19.37944890606057,adaptive,384,8,77.57142857142857,eyes,0,,289
0.0,0.010235791992662209,7,0.12890128462407427,0.016637061113225774,0.010231616437995401,21.082704051831627,adaptive,384,8,5645.714285714285,background,0,,289
0.8155994569744085,0.13110954740217753,14,0.33958710478497794,0.1301729735873994,0.06079607943951825,12.205400199672825,adaptive,384,1,11264.0,full_frame,0,0.4729219228029251,310
0.9144977670103148,0.0662308359252555,14,0.4158963721743039,0.15184634534710412,0.057622796579068714,12.546779616656668,adaptive,384,1,6220.0,foreground,0,,310
0.9667981428397212,0.024718358713601316,14,0.3728226691824487,0.1177196059077822,0.029255495674084562,15.391963891960774,adaptive,384,1,4318.357142857143,flame_supported,0,,310
0.7936101324898163,0.0415124756151012,14,0.5012989853430141,0.22824582560343099,0.12191959279937227,9.579977479824478,adaptive,384,1,1901.642857142857,flame_unsupported,0,,310
0.9876207555482978,0.0002538111828341373,14,0.30537746749796524,0.08057378455373373,0.012214841959983486,19.349066561429765,adaptive,384,1,210.5,oral,0,,310
0.9955782312925171,3.573787853383692e-05,14,0.2600196747313625,0.09058590025496718,0.012780265336136675,19.072822682546324,adaptive,384,1,92.85714285714286,eyes,0,,310
0.0,0.0648787125412907,14,0.24394633054321266,0.10340797534858921,0.0640657574949522,12.104538820454788,adaptive,384,1,5044.0,background,0,,310
0.8121682787504748,0.1339213651689616,11,0.3434473955926816,0.13229935819452457,0.06340580111364359,12.02827239298765,adaptive,384,4,11264.0,full_frame,0,0.4733379131013697,310
0.9106604836548532,0.06861263581297615,11,0.41495753616221154,0.15097707159189377,0.05766572277418149,12.563472308518431,adaptive,384,4,6274.454545454545,foreground,0,,310
0.9634002064046253,0.025779051198200745,11,0.36431035692447833,0.11493095417066389,0.028609623836987275,15.500931712947796,adaptive,384,4,4364.454545454545,flame_supported,0,,310
0.7866224125464815,0.0428335846147754,11,0.5180873902718243,0.23352619526399224,0.12472174215744372,9.400471211614578,adaptive,384,4,1910.0,flame_unsupported,0,,310
0.984652761558024,0.0002907176129321504,11,0.28745770005312987,0.08119673073852468,0.012567204101470135,19.237389214587964,adaptive,384,4,208.45454545454547,oral,0,,310
0.9953292321713374,3.936996964429537e-05,11,0.2541962767851504,0.09339881236408716,0.013408254876246457,18.901238034317558,adaptive,384,4,92.9090909090909,eyes,0,,310
0.0,0.06530872935598547,11,0.2514864587338827,0.10952779556457591,0.07055628750243993,11.688501940047962,adaptive,384,4,4989.545454545455,background,0,,310
0.8053436719386131,0.13909078070095607,7,0.35008035696946177,0.1365571827083439,0.06739231053884927,11.739409570587899,adaptive,384,8,11264.0,full_frame,0,0.4638444823878152,310
0.9048449411456762,0.07285664922424726,7,0.4168796834429099,0.15514230688660396,0.0619140326043508,12.240549253873876,adaptive,384,8,6301.857142857143,foreground,0,,310
0.9622783125116928,0.026622697178806578,7,0.36726443727741864,0.11574398276180177,0.02937290452090689,15.367299736431534,adaptive,384,8,4338.0,flame_supported,0,,310
0.7758523980620973,0.046233952045440674,7,0.5132911048564888,0.24219458083673234,0.13452397646704264,9.067524638129298,adaptive,384,8,1963.857142857143,flame_unsupported,0,,310
0.9844338662050707,0.00029571205154102894,7,0.29739458141798797,0.07889883880143171,0.0119365233828552,19.449833539622517,adaptive,384,8,206.71428571428572,oral,0,,310
0.9926602219835302,5.467232111706315e-05,7,0.2499520439785082,0.09972782051487632,0.015168741018833828,18.342626164245935,adaptive,384,8,92.14285714285714,eyes,0,,310
0.0,0.06623413413763046,7,0.2644610984468026,0.11237516489425134,0.07331691824237964,11.58529547588938,adaptive,384,8,4962.142857142857,background,0,,310
0.7696054308213932,0.1616592923445361,14,0.2767712032640135,0.10993366272418528,0.04076127443478737,13.951778183733213,adaptive,384,1,11264.0,full_frame,0,0.47975544205733706,320
0.8681767514857545,0.09468481130897999,14,0.3558609051426179,0.12523675839640566,0.03293043859138424,14.968599634989994,adaptive,384,1,6139.428571428572,foreground,0,,320
0.9671146485164493,0.019988485279359987,14,0.25851152998705634,0.09083199782121522,0.01965049795489875,17.142147350261677,adaptive,384,1,3884.714285714286,flame_supported,0,,320
0.7049830459050599,0.07469632237085275,14,0.5184146857419216,0.18072012623616618,0.053674766601519874,13.015574579849075,adaptive,384,1,2254.714285714286,flame_unsupported,0,,320
0.9833359331721093,0.0002866220643876919,14,0.20574789621402628,0.0813172682763637,0.013200552839212632,19.014400340072992,adaptive,384,1,209.0,oral,0,,320
0.9974179945266383,2.9277410216569217e-05,14,0.1565671176109827,0.05634949787076536,0.005544221707446507,22.79552186875753,adaptive,384,1,86.21428571428571,eyes,0,,320
0.0,0.0669744826321091,14,0.1773362434379048,0.09087532917992154,0.04993727071631695,13.074982692784214,adaptive,384,1,5124.571428571428,background,0,,320
0.7620737279186507,0.16842499375343323,11,0.2719855702613011,0.10993246664357254,0.0412972933989911,13.914652237617219,adaptive,384,4,11264.0,full_frame,0,0.4776313738389449,320
0.8561930905393814,0.10297216339544817,11,0.3438872029247122,0.1243527453717363,0.03381039799049231,14.881156228336296,adaptive,384,4,6255.0,foreground,0,,320
0.966979129598655,0.020292897200719875,11,0.24698944452029947,0.08575222052263495,0.018602467393711467,17.36406814151306,adaptive,384,4,3948.818181818182,flame_supported,0,,320
0.674426218445588,0.0826792683113705,11,0.5054367341091598,0.18627951730558498,0.05728815972805627,12.727714844292258,adaptive,384,4,2306.181818181818,flame_unsupported,0,,320
0.9805074542633775,0.0003165880227077816,11,0.2021777042330714,0.08023284458050668,0.013011021445452324,19.092608899630523,adaptive,384,4,206.72727272727272,oral,0,,320
0.9967138112157212,3.5475456818610176e-05,11,0.15886129010870417,0.056351604378847675,0.005673715964286297,22.691294359873627,adaptive,384,4,86.27272727272727,eyes,0,,320
0.0,0.06545282968065956,11,0.1760861526108197,0.09083513939077383,0.050378033257447635,13.06213305660894,adaptive,384,4,5009.0,background,0,,320
0.7612369745721806,0.1660586010132517,7,0.27188906421909087,0.10775085032244265,0.041466903376888915,13.893440848519068,adaptive,384,8,11264.0,full_frame,0,0.4881475865840912,320
0.851058573490657,0.10399856578026499,7,0.3509378024573862,0.12419603040757878,0.03424992363519606,14.806338177021132,adaptive,384,8,6184.571428571428,foreground,0,,320
0.9669803111344258,0.019559109982635294,7,0.24434048144570744,0.08414009770587828,0.018772634541689953,17.3423079404615,adaptive,384,8,3861.0,flame_supported,0,,320
0.6637084062756183,0.0844394572611366,7,0.5247565879919917,0.18738328060208773,0.057963746087850564,12.629392901879076,adaptive,384,8,2323.5714285714284,flame_unsupported,0,,320
0.983471684992829,0.0002809782973989578,7,0.20265919871474944,0.08002088486862328,0.012791035401428086,19.19010452903022,adaptive,384,8,206.14285714285714,oral,0,,320
0.9965571594491455,3.674588034690325e-05,7,0.15769410636317746,0.056655942257248425,0.005681081759711964,22.619574018671138,adaptive,384,8,86.0,eyes,0,,320
0.0,0.06206003523298672,7,0.1700983732172024,0.08679976560901752,0.05004585550870366,13.06507315114836,adaptive,384,8,5079.428571428572,background,0,,320
0.8837827169413944,0.07765754072793893,14,0.23425343284359226,0.07218642384458929,0.023544774814085522,16.638684769296457,adaptive,384,1,11264.0,full_frame,0,0.6278365467275892,372
0.9478187193191009,0.040058596591864316,14,0.30666803060322156,0.09670936307919949,0.022938507934665182,16.80656999091529,adaptive,384,1,5775.0,foreground,0,,372
0.9842394382829076,0.015018745525074857,14,0.2887929455156769,0.0743526781347338,0.011297194191513338,19.658620500995973,adaptive,384,1,4359.0,flame_supported,0,,372
0.8238144317684671,0.025039850368297527,14,0.3562597511268998,0.16729412764790833,0.06025861691501851,13.300638441250902,adaptive,384,1,1416.0,flame_unsupported,0,,372
0.9940853008049919,5.8284076106117156e-05,14,0.20392628365435955,0.057091819639913347,0.0056592313724555645,22.995085488269336,adaptive,384,1,78.57142857142857,oral,0,,372
0.9990601503759399,1.8809650782714016e-05,14,0.14851356673762253,0.07129397722512855,0.008202047343780067,20.991165582396963,adaptive,384,1,79.92857142857143,eyes,0,,372
0.0,0.03759894320475204,14,0.15828623756860088,0.04596583655755284,0.023943223655390655,16.63315765620853,adaptive,384,1,5489.0,background,0,,372
0.8791315793395533,0.08129013228145512,11,0.23979094796929476,0.07202125810723002,0.024695773508923113,16.444996787938415,adaptive,384,4,11264.0,full_frame,0,0.6261892968958075,372
0.9480553660121228,0.04069162786684253,11,0.31402850472478705,0.09075332412120879,0.021269213908519696,17.200502459970405,adaptive,384,4,5811.818181818182,foreground,0,,372
0.9844871820026605,0.015479291111908176,11,0.29641123580747597,0.07001714870048793,0.010334924632698743,20.044955181265074,adaptive,384,4,4413.090909090909,flame_supported,0,,372
0.8198011819330732,0.025212337855588306,11,0.3615611345021775,0.15826224158070742,0.05760021654600325,13.67438826425673,adaptive,384,4,1398.7272727272727,flame_unsupported,0,,372
0.9924722010245352,6.770303693056948e-05,11,0.21172643534101063,0.05898521453211291,0.0060624730847380435,22.671680020754494,adaptive,384,4,77.0909090909091,oral,0,,372
0.9988038277511961,2.2358291248151957e-05,11,0.15088948750648282,0.07219059475000995,0.008575165068135802,20.79305598271826,adaptive,384,4,79.45454545454545,eyes,0,,372
0.0,0.040598505261269485,11,0.160298887656718,0.05175500580022368,0.028131973342095707,15.872936873056966,adaptive,384,4,5452.181818181818,background,0,,372
0.8899822653895405,0.07646554495607104,7,0.22765723451391442,0.06935889793164803,0.022457228207484987,16.88028209999366,adaptive,384,8,11264.0,full_frame,0,0.6260503104754856,372
0.9535089841769498,0.03907131430293832,7,0.3003101454556228,0.08925677166871218,0.01915145819282888,17.574194019280544,adaptive,384,8,5819.714285714285,foreground,0,,372
0.9856021423990647,0.015306410645799977,7,0.28119164469880015,0.07063465984469285,0.010218953020825044,20.09663993166106,adaptive,384,8,4378.714285714285,flame_supported,0,,372
0.8500893710126624,0.02376490498759917,7,0.3561496446400973,0.1457110452595338,0.04676830071252614,14.33020376877038,adaptive,384,8,1441.0,flame_unsupported,0,,372
