ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.13762997755513662,0.12012328006398677,20,0.128916050412414,adaptive,masked_mae,384,8,foreground,mean within held-out identity before identity bootstrap,3
0.10668601435650822,0.09058793781639693,20,0.09840856241801428,adaptive,masked_mae,384,8,full_frame,mean within held-out identity before identity bootstrap,3
0.08641677019420288,0.0756170157732304,20,0.08073001789147718,adaptive,masked_mae,384,8,oral,mean within held-out identity before identity bootstrap,3
0.049304925078553836,0.030498138965878083,20,0.03967433374960896,hard,masked_mae,384,1,background,mean within held-out identity before identity bootstrap,3
0.07715115428734434,0.06764931131812413,20,0.07241201422039495,hard,masked_mae,384,1,eyes,mean within held-out identity before identity bootstrap,3
0.09559748378292257,0.08571692325071469,20,0.09065707803668077,hard,masked_mae,384,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.6540271028911298,0.5177415873976763,20,0.5890317592410168,hard,masked_mae,384,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.2653985414982118,0.21107509141347708,20,0.23864446230042852,hard,masked_mae,384,1,foreground,mean within held-out identity before identity bootstrap,3
0.16804356317295224,0.13092996578969998,20,0.14930083857040216,hard,masked_mae,384,1,full_frame,mean within held-out identity before identity bootstrap,3
0.07836315938892571,0.0707016755213094,20,0.07460091419398156,hard,masked_mae,384,1,oral,mean within held-out identity before identity bootstrap,3
0.05075721586908291,0.030829734149425515,20,0.04051050506109498,hard,masked_mae,384,4,background,mean within held-out identity before identity bootstrap,3
0.07920471977946959,0.06966356082077658,20,0.07442138707808701,hard,masked_mae,384,4,eyes,mean within held-out identity before identity bootstrap,3
0.08697204658019486,0.07735715006020226,20,0.08202409866939762,hard,masked_mae,384,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.6543420416504431,0.5178903774031132,20,0.5882064486793562,hard,masked_mae,384,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.2572647964686018,0.20430960711198848,20,0.23158602666981754,hard,masked_mae,384,4,foreground,mean within held-out identity before identity bootstrap,3
0.16548218904338488,0.1290338860246925,20,0.146957584501298,hard,masked_mae,384,4,full_frame,mean within held-out identity before identity bootstrap,3
0.07626768239056736,0.06903194684489031,20,0.07278337311986385,hard,masked_mae,384,4,oral,mean within held-out identity before identity bootstrap,3
0.05101060212263774,0.030503240603356286,20,0.04046662977281006,hard,masked_mae,384,8,background,mean within held-out identity before identity bootstrap,3
0.08115458204693705,0.07121775168897895,20,0.07623866114846908,hard,masked_mae,384,8,eyes,mean within held-out identity before identity bootstrap,3
0.08598168839409903,0.07622559613237487,20,0.08110835927112463,hard,masked_mae,384,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.6538861974685106,0.5186597759016988,20,0.5878538041842272,hard,masked_mae,384,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.26027187659224915,0.20583755240313262,20,0.23332789378772154,hard,masked_mae,384,8,foreground,mean within held-out identity before identity bootstrap,3
0.16590974015461937,0.1280056898921599,20,0.14694682865431813,hard,masked_mae,384,8,full_frame,mean within held-out identity before identity bootstrap,3
0.0761278559743946,0.06926798892341793,20,0.07273754822618517,hard,masked_mae,384,8,oral,mean within held-out identity before identity bootstrap,3
0.07142215677088777,0.04350850098647079,20,0.05679108672229131,released,masked_mae,384,1,background,mean within held-out identity before identity bootstrap,3
0.07671211732867508,0.06902795057995016,20,0.07300007661864226,released,masked_mae,384,1,eyes,mean within held-out identity before identity bootstrap,3
0.0985097492285656,0.08712732766674985,20,0.09267688401751306,released,masked_mae,384,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.24324507498654183,0.18588152196758148,20,0.21238711802330767,released,masked_mae,384,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.13644731574837532,0.1179020770550919,20,0.12743902891168304,released,masked_mae,384,1,foreground,mean within held-out identity before identity bootstrap,3
0.10260258036871234,0.08803278762626784,20,0.09501836127877064,released,masked_mae,384,1,full_frame,mean within held-out identity before identity bootstrap,3
0.08603115992934718,0.07534047038156422,20,0.0807229888068948,released,masked_mae,384,1,oral,mean within held-out identity before identity bootstrap,3
0.07157071175817907,0.046855741165757435,20,0.05896379407703585,released,masked_mae,384,4,background,mean within held-out identity before identity bootstrap,3
0.07926564608833314,0.07043748803192731,20,0.07496034744581437,released,masked_mae,384,4,eyes,mean within held-out identity before identity bootstrap,3
0.09198863556826954,0.08109931192014182,20,0.08628012678200123,released,masked_mae,384,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.23405068231487963,0.18730081937351956,20,0.20964943816167855,released,masked_mae,384,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.13057215888929272,0.11396255754763497,20,0.12225903471296425,released,masked_mae,384,4,foreground,mean within held-out identity before identity bootstrap,3
0.10096158199525403,0.08661543802398404,20,0.09349438695868185,released,masked_mae,384,4,full_frame,mean within held-out identity before identity bootstrap,3
0.08535055920059822,0.07493182743978505,20,0.08011143737580162,released,masked_mae,384,4,oral,mean within held-out identity before identity bootstrap,3
0.07431274038066131,0.047919955863011926,20,0.06080348822004469,released,masked_mae,384,8,background,mean within held-out identity before identity bootstrap,3
0.08080513513542341,0.07187544585932555,20,0.0764678531299476,released,masked_mae,384,8,eyes,mean within held-out identity before identity bootstrap,3
0.09222615980531851,0.08079139947046877,20,0.08620705670800273,released,masked_mae,384,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.22463093217345134,0.18166450349155835,20,0.20257521661689376,released,masked_mae,384,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.1297833238392,0.11223958069101009,20,0.12094159845331601,released,masked_mae,384,8,foreground,mean within held-out identity before identity bootstrap,3
0.10179336634398709,0.08563207336511962,20,0.09333555889336062,released,masked_mae,384,8,full_frame,mean within held-out identity before identity bootstrap,3
0.08573322393052377,0.07490998597834836,20,0.08027602550531429,released,masked_mae,384,8,oral,mean within held-out identity before identity bootstrap,3
