all_count,all_fraction_gate_gt_half,all_fraction_offset_gt_5mm,all_gate_mean,all_offset_max_mm,all_offset_mean_mm,all_offset_median_mm,all_offset_p90_mm,ears_count,ears_fraction_gate_gt_half,ears_fraction_offset_gt_5mm,ears_gate_mean,ears_offset_max_mm,ears_offset_mean_mm,ears_offset_median_mm,ears_offset_p90_mm,eye_slots_count,eye_slots_fraction_gate_gt_half,eye_slots_fraction_offset_gt_5mm,eye_slots_gate_mean,eye_slots_offset_max_mm,eye_slots_offset_mean_mm,eye_slots_offset_median_mm,eye_slots_offset_p90_mm,face_count,face_fraction_gate_gt_half,face_fraction_offset_gt_5mm,face_gate_mean,face_offset_max_mm,face_offset_mean_mm,face_offset_median_mm,face_offset_p90_mm,method,n_id,n_obs,neck_count,neck_fraction_gate_gt_half,neck_fraction_offset_gt_5mm,neck_gate_mean,neck_offset_max_mm,neck_offset_mean_mm,neck_offset_median_mm,neck_offset_p90_mm,oral_slots_count,oral_slots_fraction_gate_gt_half,oral_slots_fraction_offset_gt_5mm,oral_slots_gate_mean,oral_slots_offset_max_mm,oral_slots_offset_mean_mm,oral_slots_offset_median_mm,oral_slots_offset_p90_mm,scalp_count,scalp_fraction_gate_gt_half,scalp_fraction_offset_gt_5mm,scalp_gate_mean,scalp_offset_max_mm,scalp_offset_mean_mm,scalp_offset_median_mm,scalp_offset_p90_mm,seed,subject
5023,0.15628110690822217,0.9974119052359148,0.23935575783252716,145.42039489746094,31.573240280151367,14.219801902770996,109.23672790527345,1176,0.17772108843537415,1.0,0.29276156425476074,143.2373504638672,39.27542495727539,22.425687789916992,105.04840087890625,574,0.0,0.9965156794425087,0.08946248143911362,21.462400436401367,12.253310203552246,11.985358238220215,15.065079593658448,1883,0.08231545406266595,0.9984067976633032,0.17845281958580017,130.1360626220703,23.406494140625,14.053318977355957,53.16274337768554,adaptive,384,4,253,1.0,1.0,0.9788641929626465,145.42039489746094,125.08316802978516,126.53779602050781,137.50457763671875,250,0.016,1.0,0.18040794134140015,76.08811950683594,22.630603790283203,19.457294464111328,42.444881439208984,489,0.39059304703476483,0.9775051124744376,0.45023787021636963,145.42039489746094,61.14780807495117,28.108610153198242,138.52347106933593,0,310
5023,0.15966553852279514,0.9974119052359148,0.24296973645687103,145.47952270507812,32.06117630004883,14.539915084838867,109.84431457519534,1176,0.18877551020408162,1.0,0.29980236291885376,143.27064514160156,40.2465705871582,23.30912971496582,106.7809066772461,574,0.0,0.9965156794425087,0.0915074348449707,21.985319137573242,12.52025032043457,12.24594497680664,15.488544082641605,1883,0.08390865639936272,0.9984067976633032,0.18199600279331207,129.95449829101562,23.890260696411133,14.368766784667969,55.11118698120115,adaptive,384,8,253,1.0,1.0,0.9796415567398071,145.47952270507812,125.13783264160156,126.87554931640625,137.67696228027344,250,0.02,1.0,0.18506848812103271,77.69044494628906,23.25298500061035,20.08701515197754,42.58127670288085,489,0.39263803680981596,0.9775051124744376,0.45372891426086426,145.47952270507812,61.61015701293945,29.31415557861328,138.55213012695313,0,310
5023,0.1391598646227354,0.9964164841728052,0.22500933706760406,142.6345672607422,26.935583114624023,12.780740737915039,90.91792297363283,1176,0.14285714285714285,1.0,0.25892266631126404,133.76710510253906,30.490842819213867,19.314647674560547,78.12403106689453,574,0.0,0.9965156794425087,0.09029119461774826,18.06816291809082,11.259541511535645,10.944863319396973,13.447293376922609,1883,0.06585236325013277,0.9957514604354754,0.17171382904052734,123.05583190917969,19.948760986328125,12.72210693359375,40.863837432861295,adaptive,384,1,253,1.0,1.0,0.9374386072158813,142.6345672607422,115.02709197998047,118.32588958740234,129.13987731933594,250,0.008,0.992,0.17540037631988525,62.68159484863281,17.59967613220215,14.351824760437012,32.939368057250974,489,0.36400817995910023,0.9795501022494888,0.43438220024108887,142.6345672607422,55.050785064697266,29.224390029907227,127.26268005371094,0,320
5023,0.1355763487955405,0.9966155683854271,0.2210458368062973,141.78643798828125,26.372934341430664,12.81856632232666,86.44218750000002,1176,0.13520408163265307,1.0,0.2519122362136841,130.39463806152344,29.66943359375,19.523040771484375,73.89355850219727,574,0.0,0.9965156794425087,0.09107567369937897,18.024065017700195,11.342967987060547,11.065479278564453,13.465247917175294,1883,0.06319702602230483,0.9957514604354754,0.16964741051197052,120.46526336669922,19.722230911254883,12.737730026245117,39.34291229248045,adaptive,384,4,253,1.0,1.0,0.9243282079696655,141.78643798828125,112.24527740478516,115.7667236328125,126.53021087646485,250,0.008,0.992,0.1737213432788849,61.04442596435547,17.58820152282715,14.603065490722656,32.438242721557614,489,0.35787321063394684,0.9795501022494888,0.4235236644744873,141.78643798828125,53.317596435546875,27.744659423828125,124.28224487304688,0,320
5023,0.13418275930718693,0.996814652598049,0.22007477283477783,141.81134033203125,26.121421813964844,12.761295318603516,85.11302032470704,1176,0.13350340136054423,1.0,0.25052371621131897,129.74391174316406,29.294862747192383,19.299610137939453,72.88492202758789,574,0.0,0.9965156794425087,0.09156311303377151,17.809614181518555,11.360158920288086,11.093425750732422,13.394407653808596,1883,0.06160382368560807,0.9957514604354754,0.16893745958805084,119.89056396484375,19.522092819213867,12.695805549621582,38.35177383422851,adaptive,384,8,253,1.0,1.0,0.9215216040611267,141.81134033203125,111.61048126220703,115.21280670166016,126.16479034423828,250,0.004,0.992,0.17190881073474884,59.814605712890625,17.1981258392334,14.325572967529297,31.556883430480955,489,0.35787321063394684,0.9795501022494888,0.4202885031700134,141.81134033203125,52.665382385253906,27.36077880859375,123.49858856201172,0,320
5023,0.16125821222377065,0.9978100736611587,0.25509506464004517,142.97264099121094,30.57623291015625,15.02475643157959,96.8302688598633,1176,0.19302721088435373,1.0,0.32429638504981995,133.67401123046875,39.22092056274414,25.80733871459961,97.54069900512695,574,0.0,0.9965156794425087,0.10203678160905838,21.685874938964844,12.761940002441406,12.226900100708008,15.661158466339112,1883,0.08178438661710037,0.9968135953266065,0.19218048453330994,119.27217864990234,22.80246353149414,14.794463157653809,51.33314208984375,adaptive,384,1,253,1.0,1.0,0.9608798623085022,142.97264099121094,111.52457427978516,112.80542755126953,127.59469146728517,250,0.02,0.992,0.19090591371059418,64.30015563964844,20.796937942504883,18.235496520996094,38.37155303955078,489,0.4049079754601227,0.9856850715746421,0.4820742905139923,142.97264099121094,60.66164779663086,40.751834869384766,129.48245239257812,0,372
5023,0.15249850686840533,0.9978100736611587,0.24654224514961243,142.65658569335938,29.699865341186523,14.742865562438965,93.44520416259768,1176,0.17772108843537415,1.0,0.3092256486415863,132.52500915527344,37.79983901977539,26.21438980102539,93.12468719482422,574,0.0,0.9965156794425087,0.09928663820028305,21.052053451538086,12.567020416259766,12.064449310302734,15.178268527984619,1883,0.07222517259691981,0.9968135953266065,0.1837356835603714,117.55691528320312,22.07262420654297,14.426271438598633,48.550368499755855,adaptive,384,4,253,1.0,1.0,0.9531469941139221,142.65658569335938,109.69831085205078,110.97339630126953,126.46915283203126,250,0.008,0.992,0.18079541623592377,60.65095138549805,20.187763214111328,18.052448272705078,36.16800079345703,489,0.39059304703476483,0.9856850715746421,0.46957123279571533,142.65658569335938,58.94489669799805,37.317710876464844,127.51794738769532,0,372
5023,0.14393788572566196,0.9978100736611587,0.2366364449262619,142.0297393798828,28.29349136352539,14.202709197998047,87.94986419677736,1176,0.16326530612244897,1.0,0.29265540838241577,130.38046264648438,35.57181930541992,24.722450256347656,86.19231796264648,574,0.0,0.9965156794425087,0.09657343477010727,20.19135093688965,12.232219696044922,11.835411071777344,14.663300132751464,1883,0.06266595857673925,0.9968135953266065,0.17419642210006714,113.33763122558594,20.85603141784668,13.976356506347656,43.69776611328124,adaptive,384,8,253,0.9960474308300395,1.0,0.9384936690330505,142.0297393798828,106.54930877685547,107.39128112792969,124.36634979248048,250,0.0,0.992,0.16973014175891876,55.11732482910156,18.89134407043457,17.063570022583008,32.90568695068359,489,0.3783231083844581,0.9856850715746421,0.4551854133605957,142.0297393798828,56.56129837036133,34.24131774902344,124.79234466552734,0,372
5023,0.1696197491538921,0.9962173999601831,0.24688877165317535,144.66856384277344,32.668243408203125,13.287151336669922,113.72803344726563,1176,0.19387755102040816,1.0,0.3038569390773773,140.17286682128906,41.06147003173828,24.983074188232422,111.53849029541016,574,0.0,0.9947735191637631,0.07922526448965073,19.298643112182617,11.052682876586914,10.726373672485352,13.432234096527102,1883,0.10302708443972385,0.9946893255443441,0.18637600541114807,129.92860412597656,24.78399085998535,12.83602237701416,68.28445739746093,adaptive,384,1,253,1.0,1.0,0.9822827577590942,144.66856384277344,123.41034698486328,124.57726287841797,134.49093017578124,250,0.08,0.984,0.21108007431030273,100.01518249511719,27.092090606689453,22.20850372314453,58.86821670532226,489,0.4069529652351738,0.9775051124744376,0.46510937809944153,144.66856384277344,62.42993927001953,34.241573333740234,135.91681823730468,1,017
5023,0.16285088592474617,0.996814652598049,0.23897603154182434,144.1649932861328,31.64548110961914,12.620081901550293,112.0305389404297,1176,0.17857142857142858,1.0,0.2864612340927124,139.98861694335938,39.05119323730469,22.713153839111328,110.30871963500977,574,0.0,0.9947735191637631,0.07666800171136856,18.85004234313965,10.818528175354004,10.553264617919922,12.981236171722411,1883,0.09930961232076474,0.9952203929899097,0.18061023950576782,128.98858642578125,24.148948669433594,12.30405330657959,66.18634796142577,adaptive,384,4,253,1.0,1.0,0.9801598191261292,144.1649932861328,121.245849609375,122.47547912597656,133.51217346191407,250,0.08,0.988,0.19891084730625153,100.8775863647461,25.906949996948242,20.466415405273438,57.49815521240234,489,0.3946830265848671,0.9815950920245399,0.4518246054649353,144.1649932861328,60.32596969604492,28.252290725708008,135.46025695800782,1,017
5023,0.1630499701373681,0.9964164841728052,0.23930194973945618,144.25865173339844,31.65485382080078,12.755568504333496,111.44281311035157,1176,0.179421768707483,1.0,0.2878637909889221,140.16281127929688,39.18495559692383,23.243717193603516,109.66603469848633,574,0.0,0.9947735191637631,0.07719804346561432,18.84013557434082,10.872526168823242,10.610923767089844,13.08688716888428,1883,0.09877854487519915,0.9952203929899097,0.1806780993938446,128.81100463867188,24.13253402709961,12.429250717163086,64.916748046875,adaptive,384,8,253,1.0,1.0,0.9788753986358643,144.25865173339844,121.0340576171875,122.37447357177734,133.4064483642578,250,0.08,0.988,0.19930200278759003,100.25727844238281,25.905439376831055,20.495277404785156,56.9610481262207,489,0.3946830265848671,0.9775051124744376,0.4504378139972687,144.25865173339844,60.05574035644531,28.336395263671875,135.18245849609374,1,017
5023,0.00437985267768266,0.9966155683854271,0.11052488535642624,51.8202018737793,12.499319076538086,11.904570579528809,15.542135047912598,1176,0.0,1.0,0.11618661135435104,18.89719581604004,13.634139060974121,13.807388305664062,15.532506942749023,574,0.0,1.0,0.08606003224849701,14.440533638000488,11.480487823486328,11.478023529052734,12.515432357788086,1883,0.0,1.0,0.10271751880645752,28.605026245117188,12.564705848693848,12.037426948547363,15.40856876373291,adaptive,384,1,253,0.02766798418972332,0.932806324110672,0.2665611207485199,42.63334655761719,17.062538146972656,14.18431282043457,32.377523040771486,250,0.0,1.0,0.10459115356206894,17.330738067626953,12.396530151367188,12.773009300231934,14.897124004364013,489,0.0,0.9693251533742331,0.13568948209285736,42.63334655761719,12.53380012512207,12.775300979614258,15.939306640625,1,060
5023,0.0033844316145729644,0.9956201473223173,0.11025933176279068,43.205753326416016,12.469407081604004,11.930326461791992,15.41657543182373,1176,0.0,1.0,0.11619832366704941,19.545543670654297,13.602417945861816,13.74567985534668,15.373345375061035,574,0.0,1.0,0.08660076558589935,14.397612571716309,11.530251502990723,11.528974533081055,12.528613090515138,1883,0.0,1.0,0.1031278595328331,28.344776153564453,12.579803466796875,12.055344581604004,15.37073059082031,adaptive,384,4,253,0.015810276679841896,0.9130434782608695,0.26159191131591797,39.48200988769531,16.68697738647461,14.287134170532227,31.607391738891604,250,0.0,1.0,0.10508769750595093,17.25088882446289,12.410858154296875,12.824443817138672,14.9284517288208,489,0.0,0.9611451942740287,0.1335168480873108,39.48200988769531,12.366165161132812,12.644368171691895,15.707066345214844,1,060
5023,0.006768863229145929,0.9994027473621342,0.11416272073984146,52.64790725708008,12.9070405960083,12.051063537597656,15.938718414306642,1176,0.0,1.0,0.11930865049362183,21.369773864746094,13.88447093963623,14.0234375,15.78441333770752,574,0.0,1.0,0.08675828576087952,14.632837295532227,11.588347434997559,11.589426040649414,12.620719623565675,1883,0.0,1.0,0.10505132377147675,33.26878356933594,12.854097366333008,12.159867286682129,16.068130874633788,adaptive,384,8,253,0.05928853754940711,0.9881422924901185,0.29483649134635925,49.75475311279297,20.53710174560547,17.681503295898438,37.437967681884764,250,0.0,1.0,0.10714874416589737,18.629467010498047,12.659260749816895,12.998908042907715,15.524432373046874,489,0.002044989775051125,0.9938650306748467,0.1414022594690323,49.75475311279297,13.264144897460938,13.012306213378906,16.33109359741211,1,060
5023,0.17021700179175792,0.9958192315349392,0.25452688336372375,144.04116821289062,32.00563430786133,14.659074783325195,104.35998077392578,1176,0.1913265306122449,1.0,0.3080478608608246,135.39297485351562,39.16888427734375,24.535602569580078,100.51175689697266,574,0.0,0.9947735191637631,0.09363208711147308,21.715065002441406,12.438353538513184,12.025127410888672,15.587107086181643,1883,0.1051513542219862,0.9930961232076474,0.20209869742393494,125.3594741821289,25.305463790893555,14.614611625671387,64.32541961669921,adaptive,384,1,253,1.0,1.0,0.9679190516471863,144.04116821289062,117.42729187011719,118.07657623291016,130.67207946777344,250,0.092,0.984,0.23538516461849213,92.02716827392578,27.7590389251709,24.11489486694336,57.66517677307129,489,0.40286298568507156,0.9795501022494888,0.46688196063041687,144.04116821289062,60.69890213012695,38.70502471923828,130.5015106201172,1,071
5023,0.15269759108102726,0.9956201473223173,0.23706135153770447,143.44854736328125,29.510387420654297,13.513927459716797,97.42717437744142,1176,0.16156462585034015,1.0,0.28180161118507385,132.44277954101562,35.556156158447266,22.975589752197266,90.38411712646484,574,0.0,0.9947735191637631,0.08604764938354492,19.59607696533203,11.464129447937012,11.159392356872559,13.969441795349121,1883,0.08603292618162507,0.9930961232076474,0.18255184590816498,123.91361236572266,22.768016815185547,13.306224822998047,55.506562042236325,adaptive,384,4,253,1.0,1.0,0.951444685459137,143.44854736328125,113.23805236816406,113.81829071044922,128.56837158203126,250,0.052,0.984,0.2039038985967636,83.9340591430664,23.989675521850586,20.952308654785156,47.671112823486325,489,0.38650306748466257,0.9775051124744376,0.44526171684265137,143.44854736328125,57.05905532836914,33.88332748413086,127.14992980957031,1,071
5023,0.15170217001791758,0.9956201473223173,0.2370709925889969,143.5929412841797,29.569082260131836,13.632925033569336,97.17426605224611,1176,0.16156462585034015,1.0,0.28250887989997864,133.0832977294922,35.76003646850586,23.50155258178711,90.49603271484375,574,0.0,0.9947735191637631,0.08705954253673553,19.7652645111084,11.598184585571289,11.306547164916992,14.118417549133301,1883,0.0849707912904939,0.9930961232076474,0.1825585812330246,123.20247650146484,22.809171676635742,13.468317031860352,55.35471267700194,adaptive,384,8,253,1.0,1.0,0.94864422082901,143.5929412841797,113.06206512451172,113.3756332397461,128.84300537109377,250,0.048,0.984,0.20272834599018097,83.09367370605469,23.9049129486084,20.971664428710938,47.13311920166016,489,0.3824130879345603,0.9775051124744376,0.44301968812942505,143.5929412841797,56.81425094604492,33.280452728271484,126.84215240478515,1,071
5023,0.1588692016723074,0.9946247262592076,0.23685584962368011,144.46315002441406,31.748437881469727,13.103804588317871,112.75222167968751,1176,0.18112244897959184,1.0,0.2976868748664856,140.4861602783203,40.54359436035156,25.16558837890625,107.39573669433594,574,0.0,0.9947735191637631,0.07562091201543808,20.353958129882812,10.67740535736084,10.393537521362305,12.945496273040774,1883,0.08284652150823155,0.9893786510886883,0.16779014468193054,134.31980895996094,22.7773494720459,12.057782173156738,55.20459823608398,adaptive,384,1,253,1.0,1.0,0.9719996452331543,144.46315002441406,124.3395004272461,125.0408706665039,135.23207092285156,250,0.036,0.972,0.16987591981887817,104.28345489501953,22.375146865844727,18.523168563842773,42.962708663940425,489,0.41513292433537835,0.9815950920245399,0.47176051139831543,144.46315002441406,63.6821403503418,39.89653396606445,136.787060546875,1,102
5023,0.15249850686840533,0.993430220983476,0.22925490140914917,144.3545684814453,30.577251434326172,12.582069396972656,109.61115722656253,1176,0.16921768707482993,0.9991496598639455,0.28528162837028503,139.34104919433594,38.720157623291016,23.513629913330078,102.3980827331543,574,0.0,0.9947735191637631,0.07308188825845718,19.105520248413086,10.318939208984375,10.032483100891113,12.38769121170044,1883,0.07806691449814127,0.987254381306426,0.15994828939437866,133.6640625,21.64963722229004,11.625489234924316,50.92640991210938,adaptive,384,4,253,1.0,1.0,0.965933084487915,144.3545684814453,122.65425872802734,124.06766510009766,134.264892578125,250,0.028,0.964,0.1601458489894867,99.8345947265625,21.04352378845215,17.65939712524414,40.49625244140625,489,0.3987730061349693,0.9795501022494888,0.4617271423339844,144.3545684814453,61.967811584472656,38.688743591308594,136.0111053466797,1,102
5023,0.15150308580529565,0.9936293051960979,0.22867590188980103,144.41326904296875,30.53809356689453,12.53719425201416,109.99701995849611,1176,0.1683673469387755,0.9991496598639455,0.28501519560813904,139.41221618652344,38.734130859375,23.87141990661621,101.74576187133789,574,0.0,0.9947735191637631,0.07313568145036697,19.04959487915039,10.336193084716797,10.05927562713623,12.3666277885437,1883,0.07647371216144451,0.9877854487519915,0.15920183062553406,133.69284057617188,21.586166381835938,11.658583641052246,50.30589370727538,adaptive,384,8,253,1.0,1.0,0.9644383788108826,144.41326904296875,122.60263061523438,123.71939849853516,134.46969604492188,250,0.028,0.964,0.1587335169315338,98.75981903076172,20.91387367248535,17.541379928588867,39.91839942932129,489,0.3946830265848671,0.9795501022494888,0.4586743414402008,144.41326904296875,61.58375930786133,37.6307373046875,135.88481750488282,1,102
5023,0.043997610989448536,0.9990045789368903,0.14218378067016602,110.80695343017578,16.6204776763916,12.16900634765625,29.19119987487793,1176,0.0,1.0,0.14082714915275574,46.34096908569336,17.14025115966797,15.312946319580078,26.22616195678711,574,0.0,0.9965156794425087,0.08355910331010818,16.58413314819336,11.352436065673828,11.174802780151367,12.940764617919921,1883,0.004248539564524694,0.9989378651088688,0.11760459840297699,68.11888885498047,14.609457969665527,12.310797691345215,22.171066665649413,adaptive,384,1,253,0.5731225296442688,1.0,0.5497706532478333,110.80695343017578,52.64888381958008,50.06698989868164,77.2834259033203,250,0.0,1.0,0.12271646410226822,32.060768127441406,14.444753646850586,14.38546371459961,20.223883438110352,489,0.11042944785276074,0.9938650306748467,0.22397170960903168,110.80695343017578,24.79783821105957,18.430694580078125,47.964543914794916,1,112
5023,0.005375273740792355,0.996814652598049,0.10851345956325531,51.19611358642578,12.34093189239502,11.635870933532715,15.62766799926758,1176,0.0,1.0,0.11271283775568008,19.288217544555664,13.482754707336426,13.614927291870117,15.744502544403076,574,0.0,1.0,0.08452087640762329,14.376275062561035,11.26905345916748,11.245573043823242,12.389199161529543,1883,0.0,1.0,0.10117550939321518,25.02568244934082,12.313244819641113,11.828923225402832,15.174686050415039,adaptive,384,4,253,0.039525691699604744,0.9525691699604744,0.2641420066356659,51.045806884765625,17.463024139404297,14.088492393493652,33.06791534423829,250,0.0,1.0,0.10538923740386963,16.916902542114258,12.212325096130371,12.662371635437012,14.563120651245118,489,0.002044989775051125,0.9856850715746421,0.13277015089988708,51.045806884765625,12.759759902954102,12.937493324279785,16.13837432861328,1,112
5023,0.00656977901652399,0.9996018315747561,0.11074677854776382,54.69236373901367,12.530243873596191,11.705578804016113,15.856950378417968,1176,0.0,1.0,0.11452839523553848,19.526533126831055,13.590893745422363,13.724828720092773,15.95610761642456,574,0.0,1.0,0.08506251126527786,14.444098472595215,11.324325561523438,11.295647621154785,12.430396747589112,1883,0.0,1.0,0.102531298995018,26.898962020874023,12.429306030273438,11.90134334564209,15.405320930480958,adaptive,384,8,253,0.05533596837944664,0.9920948616600791,0.2811376452445984,53.85343551635742,19.161792755126953,15.367568969726562,36.573130035400396,250,0.0,1.0,0.10700036585330963,17.34006690979004,12.308072090148926,12.74602222442627,14.729895401000975,489,0.002044989775051125,0.9959100204498977,0.13749538362026215,53.85343551635742,13.194046020507812,13.189017295837402,16.3812313079834,1,112
5023,0.17539319131992834,0.9962173999601831,0.2608135938644409,144.1943817138672,33.250160217285156,15.52123737335205,107.3553359985352,1176,0.19982993197278912,1.0,0.3194597065448761,137.35391235351562,41.51218795776367,27.345809936523438,107.02346420288086,574,0.0,0.9947735191637631,0.09577745199203491,24.681129455566406,12.913124084472656,12.372312545776367,16.057605648040777,1883,0.11258629845990441,0.9941582580987786,0.20936845242977142,124.99604797363281,26.587343215942383,15.192605972290039,69.39063873291015,adaptive,384,1,253,1.0,1.0,0.9761455059051514,144.1943817138672,118.52239990234375,119.57279968261719,131.54458312988282,250,0.104,0.988,0.23913797736167908,98.18754577636719,28.618366241455078,23.931705474853516,60.90701484680175,489,0.3987730061349693,0.9795501022494888,0.46866440773010254,144.1943817138672,61.71044158935547,37.431060791015625,133.0555908203125,1,123
5023,0.17001791757913598,0.9964164841728052,0.25520816445350647,143.76898193359375,32.55885314941406,14.78614616394043,106.42068176269532,1176,0.1879251700680272,1.0,0.30948689579963684,137.27398681640625,40.592838287353516,26.10692596435547,105.6912727355957,574,0.0,0.9947735191637631,0.09227453917264938,23.831979751586914,12.595236778259277,12.067804336547852,15.538288784027102,1883,0.10993096123207648,0.9946893255443441,0.20529228448867798,124.95377349853516,26.160184860229492,14.737974166870117,69.6838684082031,adaptive,384,4,253,1.0,1.0,0.975436270236969,143.76898193359375,116.69493103027344,118.10030364990234,131.42104492187502,250,0.096,0.988,0.23451296985149384,99.97012329101562,28.193824768066406,22.90842628479004,61.45843772888183,489,0.39059304703476483,0.9795501022494888,0.45658695697784424,143.76898193359375,59.88118362426758,33.293663024902344,132.4318359375,1,123
5023,0.16882341230340434,0.9962173999601831,0.2532019317150116,143.76414489746094,32.17413330078125,14.704329490661621,104.53463745117189,1176,0.1879251700680272,1.0,0.3069742023944855,137.17884826660156,40.10152816772461,25.858070373535156,103.53620147705078,574,0.0,0.9947735191637631,0.09195500612258911,23.376558303833008,12.50494384765625,12.050718307495117,15.29555025100708,1883,0.10780669144981413,0.9941582580987786,0.20273281633853912,123.8550796508789,25.729541778564453,14.59499740600586,67.66533050537109,adaptive,384,8,253,1.0,1.0,0.9722562432289124,143.76414489746094,115.89530181884766,116.98936462402344,130.94379272460938,250,0.092,0.988,0.23049868643283844,97.83262634277344,27.534086227416992,22.688812255859375,59.115327453613276,489,0.38650306748466257,0.9795501022494888,0.4533883035182953,143.76414489746094,59.248165130615234,33.01323318481445,131.89914245605468,1,123
5023,0.1379653593470038,0.9988054947242684,0.21528908610343933,141.34848022460938,27.37133026123047,12.538681983947754,91.70855865478516,1176,0.1445578231292517,1.0,0.2516050934791565,133.01690673828125,33.3955078125,20.22480010986328,86.02848815917969,574,0.0,0.9947735191637631,0.07360151410102844,16.423585891723633,10.401358604431152,10.158227920532227,12.305812931060792,1883,0.0605416887944769,0.9968135953266065,0.1477062702178955,123.6935043334961,19.615520477294922,11.786627769470215,40.93510665893554,adaptive,384,1,253,1.0,1.0,0.9456851482391357,141.34848022460938,105.40403747558594,105.9750747680664,122.59569244384765,250,0.008,0.988,0.13588853180408478,76.05448913574219,17.831632614135742,15.420417785644531,31.188481521606445,489,0.3803680981595092,1.0,0.43427664041519165,141.34848022460938,54.70109939575195,29.67148208618164,125.79740905761719,1,133
5023,0.13677085407127215,0.9994027473621342,0.2254253476858139,141.48178100585938,27.728412628173828,14.525528907775879,84.07075805664064,1176,0.14370748299319727,1.0,0.2632579207420349,127.81413269042969,33.362266540527344,21.88001251220703,79.82377243041992,574,0.0,0.9965156794425087,0.08923368901014328,18.621131896972656,12.210061073303223,11.946605682373047,14.500505447387695,1883,0.06001062134891131,0.9984067976633032,0.16222281754016876,115.29986572265625,20.702566146850586,13.774724960327148,41.43003692626953,adaptive,384,4,253,0.9960474308300395,1.0,0.9229714274406433,141.48178100585938,99.68843841552734,99.75226593017578,121.91816864013673,250,0.008,0.996,0.15661543607711792,70.16051483154297,19.32071876525879,17.372726440429688,32.96651420593262,489,0.37423312883435583,1.0,0.4355459213256836,141.48178100585938,53.926361083984375,32.029991149902344,120.64870758056641,1,133
5023,0.1369699382838941,0.9992036631495123,0.2243107259273529,142.34791564941406,27.867090225219727,14.394113540649414,84.83663635253913,1176,0.1445578231292517,1.0,0.2622440755367279,130.07850646972656,33.49141311645508,21.844697952270508,79.88159561157227,574,0.0,0.9965156794425087,0.087487131357193,18.441864013671875,12.018757820129395,11.720695495605469,14.243685054779053,1883,0.06001062134891131,0.9978757302177377,0.16045379638671875,116.85612487792969,20.631093978881836,13.638310432434082,41.412583923339845,adaptive,384,8,253,0.9960474308300395,1.0,0.9238644242286682,142.34791564941406,101.92232513427734,102.10598754882812,123.94299926757814,250,0.008,0.992,0.1538112461566925,70.30716705322266,19.15252685546875,17.061668395996094,32.46627655029297,489,0.37423312883435583,1.0,0.4348551332950592,142.34791564941406,54.46540451049805,32.22013854980469,122.30314636230469,1,133
5023,0.1588692016723074,0.9962173999601831,0.23159264028072357,145.48814392089844,31.814746856689453,11.715385437011719,121.25051116943361,1176,0.1717687074829932,1.0,0.2751823365688324,143.45599365234375,38.600154876708984,20.19412612915039,117.36459732055664,574,0.0,0.9947735191637631,0.0707913339138031,18.288827896118164,10.11904239654541,9.800617218017578,12.203357315063478,1883,0.09293680297397769,0.9946893255443441,0.17081880569458008,136.02737426757812,23.62293815612793,11.519713401794434,64.31917572021484,adaptive,384,1,253,1.0,1.0,0.9845327734947205,145.48814392089844,129.59539794921875,130.41041564941406,138.6144805908203,250,0.068,0.984,0.17774780094623566,110.84220886230469,24.199909210205078,17.72709846496582,54.58020324707031,489,0.3967280163599182,0.9775051124744376,0.4519731402397156,145.48814392089844,62.56367874145508,28.011938095092773,140.58189392089844,1,139
5023,0.1564801911208441,0.9960183157475612,0.2291460931301117,145.2844696044922,31.27642250061035,11.459505081176758,119.09139251708986,1176,0.1683673469387755,1.0,0.272632896900177,142.73675537109375,38.016700744628906,20.556499481201172,114.6492919921875,574,0.0,0.9947735191637631,0.06959722191095352,17.998422622680664,9.908856391906738,9.612935066223145,11.920953845977785,1883,0.09081253319171535,0.9941582580987786,0.16778939962387085,135.225830078125,23.067407608032227,11.255032539367676,62.33957366943356,adaptive,384,4,253,1.0,1.0,0.9815144538879395,145.2844696044922,128.17588806152344,129.1272735595703,137.63261718750002,250,0.064,0.98,0.1732596755027771,107.88201904296875,23.426359176635742,17.347503662109375,52.53471221923828,489,0.39263803680981596,0.9775051124744376,0.4486551880836487,145.2844696044922,61.7093391418457,27.79151725769043,139.60938110351563,1,139
5023,0.15269759108102726,0.9956201473223173,0.22366756200790405,145.23214721679688,30.515037536621094,11.144454002380371,117.88340454101564,1176,0.1649659863945578,1.0,0.2634832561016083,142.77291870117188,36.78316116333008,19.70279884338379,111.90652847290039,574,0.0,0.9947735191637631,0.06784506887197495,17.255449295043945,9.681990623474121,9.44268798828125,11.601972198486333,1883,0.0844397238449283,0.9930961232076474,0.16195787489414215,135.1633758544922,22.28940200805664,10.96489429473877,57.97366333007812,adaptive,384,8,253,1.0,1.0,0.978538453578949,145.23214721679688,127.41110229492188,128.5338897705078,137.44859313964844,250,0.044,0.98,0.16357187926769257,105.05986785888672,22.171781539916992,16.61056137084961,47.96966972351074,489,0.38445807770961143,0.9754601226993865,0.4407489597797394,145.23214721679688,60.48783874511719,26.319921493530273,139.42207946777344,1,139
